Fp1,Fp2,C3,C4,P7,P8,O1,O2
14035.666171987794,4816.5997644185745,-26555.68290420567,-33560.04906416524,-38282.212708260144,-37210.04423022798,-26519.42837469916,-35395.30609790159
13993.309616244987,4839.867930396549,-26505.704403603602,-33514.25033977632,-38201.835835198865,-37154.58955223436,-26432.36833004574,-35318.81842837553
14058.867282732403,4779.920551767415,-26543.836479644357,-33594.8283785377,-37986.70029481653,-37223.32116643443,-26345.35298888123,-35314.19161727329
14092.037271504078,4730.299679076634,-26622.715785827135,-33658.642608957605,-38050.827449658806,-37288.20828058819,-26426.266303809443,-35393.026219967156
14019.639971213339,4773.259731919734,-26569.004543901032,-33575.76234051733,-38267.90759180875,-37220.84012279989,-26516.18737175314,-35400.6034613375
13966.062839753968,4818.678476652918,-26491.10871447429,-33500.2581477473,-38226.512161077524,-37143.8160114069,-26443.23127785102,-35320.49480920968
14023.43976777074,4774.198505186857,-26537.689749919147,-33568.00628519133,-38005.60987062572,-37195.69441028767,-26344.324808636287,-35297.65132637636
14085.823486545503,4722.7447894507395,-26613.26099792254,-33651.06536758725,-38013.43298118508,-37276.40655951578,-26406.060326821844,-35371.65795226788
14041.119997634889,4771.628054574497,-26582.750866741048,-33601.42214315202,-38233.68707104767,-37234.87701831782,-26510.331214705853,-35405.07381022857
13986.157058019287,4846.171122332946,-26505.972624537066,-33512.88688336455,-38257.42462365921,-37152.46613651111,-26465.963001962067,-35335.962216372754
14038.080160388967,4822.567680188141,-26518.221380498577,-33556.53984028576,-38031.20261802705,-37183.199785137156,-26353.287858162865,-35294.432675174794
14119.060530550543,4765.36956612701,-26597.100686681355,-33652.361768765666,-37976.41849236709,-37270.61745770186,-26378.366515441718,-35352.65896948087
14082.470724877207,4782.3792436574995,-26591.177474400698,-33624.64560564108,-38193.5656897504,-37259.8439168744,-26498.373031422263,-35406.660784084896
14023.909154404302,4864.410145808476,-26510.219455983577,-33525.06858409269,-38283.59851641637,-37169.11818613031,-26495.24378719852,-35354.11183287047
14070.445486360251,4876.01070118078,-26496.67429884366,-33534.344558041645,-38069.44645279008,-37166.03364539548,-26364.68724783507,-35286.45310240425
14153.929251900823,4814.766921373239,-26581.96855568511,-33641.029434326825,-37956.458384568505,-37261.43089073073,-26355.970067497503,-35333.32471052703
14138.238327293198,4815.348066729077,-26597.614776803828,-33640.98473083791,-38159.613389922786,-37274.819585659454,-26485.230205682543,-35405.34203116203
14072.121867194399,4897.982465980347,-26504.162133236186,-33529.47187775039,-38288.89587985228,-37176.471910056105,-26501.502275646006,-35362.44903355229
14090.0256145031,4918.657829601506,-26483.062086470378,-33519.368889256584,-38113.43468587812,-37164.26785758351,-26388.961242313533,-35297.49486416517
14175.766906233659,4855.558855004175,-26565.36120955482,-33627.55133242027,-37956.97247469097,-37259.28512326302,-26352.84082327376,-35329.45785873626
14185.311101116074,4847.109895600069,-26601.50398033905,-33649.29957977529,-38113.16646494466,-37288.96823989967,-26466.119464173255,-35401.966917749276
14112.623228147415,4929.766646595794,-26516.746165364526,-33543.79934594624,-38284.269068750036,-37199.69537254517,-26512.700499618113,-35377.08942617052
14107.258809478142,4957.527513209286,-26473.60729856578,-33510.092915307636,-38151.566761918875,-37157.249409824544,-26407.42378323362,-35298.12071300992
14195.235275654231,4899.100053203113,-26543.612962199804,-33607.61357636614,-37954.13380314515,-37236.32988170742,-26339.45212834503,-35304.84858809097
14230.483976660249,4880.615160538574,-26594.48553258008,-33641.47646921593,-38069.11117662325,-37288.29768756601,-26439.31972257134,-35385.62779255245
14161.305327571074,4946.061068303713,-26525.19512476863,-33550.773090216295,-38268.444033675674,-37215.1851314527,-26515.852095586313,-35380.62100179446
14137.277202281619,4989.222286846911,-26467.348810118296,-33494.91608082248,-38184.93791639065,-37153.82959292288,-26427.22742882102,-35301.54052991158
14215.776528808658,4939.8696350895925,-26522.691729389637,-33578.46690159642,-37973.24454465444,-37221.913006533745,-26345.576506325782,-35296.31022170904
14265.509160221716,4898.474204358364,-26584.583709786384,-33644.04691982829,-38026.55345518034,-37289.1023503664,-26426.55687648736,-35373.177870890846
14204.064214714077,4954.577082941185,-26540.72958716507,-33569.95088695895,-38247.92513226571,-37228.28325370351,-26524.39046196824,-35389.56169957658
14156.1420746019,5012.333990613698,-26477.96588873457,-33486.936508051935,-38225.01459419901,-37150.14155508776,-26458.363408847265,-35311.82233236102
14222.951438778811,4977.264103563321,-26510.375918194764,-33551.71186348341,-37994.99279200945,-37197.862529499835,-26348.88456450517,-35283.34620992497
14286.273930820696,4927.889100061548,-26576.984116671578,-33633.42984121202,-37985.739169804954,-37280.631039217835,-26396.583187172793,-35349.57442874604
14231.86978481648,4960.276777777288,-26557.940430395658,-33585.91003250003,-38227.54034132246,-37244.488268433604,-26523.138764278745,-35392.735647289235
14175.275167855641,5034.216348435444,-26461.29148737091,-33488.79170284173,-38252.66370209023,-37147.97343587559,-26481.162188191676,-35318.59491093098
14214.725996819257,5005.6731707660165,-26495.780229065447,-33538.50198251033,-38033.974234339505,-37181.67986651419,-26371.370419427207,-35280.41813140132
14287.771497699201,4942.149513024034,-26576.470026549105,-33638.45898371446,-37972.19401266504,-37274.93134438174,-26389.385925458188,-35340.25375130818
14246.510177434706,4954.130048052079,-26579.241642861565,-33615.05670726975,-38194.59386999534,-37264.51543146556,-26511.091174017332,-35397.205996180295
14176.012775422667,5030.081275711212,-26486.593662094318,-33506.024897816766,-38276.222440746125,-37166.748901218045,-26499.66943260067,-35339.71730944125
14213.787223552135,5034.350458902176,-26467.125292673743,-33510.33878449664,-38056.43773751709,-37158.992845892055,-26367.16829146961,-35269.24225917367
14303.618884518015,4974.581894228684,-26553.246564060042,-33615.995480536876,-37944.924884429565,-37256.53585869502,-26364.97782051299,-35318.8854836089
14288.419698288406,4982.7179292104165,-26565.9200031662,-33605.3336984317,-38133.37244193225,-37263.911934365264,-26482.995031237013,-35385.76190301918
14203.661883313882,5048.342650931198,-26490.86284528528,-33505.957842583404,-38276.982400057605,-37174.50495654404,-26509.235979227542,-35349.395614790395
14211.328531662051,5056.813962079759,-26463.258440882975,-33493.1055895216,-38105.276299151934,-37154.947180145646,-26392.09048653728,-35280.038151745575
14301.897800194956,4995.570182272218,-26528.30201724792,-33589.1286837016,-37938.15230585961,-37241.67194863224,-26347.02936971538,-35303.70864912375
14296.667491992413,4965.015347601813,-26579.73338123958,-33624.310329474254,-38098.570775815344,-37283.87204216386,-26470.031019452934,-35385.739551274724
14211.753214806702,5031.37767688962,-26512.72285136257,-33524.39803175903,-38280.558679170455,-37199.27068940052,-26526.62563641377,-35366.6958649988
14207.349921149007,5069.7109186304715,-26452.261382610963,-33476.2523742023,-38147.4540409391,-37148.77809867598,-26417.102088582767,-35283.99441051417
14288.866733177512,5011.015237690835,-26521.998825311523,-33566.084035168176,-37948.12118388667,-37227.54564613648,-26348.795157527347,-35291.50459665115
14310.994960188265,4978.336987297176,-26577.9228899387,-33613.93912004699,-38055.05192936086,-37283.514414252575,-26451.143795388198,-35374.58603079153
14245.05731404511,5043.961709017958,-26500.63055761225,-33517.87132237808,-38256.66466434773,-37204.232776669596,-26525.39629046873,-35369.55688828908
14204.377139136452,5076.19292452251,-26450.316780843354,-33465.00944674128,-38186.54724199143,-37144.71008118511,-26436.8386789368,-35291.95163154026
14268.079610834076,5011.663438280039,-26510.711194361593,-33549.05200589323,-37971.411701609104,-37218.89552103228,-26348.348122638243,-35286.542509382074
14313.587762545081,4967.31757728071,-26582.79557022996,-33610.29578570077,-38021.63607140018,-37284.02850437504,-26422.153582829666,-35359.610362006475
14252.701610648824,5022.191109918489,-26528.436127714653,-33540.848915678136,-38236.011652471025,-37220.102515232866,-26514.935674063647,-35368.61811502196
14210.210944439286,5083.993683337412,-26441.867821439246,-33456.96281873737,-38212.96700393761,-37141.44672649464,-26452.32843784433,-35291.25872746214
14270.873578890989,5044.1181712291445,-26474.121388688254,-33514.11622930959,-37991.64003034116,-37187.088988672374,-26346.60468657073,-35262.849660259446
14327.781120274201,4980.862734420626,-26566.277631077486,-33600.03633499579,-37987.30379191683,-37271.8468036469,-26400.248873263467,-35334.12937332742
14264.033945087665,5004.108548654145,-26537.689749919147,-33550.88484893857,-38209.34602133585,-37237.581579396916,-26517.036738042443,-35373.71431275777
14185.556970305082,5056.0316510238235,-26457.80461523588,-33458.19216468241,-38249.10977472184,-37145.157116074224,-26476.423618367153,-35305.630899146905
14226.460662658295,5027.644935565583,-26469.226356652543,-33483.56139463918,-38019.087972532274,-37162.88204942728,-26346.64939005964,-35250.08681417547
14285.91630290941,4947.178655526478,-26553.090101848855,-33591.07328546921,-37954.71494850099,-37262.66023667577,-26370.40929441563,-35316.58325393
14226.035979513643,4935.779265854271,-26558.20865132912,-33576.58935506217,-38175.4607767416,-37255.91000985027,-26499.982357023044,-35377.71527501527
14137.74658891518,4992.284475837288,-26463.481958327528,-33462.5954583401,-38260.28564694949,-37155.50597375703,-26488.62767083975,-35317.47732370822
14130.906955111857,4955.404097486031,-26456.508214057474,-33479.448673659404,-38062.495060264475,-37165.74307271756,-26367.481215891985,-35259.698064291246
14188.976787206744,4862.554951018686,-26547.8150901574,-33591.98970699188,-37951.138669388136,-37260.648579674795,-26361.714465822515,-35307.19552125878
14126.704827154259,4816.353895229566,-26604.722631540615,-33608.66410835554,-38145.01770079347,-37279.312286294975,-26493.20977845309,-35384.64431579642
14017.96359037919,4855.670613726451,-26532.19122078314,-33507.81303737319,-38294.4391124772,-37189.65943928474,-26522.714081134094,-35352.90483866988
14009.939314119734,4854.888302670515,-26464.867766483756,-33485.617755129075,-38102.63879330621,-37153.87429641179,-26390.279995236397,-35267.90115450635
14080.59317834296,4776.791307543673,-26536.68392141866,-33590.13451220209,-37949.708157743,-37242.94599806619,-26351.186794184065,-35296.08670426449
14081.889579521368,4758.194656156857,-26585.54483479796,-33601.243329196375,-38094.25688913547,-37274.57371647045,-26462.610240293772,-35369.53453654463
13982.446668439707,4804.306304968155,-26525.530400935462,-33513.02099383128,-38281.76567337104,-37196.186148665685,-26523.675206145672,-35358.31396082806
13960.273737940042,4824.735799400306,-26467.505272329483,-33474.24071720132,-38152.617293908275,-37146.766441675005,-26416.163315315644,-35275.143119709865
14035.35324756542,4765.36956612701,-26546.20576455662,-33570.554384059236,-37961.12989915966,-37230.11609674884,-26354.0701692188,-35285.64843960386
14071.697184049748,4741.006164670725,-26599.26880589352,-33620.7340503614,-38057.465917762034,-37284.60964973088,-26451.41201632166,-35365.80179522059
13999.29988375901,4801.288819466689,-26527.698520147627,-33531.59529347364,-38262.923152795214,-37209.9324715057,-26525.0610143019,-35361.64437075191
13960.541958873506,4842.058401353169,-26468.801673507893,-33471.15617646649,-38191.73284670506,-37149.985092876566,-26442.62778075073,-35287.593041371474
14030.927602163269,4789.442394905376,-26527.765575380992,-33555.042273407256,-37970.60703880871,-37216.57093960893,-26348.88456450517,-35276.774797055106
14069.439657859763,4734.948841923338,-26620.83823929289,-33642.23642852741,-38029.68269940409,-37299.87589119386,-26428.56853348834,-35360.28091434013
14019.304695046509,4798.04781652067,-26559.52740425198,-33573.59422130516,-38250.00384450005,-37245.292931234,-26528.10085154782,-35380.26337388317
13978.468057926662,4871.58505577863,-26473.115560187765,-33480.499205648804,-38226.89214073326,-37160.69157847066,-26466.700609529093,-35303.61924214593
14041.96936392419,4836.5598722171635,-26506.86669431528,-33538.63609297706,-38005.20753922553,-37204.8809772588,-26360.909803022125,-35272.5279656086
14107.996417045168,4778.668854077918,-26598.17357041521,-33633.51924818984,-37995.99862050994,-37295.78552195853,-26413.257588536453,-35344.925265899335
14069.551416582039,4825.38399998951,-26573.519596281007,-33582.46786385392,-38222.71236452012,-37258.391053484804,-26534.29228476194,-35383.05734194009
14010.229886797653,4900.418806125976,-26488.739429562025,-33488.65759237499,-38266.566487141434,-37167.68767448517,-26502.955139035603,-35318.81842837553
14055.693335019749,4881.799802994705,-26497.635423855238,-33516.88784562205,-38036.365870996226,-37184.49618631556,-26368.442340903563,-35263.56491608202
14136.89722262588,4819.997229575781,-26585.58953828687,-33625.852599841666,-37964.50501257241,-37284.74376019761,-26391.308175481343,-35328.139105813396
14123.106196296954,4846.416991521954,-26581.610927773825,-33597.041201238775,-38180.95930587761,-37278.3511612834,-26525.172773024176,-35392.22155716676
14054.955727452723,4924.35752443761,-26490.214644696076,-33488.2552609748,-38272.28853372199,-37179.02000892401,-26514.555694407907,-35332.43064074882
14085.242341189665,4927.978507039369,-26480.648098069203,-33497.978269812855,-38070.42992954611,-37175.06375015542,-26384.110913766734,-35266.29182890557
14173.79995272159,4866.5559132761855,-26553.134805337766,-33599.94692801797,-37943.27085533987,-37269.254001290086,-26368.04000950337,-35309.050716048565
14165.395696806396,4867.002948165292,-26585.902462709244,-33612.575663635216,-38133.84182856582,-37292.2539463346,-26501.368165179276,-35389.27112689866
14094.048928505055,4946.351640981632,-26492.427467397152,-33501.44279020343,-38281.09512103738,-37199.807131267444,-26532.593552183338,-35355.22942009323
14099.547457641062,4963.853056890137,-26462.833757738324,-33483.04730451671,-38126.13047672874,-37173.56618327692,-26421.0359956069,-35284.26263144763
14186.383984849928,4905.49265211733,-26548.999732613534,-33584.54657608826,-37957.93359970255,-37257.988722084614,-26374.36555318422,-35307.173169514324
14197.738671033225,4884.705529773895,-26596.206616903142,-33624.42208819653,-38104.091656695804,-37302.84867320641,-26492.740391819527,-35388.53351933164
14131.17517604532,4958.086306820668,-26518.713118876592,-33523.39220325854,-38281.85508034886,-37213.665212829736,-26538.852040630823,-35363.49956554169
14123.307361997053,4997.537135784285,-26460.46447282606,-33473.21253695638,-38154.74070963153,-37160.06572962591,-26421.974768874024,-35278.562936611524
14214.323665419062,4951.380783484075,-26509.884179816745,-33554.192907117955,-37952.34566358873,-37230.67489036023,-26348.25871566042,-35282.139215724375
14247.426598957372,4914.478053388364,-26580.44863706215,-33610.94398628998,-38053.487307248986,-37291.04695213401,-26456.217641379553,-35369.847460967
14166.736801473715,4959.338004510165,-26534.06876731739,-33536.73619469836,-38269.96395229864,-37229.534951393005,-26550.9666861256,-35380.375132605455
14138.215975548743,5017.385484860598,-26457.46933906905,-33460.6955600614,-38197.72311421909,-37154.76836619,-26459.123368158744,-35294.231509474695
14217.363502664984,4980.706272209439,-26503.804505324904,-33529.226008561374,-37971.94814347603,-37212.25705292905,-26354.628962830182,-35271.45508187474
14270.717116679803,4930.16897799599,-26570.278593334984,-33602.852654797156,-38009.34261194976,-37288.99059164412,-26423.22646656352,-35348.702710712285
14204.779470536647,4967.563446469718,-26536.16983129619,-33543.75464245732,-38232.48007684709,-37240.55436140947,-26528.436127714653,-35374.966010447264
14154.75626644567,5028.0919704546895,-26457.357580346776,-33457.633371071024,-38225.32751862139,-37153.67313071169,-26471.103903186788,-35297.248994976166
14224.873688801968,5004.0861969096895,-26473.22731891004,-33505.53315943875,-37987.95199250603,-37187.670134028216,-26351.231497672976,-35258.55812532403
14281.982395885278,4936.159245510012,-26565.249450832544,-33610.116971745134,-37972.12695743167,-37284.833167175435,-26399.51126569644,-35336.56571347305
14235.848395329524,4964.724774923894,-26547.703331435125,-33567.2239741354,-38195.57734675138,-37258.07812906243,-26514.689804874637,-35383.19145240682
14170.961281175767,5031.444732122985,-26472.28854564292,-33468.764539809774,-38249.176829955206,-37170.77221522,-26484.358487648784,-35320.69597490978
14218.52579337666,5018.927755228014,-26468.868728741258,-33498.02297330177,-38033.214275028025,-37183.73622700408,-26361.0215617444,-35269.80105278505
14302.344835084063,4958.4215829874975,-26534.67226441768,-33590.045105224264,-37944.88018094065,-37268.71755942316,-26367.391808914163,-35325.16632380084
14265.240939288253,4957.639271931562,-26544.797604655934,-33585.507701099836,-38164.26255276949,-37272.36089376937,-26496.67429884366,-35396.11076070199
14187.278054628141,5027.980211732413,-26461.38089434873,-33488.14350225252,-38263.52664989551,-37179.15411939074,-26497.948348277612,-35349.55207700159
14208.758081049691,5027.890804754592,-26445.399397063185,-33490.04340053122,-38067.09951962227,-37167.86648844081,-26366.944774025058,-35283.681486091795
14288.889084921968,4960.366184755109,-26537.130956307767,-33598.69523032847,-37937.52645701486,-37263.88958262081,-26341.44143360155,-35327.35679475746
14283.077631363587,4953.88417886307,-26562.276668819984,-33605.646622854074,-38115.356935901276,-37275.244268804105,-26459.078664669833,-35398.03301072514
14201.270246657163,5023.800435519271,-26482.65975507018,-33504.16970302698,-38268.108757508846,-37178.50591880154,-26492.315708674876,-35363.11958588596
14201.583171079537,5043.335860173209,-26442.76189121746,-33480.2533364598,-38112.83118877783,-37145.49239224105,-26376.958355541035,-35286.766026826626
14284.68695696437,4974.425432017498,-26523.29522648993,-33587.2287854229,-37943.82964895125,-37236.262826474056,-26332.120756163687,-35316.20327427427
14289.961968655822,4941.389553712554,-26574.100741636845,-33631.19466676649,-38086.07615066483,-37281.390998529314,-26440.817289449846,-35399.597632837016
14196.799897766103,4994.474946793908,-26501.546979134917,-33535.30568305322,-38272.24383023308,-37194.733285276096,-26498.14951397771,-35383.41496985137
14168.681403241326,5018.838348250192,-26454.071873911846,-33488.970516797366,-38155.92535208766,-37142.60901720631,-26400.427687219108,-35305.67560263581
14224.873688801968,4942.484789190864,-26512.834610084847,-33583.09371269867,-37963.49918407192,-37219.63312859931,-26335.250000387434,-35312.761105628146
14248.365372224496,4897.11074794659,-26561.002619386032,-33630.45705919946,-38038.33282450829,-37268.069358833956,-26419.538428728396,-35383.012638451175
14156.164426346353,4933.141760008545,-26515.62857814176,-33548.604971004126,-38247.79102179897,-37193.0792561864,-26496.897816288212,-35383.57143206256
14070.892521249358,4938.997917055835,-26468.28758338542,-33495.899557578516,-38202.50638753252,-37137.62457819278,-26430.177859089123,-35315.2868527516
14120.55809742905,4877.687082014929,-26505.27972045895,-33557.053930408234,-37979.883012757666,-37186.93252646119,-26329.706767762516,-35294.723247852715
14148.497777998184,4799.455976421354,-26602.50980883954,-33648.494916974894,-38014.08118177428,-37270.215126301664,-26409.591902445783,-35378.22936513774
14062.421210100796,4816.689171396395,-26566.21057584412,-33595.70009657146,-38252.35077766786,-37229.289082204,-26527.318540491884,-35416.83082781206
13971.181389234232,4847.333413044621,-26473.22731891004,-33506.06960130568,-38243.70065256365,-37139.569179960396,-26462.543185060407,-35335.38107101692
14005.20074429521,4793.868040307527,-26504.072726258368,-33567.93922995797,-38016.45046668655,-37181.81397698093,-26355.187756441566,-35301.13819851139
14041.499977290629,4704.461062486299,-26595.714878525127,-33668.11974860665,-37977.75959703441,-37272.22678330264,-26390.97289931451,-35368.5957632775
13978.62452013785,4709.221984055279,-26589.188169144174,-33640.18006803752,-38213.48109406008,-37252.31137899296,-26522.311749733897,-35421.904673803416
13899.164068599233,4757.591159056564,-26501.546979134917,-33552.76239547281,-38272.7355686111,-37164.84900293934,-26504.810333825393,-35363.20899286377
13931.70820852616,4737.206368113323,-26499.71413608958,-33575.13649167258,-38051.76622292593,-37177.36597983432,-26378.83590207528,-35306.2343962472
14012.554468221006,4676.700195872807,-26596.40778260324,-33678.75917896738,-37965.689655028546,-37274.93134438174,-26386.65901263464,-35360.862059695966
13983.608959151383,4681.461117441788,-26599.44761984916,-33665.10226310519,-38170.78926215044,-37274.28314379253,-26513.95219730761,-35424.49747616023
13897.398280787264,4745.834141473072,-26503.335118691342,-33560.11611939861,-38282.41387396024,-37179.64585776876,-26521.887066589246,-35373.55785054658
13915.391435073787,4750.907987464427,-26484.0008597375,-33557.322151341694,-38092.4911013235,-37167.55356401844,-26399.824190118816,-35304.06627703503
14003.72552916116,4687.45138495581,-26574.815997459413,-33664.945800894,-37956.77130899087,-37265.07422507694,-26377.137169496677,-35344.85821066597
13989.353357476397,4665.010233522682,-26610.31056765444,-33683.83302495874,-38139.206247235095,-37292.96920215717,-26505.950272792612,-35422.239949970244
13916.397263574276,4741.2967373486445,-26527.25148525852,-33577.326962629195,-38298.35066775688,-37201.17058767922,-26546.697502934636,-35392.75799903369
13935.530356828018,4783.340368669077,-26481.273946913952,-33545.54278201375,-38139.541523401924,-37163.35143606084,-26429.37319628873,-35310.19065501579
14027.820709683981,4725.583460996564,-26562.522538008994,-33656.87682114563,-37965.28732362835,-37259.01690232955,-26386.390791701175,-35336.18573381731
14048.943108194246,4702.069425829581,-26619.854762536856,-33701.17797865605,-38101.1412264277,-37310.4035628323,-26499.78119132295,-35421.52469414767
13995.969473835168,4786.84959254856,-26541.333084265363,-33601.51155012984,-38294.752036899576,-37227.34448043638,-26561.561412997416,-35408.270109685676
13989.219247009665,4836.805741406172,-26479.686973057625,-33546.30274132523,-38190.23527982656,-37168.80526170794,-26457.514042557963,-35323.177018544324
14079.319128909008,4782.625112846507,-26533.800546383925,-33625.96435856394,-37974.85387025522,-37240.33084396492,-26373.06915200581,-35321.70180341027
14121.385111973896,4741.207330370824,-26598.88882623778,-33687.34224883822,-38056.39303402818,-37309.1071616539,-26467.974658963045,-35404.51501661718
14053.279346618576,4794.203316474356,-26554.788834427458,-33612.776829335315,-38279.10581578086,-37249.0927277914,-26563.416607787207,-35420.22829296927
14034.079198131467,4868.120535388057,-26476.66948755616,-33532.53406674076,-38222.399440097746,-37168.91702043021,-26476.244804411508,-35335.15755357237
14117.160632271843,4832.000116348281,-26514.73450836355,-33601.17627396301,-37998.256146699925,-37223.23175945661,-26376.667782863115,-35312.93991958379
14178.225598123741,4782.0886709795805,-26583.30966035243,-33677.865109189166,-38014.52821666339,-37300.88171969434,-26441.0408068944,-35389.42758910985
14123.55323118606,4826.09925581208,-26554.00652337152,-33623.41625969604,-38244.3265014084,-37259.307475007474,-26550.832575658867,-35421.36823193648
14071.048983460545,4891.455756599397,-26484.738467304527,-33546.19098260295,-38255.83764980288,-37184.227965382095,-26508.543075149428,-35357.017559649656
14132.583335946005,4860.945625417903,-26512.633444384748,-33601.1315704741,-38038.109307063736,-37222.36004142285,-26399.22069301852,-35322.193541788285
14200.756156534691,4796.192621730879,-26595.06667793592,-33697.8028652433,-37999.88782404516,-37312.81755123348,-26432.636550979205,-35388.04178095362
14167.51911252965,4834.034125093714,-26586.863587720825,-33656.80976591227,-38225.461629088124,-37288.051818377,-26558.409817029216,-35438.55672342262
14115.953638071256,4921.362390680599,-26485.00668823799,-33534.344558041645,-38274.72487386762,-37178.81884322391,-26527.25148525852,-35363.454862052786
14151.984650133212,4907.280791673755,-26479.597566079807,-33561.948962443945,-38060.10342360776,-37197.14727367726,-26409.211922790044,-35310.101248037965
14234.596697640027,4842.036049608713,-26569.540985767962,-33668.25385907339,-37971.27759114237,-37294.980859158146,-26415.04572809288,-35366.96408593227
14210.412110139385,4848.987442134314,-26580.582747528882,-33658.86612640216,-38172.398587751224,-37293.70680972419,-26534.649912673227,-35426.12915350546
14132.963315601744,4922.949364536925,-26502.262234957485,-33554.483479795876,-38294.30500201047,-37202.71285804664,-26549.82674715838,-35381.0009814502
14157.03614438011,4934.125236764578,-26486.057220227387,-33548.98495065987,-38108.02556371994,-37188.988886951076,-26427.160373587656,-35309.475399193216
14246.130197778964,4874.937817446926,-26566.434093288673,-33648.67373093054,-37961.88985847114,-37275.71365543767,-26398.997175573968,-35342.399518775885
14253.550976938126,4872.5461807902075,-26575.41949455971,-33653.63581819962,-38125.281110439435,-37292.723332968155,-26513.415755440685,-35407.80072305211
14172.145923631899,4936.02513504328,-26506.889046059736,-33560.339636843164,-38300.31762126894,-37214.31341341894,-26568.468102034105,-35389.47229259876
14173.218807365753,4960.03090858828,-26458.966905947556,-33534.3669097861,-38143.74365135952,-37179.24352636856,-26452.70841750007,-35315.39861147387
14252.34398273754,4896.462547357386,-26550.832575658867,-33637.96724533645,-37967.924829474076,-37270.88567863532,-26399.444210463073,-35336.20808556177
14271.879407391478,4867.919369687959,-26589.724611011105,-33676.97103941096,-38085.740874498,-37318.33843211394,-26497.85894129979,-35414.64035685544
14197.448098355306,4930.548957651729,-26525.351586979818,-33583.6748580545,-38283.57616467192,-37240.17438175373,-26565.830596188378,-35408.76184806369
14179.298481857597,4970.670338949006,-26468.846376996804,-33528.98013937237,-38186.36842803579,-37178.61767752381,-26469.628688052737,-35324.294605767085
14260.502369463728,4922.2117569699,-26516.097964775323,-33606.31717518773,-37968.483623085456,-37245.337634722906,-26381.56281489883,-35315.82329461852
14295.773422214203,4875.8318872251375,-26588.718782510616,-33675.8981556771,-38041.86440013223,-37316.23736813514,-26470.43335085313,-35399.508225859194
14232.38387493895,4937.030963543769,-26540.77429065398,-33592.704962814445,-38268.3322749534,-37249.249190002585,-26568.870433434302,-35413.366307421486
14198.275112900152,5002.566278286729,-26446.226411608033,-33504.10264779361,-38214.062239415915,-37165.005465150534,-26482.168016692165,-35322.193541788285
14258.982450840766,4953.593606185152,-26500.831723312345,-33583.07136095421,-37991.75178906343,-37225.01989901303,-26385.139094011676,-35302.99339330118
14310.547925299159,4896.507250846297,-26600.83342800539,-33672.38893179762,-38022.12780977819,-37313.19753088922,-26462.029094937934,-35388.28765014263
14254.690915905347,4932.046524530235,-26555.01235187201,-33613.55914039125,-38243.65594907474,-37271.73504492462,-26573.49724453655,-35422.642281370434
14195.257627398685,4992.396234559565,-26464.599545550293,-33524.487438736855,-38253.356606168345,-37183.602116537346,-26518.1096217763,-35350.60260899098
14252.902776348923,4965.976472613392,-26501.412868668183,-33569.63796253657,-38027.29106274737,-37208.904291260755,-26393.163370271133,-35299.618279888426
