Fp1,Fp2,C3,C4,P7,P8,O1,O2
15918.308903969397,5303.890145288724,-22555.94999265075,-30739.169506927672,-33838.97648322302,-34091.46178859017,-20461.43507497729,-28457.59283990775
15889.497505366506,5333.930889836656,-22534.000579595635,-30703.585529754822,-33883.59056515581,-34064.103253376874,-20478.15417982986,-28448.652142125626
15882.344947140808,5297.743415563514,-22533.710006917718,-30729.424146345158,-33805.98530840699,-34113.120628967365,-20473.370906516422,-28578.627536133237
15900.449860149607,5262.114734901755,-22559.347457807955,-30768.27147820848,-33749.56950540179,-34150.939780585744,-20459.82574937651,-28605.874312624255
15912.676264366659,5292.267238171964,-22572.60204226995,-30752.580553600856,-33829.99108195199,-34116.74161156912,-20476.2319298067,-28488.25943330043
15899.891066538225,5336.568395682382,-22539.230887798178,-30706.40184955619,-33893.537091438426,-34066.561945266956,-20490.045307880082,-28438.996188520934
15884.356604141785,5307.019389512467,-22529.574934193486,-30715.45430606059,-33824.69371851608,-34102.302384651,-20476.18722631779,-28557.32632366733
15905.143726485221,5263.053508168878,-22552.28430656008,-30760.001332760017,-33748.72013911249,-34156.0136265771,-20458.70816215374,-28619.017138363975
15923.650970894216,5287.685130558626,-22557.13463510688,-30746.813803531386,-33803.012526394436,-34116.38398365784,-20468.565281458534,-28501.60342474025
15904.339063684829,5329.169968267675,-22538.426224997787,-30713.17442812615,-33888.86557684727,-34071.90401219178,-20487.00547063416,-28428.37910990466
15888.983415244034,5322.285630975442,-22522.757652134616,-30708.391154812714,-33843.692701303095,-34102.79412302901,-20488.59244449049,-28540.897791492676
15900.71808108307,5270.943673961601,-22551.61375422642,-30748.668998321176,-33758.756072372926,-34153.35376898691,-20475.136694328394,-28625.588551233835
15923.516860427484,5278.789136265414,-22564.35424856594,-30757.8108618034,-33792.03781986688,-34127.6045593744,-20468.699391925264,-28525.65390177416
15908.094156753321,5325.325468221363,-22557.492263018165,-30721.89160846372,-33886.71980937956,-34071.32286683594,-20481.171665331327,-28426.859191281703
15890.793906544914,5328.678229889659,-22518.488468943655,-30706.6477187452,-33861.90937303416,-34092.10998917937,-20480.612871719943,-28510.58882601128
15903.020310761967,5287.148688691698,-22530.580762693975,-30739.661245305688,-33755.5150694269,-34141.95437931471,-20465.279575023604,-28622.41460352118
15918.755938858503,5271.413060595162,-22564.13073112139,-30765.075178751373,-33774.625810936195,-34143.78722236004,-20463.178511044804,-28556.387550400206
15917.973627802567,5323.380866453751,-22547.344571035454,-30729.22298064506,-33867.117329492256,-34079.615364028854,-20475.62843270641,-28430.43547039455
15891.732679812038,5333.3273927363625,-22524.299922502032,-30706.737125723022,-33872.772320839445,-34080.62119252935,-20490.67115672483,-28490.673421701602
15894.86192403578,5289.786194537424,-22533.151213306333,-30739.37067262777,-33777.486834226474,-34141.44028919224,-20472.543891971578,-28616.46903949607
15918.130090013754,5270.362528605763,-22559.83919618597,-30766.03630376295,-33759.13605202866,-34147.00587356161,-20459.468121465223,-28576.7946930879
15925.662627895194,5320.028104785455,-22554.51948100561,-30730.74289926802,-33847.2913321604,-34085.67268677625,-20473.259147794146,-28444.42766242357
15899.198162460109,5344.033878330455,-22522.4670794567,-30694.13074185023,-33880.12604476524,-34072.015770914055,-20493.73334571521,-28470.69096215856
15895.845400791814,5307.667590101671,-22522.556486434518,-30713.50970429298,-33791.188453577575,-34117.389812158326,-20479.987022875193,-28592.5973764178
15912.162174244188,5270.295473372397,-22560.599155497453,-30754.413396646192,-33754.03985429285,-34152.30323699752,-20471.314546026533,-28590.250443249995
15912.63156087775,5301.185584209631,-22571.842082958472,-30739.616541816777,-33847.22427692703,-34105.34222189691,-20488.905368912863,-28465.706523145025
15887.61995883226,5337.283651504952,-22541.153137821333,-30702.870273932254,-33899.683821163635,-34075.94967793819,-20506.07150865454,-28454.754168361924
15882.47905760754,5313.434340171139,-22530.379596993876,-30712.950910681597,-33821.184494636596,-34116.71925982467,-20504.52923828712,-28575.78886458741
15910.217572476575,5283.661816556671,-22557.335800806977,-30744.757443041497,-33750.351816457725,-34145.26243749409,-20474.644955950374,-28598.43118172064
15919.135918514243,5302.236116199031,-22575.440713815777,-30741.695254051123,-33820.491590558486,-34115.199341201704,-20475.471970495222,-28478.71523841801
15895.174848458153,5341.575186440371,-22554.921812405802,-30704.300785577394,-33896.1522455397,-34074.519166293045,-20502.651691752875,-28437.498621642426
15885.563598342373,5326.554814166405,-22530.60311443843,-30702.780866954432,-33828.18059065111,-34102.280032906536,-20495.230912593714,-28549.88319276371
15909.994055032023,5283.639464812215,-22551.61375422642,-30746.813803531386,-33756.655008394126,-34154.85133586542,-20482.266900809635,-28612.177504560652
15921.549906915416,5295.485889373528,-22566.142388122367,-30743.572800585367,-33805.8288461958,-34127.04576576302,-20483.1833223323,-28504.7773724529
15901.43333690564,5338.177721283165,-22551.83727167097,-30701.797390198397,-33884.41757970066,-34075.368532582346,-20493.509828270653,-28424.802830791814
15886.278854164942,5329.639354901237,-22523.45055621273,-30697.908186663175,-33838.77531752292,-34105.923367252755,-20484.2338543217,-28528.06789017533
15896.962988014579,5281.158421177676,-22542.22602155519,-30738.387195871735,-33749.25658097942,-34156.594771932934,-20468.542929714076,-28615.37380401776
15915.805508590402,5283.23713341202,-22569.584556768485,-30744.869201763777,-33787.5227674869,-34138.981597302154,-20482.333956043,-28528.783145997902
15916.029026034956,5341.977517840567,-22542.538945977565,-30691.739105193512,-33879.2990302204,-34075.301477348985,-20495.052098638072,-28419.32665340026
15900.67337759416,5352.080506334366,-22514.375747963877,-30673.656543929166,-33849.30298916137,-34080.196509384696,-20486.357270044955,-28485.331354776783
15904.204953218097,5301.81143305438,-22535.18522205177,-30719.209399129082,-33762.95820033052,-34142.58022815946,-20479.003546119162,-28609.785867903935
15923.67332263867,5290.9484852491005,-22560.442693286266,-30735.03443420344,-33769.931944600576,-34136.8581815789,-20473.505016983156,-28545.345788639283
15920.275857481463,5336.568395682382,-22554.2736118166,-30701.953852409584,-33875.38747494072,-34085.67268677625,-20494.940339915793,-28432.603589606715
15898.885238037736,5352.438134245651,-22522.64589341234,-30673.388322995703,-33875.52158540745,-34080.15180589579,-20492.48164802571,-28471.406217981126
15901.790964816924,5303.644276099715,-22525.238695769156,-30711.56510252537,-33777.71035167103,-34143.451946193214,-20477.19305481828,-28593.960832829576
15932.032875064955,5282.767746778459,-22547.344571035454,-30736.755518526497,-33758.0184648059,-34135.29355946703,-20460.60806043244,-28557.88511727871
15922.309866226897,5310.305095947397,-22557.536966507076,-30716.37072758326,-33855.494422375494,-34088.66782053326,-20486.200807833768,-28440.15847923261
15901.768613072469,5343.430381230161,-22528.636160926362,-30678.68568643161,-33897.69451590711,-34077.35783783887,-20514.118136658446,-28467.964049335013
15895.398365902707,5306.214726712075,-22521.818878867492,-30702.624404743245,-33801.805532193845,-34128.67744310826,-20495.52148527163,-28585.98126005903
15916.744281857525,5276.822182753347,-22552.485472260174,-30741.449384862113,-33751.7152728695,-34155.208963776706,-20469.034668092092,-28585.064838536364
15934.20099427712,5324.453750187606,-22546.74107393516,-30711.11806763626,-33830.57222730783,-34090.85829148988,-20477.90831064085,-28447.623961880683
15914.48675566754,5364.105744851321,-22517.616750909896,-30672.9412881066,-33884.88696633422,-34055.87781141732,-20497.15316261687,-28428.312054671296
15899.533438626939,5326.599517655315,-22510.486544428655,-30692.65552671618,-33801.31379381583,-34103.86700676286,-20479.584691475,-28551.64898057568
15909.994055032023,5273.692938529603,-22552.194899582257,-30749.94304775513,-33744.3168454548,-34155.43248122126,-20469.995793103673,-28596.866559608767
15914.643217878727,5293.585991094827,-22563.50488227664,-30744.80214653041,-33822.25737837045,-34121.860161049386,-20481.350479286968,-28486.515997232917
15904.897857296213,5347.587805698849,-22523.003521323626,-30683.6924771896,-33880.1483965097,-34066.02550340003,-20487.363098545444,-28425.160458703096
15890.659796078182,5329.013506056489,-22509.614826394896,-30691.090904604305,-33816.64709051217,-34098.83786426042,-20482.535121743098,-28539.087300191797
15903.020310761967,5277.80565950938,-22542.94127737776,-30742.812841273888,-33746.26144722241,-34151.69973989722,-20471.202787304257,-28607.483638225036
15912.765671344481,5283.013615967467,-22566.36590556692,-30745.65151281971,-33802.6772502276,-34127.13517274084,-20474.287328039092,-28497.133075849186
15903.601456117805,5337.350706738318,-22536.45927148572,-30694.17544533914,-33879.25432673148,-34070.29468659099,-20483.29508105458,-28408.03902245033
15890.548037355906,5332.433322958151,-22512.58760840745,-30685.63707895721,-33835.60136981027,-34090.70182927869,-20485.843179922485,-28506.341994564773
15899.66754909367,5281.985435722522,-22533.106509817426,-30727.434841088634,-33746.44026117805,-34144.74834737162,-20475.136694328394,-28609.495295226014
15919.20297374761,5281.42664211114,-22558.140463607368,-30737.47077434907,-33776.34689525925,-34127.112820996386,-20475.919005384327,-28520.87062846072
15901.343929927818,5326.7559798665025,-22547.45632975773,-30703.384364054724,-33873.75579759548,-34079.86123321787,-20495.119153871437,-28413.738717286436
15880.556807584384,5332.410971213695,-22523.674073657283,-30684.161863823163,-33858.8918875327,-34086.67851527673,-20501.847028952485,-28489.242910056462
15886.748240798503,5279.884371743724,-22537.621562197397,-30724.17148639816,-33779.654953438636,-34143.89898108232,-20491.229950336212,-28609.13766731473
15916.364302201786,5275.682243786126,-22553.46894901621,-30736.442594104126,-33773.50822371343,-34137.99812054612,-20486.804304934063,-28549.123233452232
15919.605305147805,5325.6383926437375,-22546.294039046057,-30697.908186663175,-33856.43319564262,-34081.02352392954,-20493.554531759564,-28423.14880170212
15892.269121678964,5340.368192239785,-22518.711986388207,-30677.054009086372,-33868.39137892621,-34077.26843086105,-20499.25422659567,-28470.40038948064
15886.211798931576,5291.641389327216,-22530.804280138527,-30710.26870134696,-33777.59859294875,-34135.628835633855,-20489.330052057514,-28599.302899754395
15922.287514482441,5282.343063633807,-22541.4213587548,-30723.52328580896,-33740.87467680868,-34135.002986789106,-20462.329144755502,-28550.799614286378
15919.38178770325,5315.960087294589,-22542.248373299644,-30701.819741942854,-33830.54987556337,-34079.637715773315,-20471.023973348616,-28419.751336544912
15892.626749590248,5342.53631145195,-22518.577875921474,-30673.34361950679,-33877.22031798605,-34077.06726516095,-20497.935473672806,-28445.835822324258
15890.570389100361,5310.483909903039,-22511.827649095972,-30693.50489300548,-33780.81724415031,-34127.17987622975,-20485.53025550011,-28575.31947795385
15912.944485300122,5273.9835112075225,-22544.930582634282,-30733.84979174731,-33737.09723199573,-34146.5588386725,-20469.258185536648,-28580.52743441194
15919.225325492065,5304.940677278123,-22553.290135060568,-30708.413506557168,-33819.06107891334,-34094.9486607252,-20477.86360715194,-28441.119604244188
15904.003787518,5346.671384176181,-22510.88887582885,-30662.6371339127,-33865.95503878058,-34058.04593062949,-20487.54191250109,-28411.838819007735
15902.170944472666,5328.05238104491,-22494.393288420833,-30672.15897705066,-33792.28368905588,-34103.531730596034,-20480.47876125321,-28544.11644269424
15912.117470755276,5279.035005454422,-22537.375693008387,-30723.567989297866,-33735.957293028514,-34156.81828937749,-20476.18722631779,-28597.067725308865
15922.220459249076,5297.47519463005,-22552.686637960272,-30718.60590202879,-33803.54896826136,-34106.23629167513,-20487.631319478907,-28468.835767368768
15903.757918328993,5338.62475617227,-22527.3174080035,-30669.521471204935,-33878.360256953274,-34066.427834800226,-20495.81205794955,-28408.754278272903
15884.267197163965,5317.792930339924,-22505.010367037103,-30677.5904509533,-33814.09899164426,-34110.12549521035,-20489.44181077979,-28525.139811651687
15897.879409537247,5269.177886149631,-22539.45440524273,-30724.37265209826,-33735.42085116159,-34153.733748642655,-20477.4836274962,-28605.13670505723
15913.726796356059,5276.956293220079,-22560.50974851963,-30730.07234693436,-33790.294383799366,-34125.43644016224,-20481.95397638726,-28499.0776776168
15903.132069484243,5327.270069988975,-22535.855774385425,-30685.30180279038,-33876.46035867457,-34070.98759066911,-20499.321281829034,-28409.313071884284
15885.47419136455,5320.162215252187,-22508.541942661042,-30677.813968397855,-33834.48378258751,-34094.456922347184,-20500.48357254071,-28506.520808520414
15897.499429881505,5273.558828062872,-22529.17260279329,-30718.78471598443,-33747.20022048953,-34149.553972429516,-20486.29021481159,-28611.28343478244
15919.270028980975,5275.257560641475,-22559.36980955241,-30726.74193701052,-33772.524746957395,-34136.96994030118,-20483.831522921508,-28524.379852340207
15903.355586928796,5320.1175117632765,-22548.93154489178,-30685.525320234934,-33866.60323936978,-34073.17806162573,-20499.23187485121,-28409.268368395373
15890.19040944462,5332.969764825078,-22515.850963097928,-30669.40971248266,-33851.40405314017,-34078.296611105994,-20500.81884870754,-28479.050514584844
15895.197200202609,5282.1418979337095,-22525.216344024702,-30706.04422164491,-33756.789118860856,-34140.25564673611,-20490.693508469285,-28605.404925990693
15905.255485207497,5254.716307487048,-22561.917908420313,-30732.79925975791,-33761.57239217429,-34148.52579218457,-20485.083220611003,-28553.817099787844
15898.572313615361,5295.061206228877,-22559.190995596768,-30706.759477467476,-33869.352503937786,-34097.22853865964,-20508.798421478084,-28433.184734962553
15884.066031463866,5329.013506056489,-22521.2153817672,-30664.224107769027,-33873.73344585102,-34071.18875636921,-20516.219200637246,-28462.957258577022
15886.055336720388,5289.8308980263355,-22526.13276554737,-30693.795465683397,-33777.129206315185,-34128.990367530634,-20503.881037697916,-28589.55753917188
15909.01057827599,5261.846513968291,-22552.46312051572,-30727.636006788733,-33748.85424957922,-34154.1137282984,-20488.994775890682,-28574.872443064745
15914.732624856548,5302.102005732299,-22553.580707738485,-30702.825570443343,-33841.390471624196,-34092.66878279076,-20497.846066694983,-28436.604551864213
15900.33810142733,5343.475084719073,-22512.431146196264,-30652.78001460791,-33870.78301558292,-34051.049834614976,-20504.730403987218,-28430.25665643891
15888.134048954733,5303.934848777634,-22520.231905011166,-30682.105503333274,-33786.65104945315,-34105.20811143018,-20505.132735387415,-28571.586736629815
15903.892028795724,5260.885388956713,-22553.26778331611,-30733.51451558048,-33741.09819425323,-34149.3081032405,-20489.39710729088,-28593.60320491829
15913.01154053349,5288.623903825749,-22560.554452008542,-30706.804180956387,-33811.84146545428,-34096.11095143687,-20477.125999584914,-28442.304246700318
15894.392537402218,5326.599517655315,-22516.722681131683,-30658.993799566484,-33864.47982364653,-34058.04593062949,-20488.547741001577,-28409.53658932884
15876.779362771436,5289.897953259701,-22518.421413710286,-30682.910166133664,-33809.33807007528,-34106.72803005314,-20498.471915539732,-28548.184460185108
15892.71615656807,5244.4568567820625,-22552.485472260174,-30728.932407967142,-33741.65698786461,-34157.08651031095,-20490.42528753582,-28596.71009739758
15912.072767266365,5271.256598383975,-22563.460178787733,-30719.097640406806,-33805.15829386214,-34115.4005069018,-20497.130810872415,-28476.88239537268
15900.941598527623,5320.363380952284,-22531.921867361292,-30671.533128205912,-33878.851995331286,-34070.58525926891,-20514.408709336367,-28414.63278706465
15884.75893554198,5309.522784891461,-22517.057957298515,-30673.455378229068,-33823.44202082658,-34104.62696607435,-20511.279465112624,-28528.06789017533
15894.280778679942,5264.215798880554,-22556.017047884114,-30721.22105613006,-33745.79206058884,-34154.18078353176,-20499.164819617847,-28611.439896993626
15914.285589967441,5277.582142064827,-22569.2269288572,-30720.818724729867,-33791.30021229985,-34129.14682974182,-20494.448601537777,-28503.905654419144
15911.268104465975,5338.2000730276195,-22526.848021369937,-30661.854822856763,-33861.439986400605,-34058.381206796315,-20490.82761893602,-28394.33740309923
15883.015499474466,5325.951317066111,-22522.109451545413,-30664.626439169224,-33837.61302681125,-34087.01379144356,-20503.56811327554,-28491.746305435456
15894.794868802413,5278.319749631853,-22539.5214604761,-30710.760439724978,-33752.184659503066,-34152.07971955296,-20493.621586992933,-28604.734373657036
15915.358473701297,5277.850362998291,-22567.930527678793,-30727.859524233285,-33782.85125289574,-34141.216771747684,-20497.041403894593,-28534.549896067372
15910.754014343504,5322.9561833091,-22544.729416934184,-30683.60307021178,-33874.56046039587,-34085.20330014268,-20515.079261670027,-28423.9087610136
15893.185543201631,5335.920195093178,-22511.045338040036,-30653.62938089721,-33858.22133519904,-34083.973954197645,-20515.459241325767,-28482.537386719872
15901.366281672274,5293.071900972355,-22516.052128798026,-30683.513663233956,-33747.133165256164,-34133.23719897714,-20480.679926953308,-28582.159111757173
15923.583915660849,5277.649197298193,-22548.46215825822,-30710.38046006924,-33747.02140653389,-34136.07587052296,-20470.48753148169,-28528.470221575528
15921.0581685374,5326.554814166405,-22542.762463422117,-30673.34361950679,-33842.150430935675,-34071.658143002765,-20487.877188667917,-28407.14495267212
15898.639368848726,5348.34776501033,-22513.258160741112,-30644.97925579301,-33856.85787878727,-34060.72813996412,-20503.612816764453,-28440.49375539944
15899.66754909367,5309.656895358193,-22516.208591009214,-30675.198814296582,-33768.36732248871,-34118.082716236444,-20494.046270137584,-28572.23493721902
15918.599476647316,5274.0952699297995,-22557.246393829155,-30718.024756672952,-33757.414967705605,-34150.64920790782,-20496.39320330539,-28560.343809168793
15930.669418653182,5321.369209452773,-22541.667227943806,-30679.02096259844,-33832.24860814198,-34083.45986407517,-20501.847028952485,-28425.696900570027
15913.905610311702,5361.53529423896,-22502.998710036125,-30633.646921354168,-33851.448756629085,-34045.439546756694,-20499.23187485121,-28417.694976055027
15900.561618871883,5320.139863507732,-22507.670224627283,-30663.464148457548,-33773.32940975778,-34105.94571899721,-20498.91895042884,-28555.247611432984
15915.537287656938,5273.022386195945,-22549.13271059188,-30711.006308913984,-33727.66479583559,-34142.982559559656,-20481.90927289835,-28576.392361687704
15922.309866226897,5302.459633643584,-22554.921812405802,-30695.18127383963,-33806.18647410709,-34097.742628782114,-20486.178456089314,-28447.176926991575
15895.57717985835,5339.1388462947425,-22533.55354470653,-30658.613819910744,-33874.53810865142,-34065.444358044195,-20512.57586629103,-28417.158534188096
15889.38574664423,5320.743360608025,-22509.860695583906,-30664.469976958037,-33803.9289479171,-34104.60461432989,-20503.232837108713,-28537.74619552448
15914.24088647853,5289.674435815148,-22537.398044752845,-30702.93732916562,-33736.024348261875,-34142.66963513728,-20490.157066602358,-28587.90351008219
15919.247677236519,5299.28568593093,-22563.79545495456,-30710.73808798052,-33807.03584039639,-34121.994271516116,-20504.57394177603,-28482.69384893106
15912.944485300122,5355.008584858011,-22524.165812035302,-30656.177479765116,-33871.81119582787,-34066.60664875587,-20500.125944629424,-28410.743583529424
15907.088328252832,5350.180608055664,-22488.06774473998,-30650.96952330703,-33804.17481710611,-34087.684343777226,-20473.99675536117,-28509.068907388322
15914.218534734075,5296.447014385106,-22519.047262555036,-30700.165712853162,-33721.31690041028,-34146.46943169468,-20457.076484808505,-28594.631385163237
15926.57904941786,5295.307075417885,-22556.709951962228,-30715.25314036049,-33775.87750862569,-34125.72701284016,-20463.938470356283,-28505.73849746448
15919.873526081268,5344.503264964016,-22527.250352770134,-30668.672104915633,-33872.41469292816,-34067.679532489725,-20478.422400763324,-28409.87186549567
15903.512049139983,5346.783142898458,-22497.299015200024,-30653.092939030284,-33828.94054996259,-34074.876794204334,-20468.028839591603,-28489.77935192339
15911.715139355081,5300.76090106498,-22515.02394855308,-30696.187102340118,-33727.79890630233,-34128.632739619345,-20445.252411991645,-28596.643042164214
15936.123244300277,5298.995113253011,-22541.4213587548,-30709.75461122449,-33751.0670722803,-34116.69690808021,-20445.05124629155,-28529.408994842648
15925.975552317566,5343.497436463527,-22535.453442985232,-30674.282392773915,-33849.906486261665,-34060.03523588601,-20463.513787211632,-28416.42092662107
15900.561618871883,5350.7617534115025,-22509.145439761334,-30658.680875144113,-33846.21844842654,-34063.70092197668,-20468.85585413645,-28479.58695645177
15904.763746829482,5307.0864447458325,-22515.806259609017,-30698.198759341096,-33752.63169439217,-34124.60942561739,-20450.862699849928,-28602.879178867242
15933.172814032176,5292.691921316615,-22538.537983720063,-30717.644777017213,-33740.27117970838,-34127.35869018539,-20429.42737691729,-28550.55374509737
15928.657761652204,5330.846349101824,-22539.141480820355,-30693.996631383496,-33840.675215801624,-34066.40548305577,-20445.028894547093,-28426.881543026157
15903.892028795724,5355.567378469394,-22504.876256570373,-30663.50885194646,-33859.56243986636,-34047.540610735494,-20455.981249330194,-28449.568563648292
15897.164153714677,5313.322581448863,-22516.432108453766,-30695.851826173286,-33767.9202875996,-34102.1012189509,-20444.20188000225,-28583.768437357958
15922.063997037889,5281.404290366685,-22541.153137821333,-30728.775945755955,-33739.466516907996,-34124.83294306194,-20435.976438042693,-28578.068742521853
15932.211689020598,5321.592726897326,-22537.778024408584,-30698.35522155228,-33826.12423016122,-34069.17709936823,-20445.654743391842,-28443.19831647853
15911.178697488154,5357.914311637201,-22500.517666401585,-30659.73140713351,-33862.289352689906,-34035.47066872963,-20451.33208648349,-28431.754223317414
15903.892028795724,5324.833729843346,-22494.393288420833,-30685.055933601372,-33780.571374961306,-34084.91272746476,-20445.297115480556,-28567.786940072412
15922.846308093824,5283.304188645386,-22530.245486527147,-30735.548524325914,-33731.30813018181,-34126.688137851736,-20439.66447587782,-28600.532245699436
15927.227250007065,5303.018427254967,-22547.92571639129,-30726.697233521612,-33814.657785255644,-34092.57937581294,-20454.66249640733,-28481.375096008196
15910.418738176673,5348.951262110622,-22515.582742164464,-30681.814930655353,-33877.46618717506,-34046.557133979455,-20461.390371488378,-28442.617171122693
15901.768613072469,5329.169968267675,-22498.41660242279,-30696.343564551305,-33804.42068629512,-34080.57648904044,-20459.289307509578,-28557.683951578612
15920.38761620374,5285.315845646363,-22525.79748938054,-30737.917809238174,-33732.38101391566,-34129.7056233532,-20449.879223093896,-28614.18916156163
15935.72091290008,5299.889183031223,-22537.979190108683,-30731.659320790688,-33778.58206970478,-34098.03320146003,-20435.641161875865,-28490.91929089061
15929.44007270814,5356.796724414436,-22505.300939715024,-30677.813968397855,-33854.443890386094,-34041.23741879909,-20444.17952825779,-28411.72706028546
15920.544078414927,5354.181570313164,-22478.30003241301,-30670.326134005325,-33805.35945956224,-34064.952619666175,-20447.644048648366,-28516.53439003639
15925.43911045064,5300.76090106498,-22511.98411130716,-30721.757497996987,-33732.40336566012,-34128.47627740816,-20448.09108353747,-28614.345623772817
15937.0620175674,5299.017464997467,-22541.443710499254,-30737.64958830471,-33779.990229605464,-34114.5511406125,-20454.729551640696,-28525.564494796337
15929.685941897147,5350.694698178137,-22523.87523935738,-30691.47088426005,-33870.6936086051,-34049.12758459182,-20463.558490700543,-28422.969987746477
15902.260351450486,5347.163122554198,-22496.851980310916,-30680.83145389932,-33833.65676804266,-34064.326770821426,-20461.368019743924,-28504.084468374786
