Fp1,Fp2,C3,C4,P7,P8,O1,O2
14117.36179797194,6362.6699283921635,-31952.913934339755,-39262.31435088091,-35882.23885086046,-43566.92505680622,-31633.619264795696,-44322.70459207351
13999.143421547822,6437.838844995362,-31842.406909752717,-39137.278692397915,-36031.83907649983,-43449.93602632714,-31639.944808476546,-44268.635722236126
13972.366031690364,6488.063214786436,-31765.561612315374,-39070.20110728754,-35900.38846735817,-43379.05864465936,-31530.153039712077,-44179.69813104846
14084.437678389273,6415.911783684705,-31867.239697842564,-39193.26981225846,-35730.42580252002,-43488.20221283462,-31505.700231277973,-44223.686364136505
14114.858402592947,6336.20546295708,-31965.47561472364,-39289.09174073836,-35850.007635355905,-43581.40898721325,-31625.68439551406,-44322.14579846213
14006.988883851634,6401.159632344203,-31878.817901470415,-39174.71786436056,-36041.31621614888,-43483.44129126565,-31667.772730323402,-44281.95736193149
13962.352450174387,6482.18470599469,-31769.406112361685,-39053.66081639061,-35937.71588059853,-43370.81085095535,-31546.67097886455,-44168.030520442786
14067.584463069972,6431.580356547875,-31843.770366164492,-39152.254361182975,-35744.663863738046,-43457.93795084214,-31501.341641109186,-44193.37739865511
14133.70092316877,6353.013974787471,-31958.501870453583,-39267.321141638895,-35806.91347204608,-43570.88131557481,-31604.45023828152,-44297.782397005845
14036.91786967729,6387.413309504189,-31903.13659943779,-39185.62551565475,-36011.83426521233,-43505.569518276396,-31668.487986145974,-44296.01660919388
13961.48073214063,6471.835848311884,-31776.58102233184,-39061.64038916116,-35979.96067761906,-43382.21024062756,-31577.35992400169,-44192.59508759917
14044.83038721447,6441.75040027504,-31824.458458955105,-39121.006622434455,-35771.48595708441,-43437.39669768771,-31505.05203068877,-44184.86138401763
14126.213088776243,6347.001355528993,-31947.437756948206,-39262.493164836545,-35783.242974667904,-43568.9367138072,-31595.129560843656,-44297.29065862783
14059.157855410322,6371.990605830027,-31924.013128759045,-39214.503969491,-35995.20456733758,-43531.18461742218,-31682.211957241532,-44317.94367050454
13978.982148049136,6476.172086736213,-31779.19617643311,-39074.33618001177,-36001.32894531834,-43394.50370007798,-31599.756371945903,-44210.63294537461
14039.510672034106,6475.859162313839,-31785.611127091783,-39092.463444765024,-35786.48397761393,-43409.725238052044,-31495.887815462094,-44165.661235530526
14132.963315601744,6379.590198944831,-31920.056869990454,-39228.09383011983,-35743.322759070725,-43539.90179775975,-31551.320141711254,-44262.623102977646
14070.445486360251,6356.0314602889375,-31940.151088255774,-39227.19976034162,-35950.29991272687,-43543.65689082824,-31657.26741042941,-44318.52481586037
13963.179464719233,6457.150752204747,-31805.414772679185,-39075.006732345435,-36010.537864033926,-43401.79036877041,-31604.852569681716,-44223.08286703621
13998.159944791789,6476.99910128106,-31782.973621246056,-39066.960104341524,-35823.6549286431,-43386.34531335179,-31495.843111973183,-44156.16174413702
14118.32292298352,6398.142146842736,-31911.429096630705,-39207.23965254303,-35735.276131066814,-43519.15937890523,-31530.95770251247,-44235.286919508806
14105.448318177263,6378.584370444342,-31937.759451599057,-39214.95100438011,-35904.9258714826,-43537.48780935858,-31630.82529673878,-44292.01564693638
13983.00546205109,6454.692060314663,-31819.652833897217,-39080.661723692625,-36021.49021881702,-43413.703848565085,-31614.53087503086,-44225.85448334867
13975.67408986975,6487.7502903640625,-31776.625725820748,-39050.48686867796,-35866.927905908575,-43373.91774343464,-31507.197798156478,-44152.04902315725
14088.304530180041,6402.187812589146,-31896.028744701,-39187.39130346671,-35733.35388104366,-43504.07195139789,-31516.27260640533,-44218.143131511584
14095.188867472276,6346.196692728602,-31963.978047845132,-39250.57968504187,-35881.09891189324,-43567.84147832888,-31632.83695373976,-44305.337286631744
13980.0997352719,6418.214013363602,-31856.801433181936,-39136.69754704208,-36037.874047502766,-43456.66390140819,-31643.051700955835,-44257.75042268639
13945.94626974419,6464.906807530739,-31793.836569051335,-39062.489755450464,-35918.69454606707,-43381.204412127074,-31534.82455430324,-44168.857534987634
14066.377468869385,6405.652332979719,-31870.83832869987,-39170.22516372504,-35740.97582590292,-43474.34413127234,-31502.99567019888,-44195.63492484509
14109.516335668128,6341.7710473264515,-31966.213222290662,-39259.02864444598,-35842.43039398556,-43568.489678918086,-31614.799095964325,-44292.17210914756
13999.81397388148,6396.912800897694,-31888.831482986392,-39159.76454731996,-36037.2034951691,-43486.972866889584,-31664.665837844117,-44281.5997340202
13940.671258052738,6467.074926742903,-31792.026077750455,-39058.89112459316,-35958.90533434216,-43384.11013890626,-31559.366769715165,-44172.12088967811
14034.079198131467,6414.4142168062,-31872.201785111643,-39154.198962950584,-35768.55787856077,-43464.41995673418,-31510.394097613585,-44184.97314273991
14117.60766716095,6347.224872973547,-31964.335675756418,-39265.220077660095,-35815.56359715028,-43574.85992608785,-31601.745677202427,-44293.647324281614
14024.78087243806,6378.78553614444,-31914.804210043458,-39186.0501987994,-36022.22782638405,-43513.61614628031,-31665.51520413342,-44294.74255975993
13943.979316232124,6460.794086550962,-31795.24472895202,-39064.523764195896,-35995.11516035976,-43390.3909790982,-31575.951764101002,-44181.039235715776
14032.91690741979,6443.22561540909,-31822.312691487397,-39112.55766303035,-35780.98544847792,-43425.97495627105,-31491.059838659745,-44157.547552293254
14121.385111973896,6355.807942844384,-31949.628227904825,-39252.18901064265,-35781.588945578216,-43559.548981135966,-31573.694237911015,-44268.65807398058
14052.318221606998,6376.773879143462,-31925.80126831547,-39208.91603337718,-35989.12489284574,-43533.464495356624,-31663.615305854717,-44304.778493020356
13959.312612928465,6473.355766934845,-31789.410923649186,-39060.656912405124,-36010.02377391145,-43392.0897116768,-31587.038229350834,-44196.976029512414
14025.227907327166,6477.04380476997,-31782.124254956754,-39075.25260153444,-35790.93197476053,-43397.409426857164,-31478.766379209326,-44144.337671320165
14132.091597567987,6380.59602744532,-31914.625396087817,-39220.87421666077,-35740.260570080354,-43544.528608862,-31542.133574740124,-44264.97003614545
14078.447410875251,6357.506675422987,-31939.301721966473,-39229.52434176497,-35947.23772373649,-43550.40711765375,-31651.478308615486,-44315.41792338109
13957.18919720521,6443.538539831465,-31815.495409428528,-39084.72974118349,-36030.83324799934,-43410.30638340788,-31609.926415673068,-44205.73791333889
13998.96460759218,6473.445173912665,-31779.710266555583,-39057.90764783712,-35834.31671074828,-43382.21024062756,-31494.211434627945,-44136.00047063833
14121.251001507164,6387.323902526367,-31901.907253492744,-39201.09292281782,-35729.68819495299,-43515.985431192574,-31522.374632641633,-44217.9866693004
14094.093631993966,6347.291928206912,-31951.773995372536,-39244.56706578339,-35919.05217397835,-43570.76955685253,-31651.254791170933,-44317.787208293346
13993.264912756076,6444.522016587498,-31815.562464661893,-39091.23409881999,-36029.00040495401,-43428.97009002806,-31618.911816944103,-44235.93512009801
13987.632273153338,6483.078775772903,-31764.555783814885,-39043.758993596915,-35871.755882710924,-43373.76128122345,-31504.739106266396,-44142.32601431919
14098.765146585125,6398.253905565012,-31883.802340483948,-39176.95303880609,-35738.517134012836,-43499.55689901792,-31515.33383313821,-44207.74957033987
14122.457995707751,6356.433791689133,-31947.013073803555,-39236.274568590474,-35875.13099612368,-43563.19231548218,-31626.377299592175,-44288.99816143491
14018.276514801564,6439.93990897416,-31828.280607256966,-39103.236985592484,-36020.41733508317,-43439.587168644335,-31627.137258903655,-44228.715506638946
13986.782906864037,6500.356674236856,-31748.775452229438,-39030.191484712544,-35902.71304878152,-43358.85266767177,-31516.831400016716,-44137.92272066149
14098.563980885028,6437.3694583618,-31842.339854519352,-39133.6353580517,-35725.48606699539,-43452.21590426158,-31483.79552171177,-44158.68749126047
14143.915670384846,6370.470687207066,-31940.732233611612,-39230.01608014299,-35826.47124844447,-43554.653949100255,-31595.06250561029,-44267.09345186871
14033.341590564442,6421.276202353979,-31870.59245951086,-39131.98132896201,-36015.83522746983,-43474.679407439166,-31640.59300906575,-44252.65422495058
13959.200854206189,6481.402394938755,-31772.535356585428,-39039.60156912822,-35949.40584294866,-43375.6388277577,-31546.0451300198,-44154.261845858324
14055.648631530838,6428.7640367465065,-31837.95891260611,-39130.77433476142,-35753.02341616433,-43453.40054671771,-31492.64681251607,-44170.28804663278
14132.024542334622,6354.310375965879,-31954.456204707174,-39247.048109417934,-35796.60931785218,-43564.42166142722,-31584.95951711649,-44276.257667095386
14055.067486175,6400.444376521633,-31886.93158470769,-39164.86074505577,-35993.10350335878,-43487.91164015671,-31639.676587543083,-44253.23537030642
13978.892741071313,6493.7405578780845,-31748.797803973892,-39017.8086182843,-35962.81688962184,-43355.879885659204,-31542.37944392913,-44137.766258450305
14045.523291292584,6450.534635845976,-31803.716040100582,-39092.10581685374,-35764.62397153663,-43416.63192708873,-31475.950059407958,-44143.711822475416
14130.191699289287,6353.461009676577,-31949.449413949184,-39238.28622559145,-35774.995180963895,-43560.68892010319,-31565.513499440374,-44265.72999545694
14075.094649206954,6380.528972211954,-31919.073393234423,-39197.203719282596,-35971.77993914842,-43527.161303420224,-31647.365587635708,-44286.6512282671
13988.526342931551,6489.001988053559,-31761.873574480247,-39037.589912127245,-35986.26386955546,-43374.36477832375,-31565.91583084057,-44166.354139608644
14041.902308690824,6482.564685650431,-31766.61214430477,-39049.86101983321,-35780.20313742199,-43380.13152839321,-31463.790710424273,-44115.0121825948
14132.762149901648,6370.493038951521,-31919.54277986798,-39217.4543997591,-35736.349014800675,-43538.18071343669,-31531.807068801772,-44228.67080315004
14097.98283552919,6370.73890814053,-31927.03061426051,-39217.4543997591,-35928.90929328314,-43547.322576918916,-31633.798078751337,-44287.56764978977
13995.947122090713,6475.278016958001,-31786.9522317591,-39049.570447155296,-36000.99366915151,-43391.128586665225,-31580.913851370082,-44178.26761940332
14009.045244341523,6483.414051939732,-31762.074740180346,-39037.85813306071,-35820.860960586186,-43369.40269105467,-31476.08416987469,-44106.63027842406
14112.913800825334,6390.631960705753,-31901.88490174829,-39195.728504148545,-35725.12843908411,-43516.03013468148,-31512.293995892287,-44201.04404700328
14098.653387862849,6357.819599845362,-31954.880887851825,-39222.10356260581,-35902.28836563687,-43560.800678825464,-31629.059508926814,-44287.500594556404
13994.158982534289,6449.841731767861,-31814.936615817147,-39069.21763053151,-36016.08109665884,-43414.01677298746,-31605.16549410409,-44200.30643943625
13981.485543428129,6484.375176951311,-31762.544126813907,-39029.54328412334,-35868.42547278708,-43361.490173517486,-31492.870329960628,-44110.96651684839
14092.752527326647,6402.321923055879,-31883.556471294938,-39169.50990790247,-35733.331529299205,-43488.872765168286,-31501.788675998294,-44181.039235715776
14119.395806717373,6352.678698620642,-31954.56796342945,-39233.16767611119,-35869.49835652093,-43560.77832708101,-31615.134372131157,-44273.70956822748
14009.738148419638,6425.210109378113,-31843.792717908946,-39113.36232583074,-36022.11606766177,-43450.02543330496,-31627.02550018138,-44228.00025081638
13975.182351491732,6479.055461770948,-31759.61604829026,-39025.8105427993,-35912.301947152846,-43365.55819100836,-31518.61953957314,-44132.15597059202
14080.570826598505,6413.207222605613,-31848.218363311098,-39130.997852205976,-35730.06817460873,-43461.29071251043,-31484.66723974553,-44161.83908722867
14133.879737124413,6350.599986386298,-31939.45818417766,-39224.31638530688,-35817.016460539875,-43549.28953043098,-31586.099456083713,-44243.400602746085
14031.665209730294,6402.79130968944,-31867.954953665136,-39127.913311471144,-36012.14718963471,-43469.851430636816,-31635.988549707956,-44229.9895560729
13966.71104034317,6474.115726246325,-31754.72101625455,-39011.795999025824,-35941.247456222474,-43357.42215602662,-31530.2424466899,-44121.38242976456
14056.788570498058,6423.51137679951,-31830.269912513486,-39107.997907161465,-35755.280942354315,-43441.42001168967,-31485.918937435024,-44142.527180019286
14135.645524936383,6346.599024128798,-31941.402785945273,-39231.42424004367,-35795.40232365159,-43562.65587361525,-31583.171377560066,-44253.19066681751
14057.280308876076,6390.855478150306,-31887.959764952633,-39154.02014899494,-35992.276488813935,-43502.95436417513,-31649.332541147774,-44261.19259133251
13980.256197483088,6489.069043286925,-31755.793899988403,-39024.33532766525,-35968.851860624774,-43370.67674048862,-31555.16464175757,-44152.00431966833
14050.284212861565,6461.2187696956125,-31788.24863293751,-39077.55483121334,-35765.60744829267,-43407.80298802889,-31472.440835528476,-44121.94122337594
14149.861234409957,6375.119850053769,-31914.40187864326,-39210.39124851123,-35749.84946845168,-43530.35760287733,-31538.46788864945,-44211.996401786375
14086.538742368073,6380.953655356605,-31903.53893083798,-39164.36900667775,-35956.60310466327,-43511.582137534875,-31634.0662996848,-44251.96132087247
13970.130857244832,6458.402449894244,-31783.04067647942,-39031.35377542422,-36006.335736076326,-43384.51247030646,-31581.606755448196,-44160.766203494815
14028.468910273185,6474.115726246325,-31767.52856582744,-39039.9144935506,-35794.776474806844,-43381.427929571626,-31470.071550616212,-44106.652630168515
14137.545423215082,6385.424004247667,-31902.533102337493,-39185.08907378782,-35733.97972988841,-43518.33236436038,-31523.53692335331,-44201.60284061466
14099.234533218687,6371.007129073993,-31922.85083804737,-39191.682838402136,-35924.57305485881,-43530.268195899516,-31631.674663028083,-44260.83496342122
13986.648796397305,6466.538484875976,-31791.064952738878,-39045.32361570878,-36011.63309951223,-43397.409426857164,-31595.286023054843,-44179.58637232619
14004.217267539176,6482.251761228056,-31759.928972712634,-39029.11860097869,-35833.310882247795,-43371.973141667026,-31487.438856057986,-44117.895557629534
14110.36570195743,6383.054719335404,-31894.08414293339,-39184.5973354098,-35730.69402345348,-43513.28087011348,-31518.843057017693,-44202.295744692776
14104.84482107697,6349.638861374719,-31935.99366378709,-39215.5545014804,-35892.81122598782,-43550.11654497583,-31626.466706569998,-44265.46177452347
13985.844133596915,6426.372400089789,-31818.758764119004,-39083.321581282806,-36025.334718863334,-43423.78448531443,-31616.743697731938,-44189.19762244196
13967.627461865839,6460.9281970176935,-31757.962019200568,-39029.74444982343,-35880.09308339275,-43374.54359227939,-31509.209455157456,-44116.10741807311
14083.11892546641,6387.994454860027,-31870.45834904413,-39163.87726829974,-35730.69402345348,-43501.769721719,-31506.169617911535,-44182.11211944963
14115.864231093436,6342.553358382387,-31947.14718427029,-39233.50295227802,-35859.440071516045,-43568.064995773435,-31615.223779108976,-44270.35680655918
14008.553505963506,6414.056588894915,-31847.927790633177,-39110.34484032927,-36027.97222470906,-43455.05457580741,-31635.183886907565,-44221.3394309687
13979.652700382794,6488.309083975445,-31746.42851906163,-39002.38591461014,-35908.01041221743,-43351.633054212696,-31513.14336218159,-44107.97138309138
14083.297739422052,6425.500682056032,-31838.249485284032,-39111.0824478963,-35726.67070945152,-43448.63962514873,-31475.078341374203,-44139.26382532881
14134.930269113813,6353.505713165488,-31939.65934987776,-39223.60112948431,-35817.12821926215,-43559.16900148022,-31589.474569496462,-44251.156658072076
14040.941183679246,6405.920553913183,-31862.992866396056,-39127.33216611531,-36007.63213725473,-43476.26638129549,-31635.966197963502,-44238.5949776882
13968.253310710588,6475.255665213545,-31752.307027853374,-39008.73381003545,-35949.696415626575,-43362.65246422916,-31536.61269385966,-44128.914967646
14051.334744850963,6431.982687948071,-31814.266063483487,-39084.506223738936,-35748.75423297337,-43433.39573543021,-31474.76541695183,-44125.942185633445
14129.588202188994,6345.190864228113,-31934.071413763933,-39214.48161774655,-35782.3936083786,-43561.51593464803,-31568.799205875304,-44238.41616373255
14054.77691349708,6376.550361698909,-31887.959764952633,-39149.14746870369,-35989.907203901676,-43508.13996888876,-31641.352968377232,-44251.98367261692
13969.1473804888,6464.638586597274,-31762.76764425846,-39020.267310174386,-35983.93928813211,-43378.25398185897,-31557.936258070025,-44140.02378464029
14044.316297091997,6454.155618447736,-31783.57711834635,-39054.040796046356,-35774.34698037469,-43405.947793239095,-31467.277582559298,-44107.904327858014
14148.475426253728,6366.648538905209,-31911.160875697242,-39197.963678594075,-35751.369387074636,-43540.12531520431,-31538.400833416086,-44208.53188139581
14093.244265704665,6374.896332609217,-31902.019012215023,-39170.158108491676,-35959.553534931365,-43526.557806319935,-31638.22372415349,-44252.52011448385
13984.212456251676,6460.525865617498,-31770.34488562881,-39024.022403242874,-36009.688497744624,-43393.49787157749,-31579.81861589177,-44158.374566838094
14027.597192239427,6461.0399557399705,-31765.449853593094,-39035.01946151489,-35810.24388196992,-43388.51343256395,-31473.960754151438,-44105.87031911258
14134.729103413714,6366.134448782736,-31902.846026759868,-39184.37381796525,-35741.69108172549,-43526.2225301531,-31523.71573730895,-44197.26660219033
14100.910914052834,6347.627204373742,-31931.70212885167,-39200.44472222862,-35939.52637189941,-43547.90372227475,-31640.03421545437,-44263.33835880022
13979.42918293824,6432.787350748462,-31800.653851110204,-39058.220572259495,-36031.86142824429,-43415.112008465774,-31607.98181390546,-44181.88860200508
13999.903380859303,6465.711470331129,-31753.804594731882,-39022.81540904229,-35847.6607021881,-43370.5873335108,-31489.89754794807,-44098.69540914243
14125.430777720307,6391.481326995055,-31869.944258921656,-39152.05319548288,-35724.21201756144,-43492.87372742579,-31504.42618184402,-44168.32109312071
14121.072187551521,6354.9138730661725,-31932.864419563346,-39202.56813795187,-35890.911327709124,-43555.078632244906,-31628.411308337607,-44262.399585533094
13992.52730518905,6424.6513157667305,-31832.572142192384,-39074.40323524514,-36043.01494872748,-43446.44915419211,-31636.3685293637,-44212.018753530836
13979.00449979359,6478.161391992735,-31757.291466866907,-39001.40243785411,-35892.87828122119,-43376.33173183582,-31515.91497849405,-44121.42713325348
14095.41238491683,6405.250001579524,-31864.557488507926,-39131.10961092825,-35731.856314165154,-43476.288733039946,-31500.380516097608,-44150.8196772122
14133.276240024119,6356.478495178044,-31945.69432088069,-39208.55840546589,-35856.13201333666,-43551.345890920864,-31608.92058717258,-44240.36076550016
14027.485433517151,6424.472501811088,-31839.00944459551,-39083.00865686043,-36019.38915483822,-43444.45984893559,-31624.678567013572,-44200.2840876918
13981.642005639316,6488.554953164453,-31732.90571366617,-38986.80674872479,-35910.893787252164,-43345.262807042935,-31504.649699288573,-44092.615734650586
14067.316242136509,6408.558059758909,-31837.131898061267,-39124.64995678067,-35740.08175612471,-43459.256703765,-31483.23672810039,-44141.946034663444
14118.859364850447,6327.465930875055,-31946.74485287009,-39237.43685930215,-35825.688937388535,-43568.89201031828,-31595.666002710583,-44250.26258829387
14037.20844235521,6392.241286306535,-31861.96468615111,-39120.291366611884,-36004.726410475545,-43471.863087637794,-31627.807811237315,-44220.75828561286
13967.113371743366,6478.85429607085,-31746.9426091841,-39010.43254261405,-35946.902447569664,-43357.69037696009,-31523.380461142122,-44117.38146750706
14052.184111140265,6438.46469384011,-31805.9065110572,-39095.279764566396,-35749.98357891841,-43425.237348704024,-31460.281486544787,-44125.40574376652
14130.683437667303,6355.249149233002,-31933.713785852648,-39231.49129527704,-35782.1477391896,-43556.41973691222,-31556.43869119152,-44242.93121611252
14052.251166373631,6379.16551580018,-31891.938375465677,-39164.480765400025,-35982.01703810895,-43503.51315778651,-31626.89138971465,-44258.80095467579
13957.658583838771,6458.178932449691,-31767.886193738723,-39034.75124058143,-35982.68759044261,-43373.87303994573,-31541.86535380666,-44154.887694703066
14021.830442169958,6440.118722929803,-31791.377877161252,-39077.84540389125,-35776.58215482022,-43401.92447923714,-31454.291219030765,-44128.49028450135
14126.168385287332,6355.919701566661,-31914.915968765734,-39208.40194325471,-35747.50253528387,-43528.39064936527,-31519.62536807363,-44227.32969848272
14069.93139623778,6356.232625989035,-31915.139486210286,-39187.748931378,-35950.903409827166,-43510.71041950112,-31611.62514825167,-44263.09248961121
13964.43116240873,6447.695964300152,-31781.923089256656,-39043.22255172999,-36003.47471278605,-43373.87303994573,-31554.941124313013,-44166.175325653
14008.48645073014,6463.431592396688,-31767.997952461003,-39045.94946455353,-35802.30901268828,-43363.01009214045,-31447.2727712718,-44114.22987153887
14126.235440520697,6375.343367498323,-31892.988907455077,-39194.20858552559,-35723.764982672335,-43503.28964034196,-31491.886853204593,-44218.99249780089
14108.55521065655,6358.199579501103,-31918.26873043403,-39207.21730079858,-35906.93752848358,-43518.17590214919,-31596.984755633446,-44280.50449854189
13991.141497032822,6439.917557229705,-31797.211682464087,-39068.25650551993,-36008.99559366651,-43383.663104017156,-31569.179185531044,-44190.31520966473
13994.270741256565,6461.956377262638,-31760.934801213123,-39047.75995585441,-35843.12329806367,-43348.72732743351,-31459.499175488854,-44110.89946161502
14111.796213602569,6382.45122223511,-31877.052113658443,-39188.44183545611,-35716.52301746881,-43475.34995977282,-31474.430140784996,-44186.47070961842
14112.377358958407,6340.8322740593285,-31944.71084412466,-39243.85180996082,-35873.40991180061,-43528.45770459863,-31587.529967728853,-44266.93698965752
13989.688633643227,6410.525013270976,-31835.455517227118,-39104.98042166,-36028.1063351758,-43412.47450262005,-31594.280194554354,-44212.644602375585
13978.62452013785,6474.585112879886,-31750.63064701923,-39028.49275213394,-35876.13682462416,-43332.16468479213,-31466.338809292178,-44114.22987153887
14086.874018534902,6398.4103677762,-31848.285418544463,-39155.71888157355,-35709.50456970985,-43444.72806986905,-31452.279562029787,-44165.63888378607
14128.381207988406,6338.910024036172,-31928.8858090503,-39241.594283770835,-35826.62771065566,-43525.931957475186,-31566.63108666314,-44264.70181521199
14019.550564235517,6404.691207968141,-31840.149383562733,-39119.956090445055,-36002.80416045239,-43422.108104480285,-31596.11303759969,-44229.29665199479
13976.501104414596,6480.731842605096,-31728.770640941937,-39010.63370831415,-35901.05901969183,-43314.506806672434,-31480.3310013212,-44116.35328726212
14087.186942957276,6431.446246081144,-31797.077571997354,-39099.77246520191,-35704.050744062755,-43398.16938616865,-31431.715957130906,-44132.17832233648
14144.653277951871,6342.307489193379,-31910.959709997143,-39224.00346088451,-35775.419864108546,-43516.81244573742,-31539.451365405486,-44247.98271035942
14038.907174933813,6380.394861745222,-31862.769348951504,-39158.44579439709,-35987.91789864515,-43459.81549737639,-31611.423982551576,-44266.266437323866
13971.404906678785,6472.573455878909,-31742.874591693235,-39031.57729286877,-35938.56524688783,-43332.79053363688,-31508.941234223992,-44146.03640389877
14055.648631530838,6435.871891483294,-31795.02121150747,-39103.34874431476,-35738.62889273511,-43387.552307552374,-31441.66248341352,-44126.45627575592
14147.044914608588,6354.6233003882535,-31916.435887388696,-39232.43006854416,-35756.91261969956,-43513.750256747044,-31531.650606590585,-44239.17612304403
14064.410515357318,6369.800134873407,-31889.390276597773,-39189.17944302314,-35961.520488443435,-43479.30621854141,-31615.715517486995,-44261.59492273271
13963.358278674876,6455.809647537429,-31763.70641752558,-39046.95529305402,-35976.71967467304,-43352.41536526864,-31545.48633640842,-44162.39788084005
14028.938296906746,6443.270318898001,-31780.80550203389,-39077.4207207466,-35774.168166419055,-43376.84582195828,-31456.191117309467,-44129.69727870194
14126.905992854357,6343.045096760404,-31910.222102430118,-39227.892664419735,-35737.466602023436,-43515.76191374802,-31523.00048148638,-44229.94485258399
