Fp1,Fp2,C3,C4,P7,P8,O1,O2
14120.9827805737,5797.14844192844,-29331.74721381035,-36177.39363639279,-37509.89288209592,-40442.26294067656,-29293.235158113857,-39867.3090180527
14131.0857690675,5762.704403722812,-29389.839397649695,-36215.19043626671,-37658.75550016826,-40491.97322034517,-29404.636252479107,-39951.08335627119
14004.53019196155,5828.396180676959,-29299.627757028076,-36104.415190746215,-37846.9348367375,-40386.24946907157,-29435.995749949903,-39925.46825712541
13968.119200243855,5863.980157849808,-29235.858230097085,-36046.99355924053,-37723.9555387444,-40321.49646538454,-29333.33418766668,-39835.346023481616
14097.893428551368,5811.990000246764,-29308.14377166555,-36149.81158373494,-37516.53135019915,-40403.95205068017,-29285.568509765686,-39851.908666122996
14160.075981626032,5777.7918312301435,-29373.701438152963,-36207.456732685176,-37604.73133381979,-40470.62730439035,-29376.13777829859,-39927.43521063748
14049.88188146137,5838.230948237294,-29300.767695995295,-36110.651327449246,-37811.529673520294,-40381.9802858806,-29423.612883521666,-39905.664611538006
13981.977281806146,5886.421309282936,-29224.83882008062,-36031.48144858854,-37751.24701872433,-40309.62768907877,-29341.67138834851,-39835.56954092617
14092.752527326647,5845.361154718537,-29283.154521364515,-36102.58234770088,-37529.27184453867,-40377.30877128944,-29275.957259649906,-39834.36254672558
14164.792199706102,5776.294264351638,-29381.27867952331,-36207.456732685176,-37573.684760771364,-40476.90814458229,-29361.922068825017,-39917.10870469912
14065.349288624442,5810.939468257364,-29332.32835916619,-36136.93697892869,-37804.08654261667,-40418.97242295414,-29439.594380807208,-39933.71605082942
13988.034604553533,5892.500983774779,-29216.68043335443,-36023.92655896265,-37782.07007432819,-40306.96783148859,-29352.556687898243,-39846.49954396481
14072.300681150042,5862.862570627042,-29250.677436670954,-36084.09745503634,-37550.215429093296,-40352.520686688506,-29262.389750765535,-39813.46366565987
14168.033202652123,5781.681034765367,-29360.692722879976,-36201.91350006026,-37541.14062084444,-40463.20652523119,-29332.283655677278,-39898.22148063439
14090.495001136662,5798.020159962197,-29347.14756574006,-36175.1361102028,-37773.68817015745,-40445.66040583377,-29435.16873540506,-39941.15918173303
13981.709060872683,5870.104535830562,-29249.11281455908,-36068.94297229564,-37830.14867665156,-40342.104773772335,-29394.801484918775,-39876.69675072393
14048.87605296088,5864.203675294361,-29250.36451224858,-36084.90211783673,-37605.848921042554,-40350.79960236545,-29288.876567945073,-39829.825142601156
14158.71252521426,5778.797659730632,-29361.56444091373,-36215.279843244534,-37529.942396872335,-40468.52624041155,-29327.120402708104,-39900.68017252447
14095.546495383562,5768.806429959111,-29367.308839238747,-36187.51897663104,-37743.915646542984,-40469.77793810105,-29435.39225284961,-39953.31853071672
13975.67408986975,5845.629375652001,-29247.54819244721,-36048.781698796956,-37842.26332214634,-40344.80933485143,-29404.658604223565,-39878.73075946936
14007.413566996285,5859.375698492015,-29221.329596201136,-36034.83421025684,-37638.080136547105,-40317.495503127044,-29287.468408044388,-39805.30527893368
14107.057643778044,5758.345813554027,-29337.871591791107,-36173.95146774667,-37519.07944906705,-40455.226952460645,-29311.22831240038,-39875.98149490136
14114.053739792555,5775.579008529068,-29329.75790855383,-36150.75035700206,-37670.02077937374,-40442.777030799036,-29387.87244413763,-39910.53729182926
13960.81017980697,5821.333029429082,-29244.083672056637,-36039.77394578147,-37831.62389178561,-40331.688860856164,-29403.406906534066,-39868.42660527547
13920.621743276328,5800.747072785744,-29227.11869801506,-36043.529038849956,-37694.786512230225,-40328.71607884361,-29319.05142295974,-39826.181808254936
14025.227907327166,5716.7492171227,-29307.875550732086,-36153.25375238106,-37503.96966981526,-40424.96269046816,-29279.80175969622,-39846.656006175996
14003.904343116803,5645.469504054726,-29371.756836385353,-36208.574319907944,-37644.33862499459,-40471.61078114638,-29387.604223204165,-39925.04357398076
13834.813396312404,5662.657995540857,-29304.947472208438,-36106.29273728046,-37852.65688331806,-40382.98611438109,-29436.331026116735,-39919.25447216684
13770.596834492308,5680.226466682729,-29238.763956876275,-36049.809879041895,-37740.361719174594,-40320.0659537394,-29334.205905700437,-39842.14095379603
13883.942530625169,5616.009904862632,-29304.83571348616,-36145.11771739933,-37520.46525722328,-40396.643030243285,-29271.039875869737,-39837.06710780467
13925.784996245504,5556.375450655872,-29379.021153333328,-36224.82403812695,-37603.05495298564,-40473.91301082528,-29361.18446125799,-39919.54504484475
13792.21097138059,5585.477421936682,-29321.867742761107,-36156.1818309047,-37830.86393247413,-40408.62356527133,-29428.73143300193,-39925.80353329224
13709.889496551694,5629.756227702645,-29237.64636965351,-36069.54646939594,-37771.251830011824,-40328.11258174331,-29339.883248792084,-39840.53162819525
13815.568544336385,5583.935151569266,-29291.08939064615,-36137.6298830068,-37542.48172551176,-40394.34080056439,-29269.51995724678,-39836.21774151537
13882.422612002209,5504.273534330551,-29390.442894749987,-36246.28171280405,-37577.17163290639,-40478.986856816635,-29349.04746401876,-39933.29136768477
13779.090497385323,5533.822540500467,-29350.455623919443,-36185.68613358571,-37807.126379862595,-40425.029745701526,-29424.30578759978,-39949.004644036846
13689.057670719347,5600.207221532729,-29249.090462814627,-36063.95853328211,-37796.151673335036,-40309.672392567685,-29344.644170361065,-39854.81439290218
13760.87382565425,5558.521218123582,-29291.26820460179,-36129.158571858236,-37571.76251074821,-40363.71891066062,-29262.859137399097,-39851.059299833694
13855.2205390001,5481.675920686236,-29398.869502409638,-36255.22241058617,-37544.336920301546,-40473.64478989182,-29318.00089097034,-39930.43034439449
13772.876712426749,5487.08504284442,-29392.5886622177,-36220.89013110282,-37782.20418479493,-40446.30860642298,-29421.847095709694,-39961.27575174281
13667.175312897602,5568.95948278421,-29286.440227799445,-36098.93901335466,-37842.88917099109,-40326.436200909164,-29370.907470096052,-39880.340085070144
13722.115900768746,5565.964349027199,-29289.971803423385,-36123.14595259976,-37619.349374693564,-40336.31567195841,-29257.69588442992,-39832.57440716915
13848.157387752222,5494.885801659322,-29398.847150665184,-36249.76858493908,-37529.47301023877,-40448.70024307969,-29289.59182376764,-39902.96005045892
13816.149689692224,5494.483470259127,-29409.19600834799,-36248.986273883136,-37742.3063209422,-40456.59040887242,-29402.53518850031,-39967.62364716812
13698.04307199038,5575.843820076445,-29294.196283125435,-36121.91660665472,-37847.40422337106,-40334.214607979615,-29378.52941495531,-39906.17870166048
13725.200441503579,5585.119794025397,-29272.828015426163,-36114.8758071513,-37650.664168675445,-40322.524645629484,-29270.011695624795,-39845.65017767551
13862.350745481343,5515.359999580383,-29385.659621436553,-36254.41774778578,-37523.03570783564,-40445.30277792249,-29282.394562053036,-39910.78316101828
13876.946434610658,5518.131615892842,-29415.00746190637,-36267.7617392256,-37702.676678022945,-40465.24053397662,-29392.409848262054,-39981.99581885288
13779.425773552153,5618.6027072194465,-29299.89597796154,-36137.763993473534,-37854.40031938557,-40349.74907037605,-29390.19702556098,-39927.70343157094
13783.806715465393,5647.21294012224,-29252.800852394208,-36112.39476351676,-37695.12178839705,-40318.21075894961,-29283.5121492758,-39859.35179702661
13917.380740330309,5581.767032357101,-29348.5780773852,-36234.81526789848,-37521.67225142387,-40426.86258874686,-29270.212861324893,-39909.19618716195
13955.71398207116,5561.069316991487,-29401.439953022,-36276.545974796536,-37652.9887500988,-40480.953810328705,-29376.920089354528,-39991.785882924305
13847.017448785002,5644.463675554237,-29304.969823952895,-36154.77367100402,-37839.87168548962,-40363.428337982696,-29398.2883570538,-39943.7296323454
13816.529669347963,5701.237106470717,-29236.59583766411,-36094.33455399687,-37730.75046905881,-40301.26813665249,-29297.23612037136,-39859.105927837605
13946.303897655476,5648.68815525629,-29325.84635327415,-36207.72495361864,-37531.79759166212,-40403.974402424625,-29262.568564721176,-39889.95133518593
14032.06754113049,5624.034181122087,-29394.220339562937,-36275.13781489585,-37607.23472919878,-40472.86247883588,-29347.974580284907,-39966.08137680071
13934.032789949511,5684.026263240131,-29327.142754452558,-36181.90868877276,-37823.264339359324,-40396.084236631905,-29406.82672343573,-39961.655731398554
13873.034879330979,5753.204912329306,-29234.762994618774,-36092.121731295796,-37768.30139974372,-40309.180654189666,-29318.649091559542,-39876.294419323734
13986.000595808102,5721.845414858511,-29288.27307084478,-36166.351874631866,-37538.72663244327,-40371.542021219975,-29244.97774183485,-39863.37511102857
14079.676756820292,5664.69200428629,-29383.91618536904,-36263.380797312355,-37564.58760077806,-40466.29106596602,-29326.740423052364,-39944.400184679056
13994.091927300922,5705.148661750396,-29341.13494648158,-36196.92906104673,-37797.29161230226,-40415.08321941891,-29408.883083925615,-39959.19703950847
13913.446833306174,5788.677130779878,-29234.56182891868,-36082.15285326873,-37795.14584483455,-40313.651003080726,-29339.011530758326,-39884.31869558319
13998.875200614359,5769.09700263703,-29269.49760550232,-36138.63571150729,-37573.684760771364,-40356.90162860175,-29256.801814651706,-39863.48686975084
14116.490079938183,5713.642324643412,-29372.762664885842,-36249.2544948166,-37542.593484234036,-40461.55249614149,-29309.976614710882,-39927.50226587085
14061.68360253377,5744.957118625298,-29354.680103621497,-36204.819226839456,-37767.362626476606,-40426.61671955785,-29406.089115868705,-39954.123193517116
13955.065781481957,5826.742151587267,-29250.31980875967,-36079.582402656364,-37834.30610112025,-40316.69084032665,-29368.784054372794,-39882.93288742696
14021.651628214317,5828.418532421414,-29246.520012202265,-36098.08964706536,-37612.44268565687,-40335.75687834703,-29263.08265484365,-39843.90674160799
14157.617289735948,5764.604302001513,-29343.124251738103,-36217.33620373443,-37510.40697221839,-40426.25909164656,-29282.931003919963,-39897.26035562281
14117.98764681669,5758.278758320661,-29357.764644356328,-36211.07771528694,-37720.37925963155,-40426.549664324484,-29393.348621529178,-39946.05421376875
14000.082194814944,5839.1920732488725,-29253.4043494945,-36087.69608589364,-37842.978577968905,-40319.06012523891,-29380.63047893411,-39888.744340985344
14022.255125314608,5852.603119922057,-29232.371357962056,-36081.12467302378,-37654.35220651057,-40307.280755910964,-29274.996134638328,-39828.66285188948
14149.213033820753,5777.098927152029,-29337.692777835466,-36212.37411646535,-37516.24077752123,-40428.18134166972,-29282.998059153328,-39883.37992231607
14152.632850722415,5763.3526043120155,-29371.220394518423,-36235.575227209956,-37688.10334063808,-40455.8975047943,-29386.777208659318,-39956.67129238502
14041.768198224092,5855.06181181214,-29260.489852486833,-36096.63678367576,-37840.98927271239,-40324.67041309719,-29385.413752247543,-39899.36141960161
14043.39987556933,5894.646751242489,-29201.034212235718,-36048.60288484131,-37680.83902369011,-40274.848374706315,-29266.278954300757,-39808.03219175723
14162.71348747176,5820.43895965087,-29304.008698941318,-36178.243002682095,-37507.47889369475,-40393.53613776399,-29252.733797160843,-39855.41789000248
14183.254740626186,5775.422546317881,-29376.76362714334,-36245.83467791494,-37647.69138666289,-40465.508754910086,-29374.14847304207,-39955.28548422879
14060.945994966745,5840.443770938369,-29296.766733737797,-36142.6813772537,-37848.61121757165,-40376.83938465588,-29414.493371783898,-39937.962882275926
14027.284267817053,5892.16570760795,-29215.78636357622,-36069.70293160712,-37733.36562316008,-40298.65298255122,-29299.09131516115,-39843.75027939681
14140.294687783085,5825.892785297965,-29296.18558838196,-36174.2867439135,-37524.89090262543,-40394.69842847567,-29252.242058782824,-39863.084538350646
14202.700758302302,5776.786002729655,-29376.16013004305,-36250.93087565075,-37606.92180477641,-40469.73323461214,-29350.634437875087,-39951.172763249015
14094.294797694063,5826.675096353901,-29311.094201933647,-36158.19348790568,-37826.37123183862,-40392.97734415261,-29412.928749672028,-39945.11544050163
14026.434901527751,5887.740062205799,-29217.038061265717,-36064.11499549329,-37774.202260279926,-40299.6141075628,-29325.511077107323,-39857.31778828118
14135.936097614302,5851.127904788006,-29263.730855432852,-36137.00403416205,-37542.19115283384,-40363.83066938289,-29249.671608170465,-39846.27602652026
14217.184688709342,5781.368110342993,-29365.610106660144,-36241.20786681269,-37564.22997286677,-40470.29202822352,-29333.401242900043,-39941.248588710856
14127.733007399203,5817.287363682672,-29324.393489884555,-36168.56469733294,-37794.49764424535,-40408.243585615586,-29420.77421197584,-39961.655731398554
14033.095721375434,5888.589428495101,-29228.616264893564,-36068.22771647307,-37808.28867057427,-40310.87938676827,-29360.29039147978,-39879.64718099203
14105.850649577458,5856.671137412923,-29264.11083508859,-36128.3762608023,-37592.9743162363,-40361.975474593106,-29284.406219054013,-39863.866849406586
14219.57632536606,5791.314636625604,-29363.352580470157,-36238.59271271142,-37552.025920394175,-40466.268714221565,-29335.770527812307,-39922.20490243494
14159.807760692569,5811.00652349073,-29345.247667461357,-36195.5432528905,-37768.92724858847,-40433.56811208345,-29429.35728184668,-39958.21356275243
14051.670021017793,5892.299818074682,-29232.103137028593,-36071.1110915078,-37831.82505748571,-40318.344869416345,-29381.52454871232,-39882.865832193595
14103.302550709554,5890.489326773802,-29226.291683470212,-36084.29862073644,-37612.75561007924,-40325.87740729778,-29272.38098053706,-39823.27608147575
14230.796901082624,5820.260145695227,-29330.003777742837,-36196.97376453564,-37513.53621644214,-40436.16091444027,-29299.001908183327,-39891.35949508661
14194.832944254034,5815.365113659515,-29347.862821562627,-36203.29930821649,-37718.971099730865,-40446.91210352327,-29409.732450214917,-39953.2291237389
14067.11507643641,5888.432966283914,-29239.009826065285,-36077.90602182222,-37841.83863900169,-40336.449782425145,-29393.035697106803,-39892.857061965115
14088.013957502122,5902.156937379473,-29206.97977626083,-36057.923562279175,-37650.75357565327,-40300.239956407546,-29276.94073640594,-39816.21293022787
14220.515098633183,5835.079352269096,-29303.94164370795,-36172.74447354609,-37498.98523080173,-40407.79655072648,-29273.945602648928,-39865.02914011826
14215.128328219454,5813.778139803188,-29354.545993154767,-36213.69286938821,-37674.73699745381,-40452.76826057056,-29392.298089539778,-39945.67423411301
14077.776858541592,5865.365966006037,-29267.5083002458,-36107.61149020332,-37851.42753737301,-40360.72377690361,-29412.884046183117,-39906.491626082854
14068.813809015013,5903.140414135506,-29200.58717734661,-36046.6582830737,-37694.07125640765,-40291.83570049235,-29292.542254035743,-39819.051601773695
14192.486011086228,5835.749904602755,-29294.777428481273,-36161.747415274076,-37508.86470185098,-40393.15615810826,-29267.41889326798,-39853.4062330015
14216.58119160905,5791.225229647784,-29362.95024906996,-36226.343956749915,-37636.135534779496,-40458.803231573496,-29374.595507931175,-39938.99106252087
14066.243358402653,5811.051226979641,-29295.090352903648,-36129.44914453616,-37844.386737869594,-40376.21353581113,-29422.294130598802,-39926.16116120353
14004.552543706006,5850.703221643355,-29217.395689177003,-36054.61550409979,-37742.93216978695,-40304.576194831876,-29318.716146792907,-39837.93882583843
14122.189774774288,5805.060959465619,-29281.16521610799,-36137.16049637324,-37523.28157702465,-40378.64987595676,-29258.902878630506,-39842.49858170731
14142.485158739706,5699.448966914292,-29376.71892365443,-36231.730727163645,-37600.55155760665,-40463.69826360921,-29360.04452229077,-39935.70535608594
14012.889744387836,5726.22635677175,-29316.592731069653,-36150.07980466841,-37824.40427832655,-40390.60805924035,-29427.569142290253,-39935.68300434149
13917.17957463021,5764.939578168342,-29225.48702066982,-36054.90607677771,-37776.52684170328,-40300.083494196355,-29340.777318570297,-39856.088442336135
13975.495275914107,5687.580190608524,-29279.645297485033,-36129.67266198071,-37551.757699460715,-40365.14942230576,-29262.590916465633,-39846.32073000917
14028.91594516229,5594.172250529797,-29387.760685415353,-36243.666558702775,-37572.88009797098,-40470.0014555456,-29344.24183896087,-39938.789896820774
13929.18246140271,5617.529823485592,-29353.361350698633,-36175.3372759029,-37805.82997868419,-40425.45442884618,-29433.224133637446,-39967.735405890395
13825.73858806355,5672.112783445452,-29248.464613969878,-36074.62031538729,-37819.39748756856,-40332.962910290116,-29368.53818518379,-39883.1117013826
13872.78901014197,5619.16150083083,-29272.13511134805,-36116.19456007416,-37589.979182479285,-40335.80158183594,-29272.448035770423,-39836.530665937746
13967.470999654652,5533.219043400174,-29381.77041790133,-36237.36336676638,-37547.063833125096,-40448.90140877979,-29325.98046374088,-39912.10191394114
13899.164068599233,5540.840988259433,-29376.897737610074,-36223.549988693,-37770.26835325579,-40438.15021969679,-29425.848057967196,-39957.47595518541
13774.284872327433,5613.573564717003,-29265.764864178287,-36094.40160923023,-37843.73853728039,-40325.542131130955,-29385.14553131408,-39884.832785705665
13813.802756524416,5604.543459957059,-29261.205108309405,-36096.368562742304,-37633.743898122775,-40329.20781722162,-29281.23227134136,-39832.48500019134
13945.655697066271,5534.291927134029,-29369.745179384376,-36231.82013414146,-37533.25045505172,-40443.62639708834,-29301.32648960668,-39889.727817741375
13921.426406076718,5531.006220699099,-29384.184406302502,-36228.64618642881,-37731.84570453712,-40452.567094870465,-29408.05606938077,-39953.92202781702
13786.1536486332,5601.369512244405,-29274.057361371204,-36097.95553659863,-37852.992159484886,-40334.86280856882,-29387.783037159807,-39886.442111306445
13798.760032505994,5622.313096799028,-29252.756148905297,-36094.53571969697,-37679.676732978434,-40326.70442184263,-29290.441190056943,-39834.2507880033
13942.884080753814,5571.574636885481,-29347.684007606986,-36213.93873857722,-37523.080411324554,-40432.60698707187,-29283.400390553525,-39882.575259515674
13950.304859912976,5549.5134651080925,-29394.935595385505,-36245.924084892766,-37689.667962749954,-40469.48736542313,-29395.896720397082,-39953.542048161275
13819.54715484943,5616.188718818274,-29307.361460609613,-36130.52202827001,-37866.98435151391,-40362.82484088241,-29416.147400873593,-39911.14078892956
13821.111776961301,5669.654091555369,-29248.88929711453,-36084.52213818099,-37726.5036376123,-40313.47218912509,-29311.384774611568,-39835.681299648444
13972.209569479177,5629.599765491458,-29325.779298040787,-36190.31294468796,-37527.28253928215,-40407.37186758183,-29271.93394564795,-39855.663759191484
14002.652645427304,5584.940980069755,-29398.78009543182,-36254.82007918598,-37652.005273342766,-40478.96450507218,-29384.877310380616,-39955.352539462154
13900.169897099722,5658.142943160885,-29310.781277511272,-36141.36262433084,-37849.572342583226,-40382.874355658816,-29420.193066620002,-39919.030954722286
13857.947451823647,5710.468376930759,-29237.82518360915,-36068.16066123971,-37758.600742650124,-40306.96783148859,-29323.119440450602,-39824.50542742079
13985.53120917454,5670.659920055857,-29304.388678597057,-36159.646351295276,-37543.24168482324,-40388.238774328085,-29267.731817690354,-39836.038927559726
14062.622375800895,5626.872852667911,-29386.687801681495,-36242.81719241347,-37606.564176865126,-40466.91691481077,-29359.061045534738,-39918.69567855545
13968.499179899596,5686.730824319223,-29322.404184628034,-36151.93499945819,-37828.29348186177,-40393.223213341626,-29424.082270155224,-39914.56060583122
13902.852106434359,5763.084383378552,-29229.487982927323,-36065.52315539398,-37792.77655992229,-40305.470264610085,-29343.817155816218,-39837.223570015856
14018.589439223939,5736.306993521094,-29276.02431488327,-36137.29460683997,-37568.119176402,-40370.69265493067,-29269.69877120242,-39833.2002560139
14118.255867750153,5671.397527622882,-29376.29424050978,-36236.044613843515,-37572.522470059695,-40473.53303116954,-29342.23018195989,-39917.04164946576
14032.40281729732,5698.756062836178,-29348.980408785395,-36181.97574400613,-37808.6239467411,-40423.95686196767,-29436.174563905548,-39947.10474575815
13942.034714464513,5780.697558009334,-29238.182811520437,-36061.54454488093,-37829.075792917705,-40310.20883443461,-29372.270926507823,-39868.09132910864
14018.432977012752,5768.292339836638,-29260.17692806446,-36105.08574307987,-37602.65262158545,-40339.534323159976,-29274.258527071303,-39814.46949416036
14131.443396978784,5701.035940770619,-29371.846243363172,-36226.902750361296,-37556.1162896295,-40461.95482754169,-29330.204943442935,-39892.588841031655
14079.319128909008,5717.263307245173,-29362.302048480757,-36200.23711922611,-37769.173117777485,-40445.43688838922,-29425.222209122447,-39939.59455962117
13966.308708942975,5792.4098721039145,-29253.873736128062,-36082.28696373546,-37850.51111585034,-40326.95029103164,-29388.833569149207,-39869.231268075855
14012.845040898925,5794.265066893705,-29246.184736035437,-36092.34524874035,-37642.885761605,-40331.17477073369,-29282.908652175505,-39808.5462818797
14138.685362182303,5719.319667735061,-29353.249591976357,-36212.88820658782,-37539.10661209901,-40436.7420597961,-29304.85806523062,-39873.70161696692
14115.484251437694,5716.771568867156,-29374.86372886464,-36218.83377061293,-37738.21595170689,-40455.20460071619,-29417.19793286299,-39941.4274026665
13992.303787744499,5797.5731250730905,-29272.917422403985,-36096.48032146458,-37873.2875434503,-40348.78794536447,-29411.855865938174,-39894.89107071055
14021.67397995877,5831.078390011596,-29225.151744502993,-36064.65143736022,-37683.230660346824,-40312.84634028034,-29292.65401275802,-39823.231377986835
14162.37821130493,5766.99593865823,-29317.75502178133,-36177.460691626155,-37517.1571990439,-40416.37962059732,-29279.645297485033,-39860.04470110473
14162.646432238393,5736.441103987826,-29377.165958543537,-36220.57720668044,-37684.862337692066,-40462.11128975288,-29392.298089539778,-39929.849199038654
14039.600079011927,5813.062883980619,-29283.5121492758,-36115.255786807036,-37861.17289795553,-40359.33796874738,-29409.48658102591,-39884.98924791685
14019.10352934641,5849.831503609598,-29223.810639835676,-36058.549411123924,-37727.44241087943,-40311.12525595728,-29310.04366994425,-39814.49184590481
14144.765036674147,5788.788889502155,-29308.12141992109,-36160.1827931622,-37534.77037367468,-40403.8849954468,-29277.49953001732,-39840.576331684155
14188.507400573184,5754.5460169966245,-29372.025057318817,-36222.23123577014,-37641.8352296156,-40463.877077564845,-29374.819025375728,-39911.92309998549
14067.718573536704,5808.681942067378,-29302.712297762908,-36127.79511544647,-37856.411976386546,-40386.070655115924,-29431.748918503396,-39907.49745458335
