Fp1,Fp2,C3,C4,P7,P8,O1,O2
14411.75662419279,4984.3049030667435,-25387.93836688261,-32883.17118682518,-37311.58820528844,-36567.498632371266,-24458.485777197573,-33519.83827589015
14473.022755744787,4971.340891282665,-25417.88970445272,-32913.189579628655,-37376.832947353476,-36599.39457170899,-24532.626513555828,-33569.66031428103
14353.46327465335,4996.46425205043,-25378.997669100485,-32850.202363753604,-37600.752723306745,-36561.30719915714,-24665.30646864253,-33619.39294569408
14280.663642962414,5013.988019703391,-25346.96761929603,-32812.0926394573,-37560.81015596511,-36521.208169604324,-24603.883874879346,-33573.50481432734
14390.254246026785,4991.166888614523,-25373.40973298666,-32866.429730228156,-37332.643548565335,-36554.13228918699,-24464.341934244865,-33517.46899097788
14477.269587191295,4974.447783761952,-25402.17642810064,-32904.584158013364,-37333.80583927701,-36594.36542920655,-24502.742231219083,-33554.192907117955
14365.533216659214,4985.646007734062,-25409.619559004255,-32875.102207076816,-37590.11329294602,-36576.41697840893,-24664.770026775604,-33625.53967541929
14280.931863895878,5022.6381448075945,-25350.320380964327,-32813.9478342471,-37593.22018542531,-36520.090582381556,-24630.996540903634,-33585.306535399744
14373.311623729662,5011.462272579941,-25347.63817162969,-32846.11199451828,-37349.9661505182,-36534.41805057741,-24471.36038200383,-33511.92575835297
14475.079116234676,4974.246618061855,-25402.13172461173,-32914.37422208479,-37305.15090288531,-36590.967964049334,-24481.016335608525,-33537.429098776476
14399.977254864843,4987.143574612567,-25409.910131682176,-32884.98167812606,-37537.832562665055,-36577.93689703189,-24634.84104094995,-33609.40171592256
14288.06207037712,5019.620659306128,-25362.88206134821,-32819.871046527755,-37608.240557699275,-36519.55414051463,-24640.764253230605,-33588.36872439012
14346.333068172107,5010.009409190347,-25342.78784308289,-32838.534753147935,-37398.1788633083,-36524.6726899949,-24493.957995648147,-33518.87715087857
14460.751648038824,4967.451687747442,-25413.799335217398,-32917.123486652796,-37310.8058942325,-36591.30324021617,-24474.422570994207,-33539.19488658844
14423.04425514272,4984.394310044564,-25426.31631211237,-32897.945689910135,-37501.86860583647,-36587.10111225857,-24616.266741307587,-33609.84875081167
14293.672358235402,5020.313563384243,-25369.83345387381,-32826.017776252964,-37632.89453183347,-36532.831076721086,-24666.379352376385,-33609.066439755734
14308.044529920166,5004.46617656543,-25366.950078839076,-32843.67565437265,-37455.17581166933,-36540.31891111361,-24536.98510372461,-33548.09088088165
14447.430008343461,4976.504144251841,-25397.862541420764,-32908.40630631522,-37304.614461018384,-36593.918394317436,-24469.393428491763,-33538.90431391053
14443.38434259705,4982.114432110123,-25410.290111337916,-32903.265405090504,-37458.640332059906,-36601.38387696551,-24591.322194495464,-33599.18696870649
14323.690751038881,5024.180415175011,-25359.30578223536,-32829.45994489908,-37626.63604338599,-36543.98459720428,-24671.766122790115,-33613.87206481362
14315.599419546059,5030.103627455667,-25334.87532554571,-32818.194665693605,-37487.47408240725,-36521.9681289158,-24551.13375796482,-33542.63705523456
14431.493214546826,4981.577990243196,-25391.179369828627,-32896.17990209817,-37301.44051330573,-36582.69781860087,-24453.300172483945,-33517.04430783323
14458.471770104381,4971.653815705039,-25417.196800374604,-32913.256634862024,-37423.682203731805,-36603.373182222036,-24558.018095257055,-33577.17050041801
14334.799568033168,5006.924868455514,-25377.656564433168,-32848.7047968751,-37615.88485430299,-36553.148812430954,-24670.492073356163,-33608.39588742208
14287.704442465836,5016.916098227036,-25351.952058309565,-32830.1975524661,-37539.12896384346,-36528.09250689656,-24591.63511891784,-33558.35033158664
14398.56909496416,4983.053205377246,-25389.704154694577,-32894.54822475293,-37322.093525182434,-36573.9806382633,-24468.18643429118,-33517.33488051115
14461.891587006045,4969.306882537232,-25416.347434085303,-32923.87371347829,-37372.65317114034,-36606.61418516805,-24527.820888497936,-33560.85372696564
14351.36221067455,4999.839365463182,-25390.8440936618,-32865.110977305296,-37603.479636130294,-36567.74450156027,-24664.01006746412,-33609.24525371138
14283.994052886255,5028.427246621519,-25339.21156397004,-32811.31032840137,-37559.89373444244,-36520.35880331502,-24596.664261420283,-33557.411558319516
14383.32520524564,5004.890859710081,-25371.621593430234,-32865.46860521658,-37328.664938052294,-36558.87085901152,-24456.965858574615,-33507.52246469527
14471.189912699452,4982.829687932693,-25404.12102986825,-32911.9155301947,-37339.30436841302,-36607.19533052389,-24501.37877480731,-33549.49904078234
14380.419478466449,5000.286400352287,-25397.46021002057,-32869.916602363184,-37577.01517069521,-36582.98839127879,-24657.550413316538,-33616.7330881039
14288.196180843852,5033.881072268614,-25350.16391875314,-32809.20926442257,-37599.59043259507,-36528.71835574131,-24633.656398493815,-33585.79827377776
14369.645937638992,5018.570127316729,-25347.414654185137,-32841.10520376029,-37364.2712669696,-36542.01764369221,-24474.13199831629,-33514.02682233177
14469.49118012085,4976.235923318377,-25407.540846769913,-32913.256634862024,-37314.85155997891,-36601.24976649878,-24479.742286174573,-33539.39605228854
14402.726519432847,4988.171754857512,-25418.80612597539,-32890.055524117415,-37544.47103076828,-36589.783321593204,-24639.266686352097,-33613.84971306917
14282.496486007749,5020.961763973447,-25358.501119434968,-32822.77677330694,-37618.45530491535,-36532.62991102099,-24652.431863836275,-33594.91778551552
14335.537175600193,5012.065769680235,-25347.481709418502,-32840.904038060195,-37411.50050300366,-36538.73193725728,-24510.65474875626,-33528.55545622772
14469.20060744293,4984.729586211394,-25397.3931547872,-32904.248881846535,-37300.41233306078,-36589.179824492916,-24471.941527359668,-33529.89656089504
14434.063665159187,4984.036682133279,-25408.88195143723,-32895.4646462756,-37499.00758254619,-36590.45387392687,-24621.027662876568,-33601.735067574395
14301.473117050306,5008.578897545207,-25363.30674449286,-32830.68929084412,-37630.77111611022,-36537.21201863432,-24671.095570456455,-33604.260814697845
14319.175698658908,5005.539060299285,-25355.05895078885,-32830.37636642175,-37457.34393088149,-36525.9243876844,-24532.24653390009,-33531.93056964047
14445.016019942286,4968.658681948028,-25390.01707911695,-32898.571538754884,-37287.44832127671,-36579.4344639104,-24451.51203292752,-33511.05404031921
14440.344505351128,4963.048394089746,-25420.50485855399,-32911.40144007224,-37450.861924989455,-36603.82021711114,-24580.1016187789,-33583.0266574653
14315.711178268335,5002.231002119899,-25370.571061440834,-32838.601808381296,-37631.21815099933,-36544.45398383784,-24665.239413409166,-33599.11991347312
14303.104794395542,5015.932621471003,-25343.905430305655,-32824.25198844099,-37497.487663923224,-36520.53761727067,-24550.418502142253,-33531.662348707
14423.558345265192,4982.2261908324,-25392.40871577367,-32891.41898052919,-37299.83118770495,-36574.91941153043,-24448.539250914964,-33503.61090941559
14458.069438704186,4971.720870938405,-25414.93927418462,-32915.491809307554,-37410.65113671436,-36607.73177239082,-24546.305781162475,-33568.78859624727
14338.711123312847,5003.259182364844,-25382.663355191155,-32854.94093357813,-37621.31632820563,-36563.363559647034,-24658.958573217224,-33607.948852532965
14290.25254133374,5022.6381448075945,-25344.128947750207,-32820.720412817056,-37547.73438545876,-36530.61825402001,-24581.44272344622,-33556.69630249695
14406.392205523516,4996.821879961715,-25367.64298291719,-32880.60073621282,-37323.501685083116,-36571.18667020639,-24450.28268698248,-33510.227025774366
14476.084944735163,4983.075557121701,-25401.483524022526,-32910.46266680511,-37359.4656419117,-36601.9873740658,-24507.547856276975,-33551.93538092797
14370.785876606213,5013.697447025472,-25378.416523744647,-32850.96232306508,-37586.268792899704,-36563.31885615812,-24646.374541088884,-33605.06547749823
14295.549904769648,5042.039458994801,-25331.231991199493,-32800.60384280728,-37566.4651473123,-36517.006041646724,-24595.97135734217,-33560.58550603217
14394.210504795374,5017.273726138321,-25353.44962518807,-32853.53277367744,-37340.86899052489,-36546.867972239015,-24456.049437051945,-33501.37573497006
14481.538770382258,4986.5400775122735,-25398.26487282096,-32902.12546612328,-37332.77765903207,-36597.09234203009,-24485.41962926622,-33537.272636565285
14396.624493196547,5010.478795823908,-25389.324175038837,-32855.522078933966,-37563.067682155095,-36572.304257429154,-24629.856601936415,-33598.382305906096
14293.985282657777,5036.563281603251,-25352.667314132133,-32803.218996908545,-37613.64967985746,-36525.85733245103,-24627.01793039059,-33575.248250394856
14366.561396904159,5019.888880239592,-25352.041465287384,-32834.93612229063,-37388.83583412598,-36543.157582659434,-24481.217501308623,-33510.65170891902
14478.074249991687,4991.032778147791,-25394.398021030192,-32895.0623148754,-37315.81268499049,-36597.405266452464,-24470.958050603636,-33528.756621927816
14415.668179472468,5002.231002119899,-25403.36107055677,-32870.92243086367,-37535.08329809705,-36586.13998724699,-24621.49704951013,-33598.31525067273
14304.02121591821,5040.005450249369,-25342.96665703853,-32799.15097941768,-37626.30076721916,-36523.77862021668,-24641.144232886345,-33580.635020808586
14345.059018738153,5029.366019888642,-25344.687741361588,-32822.91088377367,-37433.15934338085,-36532.42874532089,-24507.95018767717,-33519.39124100104
14466.29488066374,4994.944333427469,-25383.40096275818,-32890.52491075097,-37312.12464715537,-36585.871766313525,-24465.615983678817,-33519.68181367896
14436.723522749367,4996.710121239438,-25401.841151933808,-32886.479245004564,-37490.290402208615,-36592.2867169722,-24598.340642254432,-33588.726352301404
14306.234038619286,5029.768351288838,-25360.15514852466,-32819.98280525003,-37643.466906960835,-36544.18576290438,-24668.033381466077,-33602.427971652505
14323.757806272246,5036.339764158698,-25332.930723778096,-32814.30546215838,-37470.866736276956,-36526.75140222924,-24537.163917680256,-33531.327072540174
14456.504816592314,5003.594458531673,-25378.528282466923,-32879.17022456768,-37299.0041731601,-36577.64632435398,-24454.194242262154,-33510.45054321892
14455.074304947175,4991.9939031593685,-25409.843076448808,-32887.060390360406,-37443.374090596924,-36592.64434488348,-24568.456359917684,-33575.15884341703
14324.115434183532,5021.453502351464,-25373.722657409035,-32824.22963669654,-37640.91880809293,-36544.006948948736,-24672.749599546147,-33608.21707346643
14304.937637440878,5033.255223423866,-25330.58379061029,-32802.14611317469,-37509.49055069573,-36517.63189049147,-24560.365028424865,-33540.35717730012
14422.887792931533,4988.328217068698,-25387.424276760135,-32881.07012284638,-37317.757286758104,-36575.56761211963,-24460.78800687647,-33515.52438921027
14465.177293440975,4978.471097763908,-25414.06755615086,-32904.584158013364,-37410.114694847434,-36601.56269092115,-24553.413635899262,-33571.58256430418
14350.803417063167,5018.368961616631,-25373.297974264384,-32836.34428219131,-37619.707002604846,-36549.93016122939,-24667.608698321426,-33607.72533508841
14294.432317546883,5035.199825191477,-25333.981255767496,-32803.55427307538,-37560.407824564914,-36512.93802415586,-24597.37951724285,-33555.82458446319
14416.964580650876,5017.653705794061,-25360.892756091685,-32852.97398006606,-37323.59109206094,-36545.34805361606,-24461.615021421316,-33503.05211580421
14486.657319862525,4995.838403205682,-25397.773134442945,-32897.14102710975,-37363.623066380394,-36588.66573437044,-24516.332091847908,-33547.2191628479
14374.049231296687,5014.345647614676,-25392.095791351294,-32852.236372499035,-37606.92180477641,-36558.64734156696,-24662.892480241357,-33607.323003688216
14287.078593621087,5031.936470501002,-25345.514755906435,-32809.47748535603,-37596.43883662687,-36515.955509657324,-24621.899380910323,-33569.45914858093
14380.575940677636,5006.477833566408,-25355.662447889146,-32849.21888699757,-37359.53269714507,-36541.123573914,-24472.947355860157,-33507.075429806166
14480.443534903949,4980.572161742707,-25406.579721758335,-32905.45587604712,-37334.8116677775,-36591.258536727255,-24493.868588670324,-33536.713842953905
14388.779030892734,4988.931714168992,-25410.98301541603,-32881.13717807975,-37579.54091781866,-36584.77653083522,-24657.46100633872,-33613.38032643561
14279.769573184201,5016.312601126743,-25374.706134165066,-32825.324872174846,-37644.249218016776,-36536.65322502294,-24661.68548604077,-33596.30359367175
14366.673155626435,5018.838348250192,-25351.057988531353,-32838.668863614665,-37395.74252316267,-36536.385004089476,-24490.3817165353,-33513.1104008091
14480.48823839286,4987.300036823754,-25396.02969837543,-32901.097285878335,-37308.5036645536,-36591.48205417181,-24467.69469591316,-33522.92281662498
14424.653580743503,4995.816051461226,-25404.746878713,-32879.41609375669,-37528.78010616066,-36587.65990586995,-24620.379462287365,-33596.79533204977
14305.518782796715,5034.104589713167,-25347.481709418502,-32805.029488209424,-37626.85956083054,-36527.04197490716,-24651.82836673598,-33585.7759220333
14345.483701882804,5027.287307654298,-25338.093976747274,-32817.65822382668,-37424.7327357212,-36525.678518495384,-24503.32337657492,-33509.645880418524
14466.808970786211,4984.528420511297,-25391.984032629018,-32885.763989182,-37292.85744343489,-36580.775568577716,-24449.813300348917,-33507.433057717455
14443.339639108139,4986.495374023363,-25415.65453000719,-32878.56672746739,-37481.17089047085,-36584.79888257967,-24587.075363048956,-33575.583526561684
14311.106718910542,5019.9335837285025,-25373.901471364676,-32811.48914235701,-37639.488296447795,-36534.641568021965,-24664.948840731246,-33588.68164881249
14323.31077138314,5030.260089666855,-25333.601276111756,-32803.35310737528,-37470.48675662121,-36516.98368990227,-24537.968580480647,-33517.53604621125
14456.258947403307,4999.32527534071,-25373.96852659804,-32863.903983104705,-37285.391960786816,-36561.77658579071,-24437.095157753847,-33488.07644701916
14462.517435850792,4987.657664735039,-25410.424221804646,-32881.85243390232,-37427.97373866722,-36588.263402970246,-24551.82666204294,-33553.45529955093
14335.537175600193,5025.6332785646055,-25367.799445128378,-32812.96435749106,-37624.49027591828,-36535.535637800174,-24652.208346391722,-33582.78078827629
14304.915285696423,5034.976307746924,-25346.744101851476,-32796.91580497215,-37515.681983909846,-36512.267471822204,-24556.207603956176,-33524.062755592204
14431.537918035738,5001.0910631526785,-25377.589509199803,-32862.56287843739,-37311.02941167705,-36559.56376308963,-24445.29824796894,-33486.22125222936
14475.77202031279,4984.059033877735,-25401.7964484449,-32888.379143283266,-37391.18276729379,-36590.967964049334,-24530.547801321485,-33538.79255518825
14348.79176006219,5004.533231798796,-25385.904358137173,-32836.567799635865,-37620.3775549385,-36558.71439680033,-24664.300640142043,-33593.80019829276
14301.517820539215,5035.244528680388,-25331.477860388502,-32783.68357225461,-37554.50696402871,-36503.17031182889,-24581.24155774612,-33530.34359578414
14413.14243234902,5011.216403390933,-25348.196965241073,-32839.00413978149,-37318.49489432513,-36536.9214459564,-24439.93382929967,-33474.06190324568
14481.494066893349,4985.467193778419,-25397.929596654132,-32889.34026829484,-37351.41901390779,-36585.737655846795,-24499.18830385069,-33523.638072447546
14375.144466774997,5003.527403298307,-25385.904358137173,-32838.02066302546,-37596.572947093606,-36557.55210608865,-24654.17529990379,-33587.31819240072
14287.950311654844,5029.723647799927,-25335.612933112734,-32786.85751996726,-37596.19296743786,-36506.85834966402,-24620.91590415429,-33549.02965414878
14374.853894097078,5007.193089388978,-25356.86944208973,-32835.20434322409,-37372.16143276232,-36538.75428900174,-24476.434227995185,-33493.373810455065
14473.849770289633,4977.755841941338,-25413.866390450763,-32897.386896298754,-37338.656167823814,-36596.779417607715,-24494.51678925953,-33525.62737770407
14392.71293791687,4991.971551414914,-25409.060765392875,-32868.68725641814,-37569.52733630268,-36582.63076336751,-24646.195727133243,-33596.57181460522
14286.63155873198,5022.7499035298715,-25351.326209464816,-32803.33075563082,-37631.15109576596,-36525.343242328556,-24650.129634157376,-33575.15884341703
14345.416646649439,5003.572106787218,-25360.19985201357,-32832.20920946708,-37415.05443037205,-36538.821344235104,-24504.306853330952,-33507.52246469527
14469.312366165206,4982.092080365668,-25400.03066063293,-32888.60266072782,-37316.03620243504,-36586.1846907359,-24476.635393695284,-33511.2105025304
14425.435891799438,4995.301961338754,-25399.74008795501,-32866.51913720598,-37525.38264100345,-36580.350885433065,-24620.64768322083,-33578.13162542959
14292.934750668377,5021.5205575848295,-25358.456415946057,-32800.82736025183,-37651.80410764267,-36528.58424527458,-24665.59704132045,-33579.45037835245
14323.511937083238,5022.4593308519525,-25357.249421745473,-32814.283110413926,-37461.568410583546,-36523.48804753877,-24528.357330364863,-33508.81886587368
14460.416371871994,4999.70525499645,-25383.110390080263,-32871.61533494179,-37307.72135349767,-36572.97480976282,-24459.759826631525,-33495.07254303367
14438.176386138963,4993.111490382134,-25410.200704360093,-32875.32572452137,-37480.12035848145,-36584.128330246014,-24584.68372639224,-33561.747796743846
14306.21168687483,5023.37575237462,-25377.45539873307,-32815.42304938115,-37661.147136824984,-36536.13913490047,-24671.050866967544,-33581.797311520255
14310.994960188265,5030.707124555961,-25339.993875025975,-32806.03531670992,-37493.95608829929,-36514.86027417902,-24541.120176448843,-33510.27172926327
14441.596203040624,4999.772310229816,-25389.480637250024,-32870.4083407412,-37307.22961511965,-36564.45879512534,-24447.689884625663,-33487.562356896684
14466.250177174828,4997.827708462204,-25395.962643142062,-32877.672657689174,-37432.488791047195,-36582.34019068959,-24553.972429510646,-33545.185154102466
14330.955067986855,5023.196938418977,-25363.999648570974,-32816.76415404846,-37635.62144465702,-36538.15079190145,-24664.814730264516,-33579.94211673047
14296.108698381031,5036.630336836617,-25329.980293509998,-32792.55721480337,-37529.40595500541,-36508.870006665,-24564.164824982265,-33518.765392156296
14413.768281193768,4998.386502073587,-25370.347543996282,-32858.874840602264,-37315.81268499049,-36557.41799562192,-24441.721968856094,-33479.940412037424
14460.23755791635,4977.979359385891,-25414.02285266195,-32894.97290789758,-37401.64338369887,-36596.57825190762,-24530.48074608812,-33540.53599125576
14352.993888019788,5016.402008104564,-25376.06959057684,-32826.26364544197,-37618.231787470795,-36543.738728015276,-24654.15294815933,-33575.516471328316
14294.119393124509,5036.540929858796,-25325.174668452106,-32786.18696763361,-37562.307722843616,-36500.868082149995,-24587.16477002678,-33521.44760149093
14398.479687986337,5006.522537055318,-25357.517642678937,-32844.52502066195,-37339.32672015747,-36539.670710524406,-24454.618925406805,-33474.285420690234
14486.925540795988,4994.139670627078,-25398.331928054326,-32882.07595134687,-37347.6639208393,-36576.34992317556,-24489.93468164619,-33508.86356936259
14389.784859393223,5015.440883092986,-25380.338773767802,-32834.71260484608,-37579.67502828539,-36549.3266641291,-24633.83521244946,-33564.36295084512
14286.54215175416,5030.081275711212,-25339.837412814788,-32788.265679867945,-37603.65845008593,-36508.55708224262,-24614.29978779552,-33535.30568305322
14368.684812627413,5005.069673665724,-25359.082264790806,-32832.54448563391,-37375.849470597444,-36536.69792851185,-24472.343858759865,-33479.06869400367
14471.614595844103,4975.453612262441,-25403.517532767957,-32889.11675085029,-37339.17025794629,-36586.63172562501,-24485.62079496632,-33505.86843560558
14396.333920518628,4988.641141491073,-25399.337756554814,-32854.71741613357,-37555.33397857356,-36567.766853304725,-24631.01889264809,-33569.90618347003
14281.06597436261,5022.258165151855,-25359.484596191003,-32789.673839768635,-37639.890627847984,-36515.79904744614,-24643.222945120688,-33556.49513679685
14342.801492548168,5015.195013903977,-25346.02884602891,-32813.41139238017,-37411.724020448215,-36524.60563476153,-24489.95703339065,-33483.42728417245
14465.624328330081,4981.220362331911,-25391.984032629018,-32879.773721667974,-37304.99444067412,-36575.94759177537,-24457.144672530256,-33489.596365642115
14424.228897598852,4989.065824635723,-25394.286262307916,-32860.23829701404,-37506.920100083364,-36572.527774873706,-24601.380479500353,-33558.99853217584
14304.132974640486,5029.477778610919,-25338.20573546955,-32786.54459554489,-37628.73710736479,-36514.94968115684,-24647.670942267294,-33555.48930829636
14327.02116096272,5027.197900676478,-25335.456470901547,-32799.55331081788,-37449.16319241085,-36515.86610267951,-24515.303911602965,-33491.8538918321
14454.515511335792,4992.79856595976,-25385.032640103418,-32870.36363725229,-37299.74178072713,-36571.276077184215,-24445.901745069237,-33482.957897538894
14452.257985145807,5001.493394552875,-25393.593358229802,-32859.4559859581,-37468.273933920136,-36574.91941153043,-24574.267813476064,-33546.90623842552
14330.105701697554,5037.502054870374,-25338.20573546955,-32782.811854220854,-37629.92174982092,-36516.08962012406,-24648.58736378996,-33557.63507576407
14324.07073069462,5044.989889262902,-25313.81998226881,-32773.11119712725,-37485.46242540627,-36494.721352424785,-24528.357330364863,-33488.72464760836
14441.082112918153,5001.22517361941,-25367.866500361743,-32851.185840509635,-37302.580452272945,-36555.0263589652,-24437.855117065326,-33470.016237499265
14457.287127648251,4980.974493142902,-25408.32315782585,-32881.22658505757,-37430.231264857204,-36588.889251814995,-24550.686723075716,-33542.01120638981
14327.155271429452,5007.5507173002625,-25378.93061386712,-32819.60282559429,-37645.009177328255,-36542.50938207023,-24668.256898910633,-33581.48438709789
14290.051375633642,5026.057961709257,-25339.92681979261,-32786.74576124499,-37539.95597838831,-36504.98080312977,-24570.646830874306,-33515.25616827681
14410.884906159034,4994.162022371534,-25367.486520706003,-32849.1071282753,-37320.64066179284,-36549.170201917914,-24446.59464914735,-33472.743150322814
14469.602938843125,4980.303940809244,-25403.383422301224,-32879.99723911253,-37378.97871482119,-36579.99325752178,-24517.762603493047,-33518.13954331155
14349.12703622902,5002.901554453559,-25390.151189583685,-32828.63293035423,-37618.54471189317,-36543.69402452636,-24659.763236017614,-33569.012113691824
14275.589796971059,5018.033685449802,-25346.38647394019,-32792.06547642535,-37582.29018238666,-36507.35008804203,-24604.733241168648,-33526.20852305991
14383.436963967915,4995.480775294397,-25361.608011914257,-32837.93125604764,-37348.178010961776,-36536.385004089476,-24459.759826631525,-33470.59738285511
14469.044145231743,4968.301054036743,-25415.252198606995,-32889.630840972764,-37358.12453724439,-36584.977696535316,-24503.926873675213,-33511.23285427485
14382.185266278419,4991.859792692637,-25390.620576217247,-32838.42299442566,-37583.54188007616,-36554.73578628728,-24646.68746551126,-33567.71571251342
14285.91630290941,5020.492377339885,-25347.325247207315,-32783.996496676984,-37614.27552870221,-36504.8690444075,-24627.2637995796,-33535.28333130876
14364.259167225262,5002.521574797818,-25354.6342676442,-32823.62613959624,-37386.95828759173,-36527.84663770755,-24478.825864651903,-33471.11147297758
14475.459095890415,4974.112507595123,-25401.5952827448,-32880.198404812625,-37324.93219672825,-36580.10501624406,-24473.3273355159,-33490.24456623132
14401.497173487804,4982.114432110123,-25398.287224565414,-32854.337436477836,-37550.841277938045,-36569.242068438776,-24625.185087345253,-33561.01018917682
14283.9717011418,5017.988981960891,-25353.65079088817,-32790.65731652467,-37638.437764458395,-36516.64841373544,-24645.815747477503,-33549.87902043808
14345.237832693796,5016.580822060207,-25335.54587787937,-32800.96147071856,-37417.84839842897,-36514.770867201194,-24491.342841546877,-33475.403007912995
14463.8138370292,4982.31559781022,-25388.49716049399,-32871.34711400832,-37304.94973718521,-36573.17597546292,-24452.294343983456,-33479.62748761505
14426.24055459983,4987.143574612567,-25401.058840877875,-32859.88066910275,-37510.228158262755,-36576.59579236458,-24602.76628765658,-33554.25996235132
14293.180619857387,5016.379656360109,-25365.676029405124,-32798.30161312838,-37657.41439550095,-36525.99144291776,-24669.12861694439,-33563.17830838899
14314.526535812205,5017.497243582874,-25365.385456727203,-32804.001307964485,-37485.976515528746,-36521.498742282245,-24540.114347948354,-33499.386429713544
14452.034467701253,4993.133842126589,-25372.605070186266,-32860.64062841423,-37309.66595526528,-36564.81642303663,-24451.46732943861,-33475.8500428021
14449.95575546691,4997.425377062008,-25390.26294830596,-32859.4559859581,-37455.53343958061,-36573.39949290747,-24567.33877269492,-33537.004415631825
14308.871544465012,5019.799473261771,-25364.714904393542,-32798.10044742828,-37646.685558162404,-36531.08764065357,-24661.283154640576,-33564.5194130563
14302.188372872875,5036.362115903154,-25325.800517296855,-32770.27252558142,-37505.534291927135,-36499.72814318277,-24544.875269517335,-33490.82571158716
14429.302743590206,5002.9686096869245,-25370.12402655173,-32836.232523469036,-37305.039144163035,-36549.66194029593,-24438.145689743244,-33457.74512979331
14453.934365979954,4980.639216976073,-25408.83724794832,-32867.39085523973,-37416.59670073947,-36583.90481280146,-24544.696455561694,-33524.621549203584
14326.64118130698,5005.874336466114,-25372.761532397453,-32810.25979641197,-37644.62919767251,-36544.833963493584,-24672.50373035714,-33570.73319801488
14284.239922075263,5022.7499035298715,-25329.01916849842,-32772.86532793824,-37551.15420236042,-36504.8690444075,-24580.1016187789,-33506.76250538379
14403.195906066407,4990.943371169969,-25363.6867241486,-32834.31027344588,-37322.83113274946,-36544.02930069319,-24445.36530320231,-33457.54396409321
14458.00238347082,4961.439068488964,-25415.02868116244,-32882.165358324695,-37386.757121891635,-36589.89508031548,-24520.288350616498,-33514.67502292097
14358.850045067078,4998.98999917388,-25376.091942321294,-32825.30252043039,-37619.707002604846,-36548.76787051772,-24660.16556741781,-33566.19579389045
14288.084422121576,5031.154159445066,-25322.20188643955,-32774.63111575021,-37597.98110699429,-36503.46088450681,-24606.946063869724,-33522.34167126914
14384.331033746128,5006.500185310863,-25330.673197588112,-32823.17910470714,-37349.362653417906,-36534.12747789949,-24457.83757660837,-33464.96474325237
14477.470752891393,4978.426394274998,-25389.950023883586,-32877.5608989669,-37344.22175219319,-36584.4859581573,-24485.59844322186,-33504.37086872708
14391.125964060542,5002.454519564452,-25379.400000500682,-32833.93029379014,-37573.215374137806,-36556.032187465695,-24628.20257284672,-33564.184136889475
14280.082497606576,5021.319391884732,-25329.15327896515,-32783.862386210254,-37620.1316857495,-36510.3675735435,-24625.83328793446,-33543.44171803495
14363.70037361388,5014.367999359131,-25323.118307962217,-32807.6446423107,-37382.130310789384,-36516.84957943554,-24464.20782377813,-33471.75967356678
14470.653470832523,4976.571199485207,-25380.96462261255,-32880.42192225718,-37312.661089022295,-36579.90385054396,-24452.853137594837,-33494.8043221002
14405.788708423222,4991.099833381157,-25382.618651702243,-32854.71741613357,-37535.15035333042,-36572.61718185153,-24600.3075957665,-33570.10734917013
14288.106773866031,5028.226080921421,-25330.87436328821,-32788.198624634584,-37625.51845616323,-36513.250948578236,-24615.842058162936,-33557.72448274189
14330.329219142106,5014.457406336953,-25331.63432259969,-32813.858427269275,-37421.9834711532,-36524.71739348381,-24472.813245393427,-33496.12307502307
14445.351296109116,4974.693652950961,-25391.46994250655,-32887.820349671885,-37305.53088254105,-36583.39072267899,-24434.703521097126,-33503.18622627094
14409.767318936269,4974.872466906603,-25418.716718997566,-32884.378181025764,-37504.79668436011,-36588.6880861149,-24579.498121678607,-33579.24921265235
14295.840477447568,5025.99090647589,-25342.631380871702,-32801.18498816311,-37633.65449114496,-36518.39184980295,-24627.844944935438,-33573.86244223863
14318.795719003168,5036.362115903154,-25314.065851457817,-32799.106275928774,-37454.639369802404,-36504.019678118195,-24491.834579924893,-33500.28049949175
14438.645772772525,4991.233943847888,-25372.381552741714,-32877.78441641145,-37286.53189975404,-36563.52002185822,-24406.897950994728,-33486.243603973824
14438.086979161142,4976.392385529564,-25405.350375813294,-32898.77270445498,-37449.43141334432,-36593.851339084074,-24536.471013602142,-33565.525241556796
14323.131957427498,5026.594403576184,-25351.527375164915,-32815.62421508124,-37630.07821203211,-36531.15469588694,-24630.437747292253,-33585.28418365528
14302.031910661688,5034.596328091184,-25317.39626138166,-32798.99451720649,-37499.61107964648,-36502.209186817316,-24523.19407739569,-33519.368889256584
14433.057836658698,5004.8461562211705,-25352.890831576686,-32865.60271568331,-37294.980859158146,-36550.019568207215,-24413.06703246439,-33489.19403424192
14461.15397943902,4984.84134493367,-25399.158942599173,-32895.308184064415,-37399.005877853146,-36580.32853368861,-24511.973501679124,-33552.248305350346
14340.208690191352,5015.7091040264495,-25365.005477071463,-32831.896285044706,-37612.7779618237,-36530.014756919714,-24632.33764557095,-33589.53101510179
14287.793849443657,5030.66242106705,-25341.424386671115,-32805.76709577645,-37542.593484234036,-36496.37538151448,-24547.401016640786,-33536.512677253806
14406.012225867777,5006.9025167110585,-25344.061892516842,-32858.22664001306,-37307.72135349767,-36530.931178442384,-24410.764802785496,-33484.79074058423
14470.139380710052,4978.404042530542,-25388.005422115973,-32903.01953590149,-37353.60948486441,-36574.45002489687,-24476.70244892865,-33534.79159293075
14356.011373521254,4998.2747433513105,-25374.907299865165,-32857.42197721267,-37599.34456340606,-36545.884495482984,-24627.040282135044,-33595.8789105271
