Fp1,Fp2,C3,C4,P7,P8,O1,O2
14190.452002340795,5097.427081755052,-23960.623021200066,-31821.575083920372,-35802.66664059957,-35285.491977392674,-22024.58197171473,-31488.55644328075
14286.028061631689,5041.838293294703,-24004.007757187817,-31897.392201112772,-35533.75280305777,-35335.24696055019,-21835.575620600655,-31435.851029855137
14343.092065226087,5007.081330666701,-24065.72092362892,-31950.41053896076,-35574.88001285553,-35387.25946989768,-21892.23729279486,-31487.75178048036
14248.8124071136,5039.111380471156,-24046.051388508247,-31895.089971433878,-35852.68984469055,-35341.840725164504,-22086.675117811577,-31541.015987517356
14192.418955852861,5095.9518666210015,-23950.721198406365,-31812.388516949242,-35829.91341709059,-35273.86907027591,-22043.11156786818,-31483.86257694514
14275.679203948881,5063.541837160807,-23980.091390620637,-31871.93356417818,-35560.08315802612,-35316.247977763174,-21850.216013218884,-31429.056099540725
14350.132864729509,5003.236830620388,-24055.975563046406,-31955.640847163304,-35538.916056026945,-35394.81435952358,-21860.050780779216,-31482.81204495574
14268.43723874536,5024.582746575206,-24051.304048455248,-31913.753678054058,-35818.58108265175,-35373.82607148005,-22066.37973384616,-31558.092720281213
14176.348051589495,5079.210410023977,-23981.074867376672,-31833.10858405931,-35875.57803101278,-35295.617317630924,-22077.935585729552,-31520.00534772937
14250.600546670026,5069.822677352748,-23981.678364476964,-31863.484604774072,-35604.45137076991,-35304.714477624235,-21875.18291177546,-31436.767451377804
14347.540062372693,5021.788778518293,-24063.642211394574,-31947.482460437117,-35511.35635511355,-35384.75607451869,-21838.36958865757,-31465.51179474733
14296.354567570039,5029.187205933,-24053.80744383424,-31927.54470438298,-35771.865936740156,-35383.7502460182,-22033.902649152595,-31552.147156256102
14192.955397719788,5085.267732771365,-23986.439286045945,-31843.435089997663,-35893.504130065936,-35298.0313060321,-22087.56918758979,-31538.020853760347
14233.881441817457,5086.452375227496,-23953.6045734411,-31851.012331368012,-35644.975083467376,-35287.235413460185,-21882.737801401356,-31445.59639043765
14339.895765768977,5024.046304708279,-24019.85514400663,-31936.753623098568,-35480.756816954236,-35372.395559834906,-21789.911006678463,-31453.62066669711
14323.064902194132,5021.94524072948,-24044.799690818752,-31941.55924815646,-35702.53082543979,-35384.75607451869,-21970.267232688337,-31542.513554395864
14202.700758302302,5080.8644391136695,-23995.5140942948,-31858.656627971726,-35895.806359744834,-35315.30920449605,-22086.786876533854,-31555.075234779746
14220.157470721899,5098.544668977817,-23957.203204298403,-31835.857848627315,-35700.0274300608,-35287.83891056048,-21922.05451989824,-31471.770283194815
14336.185376189396,5037.434999637008,-23997.07871640667,-31916.70410832216,-35475.370046540505,-35353.06130088107,-21777.438733272404,-31444.18823053697
14333.816091277135,5017.139615671589,-24060.177691004003,-31953.115100039853,-35648.55136258023,-35391.81922576657,-21923.23916235437,-31531.136516468112
14225.365427179984,5077.534029189829,-24003.22544613188,-31858.835441927367,-35884.00463867243,-35315.21979751823,-22075.6110043062,-31551.364845200165
14197.358691377485,5091.414462496575,-23956.532651964742,-31834.986130593556,-35754.00689292036,-35281.088683734975,-21955.872709259118,-31479.056951887247
14302.233076361785,5039.401953149075,-24006.4664490779,-31924.638977603794,-35500.58281428609,-35347.31690255605,-21780.299756562683,-31446.736329404874
14334.64310582198,4997.045397406268,-24059.015400292326,-31962.927515855732,-35601.03155386824,-35389.62875480995,-21880.815551378197,-31511.80225751427
14236.161319751898,5060.47964817043,-24022.403242874534,-31887.043343429967,-35870.30301932133,-35335.626940205926,-22071.811207748797,-31563.278324994844
14209.741557805724,5110.0334656278455,-23946.228497770848,-31820.502200186518,-35792.42954163904,-35270.58336384098,-21983.812389828254,-31491.23865261539
14300.288474594174,5052.321261444243,-23976.850387674618,-31897.03457320149,-35512.25042489176,-35322.819390633034,-21782.4902275193,-31432.520619931296
14342.019181492233,4995.793699716771,-24062.85990033864,-31980.85361490889,-35555.88103006852,-35403.084504972045,-21846.080940494652,-31507.264853389843
14252.478093204272,5040.89952002758,-24055.059141523736,-31913.46310537614,-35845.269065531385,-35358.11279512796,-22060.6576872656,-31588.848720651713
14195.950531476801,5102.612686468683,-23957.31496302068,-31826.44776421163,-35831.835667113744,-35267.096491705954,-22022.97264611395,-31514.0374319598
14265.911491621911,5063.921816816547,-23983.153579611015,-31887.758599252535,-35559.47966092583,-35300.69116362228,-21819.907047737488,-31429.033747796268
14345.170777460431,4998.967647429425,-24057.160205502536,-31968.560155458472,-35524.56623608664,-35377.60351629299,-21824.511507095278,-31476.978239652904
14264.43627648786,5013.764502258838,-24071.353563231656,-31943.66031213526,-35799.58209986473,-35364.058359153074,-22032.20391657399,-31565.848775607203
14174.984595177722,5067.453392440485,-23995.491742550344,-31864.468081530107,-35874.683961234565,-35288.1294832384,-22058.31075409779,-31527.71669956645
14258.848340374034,5083.390186237119,-23956.10796882009,-31857.404930282228,-35603.512597502784,-35286.38604717088,-21849.90308879651,-31436.722747888896
14340.722780313825,5015.351476115165,-24033.24383893536,-31959.79827163199,-35494.4807880498,-35371.05445516759,-21801.489210306314,-31468.104597104146
14287.145648854454,5019.911231984047,-24062.18934800498,-31948.108309281866,-35756.44323306599,-35377.82703373754,-22013.74137565391,-31564.887650595625
14204.354787391996,5088.978122350946,-23977.252719074815,-31845.178526065178,-35887.04447591835,-35288.39770417186,-22080.662498553098,-31545.084005008222
14235.446063929328,5086.050043827301,-23956.30913452019,-31859.148366349742,-35647.165554424,-35275.74661681016,-21887.431667736968,-31458.26982954381
14339.940469257888,5026.214423920444,-24029.444042377956,-31951.729291883625,-35479.125139609,-35355.475289282236,-21792.257939846273,-31452.458375985432
14324.36130337254,5019.4641970949415,-24046.409016419533,-31957.093710552897,-35687.86808107711,-35371.23326912323,-21965.528662863813,-31539.96545552796
14212.312008418085,5073.24249425441,-23986.953376168418,-31854.92388664769,-35881.5682985268,-35292.778646085106,-22085.557530588812,-31546.8944963091
14225.678351602359,5101.495099245918,-23936.863116844073,-31828.370014234784,-35689.857386333635,-35260.86035500292,-21925.116708888618,-31450.871402129105
14323.199012660863,5020.894708740081,-24009.953321212928,-31951.103443038875,-35476.53233725218,-35343.13712634291,-21792.30264333518,-31440.65665491303
14322.170832415919,5004.019141676324,-24064.156301517047,-31972.18113806023,-35639.83418224266,-35392.33331588904,-21940.226488140404,-31540.032510761324
14218.10111023201,5054.288214956309,-24005.4159170885,-31876.269802602506,-35875.64508624614,-35324.451067978276,-22098.253321439424,-31572.64370592162
14197.515153588673,5089.693378173516,-23943.635695414032,-31842.362206263806,-35748.46366029545,-35278.83115754499,-21975.49754089088,-31488.89171944758
14289.82785818909,5024.09100819719,-24023.76669928631,-31931.858591062857,-35504.941404454876,-35344.23236182122,-21813.22387614535,-31458.94038187747
14325.255373150752,4989.266990335821,-24088.92203437353,-31986.75447544509,-35612.05096388471,-35401.18460669334,-21924.356749577135,-31538.132612482623
14238.10592151951,5054.265863211855,-24015.69771953794,-31892.49716907706,-35862.90459190662,-35331.82714364852,-22091.480742869466,-31564.172394773057
14194.452964598295,5103.618514969172,-23951.615268184578,-31830.739299147048,-35797.928070775044,-35271.097453963455,-22009.896875607596,-31493.183254383
14287.436221532373,5062.178380749033,-23991.7142977374,-31901.0802389479,-35520.60997731805,-35318.46080046425,-21815.906085479986,-31439.092032801156
14341.12511171402,5002.208650375444,-24056.221432235412,-31981.211242820176,-35550.27074221024,-35390.12049318796,-21865.95164131542,-31502.213359142945
14255.093247305544,5035.110418213656,-24036.440138392467,-31924.37075667033,-35833.959082837,-35357.37518756094,-22075.70041128402,-31583.663115938085
14189.624987795949,5088.419328739564,-23964.10989333509,-31835.50022071603,-35840.150516051115,-35270.337494651976,-22044.005637646394,-31516.987862227903
14268.34783176754,5057.775087091338,-23978.146788853024,-31890.59727079836,-35557.62446613604,-35296.86901532042,-21828.668931563967,-31431.291273986255
14354.98319327631,5016.223194148922,-24043.972676273905,-31968.47074848065,-35509.18823590138,-35378.45288258229,-21822.343387883117,-31479.794559454273
14289.313768066619,5044.90048228508,-24041.357522172635,-31922.582617113905,-35780.381951377625,-35358.135146872424,-22029.477003750446,-31558.182127259035
14185.892246471913,5087.7934798948145,-23976.984498141348,-31847.21253481061,-35874.23692634546,-35283.547375625065,-22071.31946937078,-31522.128763452623
14246.57723266807,5073.197790765499,-23961.94177412293,-31873.7217037346,-35607.71472546038,-35291.63870711788,-21871.85250185162,-31439.315550245712
14344.522576871226,5018.033685449802,-24039.703493082943,-31956.98195183062,-35487.127064124,-35369.869812711455,-21812.016881944764,-31465.198870324955
14307.865715964523,5031.020048978335,-24059.060103781238,-31932.909123052257,-35732.32570079872,-35369.892164455916,-22004.26423600486,-31554.449385934997
14209.67450257236,5094.946038120513,-23969.183739326447,-31846.229058054574,-35876.516804279905,-35290.252898961655,-22083.121190443184,-31540.47954565043
14231.534508649649,5090.185116551533,-23963.104064834602,-31853.716892447104,-35660.06251097471,-35279.81463430102,-21914.365519805615,-31456.638152198575
14337.772350045723,5026.192072175989,-24032.75210055734,-31937.312416709952,-35484.042523389166,-35356.391710804906,-21805.51252430827,-31452.681893429984
14329.323390641617,5028.449598365974,-24052.443987422466,-31937.111251009854,-35677.80979607222,-35370.56271678957,-21965.171034952527,-31532.1423449686
14228.785244081646,5089.894543873614,-23994.50826579431,-31848.374825522285,-35878.17083336959,-35291.63870711788,-22088.55266434582,-31540.636007861616
14234.373180195473,5107.373608037664,-23940.21587851237,-31827.900627601222,-35699.64745040506,-35258.40166311284,-21936.80667123874,-31453.41950099701
14340.633373336002,5045.079296240723,-24003.404260087522,-31926.38241367131,-35478.83456693108,-35333.32471052703,-21798.963463182863,-31438.443832211953
14351.228100207818,5017.698409282972,-24055.975563046406,-31950.388187216307,-35629.5076763043,-35374.94365870281,-21933.744482248367,-31514.640929060097
14244.431465200361,5081.065604813767,-23998.777448985275,-31862.277610573485,-35876.11447287971,-35309.90008233787,-22097.649824339132,-31552.10245276719
14214.234258441242,5102.433872513041,-23948.374265238555,-31824.570217677385,-35761.80765173527,-35266.895326005855,-21991.233168987415,-31476.531204763796
14314.839460234578,5047.448581152986,-24001.593768786643,-31908.545721595972,-35500.180482885895,-35329.92724536982,-21815.101422679596,-31441.975407835893
14356.324297943629,5012.624563291617,-24053.047484522758,-31961.13937629931,-35576.35522798958,-35381.93975471732,-21895.32183352969,-31501.29693762028
14265.129180565977,5063.8994650720915,-24011.60735030262,-31882.260070116532,-35845.7608039094,-35323.311129011054,-22079.299042141323,-31540.367786928153
14210.076833972555,5096.91299163258,-23956.13032056455,-31833.890895115244,-35799.827969053746,-35258.17814566829,-22015.77538439934,-31478.632268742596
14295.013462902722,5064.391203450108,-24001.213789130903,-31891.78191325449,-35528.03075647721,-35311.710573638746,-21823.885658250532,-31432.297102486744
14369.578882405625,5024.09100819719,-24057.160205502536,-31950.678759894225,-35535.89857052548,-35379.61517329397,-21855.356914443604,-31490.881024704104
14285.06693662011,5059.272653969843,-24022.2691324078,-31897.302794134954,-35810.82502732576,-35337.1915623178,-22056.74613198592,-31547.185068987023
14188.865028484468,5095.1025003317,-23972.849425417116,-31828.951159590622,-35842.56450445229,-35270.203384185246,-22050.13001562715,-31497.76536199634
14268.414887000907,5062.200732493488,-23978.32560280867,-31874.951049679647,-35567.97332381884,-35299.86414907744,-21847.712617839887,-31429.88311408557
14355.854911310067,5008.198917889466,-24049.739426343374,-31967.062588579967,-35509.56821555713,-35387.79591176462,-21841.118853225573,-31480.263946087834
14289.581989000082,5024.962726230947,-24052.645153122565,-31934.31728295294,-35777.34211413171,-35366.36058883197,-22039.110605610684,-31558.00331330339
14198.85625825599,5081.758508891882,-23981.208977843402,-31842.786889408457,-35865.65385647462,-35278.8758610339,-22064.613946034187,-31514.41741161554
14251.20404377032,5065.844066839703,-23969.586070726644,-31863.350494307342,-35609.525216761256,-35281.66982909082,-21863.09061802514,-31424.943378560947
14353.373867675527,5016.111435426645,-24035.076681980692,-31955.08205355192,-35480.60035474305,-35363.83484170852,-21798.963463182863,-31443.852954370137
14310.25735262124,5010.501147568363,-24063.86572883913,-31954.90323959628,-35724.25672105035,-35373.96018194678,-21993.848323088685,-31538.132612482623
14201.806688524091,5074.427136710541,-24003.13603915406,-31851.705235446127,-35887.33504859627,-35292.93510829629,-22089.3126236573,-31528.81193504476
14230.305162704608,5089.805136895792,-23972.290631805736,-31843.457441742117,-35671.79717681374,-35270.6280673299,-21908.352900547136,-31435.51575368831
14347.31654492814,5035.848025780681,-24024.079623708683,-31932.08210850741,-35483.193157099864,-35346.244018822195,-21797.01886141525,-31433.25822749832
14333.190242432385,5017.966630216436,-24064.33511547269,-31951.46107095016,-35687.42104618801,-35379.034027938134,-21974.648174601578,-31533.70696708047
14219.978656766256,5071.364947720164,-24007.94166421195,-31870.480700788583,-35898.86854873521,-35308.1342945259,-22105.294120942846,-31555.254048735387
14213.004912496199,5093.783747408837,-23970.055457360206,-31851.437014512663,-35727.00598561835,-35278.18295695579,-21956.185633681493,-31465.355332536143
14320.06976843712,5038.887863026603,-24025.55483884273,-31925.488343893096,-35498.48175030729,-35346.28872231111,-21811.88277147803,-31437.728576389385
14346.757751316758,5011.909307469047,-24060.33415321519,-31962.882812366825,-35628.23362687035,-35387.639449553426,-21933.923296204008,-31513.366879626145
14228.494671403727,5047.605043364173,-24020.503344595832,-31894.64293654477,-35886.95506894053,-35333.50352448267,-22109.876228556186,-31557.332760969733
14208.646322327415,5109.228802827454,-23963.5063962348,-31834.49439221554,-35779.063198454765,-35270.85158477445,-22002.20787551497,-31483.259079844844
14294.9240559249,5048.543816631296,-24022.626760319086,-31921.196808957677,-35522.04048896319,-35330.933073870314,-21819.08003319264,-31435.64986415504
14357.017202021743,5015.843214493181,-24062.18934800498,-31971.62234444885,-35584.89359437151,-35390.74634203271,-21895.47829574088,-31509.075344690722
14255.20500602782,5062.714822615961,-24021.531524840775,-31897.101628434855,-35857.65193195963,-35335.2916640391,-22082.160065431603,-31556.77396735835
14195.212923909776,5103.596163224717,-23967.97674512586,-31832.81801138139,-35826.06891704427,-35266.336532394474,-22027.107718838182,-31480.88979493258
14284.664605219914,5071.946093076002,-23999.403297830024,-31897.660422046236,-35550.449556165884,-35311.643518405384,-21837.341408412627,-31424.898675072036
14347.651821094969,5004.756749243349,-24062.412865449533,-31965.766187401558,-35547.47677415333,-35387.214766408775,-21868.499740183324,-31488.154111880558
14271.387669013462,5042.531197372818,-24044.151490229546,-31916.547646110972,-35821.9561960645,-35354.67062648185,-22067.36321060219,-31558.897383081603
14203.036034469133,5104.7584539363925,-23976.44805627442,-31828.817049123893,-35859.864754660695,-35265.017779471615,-22062.669344266575,-31498.726487007916
14261.262328775209,5069.219180252455,-23997.145771640036,-31876.60507876934,-35589.78862640722,-35290.2305472172,-21860.922498812975,-31417.88022731307
14348.903518784467,5011.931659213503,-24056.824929335708,-31964.98387634562,-35516.72077378282,-35380.084559927534,-21837.38611190154,-31463.41073076853
14294.700538480347,5031.780008289816,-24054.36623744562,-31937.759451599057,-35778.19148042101,-35375.86008022548,-22037.903611410096,-31557.511574925375
14196.062290199077,5084.57482869325,-23994.821190216684,-31866.099758875345,-35891.35836259823,-35301.09349502248,-22098.253321439424,-31542.602961373683
14247.62776465747,5084.932456604535,-23980.717239465386,-31869.698389732646,-35645.01978695629,-35290.319954195016,-21905.447173767945,-31444.836431126172
14344.187300704396,5025.1862436755,-24046.833699564184,-31949.00237906008,-35499.93461369689,-35369.48983305572,-21824.735024539834,-31452.61483819662
14322.12612892701,5026.192072175989,-24066.614993407133,-31943.906181324266,-35727.36361352964,-35376.53063255914,-22007.92992209553,-31542.714720095963
14221.47622364476,5089.6710264290605,-24001.526713553278,-31845.11147083181,-35895.82871148929,-35290.677582106306,-22109.630359367176,-31539.272551449845
14237.81534884159,5099.0587591002895,-23962.70173343441,-31850.140613334253,-35690.25971773383,-35275.79132029907,-21931.91163920303,-31449.88792537307
14350.17756821842,5038.28436592631,-24022.17972542998,-31925.465992148638,-35489.0269624027,-35353.66479798136,-21807.948864453898,-31437.03567231127
14337.101797712065,5016.1337871711,-24073.879310355107,-31950.835222105412,-35680.53670889577,-35385.76190301918,-21976.950404280473,-31527.940217011004
14224.29254344613,5072.214314009466,-24008.70162352343,-31862.791700695958,-35900.61198480272,-35306.16734101383,-22114.883019314173,-31542.82647881824
14225.521889391171,5103.037369613334,-23961.360628767092,-31826.939502589645,-35733.84561942168,-35261.15092768084,-21965.930994264007,-31452.816003896714
14333.190242432385,5048.409706164563,-24011.495591580344,-31908.389259384785,-35492.983221171286,-35330.37428025893,-21807.36771909806,-31424.563398905208
14359.900577056478,5016.156138915556,-24051.751083344352,-31951.08109129442,-35613.235606340844,-35382.40914135089,-21925.206115866436,-31509.120048179633
14255.562633939104,5072.750755876393,-24013.864876492607,-31865.853889686336,-35869.945391410045,-35318.349041741974,-22099.66148134011,-31545.888667808613
14211.61910433997,5100.735139934438,-23956.152672309003,-31826.403060722718,-35784.2488031684,-35267.74469229516,-22011.707366908475,-31473.401960540054
14305.250561863251,5048.0520782532785,-23996.765791984297,-31904.16477968273,-35517.19016041639,-35325.903931367866,-21828.154841441494,-31426.776221606284
14358.447713666883,5005.6731707660165,-24065.2291852509,-31960.915858854754,-35568.01802730776,-35390.61223156598,-21891.834961394663,-31494.32319335022
14264.615090443504,5058.937377803013,-24038.004760504336,-31889.323221364408,-35843.637388186144,-35341.03606236411,-22087.27861491187,-31558.092720281213
14212.714339818282,5115.15201510811,-23944.26154425878,-31812.05324078241,-35811.29441395932,-35260.14509918036,-22032.516840996366,-31486.500082790863
14280.954215640333,5055.159932990066,-23983.08652437765,-31878.84025321487,-35540.30186418317,-35308.1342945259,-21832.938114754932,-31425.569227405696
14358.581824133615,5010.903478968558,-24057.540185158276,-31954.679722151726,-35529.70713731136,-35382.20797565079,-21854.194623731928,-31475.771245452317
14285.11164010902,5038.552586859773,-24037.870650037607,-31912.99371874258,-35804.164207478076,-35353.240114836706,-22060.41181807659,-31543.832307318728
14208.802784538602,5104.467881258474,-23964.623983457564,-31830.58283693586,-35854.85796390271,-35270.15868069633,-22073.5099403274,-31499.955832952957
14268.079610834076,5085.155974049088,-23976.626870230066,-31869.340761821364,-35590.66034444098,-35296.22081473122,-21871.89720534053,-31431.760660619817
14359.721763100835,5018.771293016826,-24050.05235076575,-31939.52523941103,-35506.26015737774,-35375.59185929201,-21836.69320782342,-31463.746006935362
14308.335102598085,5034.66338332455,-24045.872574552606,-31908.545721595972,-35753.0904713977,-35360.169155617856,-22028.56058222778,-31533.930484525026
14198.56568557807,5077.936360590024,-23993.189512871446,-31841.66930218569,-35883.95993518352,-35289.98467802819,-22097.918045272596,-31517.52430409483
14247.806578613112,5082.205543780988,-23968.155559081504,-31846.005540610022,-35640.25886538731,-35284.21792795872,-21908.95639764743,-31431.671253641995
14347.473007139328,5024.225118663921,-24046.274905952803,-31935.65838762026,-35494.16786362742,-35367.70169349929,-21830.099443209107,-31447.31747476071
14319.64508529247,5018.346609872176,-24066.547938173764,-31935.524277153527,-35716.277148279805,-35384.353743118496,-22013.830782631732,-31541.351263684188
14216.424729397862,5087.7934798948145,-23992.384850071056,-31837.02013933899,-35893.68294402158,-35298.903024065854,-22120.314493216814,-31547.72151085395
14241.861014588001,5110.122872605667,-23955.45976823089,-31816.791810606937,-35690.08090377819,-35271.96917199721,-21947.66961904402,-31453.866535886114
14347.227137950318,5044.85577879617,-24020.123364940093,-31906.802285528458,-35485.853014690045,-35341.66191120886,-21817.582466314136,-31430.576018163687
14346.824806550123,5024.940374486491,-24053.18159498949,-31927.947035783178,-35656.44152837295,-35375.86008022548,-21969.06023848775,-31524.81097278726
14230.975715038267,5086.9664653499685,-24006.488800822353,-31839.076499828876,-35886.30686835133,-35305.139160768886,-22118.638112382665,-31545.262818963867
14217.251743942708,5098.678779444549,-23968.02144861477,-31821.329214731362,-35748.75423297337,-35269.21990742921,-21986.941634051997,-31456.973428365403
14334.866623266535,5057.395107435597,-24003.60542578762,-31889.54673880896,-35489.2281281028,-35325.59100694549,-21811.65925403348,-31413.342823188643
14358.134789244508,5023.733380285905,-24059.61889739262,-31945.69432088069,-35604.67488821446,-35379.39165584942,-21920.8251739532,-31489.964603181437
14261.664660175404,5074.538895432817,-24007.98636770086,-31849.134784833765,-35855.34970228073,-35306.01087880265,-22087.412725378603,-31517.233731416913
14215.86593578648,5110.905183661603,-23954.87862287505,-31801.033830765944,-35782.348904889695,-35254.959494466726,-22005.203009271983,-31446.199887537947
14314.59359104557,5064.86059008367,-23976.850387674618,-31873.855814201335,-35510.194064401876,-35304.40155320186,-21816.330768624637,-31393.293308412234
14357.933623544412,5008.869470223126,-24062.882252083094,-31940.93339931171,-35567.05690229618,-35377.2011848928,-21893.109010828615,-31472.865518673127
