Fp1,Fp2,C3,C4,P7,P8,O1,O2
14272.72877368078,5112.827433684759,-24276.162597675633,-31970.884736881824,-36022.60780603979,-35520.74408778478,-22346.04476047096,-31871.44182580016
14306.54696304166,5118.504776776406,-24248.46878629551,-31969.878908381335,-35802.84545455521,-35504.65083177696,-22168.86248217374,-31787.645135837214
14425.592354010625,5065.195866250499,-24307.745612590985,-32060.492880403148,-35626.19961812492,-35574.768254133254,-22068.145521658127,-31783.778284046446
14406.682778201435,5053.6847178560165,-24341.76496765196,-32071.422883441795,-35816.7035361175,-35605.01016438129,-22226.73114856853,-31868.20082285414
14283.837590675068,5100.1763463230545,-24288.321946659322,-31989.391981290817,-36013.26477685747,-35534.84803853608,-22346.26827791551,-31880.382523582284
14277.243826060752,5107.1053871042,-24257.968277689015,-31982.66410620977,-35859.26125756041,-35525.32619539812,-22217.03049147493,-31812.030889037957
14394.836353640123,5053.8635318116585,-24307.835019568804,-32062.39277868185,-35642.13641192155,-35583.48543447083,-22077.287385140346,-31785.901699769704
14416.271676572762,5035.579804847218,-24348.179918310634,-32084.297488248052,-35778.75027403239,-35613.727344718856,-22200.221979644535,-31862.724645462593
14298.857962949034,5083.323131003754,-24299.341356675788,-32005.14996113181,-36010.04612565591,-35551.27657071073,-22350.04572272846,-31894.285308633487
14268.884273634467,5116.6719337310715,-24248.89346944016,-31964.022751334043,-35906.557548827834,-35511.244596391276,-22253.039151792425,-31829.129973546267
14387.326167503139,5083.43488972603,-24280.744705288973,-32024.417164852282,-35650.7641852813,-35558.51853591425,-22080.88601599765,-31780.023190977958
14433.504871547804,5047.537988130807,-24335.372368737742,-32074.462720687716,-35725.95545362895,-35607.93824290494,-22164.548595493867,-31845.983188865568
14326.775291773713,5086.206506038488,-24305.2869207009,-32007.295728599518,-35986.755607933475,-35563.5476784167,-22342.155556935737,-31897.816884257423
14261.642308430948,5115.174366852566,-24251.530975285885,-31954.187983773707,-35941.9850637895,-35498.79467472967,-22275.525006714466,-31834.404985237717
14350.021106007232,5067.676909885038,-24285.885606513693,-32028.507534087603,-35685.945831053956,-35559.74788185929,-22098.43213539507,-31782.48188286804
14428.073397645165,5030.9082902560585,-24342.59198219681,-32089.617203428414,-35689.81268284472,-35613.59323425213,-22134.776071879398,-31831.141630547245
14335.157195944454,5053.014165522357,-24330.454984957574,-32039.57164759298,-35955.82079360733,-35585.340629260616,-22328.677455029185,-31898.93447148019
14250.801712370125,5100.466919000974,-24265.634926037186,-31965.274449023542,-35988.3425817898,-35519.73825928429,-22320.764937492007,-31863.037569884968
14333.190242432385,5084.396014737608,-24265.880795226192,-31997.885644183832,-35720.97101461542,-35524.67799480892,-22121.767356606408,-31773.518833341463
14422.843089442622,5030.66242106705,-24337.965171094558,-32077.748427122646,-35660.129566208074,-35604.47372251436,-22106.724632587986,-31800.318574943376
14355.966670032343,5047.895616042092,-24342.189650796612,-32048.981732008666,-35917.44284837757,-35593.85664389809,-22300.22368433758,-31888.473855075106
14249.77353212518,5097.158860821589,-24279.940042488583,-31975.42214100625,-36016.72929724804,-35527.69548031038,-22343.94369649216,-31872.53706127847
14303.708291495836,5090.185116551533,-24267.490120826977,-31995.561062760484,-35776.64921005359,-35515.51377958224,-22159.47474950251,-31785.0523334804
14417.813946940178,5038.6643455820495,-24326.744595377993,-32065.767892094602,-35644.59510381164,-35589.810978151676,-22089.84906552423,-31786.57225210336
14372.305795229173,5033.635203079606,-24350.660961945174,-32061.722226348193,-35874.50514727893,-35604.361963792086,-22272.373410746266,-31878.102645647843
14266.649099188937,5096.220087554466,-24279.113027943735,-31968.33663801392,-36023.591282795824,-35529.01423323325,-22354.627830341797,-31877.65561075874
14293.560599513126,5106.01015162589,-24252.961486931024,-31968.068417080456,-35816.56942565077,-35514.70911678185,-22184.598110270275,-31792.361353917284
14404.782879922734,5043.581729362218,-24323.43653719861,-32068.38304619587,-35640.281217131764,-35588.38046650654,-22082.651803809622,-31788.583909104338
14398.010301352777,5037.725572314927,-24354.01372361347,-32078.173110267297,-35823.49846643191,-35614.353193563606,-22240.00808477498,-31877.856776458833
14279.143724339454,5092.91202937508,-24296.56974036333,-31987.223862078652,-36017.91393970417,-35534.13278271351,-22349.75515005054,-31884.629355028792
14266.9173201224,5102.210355068488,-24260.18110039009,-31967.174347302243,-35861.78700468386,-35505.65666027745,-22213.610674573265,-31801.033830765944
14386.27563551374,5053.461200411463,-24307.343281190788,-32047.886496530355,-35640.214161898395,-35572.71189364337,-22073.733457771952,-31769.651981550694
14404.693472944913,5031.8470635231815,-24356.852395159294,-32084.83393011498,-35769.07196868324,-35613.861455185586,-22194.544636552888,-31848.419529011197
14290.654872733936,5084.284256015331,-24311.366595192743,-32003.76415297558,-36012.37070707926,-35551.991826533296,-22358.025295499003,-31895.447599345163
14254.534453694161,5113.2074133404985,-24261.410446335132,-31963.55336470048,-35919.05217397835,-35513.815047003634,-22261.59986991881,-31828.325310745873
14367.433114937916,5068.727441874438,-24296.94972001907,-32033.00023472312,-35666.87979303358,-35563.95000981689,-22095.347594660234,-31776.782188031935
14418.931534162944,5031.780008289816,-24355.220717814056,-32083.001087069642,-35732.61627347663,-35611.134542362044,-22176.082095632806,-31840.81993589639
14310.793794488169,5063.586540649717,-24329.784432623917,-32021.91376947329,-35995.629250482234,-35577.651629167995,-22352.83969078537,-31899.537968580484
14248.208910013309,5106.077206859256,-24263.84678648076,-31956.199640774685,-35959.419424464635,-35510.21641614633,-22289.65130921022,-31834.986130593556
14347.942393772888,5081.892619358614,-24279.85063551076,-32009.396792578318,-35690.416179945016,-35531.11529721204,-22101.606083107723,-31764.37696985924
14424.430063298949,5038.932566515514,-24344.67069443115,-32068.62891538488,-35684.470615919905,-35596.36003927708,-22127.6235136537,-31808.745182603026
14336.78887328969,5065.687604628516,-24338.23339202802,-32029.24514165463,-35955.77609011842,-35578.59040243511,-22327.962199206617,-31890.619622542814
14253.729790893769,5115.621401741672,-24265.389056848177,-31949.494117438095,-35989.348410290295,-35507.176578900406,-22324.363568349312,-31848.464232500108
14324.651876050459,5090.565096207273,-24270.731123772995,-31986.82153067846,-35728.34709028567,-35544.8392683076,-22128.539935176366,-31774.61406881977
14423.781862709746,5042.195921205988,-24335.662941415663,-32066.10316826143,-35657.7155778069,-35590.593289207616,-22105.964673276507,-31803.537226144937
14357.374829933027,5050.622528865639,-24342.659037430174,-32041.04686272703,-35911.40787737464,-35586.726437416844,-22300.067222126392,-31890.865491731824
14245.683162889858,5094.253134042398,-24283.31515590133,-31965.05093157899,-36022.831323484344,-35522.50987559675,-22352.99615299656,-31875.532195035485
14292.510067523726,5084.820697882259,-24272.85453949625,-31982.798216676503,-35790.84256778271,-35528.008404732755,-22178.317270078336,-31792.562519617382
14405.632246212035,5034.708086813461,-24334.29948500389,-32069.567688652005,-35653.73696729386,-35601.16566433498,-22106.590522121256,-31803.62663312276
14371.165856261952,5035.825674036226,-24351.063293345367,-32059.91173504731,-35863.53044075137,-35601.23271956834,-22267.187806032634,-31883.668230017214
14258.602471185026,5093.6049334531945,-24285.706792558052,-31970.772978159548,-36022.94308220662,-35534.42335539143,-22356.1253972203,-31886.1269219073
14280.551884240138,5104.400826025108,-24250.61455376322,-31964.827414134434,-35823.27494898736,-35520.85584650706,-22194.790505741898,-31806.666470368684
14384.196923279396,5036.987964747902,-24319.077947029826,-32063.48801416016,-35637.80017349722,-35590.48153048534,-22085.22225442198,-31791.377877161252
14382.699356400892,5022.481682596407,-24359.02051437146,-32077.077874788985,-35818.201102996005,-35627.496019303326,-22240.16454698617,-31874.995753168554
14273.600491714536,5080.238590268921,-24298.603749108763,-31988.81083593498,-36024.48535257403,-35546.15802123046,-22366.764827581028,-31890.239642887074
14258.535415951661,5096.555363721295,-24255.688399754574,-31954.545611684993,-35875.533327523866,-35512.071610936124,-22231.983808515528,-31808.72283085857
14374.65272839698,5050.555473632273,-24304.34814743378,-32037.180010936263,-35645.93620847895,-35579.64093442451,-22079.969594474984,-31770.680161795637
14400.916028131966,5029.835406522204,-24352.069121845856,-32072.316953220008,-35761.20415463497,-35612.743867962825,-22192.39886908518,-31846.810203410412
14284.485791264271,5072.214314009466,-24315.121688261235,-32005.1052576429,-36011.18606462313,-35566.47575694034,-22363.076789745905,-31900.83436975889
14245.683162889858,5102.72444519096,-24258.303553855843,-31958.27835300903,-35925.40006940366,-35514.84322724858,-22271.68050666815,-31829.688767157648
14357.732457844313,5065.709956372972,-24288.70192631506,-32022.38315610685,-35665.0693017327,-35559.30084697018,-22092.955958003517,-31769.8978507397
14407.554496235192,5024.985077975402,-24353.43257825763,-32077.63666840037,-35718.75819191435,-35623.226836112364,-22161.441703014578,-31833.980302093067
14309.206820631842,5062.983043549424,-24324.084737787813,-32012.771905991067,-35979.71480843006,-35574.164757032966,-22344.748359292553,-31896.40872435674
14243.49269193324,5105.786634181337,-24261.14222540167,-31947.92949532622,-35960.55936343186,-35514.06091619264,-22299.59783549283,-31838.7635754065
14333.346704643573,5072.460183198475,-24283.605728579252,-32002.601862263902,-35699.73685738288,-35551.38832943301,-22115.79944083684,-31767.70737978308
14416.919877161967,5028.51665359934,-24345.87768863174,-32070.8193863415,-35677.899203050045,-35600.67392595696,-22128.04819679835,-31805.794752334925
14333.704332554858,5051.650709110583,-24338.211040283568,-32027.635816053848,-35938.05115676536,-35575.72937914483,-22318.30624560192,-31887.35626785234
14242.95625006631,5101.852727157203,-24271.938117973583,-31954.478556451628,-35991.382419035726,-35509.344698112574,-22327.872792228794,-31852.442843013152
14312.000788688754,5082.183192036533,-24274.866196497227,-31989.61549873537,-35739.45590727996,-35538.75959381576,-22141.883926616185,-31776.871595009758
14414.483537016338,5033.881072268614,-24340.423862984644,-32066.281982217075,-35654.36281613861,-35597.67879219995,-22112.647844868643,-31804.319537200874
14355.36317293205,5044.252281695876,-24349.118691577758,-32047.752386063625,-35899.60615630224,-35598.77402767826,-22297.496771514034,-31887.602137041347
14250.108808292009,5099.349331778209,-24284.81272277984,-31967.621382191348,-36019.32209960486,-35530.15417220046,-22354.71723731962,-31875.21927061311
14294.54407626916,5095.9518666210015,-24267.601879549253,-31980.18306257523,-35788.54033810381,-35526.689651809895,-22175.67976423261,-31792.76368531748
14407.33097879064,5042.486493883907,-24328.57743842333,-32059.554107136028,-35641.35410086562,-35601.769161435266,-22094.453524882025,-31793.501292884506
14372.55166441818,5034.149293202078,-24356.025380614446,-32066.840775828456,-35854.05330110232,-35615.739001719834,-22259.58821291783,-31875.085160146376
14258.937747351856,5090.185116551533,-24290.668879827128,-31976.919707884757,-36022.42899208415,-35540.14540197199,-22356.23715594258,-31876.985058425078
14281.40125052944,5106.233669070443,-24253.073245653304,-31962.167556544253,-35828.59466416772,-35517.27956739421,-22200.847828489284,-31791.467284139075
14397.093879830109,5053.930587045024,-24314.58524639431,-32055.24022045615,-35633.083955417154,-35592.38142876404,-22082.98707997645,-31779.53145259994
14396.289217029718,5042.620604350639,-24355.44423525861,-32072.093435775452,-35804.72300108946,-35610.03930688373,-22232.38613991572,-31868.491395532063
14286.519800009704,5104.043198113823,-24296.614443852242,-31980.38422827533,-36020.32792810535,-35548.929637542926,-22371.279879961003,-31902.398991870763
14270.560654468616,5125.165596624088,-24251.978010174993,-31944.934361569212,-35884.47402530599,-35509.25529113475,-22240.83509931983,-31817.19414200713
14393.092917572609,5081.423232725052,-24289.059554226347,-32012.66014726879,-35641.823487499176,-35553.06471026716,-22077.42149560708,-31756.15152789969
14421.56904000867,5046.219235207944,-24339.842717628806,-32058.235354213164,-35742.65220673707,-35605.79247543722,-22175.702115977063,-31829.97933983557
14300.511992038726,5078.092822801212,-24309.824324825327,-31992.76709470357,-35996.970355149555,-35569.98498081982,-22348.57050759441,-31891.714858021125
14248.410075713406,5105.943096392524,-24257.99062943347,-31945.69432088069,-35928.19403746057,-35516.832532505105,-22270.69702991212,-31824.167886277188
14360.593481134592,5070.515581430863,-24283.94100474608,-32004.322946586963,-35666.20924069992,-35546.403890419475,-22090.161989946606,-31758.409054089672
14428.47572904536,5041.793589805793,-24338.211040283568,-32056.760139079113,-35702.75434288434,-35617.0577546427,-22146.130758062693,-31819.161095519197
14320.337989370584,5062.893636571603,-24328.420976212143,-32014.53769380304,-35980.27360204144,-35575.684675655924,-22343.071978458403,-31891.960727210135
14250.421732714383,5109.787596438837,-24261.74572250196,-31944.42027144674,-35972.9422298601,-35508.45062833436,-22306.772745462986,-31839.143555062245
14344.187300704396,5086.38531999413,-24267.221899893513,-31978.66314395227,-35698.529863182295,-35541.84413455059,-22110.27855995638,-31765.271039637453
14426.017037155276,5034.015182735346,-24337.406377483177,-32058.637685613357,-35672.17715646949,-35620.008184910796,-22124.85189734124,-31815.227188495064
14346.064847238642,5054.042345767301,-24331.23729601351,-32018.225731638162,-35929.33397642779,-35588.58163220664,-22309.052623397427,-31884.65170677325
14245.280831489663,5094.700168931505,-24270.932289473094,-31944.50967842456,-35995.07045687085,-35518.710079039345,-22325.548210805442,-31848.374825522285
14319.667437036926,5082.943151348013,-24261.298687612856,-31965.632076934828,-35741.713433469944,-35527.248445421275,-22134.61960966821,-31767.394455360707
14424.89944993251,5034.864549024648,-24326.454022700076,-32050.814575054002,-35648.73017653587,-35601.79151317972,-22098.208617950513,-31790.349696916306
14372.37285046254,5047.783857319815,-24335.662941415663,-32026.562932319994,-35885.79277822885,-35596.42709451045,-22277.84958813782,-31876.046285157954
14262.044639831143,5102.545631235317,-24270.060571439335,-31940.843992333892,-36010.113180889275,-35528.07545996612,-22340.70269354614,-31862.322314062396
14297.963893170821,5097.851764899703,-24253.006190419936,-31955.439681463205,-35790.64140208261,-35532.277587923716,-22171.231767086003,-31778.167996188167
14412.248362570806,5037.926738015025,-24315.926351061626,-32049.47347038668,-35634.46976357338,-35597.499978244305,-22084.261129410403,-31784.359429402284
14389.874266371044,5036.183301947511,-24340.021531584447,-32047.305351174517,-35840.374033495675,-35602.529120746745,-22247.87589882325,-31863.283439073974
14272.169980069397,5093.984913108935,-24279.940042488583,-31954.210335518164,-36023.56893105137,-35536.43501239241,-22356.81830129842,-31867.64202924276
14285.581026742582,5108.379436538153,-24244.400768804644,-31939.234666733108,-35840.172867795576,-35509.59056730158,-22205.809915758364,-31786.14756895871
14399.485516486826,5048.230892208921,-24305.219865467534,-32035.72714754667,-35634.58152229566,-35577.53987044572,-22078.248510151927,-31778.279754910443
14400.267827542762,5025.767389031338,-24350.236278800523,-32054.21204021121,-35793.12244571715,-35610.62045223957,-22215.35411064078,-31851.392311023752
14276.863846405013,5070.113250030667,-24307.61150212425,-31973.745760172103,-36023.21130314008,-35554.49522191229,-22367.94947003716,-31883.288250361475
14256.68022116187,5089.62632294015,-24261.23163237949,-31940.665178378247,-35895.24756613345,-35513.055087692155,-22255.386084960235,-31809.974528548068
14374.809190608168,5044.788723562804,-24299.76603982044,-32017.80104849351,-35649.95952248091,-35566.92279182944,-22093.29123417035,-31767.43915884962
14412.918914904467,5018.27955463881,-24349.945706122602,-32058.861203057913,-35742.16046835905,-35615.18020810845,-22185.000441670472,-31835.701386416127
14292.130087867987,5054.5117324008625,-24326.208153511066,-31993.81762669297,-36008.39209656621,-35573.0471698102,-22369.67055436022,-31897.950994724157
14240.922241320879,5089.335750262231,-24267.93715571608,-31942.028634790022,-35942.990892289985,-35515.290262137685,-22293.60756797881,-31837.511877717006
14351.630431608015,5057.082183013223,-24289.640699582185,-32002.020716908064,-35678.54740363925,-35560.61959989305,-22105.405879665122,-31779.53145259994
14423.75951096529,5022.816958763237,-24344.4471769866,-32060.82815656998,-35705.88358710809,-35618.37650756556,-22150.176423809102,-31828.52647644597
14323.914268483433,5052.701241099982,-24325.11291803276,-32011.47550481266,-35975.155052561175,-35576.534041945226,-22341.596763324353,-31889.16675915322
14242.665677388391,5093.694340431016,-24256.381303832688,-31942.386262701308,-35977.72550317353,-35511.15518941345,-22308.359719319313,-31839.232962040063
14333.681980810403,5070.537933175317,-24254.23553636498,-31986.061571366976,-35703.424895218006,-35537.41848914844,-22102.254283696926,-31762.544126813907
14416.785766695235,5018.145444172078,-24322.18483950911,-32069.21006074072,-35664.53285986577,-35622.15395237851,-22107.28342619937,-31809.236920981042
14337.906460512455,5035.512749613852,-24321.76015636446,-32032.709662045203,-35925.19890370356,-35594.37073402056,-22302.212989594103,-31890.619622542814
14242.844491344034,5092.19677355251,-24257.431835822088,-31952.13162328382,-36003.45236104159,-35526.063802965145,-22326.866963728306,-31866.636200742272
14315.957047457345,5091.481517729941,-24242.567925759307,-31968.94013511421,-35745.04384339379,-35525.61676807603,-22128.964618321017,-31775.999876976002
14419.020941140765,5034.641031580095,-24311.970092293035,-32056.178993723275,-35638.18015315296,-35600.450408512406,-22078.18145491856,-31796.63053710825
14370.160027761463,5042.307679928265,-24327.169278522644,-32046.612447096402,-35875.68978973506,-35606.12775160405,-22256.7048378831,-31887.26686087452
14256.34494499504,5092.710863674983,-24266.774865004405,-31965.14033855681,-36009.55438727789,-35537.0385094927,-22324.385920093766,-31881.74597999406
14291.213666345318,5092.263828785876,-24247.530013028387,-31967.442568235707,-35797.65984984158,-35533.37282340203,-22155.47378724501,-31805.0571447679
14405.431080511938,5039.737229315905,-24307.544446890886,-32057.989485024154,-35636.19084789644,-35594.013106109276,-22060.300059354315,-31799.58096737635
14380.710051144368,5028.7401710438935,-24340.647380429196,-32064.851470571935,-35835.121373548674,-35616.43190579795,-22224.272456678445,-31888.250337630554
14261.195273541842,5078.71867164596,-24287.47258037002,-31984.005210877087,-36026.51936131947,-35549.64489336549,-22334.690074287664,-31905.237663416585
14266.358526511018,5092.599104952706,-24251.88860319717,-31973.879870638833,-35854.58974296925,-35517.77130577222,-22187.77205798293,-31826.045432811432
14388.667272170458,5046.889787541603,-24302.09062124379,-32059.799976325034,-35642.71755727739,-35591.30854503019,-22057.84136746423,-31807.53818840244
14402.637112455024,5029.321316399732,-24343.32958976383,-32074.328610220986,-35788.920317759555,-35614.88963543053,-22184.598110270275,-31878.415570070218
14288.844381433057,5080.663273413572,-24290.110086215747,-31989.66020222428,-36009.71084948908,-35543.56521887365,-22322.03898692596,-31899.69443079167
14263.162227053908,5108.3347330492425,-24240.399806547142,-31958.27835300903,-35892.74417075446,-35505.09786666607,-22211.531962338922,-31834.67320617118
14373.021051051743,5062.625415638139,-24285.95266174706,-32040.57747609347,-35646.60676081262,-35562.85477433858,-22052.54400402832,-31797.52460688646
14404.112327589075,5023.3981041190755,-24351.286810789923,-32103.229415801696,-35740.93112241401,-35624.61264426859,-22150.33288602029,-31865.36215130832
14302.903628695445,5071.5884651647175,-24310.271359714432,-32021.377327606362,-35994.8469394263,-35565.93931507341,-22319.22266712459,-31908.545721595972
14252.925128093379,5108.53589874934,-24252.55915553083,-31967.75549265808,-35943.147354501176,-35502.81798873162,-22257.01776230547,-31853.269857557996
14363.879187569522,5082.294950758809,-24269.054742938846,-32024.61833055238,-35670.85840354662,-35538.26785543774,-22066.960879201997,-31781.967792745567
14428.006342411798,5036.362115903154,-24334.835926870815,-32095.6745261758,-35694.26067999133,-35592.4484839974,-22111.6196646237,-31829.15232529072
14336.36419014504,5071.320244231253,-24316.66395862865,-32038.521115603584,-35960.91699134314,-35559.23379173682,-22302.347100060833,-31903.337765137883
14253.34981123803,5112.469805773474,-24253.22970786449,-31967.08494032442,-35976.58556420631,-35493.25144210475,-22280.420038750177,-31860.914154161714
14328.898707496966,5081.467936213963,-24266.305478370843,-32016.348185103918,-35716.12068606862,-35523.336890141596,-22091.547798102834,-31783.10773171279
14421.099653375108,5034.439865879996,-24332.0419588139,-32094.35577325294,-35665.35987441062,-35588.71574267337,-22088.75383004592,-31818.267025740988
14355.653745609969,5058.155066747077,-24326.744595377993,-32053.7650053221,-35917.82282803331,-35569.895573842,-22275.323841014368,-31896.431076101195
14257.708401406813,5107.82064292677,-24258.95175444505,-31972.918745627256,-35998.75849470598,-35497.677087506905,-22306.23630359606,-31868.58080250988
14314.124204412008,5094.141375320122,-24254.66021950963,-32006.46871405467,-35756.57734353273,-35511.91514872493,-22122.594371151255,-31789.85795853829
14419.065644629676,5038.731400815416,-24320.731976119518,-32085.43742721527,-35642.1140601771,-35582.412550736975,-22071.90061472662,-31808.991051792033
14375.166818519452,5040.3630781606535,-24336.892287360704,-32070.417054941307,-35871.822937944286,-35588.58163220664,-22254.492015182022,-31897.056924945944
14260.457665974816,5094.096671831211,-24276.631984309195,-31992.14124585882,-36021.11023916129,-35521.369936629526,-22337.931077233683,-31900.163817425233
14289.470230277806,5094.320189275764,-24254.41435032062,-31994.488179026626,-35810.42269592556,-35510.75285801326,-22170.96354615254,-31816.300072228918
14403.352368277594,5036.093894969689,-24318.38504295171,-32085.01274407062,-35636.70493801891,-35579.64093442451,-22070.760675759397,-31803.157246489198
14389.13665880402,5029.768351288838,-24349.0963398333,-32092.43352322978,-35824.43723969904,-35603.13261784704,-22228.184011958125,-31883.802340483948
14269.8677503905,5083.077261814745,-24293.082868228303,-31996.745705216614,-36023.881855473745,-35530.46709662284,-22346.648257571254,-31898.062753446433
14271.678241691381,5102.970314379968,-24252.380341575186,-31973.321077027453,-35864.424510529585,-35495.30780259464,-22208.35801462627,-31817.954101318614
14399.597275209104,5059.898502814592,-24293.216978695033,-32043.326740661472,-35636.48142057436,-35560.26197198176,-22063.541062300334,-31785.43231313614
14416.22697308385,5035.266880424843,-24339.28392401742,-32080.765912624112,-35771.50830882887,-35593.297850286704,-22186.81093297135,-31866.412683297716
14295.393442558461,5079.6350931686275,-24300.48129564301,-32005.9546239322,-36013.8012187244,-35545.46511715235,-22345.977705237594,-31908.590425084883
14264.168055554397,5105.853689414703,-24246.658294994628,-31961.76522514406,-35904.63529880468,-35496.335982839584,-22238.666980107664,-31828.97351133508
14374.764487119257,5061.507828415373,-24286.779676291906,-32036.174182435774,-35656.12860395057,-35548.348492187084,-22075.342783372736,-31785.38760964723
14419.847955685611,5028.159025688055,-24342.279057774434,-32086.040924315566,-35726.491895495885,-35609.48051327235,-22156.457264001045,-31851.481718001574
14306.748128741758,5062.692470871505,-24316.731013862016,-32029.803935266013,-35989.70603820158,-35568.68857964141,-22336.209992910623,-31911.94318675318
14251.114636792498,5104.423177769563,-24254.079074153793,-31966.213222290662,-35950.45637493806,-35497.83354971809,-22279.570672460875,-31853.0686918579
14354.133826987008,5075.924703589047,-24274.195644163567,-32021.71260377319,-35686.1246450096,-35538.82664904912,-22095.168780704593,-31788.539205615427
14424.072435387665,5030.774179789327,-24335.77470013794,-32091.11477030692,-35689.63386888908,-35604.29490855872,-22128.472879943,-31842.004578352524
14332.944373243377,5058.602101636184,-24321.71545287555,-32045.38310115136,-35952.848011594775,-35572.75659713228,-22311.779536220973,-31909.70801230765
14244.431465200361,5102.433872513041,-24262.57273704681,-31979.400751519293,-35985.61566896625,-35513.2339016478,-22305.118716373294,-31873.31937233441
14325.344780128573,5082.451412969996,-24266.3278301153,-32013.755382747102,-35728.302386796764,-35542.44763165088,-22120.225086238992,-31805.794752334925
14418.573906251659,5027.711990798949,-24333.24895301449,-32097.17209305431,-35662.72236856489,-35607.848835927114,-22106.94815003254,-31835.67903467167
14349.618774607037,5039.6031188491725,-24340.401511240187,-32063.286848460062,-35920.281519923396,-35597.61173696658,-22300.46955352659,-31911.250282675064
14248.320668735585,5096.085977087734,-24271.938117973583,-31975.355085772884,-36013.73416349103,-35522.59928257457,-22333.50543183153,-31880.69544800466
14305.183506629886,5091.749738663404,-24259.063513167326,-31993.37059180386,-35769.18372740552,-35526.0861547096,-22144.23085978399,-31797.077571997354
14418.171574851463,5040.117208971645,-24323.123612776235,-32077.34609572245,-35639.521257820285,-35600.94214689042,-22083.434114865555,-31808.052278524912
14371.679946384425,5036.809150792259,-24347.464662488066,-32075.759121866125,-35870.72770246598,-35598.93048988944,-22266.629012421254,-31890.93254696519
14249.550014680626,5088.195811295011,-24291.1829699496,-31987.290917312017,-36032.42022185567,-35539.92188452743,-22360.23811820008,-31901.169645925722
14276.215645815808,5095.661293943083,-24263.355048102745,-31986.866234167366,-35830.67337640207,-35527.96370124385,-22199.10439242177,-31829.867581113293
14398.904371130988,5045.414572407552,-24317.356862706765,-32072.652229386837,-35645.735042778855,-35599.33282128964,-22089.111457957206,-31811.695612871124
14384.219275023852,5029.254261166366,-24352.560860223875,-32085.973869082198,-35827.14180077813,-35627.76424023679,-22239.695160352607,-31882.528291049995
14263.765724154202,5076.841125111714,-24300.90597878766,-32001.976013419157,-36034.18600966764,-35549.264913709754,-22366.988345025584,-31905.483532605595
14261.731715408769,5097.67295094406,-24255.80015847685,-31978.864309652367,-35877.52263278039,-35511.870445236025,-22231.849698048794,-31830.024043324476
14381.134734289019,5052.47772365543,-24299.117839231236,-32057.698912346237,-35644.259827644804,-35575.125882044544,-22081.489513097946,-31795.557653374395
14400.536048476226,5027.644935565583,-24349.76689216696,-32093.551110452547,-35773.56466931876,-35619.38233606605,-22199.506723821967,-31869.608982754828
14290.610169245027,5077.377566978642,-24304.07992650031,-32011.162580390286,-36014.449419313605,-35550.807184077166,-22353.733760563584,-31901.46021860364
14253.14864553793,5104.7584539363925,-24252.80502471984,-31969.051893836488,-35918.8286565338,-35511.713983024834,-22261.532814685444,-31836.72956666107
14365.421457936938,5060.166723748055,-24288.970147248525,-32040.421013882282,-35666.857441289125,-35566.56516391816,-22088.150332945628,-31787.913356770678
14423.223069098363,5035.132769958112,-24337.853412372282,-32090.891252862366,-35722.20036056046,-35610.933376661946,-22152.90333663265,-31848.8665639003
