Fp1,Fp2,C3,C4,P7,P8,O1,O2
13706.067348249835,7584.416280319248,-33260.513336719676,-42498.735189287094,-36947.67945381159,-46569.3901859987,-31122.21135165827,-48209.762359829234
13645.248251586945,7694.990360139652,-33121.28432050757,-42344.55285603438,-36883.418188502576,-46417.17480625806,-31026.27766445609,-48063.0455092246
13700.345301669277,7644.587176392934,-33190.70883878575,-42434.94331061165,-36717.74705859984,-46498.043417697365,-30898.20216872718,-48087.02893102514
13767.177017590646,7525.7205993796115,-33348.06511975111,-42605.26360336108,-36768.75373944685,-46661.278207454474,-30979.294297611035,-48232.85171185157
13709.956551785059,7555.649585205268,-33303.361630840496,-42544.533913676016,-36949.959331746024,-46611.567927785865,-31124.670043548354,-48236.24917700877
13643.907146919626,7677.958330864708,-33134.98593985867,-42365.697606289104,-36918.62218601968,-46443.169885059586,-31068.701275432264,-48094.27089622866
13697.528981867908,7666.290720259038,-33155.504841268645,-42400.47692066156,-36742.93747460097,-46466.28158882637,-30916.038860802517,-48071.98620700672
13774.642500238717,7544.451361233158,-33321.57830257157,-42580.83314667144,-36744.94913160195,-46639.44055312163,-30954.12623335436,-48215.5291098987
13737.851528865282,7547.535901967991,-33319.87956999297,-42558.861381871866,-36920.72324999848,-46628.778771016456,-31107.570959040044,-48247.29093876969
13651.372629567699,7666.84951387042,-33157.69531222526,-42375.130042449244,-36948.19354393405,-46459.173734089585,-31094.830464700517,-48112.97930633775
13683.89441775017,7687.860153658409,-33125.84407637645,-42358.81326899687,-36763.098748099655,-46432.86573086569,-30921.537389938523,-48045.16411366035
13769.255729824989,7563.673861464723,-33290.48702603424,-42542.09757353039,-36715.131904498565,-46607.32109633936,-30918.318738736958,-48177.15116466894
13757.006973863481,7537.656430918745,-33323.03116596117,-42568.025597098545,-36882.52411872437,-46640.51343685549,-31076.122054591426,-48245.88277886901
13664.761324496429,7649.616318895379,-33169.80995772004,-42391.51387113499,-36948.3723578897,-46477.47981279848,-31099.032592658117,-48126.97149836677
13679.178199670101,7701.204145098227,-33094.90926205031,-42328.95133840458,-36776.599201750665,-46409.530509654345,-30932.288579021526,-48032.9377094433
13768.428715280143,7587.053786164974,-33251.282066259635,-42505.597174834875,-36688.62273557457,-46568.49611622049,-30886.892186032797,-48139.644937472935
13762.773723932949,7517.0928260198625,-33344.4217854049,-42590.55615550949,-36851.34343520921,-46656.33847192985,-31046.684807143785,-48248.497932970284
13679.915807237127,7625.163510461272,-33198.71076330075,-42419.07357204838,-36953.177982947585,-46501.48558634348,-31103.3911828269,-48147.08806837655
13667.890568720171,7699.974799153185,-33091.57885212646,-42320.43532376711,-36807.60107131017,-46399.38281767164,-30956.249649077614,-48026.679220995815
13747.619241192251,7605.896306740798,-33228.1927142373,-42473.924752941704,-36689.136825697045,-46535.01320302644,-30876.051589971972,-48110.45355921431
13768.763991446971,7515.863480074821,-33356.11174775502,-42593.126606121856,-36827.47177213094,-46659.57947487587,-31021.71790858721,-48244.228749779315
13685.034356717391,7596.732091514122,-33244.06245280057,-42457.85384867834,-36964.24209645297,-46539.4835519175,-31123.395994114402,-48181.040368204165
13651.685553990073,7697.627865985378,-33114.86936984889,-42327.23025408152,-36859.52417367985,-46408.36821894267,-31003.791809534054,-48055.8929509989
13737.695066654094,7636.674658855755,-33205.550397104074,-42439.815990902905,-36702.92785202597,-46499.518632831416,-30881.572470852432,-48089.04058802612
13789.461706812586,7534.303669250449,-33346.83577380607,-42583.895335661815,-36785.62930651061,-46638.479428110055,-30985.575137802978,-48212.131644741494
13715.320970454333,7585.556219286468,-33274.1031973485,-42495.15891017424,-36956.70955857153,-46564.96454059655,-31121.294930135602,-48193.624400332505
13664.537807051875,7708.6696277463,-33117.88685535036,-42328.68311747112,-36886.16745307058,-46406.267154963876,-31026.992920278662,-48052.204913163776
13736.91275559816,7679.90293263232,-33165.38431231789,-42394.03961825844,-36703.55370087072,-46469.790812705854,-30883.427665642223,-48062.91139875787
13803.453898841608,7560.231692818606,-33320.281901393166,-42564.13639356332,-36744.70326241294,-46630.522207083966,-30955.3555792994,-48203.481519637295
13741.025476577935,7578.090736638396,-33289.7047149783,-42514.18024470571,-36928.03227043537,-46590.78080544243,-31105.715764250253,-48209.40473191795
13668.918748965116,7699.416005541802,-33123.13951529736,-42333.265225084455,-36901.07606662227,-46419.70055338151,-31044.270818742614,-48060.69857605679
13702.491069136986,7671.319862761482,-33159.57285875951,-42383.69076057563,-36733.5720936742,-46461.31950155729,-30900.97378503964,-48053.456610853274
13772.899064171204,7539.489273964081,-33334.20703818882,-42575.24521055761,-36741.93164610048,-46644.80497179091,-30948.381835029348,-48206.36489467203
13729.067293294347,7528.179291269696,-33340.689044080864,-42570.551344221996,-36929.50748556942,-46648.42595439267,-31116.511656822167,-48254.33173827312
13651.015001656415,7657.573539921468,-33165.83134720699,-42377.454623872596,-36945.44427936605,-46466.84038243775,-31096.10451413447,-48112.39816098192
13688.744746296972,7687.167249580294,-33131.29790202354,-42354.11940266126,-36753.91218112853,-46435.6596989226,-30918.74342188161,-48041.07374442503
13767.802866435393,7557.191855572683,-33307.206130886814,-42543.50573343107,-36717.05415452173,-46617.714657511075,-30921.6491486608,-48180.23570540377
13750.413209249165,7517.070474275408,-33354.30125645414,-42580.72138794916,-36891.19659557302,-46663.40162317773,-31088.14729310838,-48260.947854631886
13669.656356532141,7641.32382170246,-33185.16560616084,-42395.96186828159,-36955.23434343748,-46486.46521406952,-31106.028688672628,-48130.503073990716
13690.599941086763,7709.027255657585,-33097.92674755177,-42318.98246037751,-36776.867422684125,-46403.76375958488,-30931.998006343605,-48021.918299426834
13779.716346230072,7597.31323686996,-33244.64359815641,-42488.60984904884,-36686.11934019558,-46558.12490679323,-30881.997153997083,-48123.842254143034
13774.083706627334,7520.937326066176,-33347.43927090636,-42585.48230951814,-36849.55529565278,-46657.12078298578,-31042.370920463913,-48242.0382788227
13679.267606647922,7612.892402755309,-33216.27923444262,-42431.45643847662,-36967.70661684354,-46518.4282086406,-31115.72934576623,-48157.63809175946
13670.125743165701,7695.213877584205,-33100.58660514195,-42325.71033545856,-36818.70988830446,-46405.01545727438,-30960.51883226858,-48028.847340207976
13735.392836975197,7583.298693096483,-33248.15282203589,-42489.41451184923,-36701.60909910311,-46552.38050846822,-30884.83582554291,-48114.78979763864
13755.576462218341,7484.369872137293,-33378.575250932605,-42619.90399597931,-36837.418298413555,-46682.177088520184,-31031.016234280618,-48255.762249918254
13679.08879269228,7568.814762689443,-33256.244153528714,-42485.61471529183,-36967.39369242117,-46558.8401626158,-31125.96644472676,-48189.73519679728
13635.88287066017,7663.0720690574735,-33121.70900365222,-42340.82011471035,-36864.70977839348,-46427.41190521859,-31006.80929503552,-48054.66360505386
13721.66886587964,7608.422053864248,-33204.790437792595,-42436.39617400124,-36703.28547993726,-46516.707124317545,-30883.718238320143,-48088.347683948006
13770.19450309211,7501.647770601246,-33351.864916308514,-42587.62807698585,-36788.60208852316,-46660.361785931804,-30991.94538497274,-48228.33665947159
13699.942970269081,7554.710811938145,-33275.13137759345,-42493.281363639995,-36957.223648694,-46576.40863375767,-31124.670043548354,-48203.66033359293
13656.290013347867,7681.691072188744,-33103.291166221046,-42316.344954531785,-36883.261726291385,-46404.9036985521,-31023.975434777196,-48044.13593341541
13717.466737922043,7644.631879881845,-33162.59034426098,-42389.01047575599,-36711.62268061908,-46467.130955115674,-30881.21484294115,-48054.03775620911
13771.2003315926,7512.845994573355,-33333.46943062179,-42575.82635591344,-36763.9257626445,-46646.28018692496,-30960.183556101747,-48212.288106952685
13723.211136247057,7543.222015288117,-33287.760113210694,-42519.142331974785,-36929.127505913675,-46601.308477080885,-31106.118095650447,-48222.65931637995
13643.527167263886,7660.7251358896665,-33126.626387432385,-42344.1952281231,-36907.13338936966,-46426.54018718484,-31051.177507779303,-48077.12710823144
13692.142211454178,7654.667813142278,-33130.29207352306,-42373.09603370381,-36721.926834812984,-46438.07368732378,-30882.77946505302,-48035.8881397114
13773.81548569387,7530.392113970771,-33298.42189531588,-42555.37450973684,-36713.79079983125,-46612.976087686555,-30912.194360756203,-48174.91599022341
13740.600793433285,7529.810968614933,-33298.64541276043,-42544.77978286502,-36886.79330191533,-46610.89737545221,-31066.37669400891,-48216.9819732883
13646.812873698816,7644.386010692837,-33142.98786437367,-42374.05715871539,-36926.15472390112,-46450.52360898538,-31066.130824819902,-48097.46719568577
13675.668975790619,7674.47145872968,-33110.51077968011,-42352.10774566028,-36744.010358334825,-46417.1077510247,-30895.251738459083,-48028.82498846352
13762.661965210673,7558.220035817628,-33267.44237750082,-42529.11121000185,-36680.37494187056,-46581.39307277121,-30874.084636459906,-48149.993795155744
13747.261613280967,7521.004381299542,-33317.97967171427,-42575.24521055761,-36853.80212709929,-46625.11308492578,-31042.415623952824,-48234.2822234967
13656.401772070143,7632.897214042809,-33168.40179781935,-42400.18634798365,-36928.41225009111,-46457.631463722166,-31067.56133646504,-48115.125073805466
13652.065533645813,7680.931112877263,-33104.27464297708,-42337.95909142007,-36772.9782191489,-46393.77252981336,-30913.82603810144,-48025.51693028414
13734.3423049858,7567.6301202333125,-33259.70867391928,-42503.67492481171,-36682.31954363818,-46547.41842119914,-30867.043836956484,-48135.666326959894
13746.524005713942,7501.357197923327,-33349.33916918506,-42592.52310902156,-36832.18799021101,-46634.70198329711,-31017.985167263174,-48244.02758407922
13661.162693639124,7602.185917161217,-33215.11694373094,-42436.84320889035,-36943.87965725418,-46491.71787401651,-31087.186168096803,-48155.35821382501
13643.281298074879,7685.513220490601,-33108.655584890315,-42331.097105872286,-36809.94800447798,-46380.80851802928,-30942.682140193243,-48031.30603209806
13722.3394182133,7592.7534810010775,-33238.85449634248,-42481.41258733423,-36686.85694776261,-46512.795569037866,-30856.136185662293,-48109.98417258074
13758.90687214218,7506.252229959039,-33355.374140187996,-42602.693152748725,-36798.392152594584,-46632.93619548514,-30983.831701735464,-48242.82058987863
13688.968263741526,7595.1004141688845,-33240.016787054155,-42465.4757935376,-36931.429735592574,-46505.732417789986,-31073.752769679162,-48176.23474314627
13642.163710852112,7686.9660838801965,-33107.60505290092,-42334.96395766306,-36829.99751925439,-46370.03497720182,-30957.4566432782,-48041.31961361404
13731.615392162252,7638.999240279108,-33180.00235319166,-42434.29511002244,-36658.380825326545,-46450.367146774195,-30827.391842292767,-48072.679111084835
13776.050660139403,7523.44072144517,-33336.82219229009,-42592.43370204374,-36742.4233844785,-46603.14132012622,-30933.495573222113,-48220.178272745405
13709.509516895952,7574.246236592083,-33262.5026419762,-42500.478625354604,-36904.83115969076,-46520.551624363856,-31061.124034061915,-48195.88192652249
13646.70111497654,7689.00009262563,-33102.03946853155,-42343.21175136707,-36848.750632852396,-46362.54714280929,-30977.08147490996,-48058.88808475591
13701.03820574739,7646.12944676035,-33161.80803320504,-42422.471037205585,-36681.76075002679,-46427.23309126295,-30843.10511864485,-48074.288436685616
13772.809657193382,7530.392113970771,-33328.84261951955,-42594.71357997818,-36721.63626213506,-46594.91587816666,-30913.26724449006,-48222.99459254678
13723.05467403587,7557.1248003393175,-33290.66583998988,-42550.61358816786,-36890.66015370609,-46555.77797362542,-31060.744054406176,-48236.763267131246
13639.79442593985,7670.492848216635,-33126.64873917684,-42377.521679105965,-36878.74667391142,-46387.871669277156,-31020.063879497517,-48096.237849740726
13689.012967230436,7666.558941192501,-33128.168657799804,-42394.777225825455,-36695.10474146661,-46393.66077109108,-30858.997208952573,-48055.28945389861
13766.19354083461,7536.53884369598,-33305.30623260811,-42581.7495681941,-36688.421569874474,-46570.4407179881,-30892.50247389108,-48194.741987555266
13731.324819484333,7520.49029117707,-33326.45098286283,-42595.630001500846,-36876.62325818816,-46587.875078663244,-31063.023932340617,-48253.28120628372
13650.411504556121,7646.777647349554,-33155.70600696874,-42409.7081911216,-36910.57555801577,-46411.13983525513,-31055.84902237046,-48118.63429768495
13675.13253392369,7677.42188899778,-33117.10454429442,-42372.73840579252,-36730.19698026145,-46375.44409936001,-30892.43541865771,-48048.58393056202
13755.91173838517,7548.698192679667,-33286.575470754564,-42561.923570862244,-36679.52557558126,-46554.25805500246,-30883.49472087559,-48180.9733129708
13733.872918352237,7495.344578664849,-33350.36734943001,-42618.92051922328,-36853.980941054935,-46613.35606734229,-31052.00452232415,-48268.86037216907
13645.31530682031,7613.8311760224315,-33195.492112099186,-42436.82085714589,-36934.89425598315,-46445.49446648294,-31083.1852058393,-48149.12207712199
13645.784693453872,7674.0467755850295,-33117.953910583725,-42367.88807724573,-36772.62059123762,-46373.00775921438,-30923.92902659524,-48049.32153812904
13743.10418881228,7572.391041802292,-33253.74075814972,-42531.14521874729,-36667.880316720046,-46524.954918021554,-30866.328581133916,-48148.33976606605
13760.136218087224,7505.4699189031035,-33342.07485223709,-42615.29953662152,-36815.42418186953,-46614.294840609415,-31014.587702105964,-48259.22677030883
13670.393964099165,7598.654341537278,-33214.66990884184,-42463.97822665909,-36939.23049440748,-46480.229077366486,-31093.66817398884,-48178.22404840279
13653.473693546499,7691.8387641714535,-33094.97631728367,-42343.63643451172,-36798.2356903834,-46359.8425817302,-30944.738500683132,-48045.633500293916
13733.269421251944,7603.370559617349,-33212.92647277433,-42482.82074723492,-36662.426491072954,-46478.753862232435,-30843.596857022865,-48099.99294280922
13765.612395478773,7507.459224159626,-33339.727919069286,-42607.655240017804,-36776.48744302839,-46600.77203521395,-30969.861861450896,-48225.76620885923
13679.669938048119,7574.380347058815,-33242.4978306887,-42492.99079096208,-36923.27134886639,-46498.49045258647,-31080.793569182584,-48183.02967346069
13645.672934731596,7690.0729763594845,-33092.33881143794,-42333.198169851086,-36818.21814992645,-46345.47041004544,-30956.4061112888,-48038.011555434656
13718.852546078271,7627.376333162348,-33169.78760597558,-42440.35243276983,-36655.34098808062,-46436.10673381171,-30832.82331619541,-48072.187372706816
13770.82035193686,7513.851823073844,-33325.9145409959,-42594.53476602254,-36737.237779764866,-46592.904221165685,-30937.40712850179,-48217.317249455125
13694.243275432978,7550.329870024904,-33273.20912757029,-42523.54562563248,-36919.06922090879,-46529.000583767964,-31081.53117674961,-48208.33184818409
13636.307553804822,7671.789249395043,-33105.235767988655,-42355.23698988402,-36858.33953122372,-46364.379985854626,-30997.153341430825,-48062.97845399123
13696.053766733858,7640.116827501873,-33161.31629482702,-42406.44483643113,-36689.02506697477,-46414.71611436798,-30852.224630382614,-48057.47992485523
13761.633784965728,7517.025770786497,-33321.62300606049,-42589.818547942465,-36722.418573191,-46589.23853507502,-30920.442154460212,-48204.040313248675
13706.335569183299,7531.8226256159105,-33295.78438947015,-42553.80988762497,-36907.08868588074,-46564.517505707445,-31081.017086627136,-48230.84005485059
13641.56021375182,7665.03902256954,-33118.60211117293,-42360.668463786664,-36888.49203449393,-46380.18266918453,-31027.48465865668,-48079.742262332715
13694.779717299905,7673.711499418199,-33113.349451225935,-42366.92695223415,-36697.45167463442,-46379.2438959174,-30859.421892097223,-48032.043639665084
13777.972910162558,7551.805085158955,-33284.63086898695,-42553.4969632026,-36680.57610757066,-46557.43200271511,-30881.52776736352,-48173.08314717808
13742.567746945351,7530.615631415324,-33307.65316577592,-42569.679626188234,-36866.47556620545,-46581.16955532665,-31046.505993188144,-48236.204473519865
13658.905167449138,7655.0924962869285,-33144.44072776326,-42391.53622287944,-36906.44048529154,-46412.03390503334,-31042.86265884193,-48109.872413858466
13680.362842126233,7687.390767024847,-33101.055991775516,-42358.05330968539,-36725.19018950345,-46376.98636972742,-30878.53263360651,-48038.8385699795
13779.761049718983,7583.11987914084,-33251.77380463765,-42521.69043084269,-36655.0504154027,-46530.609909368744,-30851.598781537865,-48151.15608586742
13761.946709388103,7527.911070336231,-33322.56177932761,-42582.88950716132,-36830.95864426597,-46594.62530548874,-31017.761649818618,-48242.39590673398
13657.765228481918,7617.675676068745,-33182.416341592834,-42427.38842098575,-36926.84762797924,-46450.54596072983,-31072.165795822835,-48143.60119624152
13663.151998895646,7685.893200146342,-33094.97631728367,-42344.463449056566,-36759.097785842154,-46362.480087575925,-30904.572415896946,-48032.11069489845
13741.696028911594,7566.289015565993,-33256.82529888455,-42523.210349465655,-36670.11549116558,-46526.51954013343,-30862.05939794295,-48145.21052184231
13765.545340245408,7503.257096202028,-33343.08068073758,-42604.74951323861,-36807.221091654435,-46614.25013712051,-31009.871484025894,-48256.43280225191
13682.352147382755,7600.151908415784,-33208.03144073861,-42448.264950307006,-36921.39380233214,-46469.83551619477,-31077.06082785855,-48163.002510428734
13655.284184847378,7686.340235035448,-33093.72461959417,-42331.56649250585,-36791.44076006899,-46348.577302524725,-30933.11559356637,-48028.355601829964
13740.53373819992,7604.93518172922,-33209.685469828306,-42474.03651166398,-36658.78315672674,-46471.15426911763,-30842.233400611094,-48096.103739273996
13768.763991446971,7503.480613646581,-33344.37708191598,-42605.7553417391,-36768.194945835465,-46604.862404449275,-30971.42648356277,-48229.29778448317
13678.954682225549,7567.138381855296,-33256.802947140095,-42492.36494211733,-36929.418078591596,-46502.40200786615,-31088.39316229739,-48180.749795526244
13646.477597531986,7686.988435624652,-33100.005459786116,-42333.77931520693,-36826.06361223026,-46355.483991561414,-30975.31568709799,-48042.92893921482
13721.467700179543,7627.510443629079,-33169.13940538638,-42430.7635343985,-36658.15730788199,-46444.62274844918,-30850.660008270745,-48080.144593732904
13767.24407282401,7511.05785501693,-33337.336282412565,-42605.53182429455,-36739.42825072149,-46607.56696552837,-30948.873573407363,-48226.190892003884
13689.728223053005,7547.088867078885,-33285.92727016536,-42539.907102573765,-36923.74073549995,-46548.26778748844,-31098.227929857723,-48217.8313395776
13640.912013162615,7681.355796021914,-33104.85578833292,-42352.95711194958,-36855.36674921116,-46367.8445062452,-31007.725716558187,-48057.569331833045
13700.345301669277,7653.527874175057,-33146.765309186616,-42407.18244399816,-36672.03774118874,-46408.79290208732,-30850.72706350411,-48047.17577066133
13759.1974448201,7513.404788184737,-33324.77460202868,-42596.81464395698,-36709.92394804048,-46590.46788102006,-30915.234198002127,-48200.50873762474
13706.670845350129,7518.523337665002,-33306.49087506424,-42564.33755926342,-36898.460912521,-46570.17249705464,-31076.01029586915,-48229.36483971654
13628.015056611903,7641.815560080477,-33134.9188846253,-42380.91914426317,-36891.42011301757,-46392.99021875742,-31030.94917904725,-48081.26218095567
13666.70592626404,7647.001164794107,-33139.076309093994,-42387.781129810945,-36711.577977130175,-46395.493614136416,-30871.15655793626,-48041.297261869586
13750.323802271343,7521.764340611022,-33313.4646193343,-42573.45707100118,-36698.703372323915,-46575.156936068175,-30898.87272106084,-48189.10934795253
13729.983714817014,7514.67883761869,-33326.83096251857,-42575.04404485751,-36871.14708079661,-46584.41055827267,-31060.609943939442,-48237.72439214282
13645.94115566506,7639.401571679303,-33158.723492470206,-42389.92689727866,-36916.74463948544,-46409.21758523197,-31058.57593519401,-48099.94823932031
13673.076173433803,7683.9709501231855,-33105.571044155484,-42345.80455372388,-36733.12505878509,-46359.79787824129,-30882.44418888619,-48012.01647663313
13748.826235392838,7551.559215969946,-33279.44526427332,-42541.00233805208,-36672.417720844474,-46541.33874670729,-30867.96025847915,-48145.97048115379
13738.320915498844,7501.983046768075,-33349.629741862984,-42597.932231179744,-36846.42605142904,-46610.673858007656,-31035.75480410514,-48248.18500854791
13663.151998895646,7627.353981417893,-33179.57767004701,-42415.8102173579,-36917.16932263009,-46439.14657105763,-31062.845118384972,-48121.00358259721
13650.567966767308,7683.993301867641,-33098.88787256335,-42339.88134144322,-36762.964637632926,-46357.42859332903,-30906.561721153466,-48017.00091564666
13740.310220755366,7586.718509998144,-33242.72134813325,-42493.16960491772,-36656.5032787923,-46504.0783887003,-30846.077900657405,-48116.577937195056
13763.220758822055,7513.360084695827,-33335.77166030069,-42584.655294973294,-36797.52043456083,-46600.70497998059,-30989.50904482711,-48229.74481937228
13675.490161834976,7602.856469494876,-33201.370620890935,-42440.285377536464,-36921.55026454333,-46466.34864405974,-31072.188147567293,-48147.49039977675
13650.79148421186,7692.106985104917,-33080.67120083227,-42318.11074234376,-36786.52337628882,-46344.26341584485,-30928.46643071967,-48017.47030228023
13725.245144992488,7604.59990556239,-33203.337574403,-42461.38542430227,-36654.06693864667,-46467.77915570488,-30836.779574964,-48086.96187579178
13768.182846091135,7514.008285285031,-33334.38585214446,-42594.95944916719,-36761.02003586532,-46595.96641015606,-30960.87646017986,-48213.98683953129
13698.244237690478,7589.713643755155,-33228.3938799374,-42470.571991273406,-36909.63678474865,-46488.186298392575,-31068.500109732166,-48162.75664123972
13636.17344333809,7677.958330864708,-33095.98214578416,-42333.958129162565,-36832.97030126695,-46356.668634017544,-30968.967791672683,-48037.05043042308
13706.29086569439,7618.234469680127,-33177.297792112564,-42431.143514054245,-36668.55086905371,-46442.49933272593,-30848.380130336303,-48068.27581742714
13769.3004333139,7505.4699189031035,-33328.75321254173,-42592.79132995503,-36732.186285517964,-46598.492157279514,-30938.83764014693,-48209.33767668458
13705.083871493802,7546.597128700868,-33271.30922929159,-42518.5388348745,-36906.485188780454,-46537.1366187497,-31074.24450805718,-48204.375589415504
13634.586469481763,7667.788287137543,-33121.865465863404,-42353.404146838686,-36871.14708079661,-46377.165183683064,-31006.853998524428,-48065.88418077042
13697.439574890088,7650.8680165848755,-33144.70894869673,-42396.63242061525,-36680.196127914925,-46408.61408813168,-30849.073034414418,-48043.4877328262
13766.640575723717,7525.206509257139,-33318.672575792385,-42581.28018156054,-36705.632413105064,-46585.215221073064,-30907.03110778703,-48188.90818225243
13713.108147753257,7528.91689883672,-33317.59969205853,-42559.911913861266,-36901.388991044645,-46575.425157001635,-31079.631278470908,-48232.09175254009
13636.262850315912,7654.936034075741,-33136.32704452599,-42369.65386505769,-36893.610583974194,-46396.83471880373,-31042.48267918619,-48089.107643259485
13669.388135598676,7656.902987587809,-33140.30565503903,-42384.361312909285,-36718.30585221122,-46397.70643683749,-30883.941755764696,-48041.74429675869
13751.284927282923,7530.950907582153,-33317.487933336255,-42572.40653901178,-36702.279651436766,-46577.21329655806,-30905.511189164066,-48181.10742343753
13724.66399963665,7509.649695116245,-33336.55397135663,-42583.51535600607,-36874.00810408689,-46600.14618636921,-31064.320333519023,-48241.300671255674
13650.947946423048,7645.0565630264955,-33152.643817978365,-42389.39045541173,-36912.006069660914,-46412.16801550007,-31059.067673572026,-48097.288381730126
13670.41631584362,7686.273179802082,-33106.64392788934,-42342.45179205559,-36730.733422128375,-46360.35667185267,-30883.38296215331,-48008.82017717602
13748.133331314724,7562.220998075128,-33281.72514220776,-42535.81673333845,-36672.73064526685,-46539.66236587315,-30870.82128176943,-48141.455428773814
13737.829177120826,7501.603067112335,-33357.341093700066,-42599.698018991716,-36841.68748160452,-46606.22586086105,-31036.201838994246,-48238.61846192103
13650.3220975783,7612.870051010854,-33201.10239995747,-42426.53905469645,-36931.720308270495,-46447.30495778382,-31082.313487805546,-48130.05603910161
13652.981955168481,7687.010787369108,-33109.92963432427,-42333.01935589545,-36777.649733740065,-46359.060270674265,-30923.92902659524,-48020.532491270606
13749.34032551531,7592.082928667418,-33236.28404573012,-42482.26195362353,-36653.552848524196,-46490.80145249384,-30845.4297000682,-48099.590611409025
13755.442351751608,7499.904334533732,-33359.30804721213,-42599.42979805825,-36802.66133578555,-46606.87406145025,-31000.640213565854,-48225.16271175894
13679.982862470491,7595.994483947097,-33217.083897243014,-42442.98993861556,-36917.70576449702,-46466.19218184855,-31078.357229036956,-48140.67311771788
13654.904205191639,7689.00009262563,-33087.35437242441,-42320.681192956115,-36791.86544321364,-46337.89316867509,-30939.575247713954,-48002.24876430616
13739.617316677251,7618.390931891315,-33190.75354227466,-42442.475848493086,-36637.52664774974,-46449.20485606252,-30831.079880127894,-48056.60820682147
13776.363584561775,7512.331904450883,-33331.10014570953,-42583.113024605875,-36745.46322172442,-46591.31724730936,-30950.952285641706,-48195.54665035566
13703.251028448467,7579.230675605617,-33226.27046421415,-42464.916999926216,-36895.26461306389,-46493.43895833957,-31067.360170764947,-48156.18522836986
13653.451341802043,7682.585141966956,-33086.34854392392,-42313.57333821933,-36810.015059711346,-46346.92327343503,-30959.93768691274,-48014.40811328985
13721.758272857462,7626.504615128591,-33161.025722149105,-42406.02015328648,-36648.45665078839,-46427.74718138542,-30833.940903418174,-48040.582006047014
13785.326634088355,7518.076302775897,-33314.80572400161,-42568.2491145431,-36706.16885497199,-46583.807061172374,-30921.112706793872,-48178.49226933626
13706.961418028048,7540.718619909123,-33274.21495607078,-42512.928547016214,-36895.55518574181,-46540.86936007373,-31076.569089480534,-48187.9247054964
13645.494120775953,7669.397612738325,-33100.11721850839,-42331.41003029466,-36848.28124621883,-46365.83284924422,-30999.164998431803,-48037.51981705664
13710.269476207433,7658.244092255127,-33120.479657707176,-42367.61985631226,-36657.30794159269,-46396.27592519235,-30839.461784298634,-48020.867767437434
13776.274177583955,7526.122930779807,-33298.84657846053,-42559.93426560572,-36679.2573546478,-46580.119023337254,-30896.279918704025,-48171.40676634393
13726.899174082182,7528.91689883672,-33292.72220047977,-42540.73411711861,-36868.86720286217,-46570.93245636612,-31066.488452731188,-48205.984915016285
13650.679725489585,7658.892292844331,-33120.1667332848,-42354.47703057254,-36874.030455831344,-46393.99604725791,-31037.274722728103,-48064.9454075033
13681.636891560185,7666.514237703591,-33111.941291325245,-42360.53435331993,-36692.37782864307,-46387.80461404379,-30870.888337002798,-48010.47420626572
13776.005956650491,7557.30361429496,-33276.13720609393,-42534.386221693305,-36652.3011508347,-46550.65942414515,-30870.933040491705,-48132.00064086922
13742.254822522978,7520.087959776874,-33319.723107781785,-42556.2462277706,-36841.64277811561,-46585.639904217715,-31042.08034778599,-48203.190946959374
13654.501873791442,7637.568728633968,-33148.46404176522,-42375.01828372697,-36888.71555193848,-46414.55965215679,-31051.468080457224,-48075.36132041947
13671.13157166619,7681.020519855085,-33091.534148637555,-42327.65493722617,-36711.421514918984,-46355.707509005966,-30883.38296215331,-47985.82023213151
13756.984622119026,7563.673861464723,-33251.416176726365,-42497.550546830964,-36640.07474661765,-46519.61285109673,-30850.369435592824,-48101.1552335209
13746.255784780478,7497.199773454639,-33337.13511671247,-42574.52995473504,-36815.02185046933,-46601.733160225536,-31019.773306819596,-48210.76818832972
13671.08686817728,7623.531833116035,-33171.75455948765,-42393.63728685824,-36897.477435764966,-46430.98818433144,-31061.39225499538,-48099.07652128655
13654.971260425003,7685.334406534959,-33085.83445380145,-42309.214748050545,-36753.75571891734,-46348.21967461344,-30910.026241544037,-47993.889211879876
13739.013819576958,7579.230675605617,-33222.470667656744,-42465.945180171155,-36640.4994297623,-46495.49531882946,-30840.221743610116,-48082.89385830091
13751.866072638759,7487.00737798302,-33336.844544034546,-42579.201469326195,-36782.8353384537,-46612.26083186398,-30993.219434406692,-48213.49510115327
13681.502781093453,7589.333664099416,-33201.772952291125,-42422.06870580539,-36901.8583776782,-46468.539115016356,-31069.6847521883,-48128.20084431182
13645.136492864669,7675.253769785616,-33085.07449448997,-42306.01844859344,-36792.737161247394,-46350.23133161442,-30942.346864026415,-48001.68997069478
13730.587211917307,7603.459966595169,-33188.920699229326,-42430.18238904267,-36650.49065953382,-46461.900646913135,-30841.406386066246,-48054.82006726504
13787.092421900323,7514.991762041064,-33315.655090290915,-42561.56594295096,-36732.1192302846,-46588.635037974724,-30947.420710017766,-48178.98400771427
13700.211191202545,7566.110201610351,-33237.73690911972,-42468.605037761336,-36903.66886897908,-46506.090045701276,-31077.61962146993,-48152.5642457681
13647.572833010297,7674.538513963046,-33093.94813703873,-42314.91444288665,-36830.422202399044,-46358.68029101852,-30979.920146455785,-48014.94455515678
13723.367598458242,7630.79615006401,-33153.202611589746,-42389.748083323015,-36652.88229619054,-46422.874501094164,-30841.182868621694,-48025.002840161666
