Fp1,Fp2,C3,C4,P7,P8,O1,O2
14252.38868622645,5456.284338985007,-28769.84670994839,-35494.99487817226,-38021.14433302216,-39638.31539610808,-28957.936639539796,-38701.397323774974
14260.100038063532,5423.226108935608,-28821.836867551432,-35538.22315194883,-38172.08566332885,-39681.70013209583,-29072.489329873246,-38777.594420623114
14131.622210934427,5477.809068895468,-28746.60089571487,-35437.617950155494,-38380.53803211904,-39593.522500219646,-29130.33564452358,-38758.08134771363
14119.775786373113,5533.24139514463,-28668.034513954466,-35360.929114929335,-38243.58889384138,-39518.04065919408,-29007.669270952854,-38664.24872449025
14231.333342949552,5467.661376912758,-28747.07028234843,-35466.96579062531,-38027.894559847664,-39609.392238782915,-28944.25737193315,-38680.07375956461
14263.765724154202,5409.4574343511385,-28833.549181646013,-35548.929637542926,-38139.74268910202,-39692.317210712106,-29058.13950993294,-38775.87333630006
14160.411257792863,5474.836286882912,-28763.722331967634,-35453.80061314114,-38366.92581974576,-39604.81013116958,-29131.117955579517,-38763.87044952756
14118.50173693916,5544.104342949909,-28675.63410706927,-35358.64923699489,-38294.57322294393,-39518.93472897229,-29035.139564888428,-38670.10488153755
14220.693912588826,5482.435879997716,-28731.513468207537,-35442.82590661358,-38053.979045627006,-39592.11434031896,-28946.716063823234,-38665.43336694639
14287.212704087819,5417.638172821781,-28810.593940090414,-35524.07449770862,-38085.45030182008,-39672.67002733589,-29020.18624784783,-38746.86077199707
14182.405374336884,5450.785809849001,-28766.806872702466,-35461.89194463396,-38324.792781447504,-39615.248395830204,-29113.817705371108,-38755.98028373483
14098.608684373938,5517.729284492646,-28678.003391981532,-35368.19343187731,-38322.37879304634,-39525.416734864324,-29054.02678895316,-38680.05140782016
14189.624987795949,5495.310484803973,-28706.278348717493,-35423.13401974845,-38079.30357209487,-39573.20476450977,-28948.906534779853,-38658.14669825396
14271.611186458014,5413.659562308737,-28807.17412318875,-35535.295073425186,-38058.784670684894,-39687.62334437649,-29006.395221518902,-38739.350585860084
14190.13907791842,5425.751856059058,-28789.628003791335,-35496.000706672756,-38306.285537038515,-39654.22983816026,-29124.703004920844,-38780.254278213295
14097.781669829092,5504.832327941934,-28681.40085713874,-35378.56464130457,-38353.13479341684,-39540.168886204825,-29077.116140975493,-38699.27390805172
14148.587184976004,5480.8936096303005,-28697.58352012438,-35422.0611360146,-38122.8000668049,-39567.728587118225,-28963.435168675802,-38659.13017500999
14255.227357772275,5406.864631994323,-28800.133323685328,-35536.345605414586,-38038.22106578601,-39671.887716279954,-28987.50799745417,-38725.26898685324
14210.546220606117,5411.3349808853845,-28805.296576654506,-35508.80825624565,-38261.470289405624,-39664.22106793178,-29112.297786748146,-38781.50597590279
14104.688358865782,5493.298827802995,-28695.01306951202,-35384.62196405196,-38364.221258666665,-39544.54982811807,-29094.237577228258,-38709.734524456806
14129.677609166814,5494.125842347842,-28684.463046129116,-35395.01552522368,-38162.183840535145,-39544.01338625114,-28973.180529258316,-38648.35663418253
14246.57723266807,5420.365085645329,-28782.251928121084,-35508.49533182327,-38026.62051041371,-39652.93343698185,-28967.25731697766,-38703.990126131794
14234.417883684384,5413.659562308737,-28805.475390610147,-35514.91028248194,-38210.508312047525,-39669.5631348566,-29086.168597479893,-38768.85488854109
14111.259771735642,5486.950932377688,-28713.162686009728,-35397.60832758049,-38374.50306111611,-39565.761633606155,-29108.18506576837,-38722.586777518605
14109.538687412583,5510.174394866753,-28670.739075033558,-35367.96991443275,-38205.61328001181,-39528.2777581546,-28985.40693347537,-38646.63554985947
14222.303238189608,5432.0550479954545,-28766.7398174691,-35499.21935787432,-38022.865417345216,-39637.71189900779,-28947.230153945704,-38681.25840202074
14234.663752873392,5395.107614410832,-28823.915579785775,-35533.21636119084,-38177.293619786935,-39686.617515876,-29069.337733905046,-38767.51378387377
14121.474518951718,5472.981092093121,-28733.480421719603,-35428.96782505129,-38373.07254947097,-39593.656610686376,-29117.7739641397,-38740.356414360576
14096.082937250489,5521.66319151678,-28667.67688604318,-35369.243963866706,-38254.09421373537,-39534.82681928001,-29008.40687851988,-38657.20792498683
14211.216772939775,5455.703193629169,-28739.694206678178,-35463.344808023554,-38036.52233320741,-39604.921889891855,-28939.675264319812,-38670.127233282
14248.8124071136,5400.024998190999,-28818.349995416404,-35544.012253762754,-38134.55708438839,-39696.22876599178,-29044.59435279302,-38765.233905939334
14147.983687875712,5462.6992896436805,-28749.08193934941,-35455.83462188657,-38360.48851734263,-39612.096799862,-29119.070365318104,-38762.641103582515
14093.959521527235,5519.673886260258,-28667.699237787634,-35371.36737958996,-38295.4896444666,-39525.1261621864,-29025.349500817003,-38677.45860546334
14193.916522731368,5469.136592046809,-28718.057718045442,-35450.000816583735,-38055.07428110531,-39593.03076184163,-28931.427470615803,-38670.440157704375
14258.088381062555,5402.349579614352,-28809.47635286765,-35546.7391665863,-38088.53484255491,-39686.32694319808,-29010.46323900977,-38757.79077503571
14172.682365498826,5449.89174007079,-28759.654314476767,-35467.055197603135,-38323.96576690266,-39625.86547444647,-29102.060687787616,-38776.52153688926
14090.271483692108,5509.682656488736,-28660.993714451044,-35372.01558017917,-38316.81320867696,-39524.366202874924,-29027.405861306892,-38690.06498933613
14165.127475872932,5461.402888465273,-28692.643784599757,-35422.508170903704,-38073.58152551431,-39566.54394466209,-28916.54120880857,-38658.057291276134
14230.14870049342,5366.676195463681,-28810.482181368137,-35551.54479164419,-38059.209353829545,-39688.65152462143,-28984.53521544161,-38753.38748137802
14159.405429292374,5401.790786002968,-28784.263585122062,-35495.441913061375,-38292.025124076026,-39657.627303317466,-29091.33185044907,-38793.84413884213
14045.188015125754,5461.268777998541,-28684.418342640205,-35388.22059490927,-38349.200886392704,-39549.10958398695,-29051.009303451694,-38721.2903763402
14078.268596919608,5413.838376264379,-28692.621432855303,-35411.131132975956,-38122.95652901608,-39551.76944157713,-28934.176735183806,-38669.590791415074
14168.614348007959,5315.602459383304,-28791.572605558948,-35527.9860529883,-38025.83819935777,-39652.240532903736,-28947.20780220125,-38729.314652599656
14099.525105896606,5294.9941509955115,-28812.471486624658,-35530.06476522264,-38252.57429511241,-39666.143317954935,-29077.85374854252,-38794.447635942415
13968.499179899596,5350.649994689226,-28706.993604540065,-35403.46448462778,-38367.864593012884,-39541.509990872146,-29064.397998380424,-38730.365184589056
13966.1969502207,5323.067942031377,-28695.9741945236,-35412.874569043466,-38167.21298303759,-39536.03381348059,-28947.096043478974,-38677.32449499661
14045.746808737136,5208.448196464562,-28807.308233655483,-35546.78387007521,-38034.555379695346,-39664.556344098615,-28950.29234293608,-38745.877295241036
14003.613770438884,5163.476486620484,-28841.7075683722,-35571.52725118724,-38221.23714938607,-39685.164652486405,-29074.500986874224,-38823.99664211233
13866.664632161217,5225.212004806042,-28741.147070067775,-35451.028996828674,-38380.04629374103,-39566.320427217535,-29089.700173103833,-38767.51378387377
13855.98049831158,5249.441295795596,-28697.270595702004,-35420.29534820263,-38213.70461150463,-39527.026060465105,-28968.30784896706,-38684.208832288845
13948.360258145363,5153.217035915499,-28795.84178874991,-35541.8888380395,-38032.18609478308,-39639.18711414184,-28937.55184859656,-38727.01242292076
13946.058028466467,5100.109291089689,-28857.264382513094,-35598.86343465608,-38181.31693378889,-39701.19085326086,-29059.815890767088,-38813.58072919616
13829.761902065506,5166.359861655219,-28771.143111126796,-35493.609070016035,-38382.16970946428,-39607.53704399312,-29113.638891415467,-38791.0054672963
13787.472401556064,5197.36173121473,-28705.07135451691,-35440.45662170132,-38265.09127200738,-39537.12904895891,-29003.69066043981,-38706.225300577324
13889.664577205727,5128.227785614466,-28784.88943396681,-35536.72558507032,-38054.22491481601,-39633.24155011673,-28942.91626726583,-38724.21845486385
13939.978353974624,5084.194849037511,-28859.99129533664,-35616.454257542406,-38140.01091003548,-39708.41046671992,-29045.42136733787,-38811.90434836201
13842.301230704932,5144.701021278027,-28800.42389636325,-35531.18235244541,-38373.76545354909,-39632.03455591614,-29131.16265906843,-38813.1113425626
13793.417965581175,5216.65128667966,-28707.217121984617,-35436.03097629917,-38310.80058941848,-39539.38657514889,-29034.334902088038,-38720.70923098436
13892.32443479591,5177.088698993766,-28760.838956932897,-35516.36314587154,-38071.927496424614,-39598.88691888892,-28941.01636898713,-38709.66746922344
13972.589549134917,5121.455207044507,-28859.320743002983,-35614.46495228588,-38107.734991042016,-39697.27929798118,-29025.5506665171,-38792.81595859718
13905.55666751345,5179.100355994744,-28813.164390702772,-35544.6381026075,-38344.46231656818,-39643.52335256617,-29124.85946713203,-38806.51757794828
13830.946544521636,5254.403383064674,-28720.985796569086,-35443.04942405813,-38351.61487479387,-39546.963816519245,-29065.627344325465,-38728.35352758808
13924.645057278283,5242.378144547719,-28752.59116322889,-35504.092038165574,-38115.245177179,-39590.236793784716,-28961.378808185913,-38700.078570852114
14029.005352140111,5185.157678742133,-28855.923277845777,-35619.449391299415,-38085.562060542354,-39700.5203009272,-29017.45933502428,-38782.91413580348
13983.541903918018,5225.681391439604,-28826.620140864867,-35549.823707321135,-38309.77240917354,-39663.79638478713,-29122.601940942044,-38811.39025823954
13898.89584766577,5317.703523362104,-28714.10145927685,-35422.172894736876,-38366.344674389926,-39539.475982126714,-29081.362972422,-38729.091135155104
13965.660508353772,5317.368247195273,-28712.134505764785,-35451.07370031759,-38134.66884311067,-39554.13872648939,-28958.24956396217,-38680.96782934282
14085.331748167486,5254.783362720414,-28812.76205930258,-35556.17160274644,-38038.802211141854,-39665.91980051038,-28975.371000214935,-38746.88312374152
14050.954765195223,5263.858170969269,-28827.33539668744,-35551.32127419964,-38259.05630100445,-39675.441643648344,-29103.04416454365,-38809.87033961658
13942.146473186789,5347.833674887857,-28725.0314623155,-35434.95809256531,-38381.54386061953,-39559.54784864758,-29097.947966807842,-38749.56533307616
13979.742107360615,5371.101840865832,-28694.76720032301,-35426.710298861304,-38175.90781163071,-39540.8841420274,-28971.235927490703,-38684.052370077654
14107.169402500322,5306.304133689897,-28794.992422460607,-35544.90632354097,-38027.08989704727,-39646.87611423447,-28954.427415660313,-38724.0396409082
14108.778728101102,5301.319694676363,-28827.804783321,-35563.95000981689,-38211.58119578138,-39670.32309416808,-29077.362010164503,-38794.26882198678
14018.857660157402,5404.897678482256,-28713.92264532121,-35422.664633114895,-38364.89181100033,-39543.8345722955,-29083.955774778817,-38725.0901728976
14006.161869306789,5424.231937436097,-28676.975211736586,-35401.72104856027,-38211.93882369266,-39515.11258067043,-28972.82290134703,-38653.81045982963
14120.066359051032,5352.125209823276,-28773.713561739158,-35527.673128565926,-38032.20844652754,-39631.31930009357,-28945.263200433637,-38705.15241684347
14157.28201356912,5334.646145659226,-28820.652225095302,-35569.269724997255,-38158.24993351101,-39679.75553032822,-29051.16576566288,-38784.09877825961
14056.475646075683,5411.446739607661,-28730.462936218137,-35458.82975564358,-38355.68289228474,-39577.161023278364,-29098.551463908134,-38755.75676629028
14014.834346155447,5447.544806902982,-28674.091836701853,-35407.77837130766,-38257.15640272575,-39525.79671452007,-29005.434096507324,-38683.13594855499
14117.27239099412,5382.121250882298,-28755.005151630063,-35512.98803245879,-38047.56409496833,-39623.80911395659,-28948.25833419065,-38709.53335875671
14177.219769623252,5341.239910273542,-28828.698853099213,-35587.307582772686,-38126.51045638448,-39703.269565495204,-29042.783861492142,-38796.0569615432
14077.21806493021,5396.2475533780525,-28770.45020704868,-35496.335982839584,-38358.87919174185,-39622.02097440016,-29125.82059214361,-38794.738208620336
14025.29496256053,5465.694423400691,-28676.10349370283,-35402.48100787175,-38299.714124168655,-39530.87056051142,-29032.211486364784,-38699.98916387429
14126.41425447634,5429.328135171907,-28725.478497204604,-35471.54789823865,-38061.86921141973,-39584.8947268599,-28938.49062186368,-38684.74527415577
14200.644397812415,5366.117401852299,-28824.8543530529,-35571.5943064206,-38084.4891768085,-39683.75649258572,-29019.26982632516,-38771.13476647553
14108.912838567834,5398.058044678932,-28793.003117204087,-35511.244596391276,-38332.705298984685,-39640.639977531435,-29133.15196432495,-38804.371810480574
14038.281326089065,5481.720624175146,-28682.473740872592,-35396.98247873574,-38334.62754900784,-39528.25540641015,-29063.28041115766,-38712.595547747085
14120.89337359588,5461.536998932004,-28704.758430094535,-35437.6626536444,-38087.797234987884,-39551.858848554955,-28942.737453310187,-38661.70062562235
14207.707549060291,5381.897733437745,-28817.9029605273,-35561.156041759976,-38054.9848741275,-39672.49121338024,-28997.610985947966,-38750.45940285437
14146.150844830376,5400.516736569016,-28803.50843709808,-35525.39325063148,-38289.700542652674,-39649.26775089118,-29115.404679227435,-38796.280478987755
14047.132616893367,5478.501972973582,-28697.605871868836,-35405.99023175123,-38355.23585739564,-39536.72671755871,-29078.479597387268,-38718.76462921675
14095.971178528212,5468.197818779686,-28699.90810154773,-35429.59367389604,-38133.61831112127,-39547.34379617498,-28959.97064828523,-38668.00381755875
14204.33243564754,5387.7985939739465,-28804.626024320845,-35549.57783813213,-38034.91300760663,-39659.75071904072,-28977.337953727005,-38733.38267009052
14167.18383636282,5385.429309061684,-28820.674576839756,-35550.15898348796,-38254.4294899022,-39673.72055932529,-29108.989728568762,-38803.79066512474
14062.443561845252,5474.456307227172,-28707.261825473528,-35419.91536854689,-38375.79946229452,-39545.488601385194,-29102.686536632365,-38737.0930596701
14083.431849888784,5487.241505055607,-28680.99852573854,-35410.39352540893,-38182.34511403384,-39532.0328512231,-28981.093046795497,-38666.9756373138
14201.203191423798,5413.279582652996,-28778.40742807477,-35527.96370124385,-38029.86151335973,-39642.808096743596,-28964.597459387478,-38720.53041702872
14195.637607054427,5390.7937277309575,-28816.89713202681,-35548.773175331735,-38206.932032934674,-39666.72446331078,-29086.57092888009,-38798.090970288635
14084.795306300559,5468.734260646613,-28717.297758733963,-35433.10289777552,-38375.3077239165,-39559.614903880945,-29111.448420458844,-38751.465231354865
14075.251111418142,5496.361016793373,-28664.39117960825,-35392.601536822505,-38216.76680049501,-39510.66458352382,-28985.518692197646,-38656.626779631
14187.523923817149,5423.762550802535,-28759.006113887564,-35518.643023805984,-38028.81098137033,-39618.13177086494,-28944.212668444237,-38692.18840505939
14207.126403704455,5379.662558992214,-28827.827135065454,-35569.56029767517,-38166.36361674829,-39684.13647224146,-29065.403826880913,-38784.90344106
14102.45318442025,5451.232844738108,-28739.180116555708,-35455.365235253004,-38370.34563664742,-39585.85585187148,-29120.7243944078,-38761.63527508203
14069.819637515502,5503.513575019071,-28663.027723196476,-35392.042743211125,-38260.24094346058,-39513.547958558556,-29012.676061710845,-38671.1777652714
14173.039993410111,5441.867463811334,-28736.31909326543,-35490.88215719249,-38040.18801929808,-39594.97536360924,-28940.859906775942,-38678.486785708286
14226.773587080668,5388.670312007704,-28813.879646525344,-35550.78483233271,-38114.35110740079,-39669.40667264541,-29033.865515454476,-38758.86365876957
14125.251963764664,5437.799446320468,-28756.480366764114,-35475.16888084041,-38349.37970034834,-39605.07835210304,-29123.227789786793,-38766.39619665101
14064.030535701579,5505.145252364308,-28664.502938330526,-35383.88435648494,-38297.41189448976,-39519.02413595011,-29036.74889048921,-38684.8793846225
14157.840807180502,5465.202685022675,-28711.106325519842,-35449.82200262809,-38061.13160385271,-39578.85975585697,-28941.798680043066,-38673.63645716148
14235.110787762498,5397.812175489924,-28809.498704612102,-35559.256143481274,-38081.382284329215,-39679.68847509485,-29019.202771091794,-38756.80729827968
14152.141112344398,5431.0045160060545,-28772.573622771935,-35500.62751777501,-38322.19997909069,-39626.75954422469,-29124.121859565006,-38779.51667064628
14063.918776979302,5499.2667435725625,-28674.00242972403,-35396.088408957534,-38335.83454320843,-39528.21070292124,-29058.74300703323,-38695.83173940561
14134.103254568965,5476.646778183792,-28699.885749803278,-35442.2671130022,-38102.61644156175,-39563.6382178829,-28951.812261559044,-38666.03686404668
14231.445101671829,5406.730521527591,-28801.340317885915,-35556.03749227971,-38056.10246135026,-39673.497041880735,-28998.34859351499,-38742.70334752838
14168.636699752415,5423.159053702242,-28792.623137548348,-35529.193047188885,-38294.08148456591,-39658.94605624033,-29119.986786840775,-38793.262993486285
14073.50767535063,5508.095682632409,-28671.364923878304,-35393.67442055636,-38355.079395184446,-39523.24861565216,-29071.37174265048,-38704.213643576346
14121.094539295977,5501.747787207101,-28670.15792967772,-35411.15348472041,-38132.768944831965,-39535.60913033594,-28950.82878480301,-38650.34593943905
14219.978656766256,5410.530318084993,-28790.432666591725,-35550.60601837707,-38040.32212976481,-39660.95771324131,-28981.11539853995,-38731.594530534094
14185.400508093895,5406.551707571949,-28809.31989065646,-35552.37180618904,-38257.268161448024,-39673.65350409192,-29110.442591958355,-38801.15315927901
14070.713707293715,5483.531115476027,-28706.05483127294,-35427.71612736179,-38391.132758990854,-39565.02402603913,-29115.33762399407,-38743.083327184126
14097.356986684441,5508.721531477157,-28667.25220289853,-35401.542234604625,-38186.726055947074,-39532.770458790124,-28979.751942128176,-38662.952323311845
14211.797918295613,5431.205681706153,-28767.388018058304,-35523.26983490823,-38027.93926333657,-39641.31052986509,-28961.95995354175,-38713.04258263619
14217.698778831815,5417.9734489886105,-28801.519131841556,-35543.07348049563,-38193.856262428315,-39667.12679471097,-29073.070475229084,-38780.34368519112
14101.782632086592,5491.2871708020175,-28704.40080218325,-35418.23898771274,-38368.40103487981,-39555.03279626761,-29096.159827251417,-38731.86275146756
14096.865248306423,5528.547528809015,-28644.341664831838,-35373.71431275777,-38210.32949809188,-39504.741371243166,-28972.040590291097,-38645.56266612562
14208.176935693853,5455.189103506697,-28736.184982798695,-35490.21160485883,-38015.77991435288,-39611.4485992728,-28931.941560738276,-38682.30893401014
14234.999029040222,5417.392303632772,-28800.535655085525,-35542.91701828445,-38141.37436644726,-39665.04808247663,-29045.84605048252,-38766.284437928734
14118.546440428072,5476.803240394979,-28728.786555383987,-35445.59752292604,-38358.32039813047,-39583.30775300357,-29110.867275103006,-38752.6945772999
14073.842951517458,5516.432883314238,-28661.083121428863,-35377.40235059289,-38266.87941156381,-39513.078571925,-29016.40880303488,-38674.485823450785
14183.14298190391,5468.801315879979,-28724.74088963758,-35468.373950525995,-38038.33282450829,-39588.001619339186,-28940.792851542577,-38678.64324791947
14234.95432555131,5408.0492744504545,-28809.208131934185,-35544.32517818513,-38106.86327300826,-39672.49121338024,-29035.519544544168,-38759.42245238095
14142.172234317331,5462.2299030101185,-28746.332674781406,-35454.40411024143,-38336.10276414189,-39591.89082287441,-29115.918769349908,-38751.71110054387
14075.631091073883,5524.56891829597,-28656.746883004533,-35365.86885045396,-38299.51295846856,-39500.539243285566,-29031.295064842114,-38668.8755355925
14162.445266538296,5480.066595085454,-28705.83131382839,-35440.121345534484,-38062.1821358421,-39564.152308005374,-28940.278761420104,-38659.89013432147
14239.983468053755,5409.725655284603,-28802.83788476442,-35541.0394717502,-38071.70397898006,-39661.78472778615,-29011.156143087883,-38744.98322546283
14155.985612390712,5437.1065422423535,-28772.484215794113,-35491.68681999288,-38314.08629585341,-39621.39512555541,-29119.00331008474,-38777.23679271183
14073.127695694888,5518.042208915021,-28665.553470319926,-35373.22257437975,-38326.46916228165,-39513.905586469846,-29053.02096045267,-38686.376951501006
14138.12656857092,5491.778909180035,-28695.19188346766,-35418.19428422383,-38099.710714782566,-39555.68099685681,-28947.856002790453,-38645.31679693661
14235.736636607247,5417.861690266334,-28795.88649223882,-35531.53998035669,-38048.25699904645,-39645.98204445625,-28988.178549787826,-38716.84237919359
14171.14009513141,5423.874309524812,-28794.79125676051,-35513.882102237,-38281.92213558223,-39632.682756505346,-29110.107315791527,-38770.57597286415
14070.758410782626,5508.475662288149,-28687.301717674938,-35402.12337996047,-38365.271790656065,-39527.58485407649,-29084.08988524555,-38703.05135286467
14112.913800825334,5505.0781971309425,-28680.05975247142,-35401.02814448215,-38146.179991505145,-39530.937615744784,-28964.06101752055,-38648.826020816094
14222.347941678518,5426.64592583727,-28786.141131656306,-35522.44282036339,-38034.130696550696,-39645.84793398952,-28971.280630979614,-38705.42063777693
14196.129345432442,5421.616783334825,-28798.009907962074,-35516.631366805006,-38237.64332981627,-39650.02771020266,-29091.577719638077,-38766.32914141764
14085.845838289957,5502.463043029671,-28693.24728170005,-35400.29053691513,-38374.12308146037,-39541.44293563878,-29098.149132507937,-38716.06006813766
14103.749585598658,5525.686505518735,-28660.949010962133,-35383.07969368454,-38184.781454179465,-39517.81714174952,-28976.041552548595,-38648.6695586049
14213.228429940753,5443.40973417875,-28759.631962732314,-35489.38459031398,-38022.865417345216,-39623.31737557857,-28951.409930158847,-38688.2321462908
14212.826098540558,5416.609992576837,-28807.12941969984,-35527.29314891018,-38195.823215940385,-39662.52233535318,-29071.461149628303,-38765.27860942824
14088.438640646773,5479.396042751795,-28722.170439025216,-35425.97269129428,-38384.02490425407,-39567.81799409604,-29111.582530925578,-38733.0920974126
14079.520294609107,5515.874089702856,-28665.10643543082,-35377.53646105963,-38240.638463573276,-39515.649022537356,-29000.65082319389,-38654.39160518546
14201.985502479733,5454.540902917493,-28741.795270656978,-35479.61687798701,-38029.034498814886,-39606.64297421491,-28940.412871886838,-38668.495555936766
14222.347941678518,5399.466204579617,-28815.287806426026,-35546.0909659971,-38155.32185498737,-39677.7662250717,-29056.95486747681,-38759.087176214125
14107.83995483398,5456.686670385203,-28735.357968253848,-35438.40026121143,-38369.71978780267,-39577.87627910093,-29119.159772295927,-38740.825800994135
14057.123846664888,5500.473737773149,-28664.793511008444,-35368.9980946777,-38283.77733037202,-39512.430371335795,-29021.527352515146,-38658.906657565436
14152.811664678058,5436.860673053346,-28724.651482659756,-35459.142680065954,-38052.39207177068,-39590.95204960729,-28943.96679925523,-38660.53833491067
14206.18763043733,5368.866666420301,-28804.402506876293,-35540.68184383892,-38110.528959098934,-39672.871193035986,-29030.02101540816,-38742.39042310601
14097.111117495433,5403.847146492857,-28748.16551782674,-35454.09118581905,-38346.51867705806,-39597.9481456218,-29119.22682752929,-38750.705272043386
13999.456345970197,5444.8849493128,-28661.68661852916,-35367.65699001038,-38313.37104003084,-39502.997935175656,-29039.967541690774,-38664.31577972362
14071.004279971634,5392.939495198667,-28704.78078183899,-35435.91921757689,-38072.19571735808,-39561.291284715095,-28939.38469164189,-38645.473259147795
14120.714559640237,5272.977682707034,-28815.310158170483,-35548.080271253624,-38079.974124428525,-39673.29587618064,-29015.31356755657,-38738.9929579488
14018.924715390769,5286.254618913486,-28781.603727531878,-35479.86274717603,-38316.142656343305,-39621.30571857759,-29118.75744089573,-38762.86462102707
13893.03969061848,5335.093180548332,-28678.137502448262,-35369.847460967,-38336.86272345337,-39505.5236822991,-29053.199774408316,-38670.19428851537
13912.731577483604,5261.958272690567,-28717.878904089797,-35434.891037331945,-38117.793276046905,-39558.65377886937,-28956.908459294853,-38649.116593494015
13965.615804864861,5146.0197742008895,-28836.164335747286,-35559.63612313702,-38067.79242370038,-39679.73317858377,-29006.685794196823,-38733.04739392369
13885.663614948227,5133.949832195024,-28833.95151304621,-35539.07251823813,-38299.20003404618,-39654.74392828273,-29127.76519391122,-38782.377693936556
13769.121619358257,5203.9554958290455,-28721.812811113934,-35415.98146152276,-38380.96271526369,-39537.12904895891,-29098.596167397045,-38706.649983721974
13804.035044197446,5199.5522021713505,-28706.814790584423,-35407.085467229546,-38154.785413120444,-39528.74714478817,-28970.475968179224,-38642.23225620178
13901.265132578032,5102.590334724228,-28803.55314058699,-35523.15807618595,-38030.44265871557,-39633.48741930573,-28969.000753045173,-38693.641268448984
13861.277861747487,5079.232761768432,-28832.878629312352,-35544.81691656315,-38238.00095772755,-39659.50484985171,-29099.28907147516,-38767.334969918134
13731.414226462153,5141.392963098641,-28741.661160190244,-35435.5615896656,-38391.713904346696,-39566.09690977298,-29120.210304285327,-38731.14749564499
13728.262630493955,5140.811817742803,-28718.236532001083,-35435.82981059907,-38215.58215803887,-39550.651854354364,-29008.138657586416,-38671.89302109397
13848.470312174597,5068.3027587297875,-28814.438440136724,-35544.34752992958,-38048.949903124565,-39662.879963264466,-28983.93171834132,-38713.020230891736
13847.486835418564,5046.375697419131,-28858.918411602786,-35589.408646751486,-38208.675469002184,-39696.631097391975,-29094.014059783705,-38783.115301503574
13715.075101265324,5106.948924893013,-28778.563890285957,-35473.82777617309,-38404.45439868622,-39611.11332310597,-29140.930371395396,-38759.46715586986
13685.257874161945,5122.259869844898,-28732.072261818917,-35429.57132215158,-38275.14955701227,-39547.32144443053,-29036.011282922183,-38676.76570138523
13799.341177861832,5062.133677260123,-28813.343204658417,-35544.235771207306,-38067.65831323365,-39651.36881486998,-28979.93075608382,-38696.21171906134
13841.496567904542,5033.031705979312,-28874.13994957685,-35599.176359078454,-38173.806747651906,-39709.52805394269,-29081.631193355464,-38780.36603693558
13740.28786901091,5097.158860821589,-28788.152788657284,-35488.40111355795,-38380.940363519236,-39607.55939573758,-29137.24233356027,-38765.32331291716
13690.912865509137,5143.87400673318,-28716.35898546684,-35418.84248481304,-38299.26708927954,-39536.79377279208,-29045.108442915494,-38681.414864231934
13801.35283486281,5099.036407355834,-28776.954564685177,-35508.51768356773,-38073.93915342559,-39611.11332310597,-28966.49735766618,-38664.51694542372
13875.493571221063,5052.298909699787,-28865.512176217104,-35599.98102187884,-38132.38896517622,-39700.65441139393,-29054.965562220284,-38753.543943589204
13800.458765084597,5118.705942476505,-28816.98653900463,-35530.13182045601,-38369.02688372456,-39641.17641939836,-29147.278266820704,-38772.94525777641
13738.410322476664,5191.55027765635,-28725.63495941579,-35432.18647625286,-38343.85881946788,-39548.43903165329,-29071.259983928205,-38688.36625675753
13831.997076511036,5156.726259794982,-28767.723294225132,-35490.41277055893,-38110.26073816547,-39603.021991613154,-28975.013372303652,-38668.540259425674
13940.961830730657,5117.7895209538365,-28854.246897011628,-35579.70798965788,-38097.944926970595,-39691.19962348934,-29032.859686953987,-38745.0949841851
13884.32251028091,5166.538675610862,-28824.496725141613,-35531.76349780124,-38330.91715942826,-39649.7594892692,-29138.67284520541,-38773.705217087896
13802.895105230225,5244.4568567820625,-28725.143221037775,-35420.8094383251,-38372.267886670576,-39548.26021769765,-29094.32698420608,-38697.70928593985
13878.958091611636,5234.13035084371,-28734.68741592019,-35447.83269737157,-38140.16737224667,-39568.30973247406,-28980.780122373122,-38654.95039879685
14002.540886705028,5182.319007196308,-28830.554047889003,-35559.90434407048,-38067.70301672257,-39670.12192846798,-29011.73728844372,-38724.17375137493
13957.122141971844,5204.402530718152,-28835.627893880355,-35547.47677415333,-38296.45076947818,-39665.04808247663,-29132.57081896911,-38779.87429855756
13857.723934379093,5295.217668440065,-28733.25690427505,-35421.36823193648,-38397.63711662735,-39559.72666260322,-29114.46590596031,-38716.73062047132
13919.928839198214,5320.743360608025,-28702.187979482173,-35415.802647567114,-38169.26934352748,-39547.99199676418,-28976.98032581572,-38646.255570203735
14045.031552914566,5258.538455788906,-28799.663937051766,-35525.303843653666,-38035.33769075128,-39642.07048917657,-28970.20774724576,-38694.87061439403
14017.561258978994,5241.796999191881,-28832.386890934336,-35540.92771302792,-38238.269178661016,-39667.059739477605,-29098.260891230213,-38764.58570535013
13918.99006593109,5333.081523547355,-28726.26080826054,-35418.99894702422,-38381.990895508636,-39554.63046486741,-29106.66514714541,-38710.67329772393
13941.028885964024,5366.385622785762,-28687.7711043085,-35394.23321416774,-38201.14293112075,-39524.63442380839,-28982.25533750717,-38632.688061319364
14068.210311914721,5301.409101654184,-28780.55319554248,-35508.852959734555,-38027.80515286984,-39629.50880879269,-28954.315656938037,-38675.335189740086
14088.706861580236,5287.23809566952,-28825.36844317537,-35544.436936907405,-38181.85337565582,-39665.83039353257,-29070.388265894446,-38749.230056909335
13973.81889507996,5356.327337780874,-28748.07611084892,-35443.18353452486,-38384.561346120994,-39579.887936101906,-29122.24431303076,-38723.72671648583
