Fp1,Fp2,C3,C4,P7,P8,O1,O2
14393.338786761617,5038.507883370863,-25165.024419429832,-32690.901481020628,-36958.54240161686,-36240.69377669022,-23970.524843993768,-33004.11647607285
14436.500005304815,5019.330086628209,-25203.22355070395,-32722.708013380532,-37045.75890848147,-36274.66842826229,-24060.13298751509,-33058.85589824389
14308.491564809272,5040.720706071938,-25175.485035834914,-32666.09104467524,-37255.75354763908,-36242.616026713375,-24187.515579165887,-33115.94225358275
14252.120465292986,5059.339709203209,-25137.531773749804,-32632.16109659208,-37197.90723298874,-36208.97665130814,-24114.939464919506,-33069.54003209353
14376.753792375779,5048.454409653475,-25148.662942488547,-32674.09296919024,-36977.027294281404,-36232.87066613086,-23972.380038783558,-33004.27293828403
14446.558290309704,5025.7450372868825,-25195.467495377958,-32723.91500758112,-37012.45480924306,-36276.14364339634,-24026.56066734322,-33043.567305036464
14330.776254031212,5035.848025780681,-25190.08072496423,-32689.47096937549,-37233.446506672684,-36261.03386414455,-24175.06565750428,-33115.517570438096
14233.277944717163,5049.013203264857,-25158.005971670864,-32656.83742247074,-37236.77691659652,-36227.05921257248,-24146.745997279406,-33091.243575959634
14335.336009900095,5041.458313638963,-25160.21879437194,-32686.341725151746,-37013.70650693256,-36234.167067309274,-23994.79883847223,-33018.622758224345
14437.28231636075,5017.452540093964,-25200.74250706941,-32732.878057107697,-36985.58801240778,-36276.30010560752,-24010.959149713417,-33037.93466543373
14352.479797897317,5032.249394923377,-25201.346004169704,-32701.80913231482,-37204.41159062524,-36260.877401933365,-24165.34264866622,-33111.02486980258
14233.032075528155,5048.923796287036,-25168.332477609216,-32655.42926257006,-37266.88471637783,-36218.74436363511,-24177.569052883275,-33103.3135179655
14311.799622988658,5048.588520120206,-25158.49771004888,-32675.858757002206,-37057.73944350951,-36229.2496835291,-24030.09224296716,-33034.559552020975
14436.745874493823,5022.9287174855135,-25196.495675622904,-32731.402841973646,-36972.1769657346,-36275.92012595179,-24006.578207800176,-33035.028938654534
14381.246493011296,5026.147368687078,-25209.660853107078,-32717.790629600364,-37171.93450593168,-36277.864727719396,-24151.037532214825,-33107.26977673409
14253.238052515753,5053.707069600471,-25167.192538641997,-32657.105643404204,-37279.66991420626,-36229.8531806294,-24193.572901913274,-33112.45538144772
14287.033890132177,5050.242549209899,-25158.54241353779,-32665.621658041677,-37101.034772519444,-36232.53538996403,-24060.244746237368,-33044.908409703785
14420.071473130165,5014.926792970514,-25197.009765745373,-32730.41936521761,-36969.181831977585,-36273.77435848407,-24003.270149620792,-33026.647034483794
14407.465089257372,5025.677982053517,-25208.766783328865,-32719.95874881253,-37129.421487977685,-36273.77435848407,-24130.853906971683,-33092.249404460126
14268.884273634467,5051.941281788502,-25169.89709972109,-32657.396216082125,-37274.551364725994,-36226.27690151655,-24192.29885247932,-33108.946157568236
14258.9153956074,5043.6487845955835,-25156.26253560335,-32660.391349839134,-37130.15909554471,-36220.91248284727,-24067.374952718612,-33046.8977149603
14400.066661842664,5020.693543039983,-25188.091419707707,-32722.640958147167,-36961.60459060724,-36263.58196301245,-23981.83482668815,-33016.25347331208
14421.323170819662,5024.426284364019,-25211.873675808154,-32735.96259784253,-37085.790882800924,-36281.59746904343,-24092.364203019646,-33076.49142461913
14279.367241784006,5041.972403761435,-25180.55888182627,-32672.796568011832,-37272.91968738076,-36241.96782612417,-24194.846951347226,-33112.74595412564
14239.447026186828,5044.229929951422,-25153.915602435543,-32653.059977657795,-37174.48260479958,-36218.00675606808,-24102.757764191363,-33055.74900576461
14368.483646927316,5022.124054685122,-25181.69882079349,-32706.547702139345,-36976.84848032576,-36258.75398621011,-23986.908672679507,-33010.03968835351
14417.99276089582,5009.160042901045,-25216.925170055052,-32733.056871063338,-37050.83275447282,-36288.772379013586,-24065.139778273082,-33060.353465122396
14301.517820539215,5037.278537425821,-25185.297451650793,-32677.98217272546,-37258.838088373916,-36251.422614028765,-24193.014108301893,-33113.192989014744
14237.34596220803,5050.801342821282,-25141.040997629287,-32641.682939730043,-37208.032573227,-36214.11755253286,-24131.21153488297,-33066.27667740305
14353.485626397805,5031.5564908452625,-25162.632782773115,-32689.89565252014,-36993.34406773378,-36241.76666042407,-23993.211864615903,-33005.97167086264
14425.771167966268,5008.6683045230275,-25214.42177467606,-32734.643844919665,-37017.95333837907,-36285.8666522344,-24039.457623893933,-33043.05321491399
14325.59064931758,5036.116246714145,-25193.679355821536,-32686.94522225204,-37230.83135257141,-36256.183535597746,-24180.184206984548,-33101.83830283145
14232.227412727763,5054.981119034424,-25154.07206464673,-32639.827744940252,-37241.5378381655,-36217.8502938569,-24155.329067150244,-33074.79269204053
14321.857907993544,5034.976307746924,-25162.923355451032,-32682.340762894248,-37021.976652381025,-36242.03488135754,-24009.461582834912,-33011.38079302082
14428.609839512092,5010.99288594638,-25209.392632173614,-32739.628283933198,-36985.476253685505,-36286.09016967895,-24018.37992887258,-33033.17374386475
14356.704277599369,5028.829578021715,-25201.815390803265,-32705.94420503905,-37197.68371554419,-36268.074663647974,-24166.01320099988,-33103.917015065796
14237.681238374858,5048.789685820304,-25157.849509459676,-32654.311675347293,-37262.727291909134,-36225.80751488299,-24176.674983105062,-33092.78584632705
14297.82978270409,5037.882034526114,-25160.21879437194,-32677.66924830309,-37064.31085637937,-36241.20786681269,-24036.70835932593,-33028.52458101804
14430.129758135052,5017.988981960891,-25196.138047711618,-32728.899446594653,-36967.14782323215,-36285.30785862301,-24004.41008858801,-33028.412822295766
14384.71101340187,5028.337839643698,-25198.64144309061,-32710.23573997447,-37151.88499115527,-36275.629553273866,-24140.152232665092,-33093.478750405164
14248.186558268853,5049.884921298614,-25166.41022758606,-32652.478832301957,-37273.45612924769,-36233.183590553235,-24193.863474591195,-33106.95685231171
14275.746259182246,5048.677927098028,-25154.183823369007,-32661.307771361804,-37097.905528295705,-36227.997985839604,-24061.161167760038,-33036.81707821096
14415.779938194746,5024.068656452734,-25186.996184229396,-32717.65651913363,-36949.333482901275,-36270.734521238155,-23983.46650403339,-33009.72676393113
14400.066661842664,5017.318429627232,-25216.724004354957,-32720.919873824107,-37113.46234243659,-36286.5148528236,-24112.860752685163,-33081.609974099396
14264.302166021129,5044.967537518446,-25179.843626003698,-32661.531288806356,-37280.60868747338,-36240.69377669022,-24202.3124339953,-33111.96364306971
14260.211796785808,5052.4553719109745,-25142.762081952344,-32652.858811957696,-37135.992900847545,-36220.823075869455,-24083.669374426532,-33044.64018877032
14390.120135560053,5017.251374393866,-25188.426695874536,-32720.85281859074,-36964.93500053108,-36269.818099715485,-23991.155504126014,-33016.454639012176
14416.338731806129,5013.742150514383,-25213.952388042497,-32734.91206585313,-37079.800615286906,-36290.20289065873,-24093.504141986865,-33073.74216005113
14280.082497606576,5036.47387462543,-25186.70561155148,-32675.299963390826,-37272.56205946947,-36251.53437275105,-24206.358099741712,-33115.33875648246
14234.395531939928,5043.268804939843,-25161.425788572527,-32659.27376261637,-37183.55741304844,-36233.22829404215,-24120.683863244518,-33067.349561136914
14360.928757301423,5021.498205840374,-25187.197349929495,-32707.37471668419,-36982.21289899503,-36267.94055318124,-23997.88337920706,-33017.706336701674
14416.42813878395,5005.516708554829,-25223.965969558474,-32738.510696710433,-37050.5421817949,-36299.680030307776,-24074.013420821837,-33063.03567445704
14300.936675183377,5029.656592566561,-25196.42862038954,-32681.7149140495,-37258.88279186282,-36260.47507053317,-24200.25607350541,-33113.2153407592
14228.38291268145,5046.867435797148,-25159.637649016102,-32644.298093831316,-37221.622433855824,-36225.02520382705,-24146.276610645844,-33073.65275307331
14338.353495401561,5027.600232076673,-25174.143931167597,-32690.454446131524,-37004.96697485053,-36252.98723614064,-24009.416879346,-33010.55377847597
14421.591391753125,5004.220307376422,-25218.825068333754,-32735.18028678659,-37017.37219302323,-36300.819969275,-24048.71124609843,-33044.30491260349
14323.422530105416,5026.70616229846,-25205.056393749284,-32686.22996642947,-37233.60296888387,-36272.88028870586,-24187.917910566084,-33107.49329417864
14227.935877792344,5049.884921298614,-25160.55407053877,-32636.765555949874,-37247.75162312408,-36215.61511941136,-24161.811073042285,-33075.55265135201
14313.140727655975,5036.4291711365195,-25167.103131664175,-32669.242640643435,-37033.39839379769,-36233.56357020898,-24016.815306760705,-33006.70927842966
14422.105481875597,5009.361208601143,-25206.03987050532,-32723.66913839211,-36978.54721290436,-36278.691742264244,-24009.93096946847,-33019.6956419582
14354.60321362057,5021.922888985025,-25206.84453330571,-32698.054039246326,-37191.04524744097,-36271.33801833844,-24165.074427732758,-33095.55746263951
14232.272116216674,5043.492322384396,-25163.348038595683,-32644.07457638676,-37261.38618724182,-36226.16514279427,-24182.955823297005,-33086.996744513126
14288.240884332763,5036.317412414242,-25160.21879437194,-32662.067730673283,-37062.67917903414,-36235.88815163233,-24039.81525180522,-33019.11449660236
14419.04329288522,5011.439920835486,-25200.51898962486,-32720.76341161292,-36962.00692200744,-36280.94926845423,-24002.577245542678,-33013.54891223299
14377.893731343,5013.138653414089,-25211.8513240637,-32705.43011491658,-37152.10850859982,-36278.915259708796,-24141.336875121222,-33085.11919797888
14237.34596220803,5030.014220477846,-25183.79988477229,-32654.021102669372,-37284.92257415326,-36238.74917492261,-24205.2628642634,-33103.559387154506
14263.408096242918,5033.970479246435,-25155.480224547413,-32655.585724781246,-37110.24369123503,-36228.13209630634,-24070.52654868681,-33033.10668863138
14396.780955407734,5007.774234744816,-25198.730850068434,-32717.76827785591,-36963.660951097125,-36279.71992250919,-23999.358594341113,-33012.744249432595
14388.622568681547,5009.964705701435,-25221.529629412846,-32722.529199424887,-37118.78205761696,-36292.23689940416,-24126.67413075854,-33080.1571107098
14258.356601996018,5038.910214771058,-25186.415038873558,-32661.97832369546,-37284.11791135286,-36244.717090692175,-24213.398899245134,-33108.67793663478
14250.399380969928,5042.911177028558,-25155.12259663613,-32647.472041543966,-37149.985092876566,-36223.70645090419,-24098.667394956043,-33044.79665098151
14391.260074527274,5030.885938511603,-25178.27900389183,-32702.636146859666,-36959.77174756191,-36262.59848625642,-23989.27795759177,-33003.6917929282
14424.161842365485,5025.856796009159,-25206.486905394424,-32708.4699521625,-37064.35555986829,-36282.29037312155,-24085.077534327214,-33057.6042005544
14289.224361088796,5045.258110196365,-25176.379105613127,-32655.42926257006,-37263.174326798246,-36246.192305826225,-24200.54664618333,-33102.64296563184
14242.106883777009,5054.310566700765,-25143.723206963925,-32630.3506052912,-37180.65168626925,-36219.772543880055,-24113.665415485553,-33047.92589520525
14365.376754448029,5030.505958855862,-25165.493806063394,-32683.79362628384,-36968.86890755522,-36249.09803260542,-23983.913538922494,-32991.89007185579
14423.804214454201,5012.691618524983,-25207.425678661548,-32723.6244349032,-37028.92804490662,-36285.263155134104,-24059.194214247967,-33040.549819535
14303.775346729202,5031.0871042117005,-25198.261463434872,-32679.52444309288,-37257.69814940669,-36265.81713745798,-24205.575788685775,-33108.83439884596
14233.836738328546,5055.04817426779,-25151.12163437863,-32630.462364013478,-37222.047117000475,-36221.33716599192,-24144.555526322787,-33065.27084890257
14344.679039082414,5040.765409560849,-25160.799939727778,-32671.746036022432,-36999.44609397007,-36247.98044538265,-24000.833809475163,-32999.80258939297
14441.931479207455,5024.962726230947,-25200.004899502386,-32715.398992943647,-36997.52384394692,-36286.58190805696,-24029.064062722216,-33025.261226327566
14346.087198983098,5041.011278749857,-25193.03115523233,-32681.983134982962,-37216.34742216438,-36261.10091937792,-24173.433980159043,-33089.433084658755
14235.557822651605,5057.931549302524,-25156.4860530479,-32630.93175064704,-37250.9926260701,-36221.89595960331,-24164.96266901048,-33070.23293617165
14318.21457364733,5047.158008475067,-25150.831061700712,-32657.865602715687,-37031.56555075235,-36228.82500038445,-24016.971768971893,-32998.72970565912
14434.801272726212,5025.409761120053,-25191.064201720263,-32710.5710161413,-36967.93013428809,-36270.935686938254,-24006.198228144436,-33002.95418536117
14364.885016070011,5034.752790302371,-25197.121524467653,-32686.60994608521,-37176.2260408671,-36265.4595095467,-24148.69059904702,-33076.20085194121
14237.0106860412,5054.735249845416,-25158.095378648686,-32635.22328558246,-37261.9449808532,-36219.414915968766,-24178.865454061684,-33075.86557577438
14289.649044233447,5053.640014367105,-25151.50161403437,-32655.719835247975,-37065.92018198016,-36223.66174741527,-24040.731673327886,-33006.50811272956
14430.554441279703,5040.050153738279,-25182.83875976071,-32709.207559729526,-36950.96516024652,-36266.308875836,-23989.79204771424,-32994.840502123894
14390.388356493517,5039.960746760457,-25202.195370459005,-32697.830521801774,-37130.87435136728,-36273.05910266151,-24119.365110321654,-33065.673180302765
14248.097151291031,5056.635148124117,-25171.238204388406,-32646.108585132195,-37274.1490333258,-36236.37989001034,-24187.40382044361,-33088.06962824698
14265.509160221716,5051.360136432664,-25154.094416391184,-32646.443861299023,-37105.661583621695,-36225.74045964962,-24056.19908049096,-33020.232083825125
14402.793574666211,5019.777121517315,-25190.058373219774,-32709.028745773885,-36951.568657346805,-36269.84045145994,-23980.136094109548,-32996.025144580024
14411.37664453705,5031.04240072279,-25195.646309333602,-32698.61283285771,-37087.08728397933,-36272.32149509448,-24088.139723317592,-33049.75873825058
14261.77641889768,5041.8829967836145,-25178.636631803114,-32650.355416578703,-37269.27635303454,-36239.97852086765,-24192.12003852368,-33089.83541605895
14242.553918666115,5045.012241007357,-25152.97682916842,-32641.615884496678,-37149.068671353896,-36217.13503803433,-24091.00074660787,-33032.48083978663
14381.827638367135,5022.191109918489,-25181.5423585823,-32700.199806714038,-36960.33054117329,-36258.59752399892,-23980.65018423202,-32988.80553112096
14421.27846733075,5018.905403483558,-25209.683204851535,-32713.208521987024,-37060.57811505534,-36277.440044574745,-24075.57804293371,-33041.57799977994
14285.424564531395,5039.7148775714495,-25185.65507956208,-32663.922925463074,-37262.70494016468,-36241.297273790515,-24199.205541516014,-33089.47778814766
14231.422749927373,5048.432057909019,-25152.619201257134,-32634.03864312633,-37191.35817186334,-36216.464485700664,-24121.644988256096,-33044.57313353696
14363.02982128022,5034.8421972801925,-25161.82811997272,-32678.51861459239,-36972.042855267864,-36241.81136391299,-23981.767771454786,-32985.564528174946
14430.822662213168,5025.722685542427,-25197.59091110121,-32711.241568474958,-37013.08065808781,-36274.84724221793,-24042.4751093954,-33023.45073502669
14309.229172376297,5037.479703125919,-25184.40338187258,-32673.04243720084,-37238.766221853046,-36254.95418965271,-24189.661346633595,-33089.433084658755
14226.237145213741,5052.120095744145,-25149.042922144286,-32631.64700646961,-37225.84691355788,-36219.86195085788,-24151.30575314829,-33057.02305519856
14326.238849906786,5033.299926912776,-25163.035114173308,-32672.863623245197,-37006.15161730666,-36248.136907593835,-24004.253626376823,-32994.14759804578
14426.732292977846,5015.083255181701,-25197.70266982349,-32717.47770517799,-36989.36545722073,-36283.117387666396,-24020.190420173458,-33015.71703144515
14339.828710535612,5032.942299001491,-25185.677431306536,-32670.51669007739,-37198.95776497814,-36255.781204197556,-24158.234793929434,-33075.57500309646
14224.180784723852,5046.174531719033,-25149.780529711312,-32628.920093646062,-37244.488268433604,-36218.02910781254,-24157.34072415122,-33063.46035760169
14301.495468794761,5037.23383393691,-25152.21686985694,-32654.80341372531,-37034.51598102045,-36230.97076785216,-24012.23319914737,-32993.74526664559
14420.719673719368,5015.574993559718,-25191.667698820558,-32708.693469607053,-36967.75132033245,-36276.03188467406,-24000.207960630414,-33002.127170816326
14359.341783445096,5023.465159352441,-25197.45680063448,-32684.531233850867,-37173.99086642157,-36272.29914335003,-24145.963686223473,-33075.19502344073
14235.848395329524,5050.197845720988,-25154.429692558017,-32631.959930891986,-37269.61162920137,-36225.96397709417,-24177.97138428347,-33076.44672113022
14279.277834806186,5040.184264205011,-25146.20425059846,-32645.75095722091,-37077.43133037464,-36225.06990731596,-24040.061120994225,-33004.40704875076
14406.593371223615,5007.75188300036,-25192.137085454116,-32709.90046380764,-36960.799927806846,-36276.79184398554,-23990.909634937005,-32997.5897666919
14379.056022054676,5017.452540093964,-25206.397498416605,-32703.57492012679,-37139.904456127224,-36278.73644575315,-24129.468098815454,-33072.31164840599
14245.683162889858,5048.8120375647595,-25160.64347751659,-32635.156230349094,-37275.31132403747,-36222.38769798132,-24190.130733267157,-33082.9063752778
14254.243881016242,5046.28629044131,-25142.471509274426,-32631.468192513967,-37115.47399943757,-36215.03397405553,-24062.971659060917,-33015.80643842297
14390.343653004606,5016.267897637832,-25183.062277205263,-32696.57882411228,-36956.79896554935,-36265.6606752468,-23984.181759855957,-32992.62767942282
14402.65946419948,5021.721723284927,-25203.201198959494,-32699.015164257908,-37094.01632476048,-36277.35063759692,-24102.646005469087,-33056.79953775401
14266.53734046666,5045.660441596561,-25173.40632360057,-32642.398195552614,-37274.19373681471,-36234.94937836521,-24202.714765395496,-33094.462227161195
14241.39162795444,5053.036517266813,-25148.819404699734,-32625.299111044304,-37164.04434013896,-36217.33620373443,-24100.25436881237,-33036.43709855522
14378.877208099033,5033.210519934955,-25167.661925275555,-32676.059922702305,-36967.03606450988,-36254.75302395261,-23980.136094109548,-32988.87258635433
14423.33482782064,5026.996734976379,-25197.948539012497,-32694.70127757803,-37051.23508587302,-36276.14364339634,-24060.110635770638,-33035.118345632356
14298.25446584874,5054.467028911952,-25174.099227678686,-32637.279646072348,-37262.61553318686,-36238.81623015597,-24190.89069257864,-33089.34367768093
14243.403284955417,5071.521409931352,-25130.35686377965,-32607.50712245788,-37194.68858178718,-36204.99804079509,-24118.359281821165,-33041.84622071341
14364.594443392092,5052.254206210877,-25148.26061108835,-32652.74705323542,-36978.59191639327,-36229.67436667375,-23978.973803397872,-32979.50720542755
14433.907202948,5032.85289202367,-25192.002974987387,-32692.331992665768,-37015.51699823344,-36266.688855491746,-24034.719054069406,-33017.32635704593
14319.443919592371,5047.649746853083,-25179.418942859047,-32656.36803583718,-37234.11705900634,-36247.19813432672,-24182.374677941167,-33084.06866598948
14234.194366239832,5068.235703496422,-25142.002122640864,-32612.26804402686,-37226.249244958075,-36209.8483693419,-24141.515689076867,-33050.76456675107
14333.793739532679,5051.5165986438515,-25149.06527388874,-32645.97447466546,-37000.787198637394,-36230.63549168533,-23988.763867469297,-32981.34004847289
14435.069493659676,5029.656592566561,-25187.264405162863,-32692.17553045458,-36975.79794833636,-36272.209736372206,-24003.00192868733,-33001.1883975492
14342.130940214509,5036.406819392064,-25190.505408108882,-32663.85587022971,-37194.88974748728,-36254.77537569706,-24155.01614272787,-33071.68579956124
14225.946572535822,5055.942244046002,-25155.591983269693,-32614.033831838828,-37255.75354763908,-36219.57137817996,-24170.036515001837,-33065.06968320247
14302.25542810624,5046.129828230122,-25152.328628579216,-32642.12997461915,-37048.15054513819,-36225.27107301606,-24024.079623708683,-32995.57810969092
14417.813946940178,5016.759636015849,-25194.394611644104,-32706.838274817263,-36966.63373310968,-36269.058140404006,-23994.17298962748,-32995.44399922419
14361.532254401714,5026.192072175989,-25198.149704712596,-32680.150291937625,-37162.21149709362,-36264.856012446406,-24132.35147385019,-33065.53906983603
14236.921279063377,5057.1939417355,-25154.07206464673,-32617.252483040393,-37261.31913200845,-36214.944567077706,-24170.707067335497,-33069.227107671155
14273.77930567018,5055.182284734522,-25149.48995703339,-32635.580913493744,-37082.97456299956,-36218.96788107966,-24038.787071560273,-33001.50132197158
14415.556420750192,5044.8781305406255,-25182.637594060612,-32682.69839080553,-36952.79800329185,-36258.284599576546,-23978.213844086393,-32982.32352522892
14397.339749019116,5044.431095651519,-25185.811541773266,-32675.679943046565,-37118.73735412805,-36262.21850660068,-24106.557560748766,-33046.54008704902
14254.48975020525,5062.848933082692,-25155.413169314048,-32618.59358770771,-37270.70686467968,-36219.057288057484,-24184.363983197687,-33069.49532860462
14265.352698010529,5073.555418676784,-25132.189706824985,-32612.87154112715,-37117.64211864974,-36202.11466576036,-24060.3788567041,-33002.93183361671
14404.157031077986,5054.221159722943,-25165.31499210775,-32669.42145459908,-36950.02638697939,-36243.37598602486,-23972.78237018375,-32972.22053673513
14412.650693971002,5044.498150884885,-25195.109867466675,-32682.094893705238,-37080.29235366492,-36263.179631612256,-24088.497351228878,-33032.3467293199
14267.364355011507,5055.271691712343,-25175.775608512835,-32637.614922239176,-37278.73114093913,-36232.915369619775,-24203.631186918163,-33080.87236653237
14234.95432555131,5059.04913652529,-25144.30435231976,-32618.325366774247,-37172.917982687715,-36207.72495361864,-24099.896740901084,-33022.668423970754
14370.204731250375,5038.060848481757,-25164.398570585083,-32672.90832673411,-36966.969009276516,-36242.81719241347,-23971.17304458297,-32965.76088258754
14415.71288296138,5019.9335837285025,-25200.384879158126,-32704.826617816285,-37047.54704803789,-36276.2106986297,-24056.62376363561,-33020.366194291855
14292.107736123531,5041.726534572427,-25177.49669283589,-32650.13189913415,-37252.78076562652,-36238.145677822315,-24182.955823297005,-33070.38939838283
14229.902831304411,5066.648729640095,-25146.07014013173,-32609.60818643668,-37203.91985224722,-36210.40716295328,-24118.71690973245,-33027.76462170656
14348.724704828825,5046.353345674675,-25161.44814031698,-32653.886992202642,-36990.05836129885,-36242.92895113575,-23987.13219012406,-32976.80264434846
14434.823624470668,5030.6177175781395,-25193.902873266088,-32689.113341464206,-37012.27599528742,-36277.03771317455,-24031.075719723194,-33010.374964520335
14323.422530105416,5042.397086906086,-25191.667698820558,-32655.518669547877,-37240.152030009274,-36256.85408793141,-24182.285270963344,-33077.98899149764
14226.952401036311,5056.0316510238235,-25152.619201257134,-32614.7490876614,-37245.42704170073,-36220.51015144708,-24156.78193053984,-33056.68777903173
14327.222326662819,5046.9344910305135,-25148.372369810626,-32645.192163609525,-37022.55779773686,-36234.88232313184,-24007.27111187829,-32990.39250497729
14429.52626103476,5021.095874440179,-25190.125428453142,-32697.38348691267,-36992.29353574438,-36278.557631797514,-24018.17876317248,-33006.50811272956
14350.468140896339,5037.6585170815615,-25188.27023366335,-32666.873355731175,-37209.97717499461,-36263.805480457006,-24168.337782423234,-33076.75964555259
14246.0631425456,5072.86251459867,-25136.36948303813,-32607.864750369165,-37264.47072797665,-36215.81628511146,-24168.82952080125,-33064.08620644644
14312.894858466967,5063.586540649717,-25124.523058476814,-32628.093079101218,-37055.750138252995,-36223.92996834874,-24014.602484059633,-32992.80649337846
14435.225955870863,5036.7197438144385,-25169.65123053208,-32686.989925740952,-36961.001093506944,-36269.77339622658,-23973.050591117215,-32988.60436542086
14383.079336056631,5041.838293294703,-25183.21873941645,-32676.41755061359,-37157.182354591176,-36264.34192232393,-24114.693595730496,-33057.22422089866
14251.29345074814,5067.8333720962255,-25143.633799986103,-32612.916244616063,-37264.85070763239,-36215.726878133646,-24158.882994518637,-33063.79563376852
14290.364300056017,5070.783802364326,-25122.73491892039,-32618.370070263158,-37082.929859510645,-36211.70356413169,-24018.871667250594,-32995.399295735275
14420.317342319173,5038.396124648586,-25167.930146209022,-32683.19012918355,-36951.278084668884,-36259.335131565946,-23957.18085255395,-32982.882318840304
14399.507868231281,5027.957859987958,-25194.014631988364,-32690.94618450954,-37113.261176736494,-36273.863765461894,-24085.166941305037,-33056.17368890926
14262.849302631534,5055.249339967888,-25157.290715848296,-32638.37488155066,-37269.23164954563,-36232.82596264195,-24165.655573088596,-33089.65660210331
14268.481942234272,5071.253188997887,-25126.333549777693,-32621.968701120462,-37118.06680179439,-36208.32845071894,-24038.56355411572,-33020.05326986948
14404.04527235571,5043.604081106673,-25164.465625818448,-32692.17553045458,-36937.956444973526,-36257.79286119853,-23936.080805788137,-32985.65393515276
14421.077301630654,5035.646860080584,-25195.8474750337,-32706.23477771697,-37063.349731367794,-36279.541108553545,-24047.638362364574,-33053.290313874524
14290.230189589285,5067.0957645292,-25166.499634563883,-32648.634332255642,-37254.703015649684,-36234.14471556481,-24156.848985773206,-33094.08224750546
14255.115599049997,5077.601084423195,-25131.65326495806,-32624.963834877475,-37158.232886580576,-36199.07482851444,-24065.51975792882,-33037.57703752244
14382.98992907881,5055.942244046002,-25154.563803024746,-32674.38354186816,-36949.4228898791,-36236.491648732626,-23939.187698267426,-32984.55869967445
14439.38338033955,5045.280461940821,-25183.55401558328,-32703.843141060253,-37013.81826565484,-36262.21850660068,-24007.98636770086,-33030.223313596645
14308.44686132036,5055.450505667985,-25172.288736377806,-32662.537117306845,-37233.20063748368,-36232.71420391968,-24143.929677478038,-33087.93551778025
14244.587927411549,5073.667177399061,-25124.701872432455,-32619.420602252558,-37184.295020615464,-36192.21284296666,-24074.52751094431,-33041.130964890835
14357.084257255108,5049.594348620695,-25138.35878829465,-32667.454501087013,-36960.41994815111,-36219.21375026867,-23929.84466908511,-32978.92606007172
14440.679781517958,5032.361153645654,-25181.69882079349,-32714.013184787418,-36974.79211983587,-36259.80451819951,-23973.16234983949,-33014.73355468912
14332.810262776646,5039.513711871352,-25180.60358531518,-32677.333972136257,-37200.07535220091,-36243.28657904704,-24125.4447848135,-33087.66729684678
14232.026247027667,5055.875188812636,-25144.55022150877,-32631.93757914753,-37219.32020417693,-36198.78425583652,-24108.792735194296,-33067.1036919479
14325.769463273224,5047.135656730611,-25143.030302885807,-32665.7110650195,-36992.94173633358,-36213.55875892148,-23952.866965874073,-32993.29823175648
14428.05104590071,5020.492377339885,-25194.37225989965,-32725.27846399289,-36955.07788122629,-36262.84435544543,-23960.153634566504,-33015.71703144515
14357.866568311045,5035.825674036226,-25189.454876119482,-32698.478722390977,-37169.38640706377,-36250.93087565075,-24116.280569586823,-33091.44474165973
14241.548090165626,5068.280406985332,-25147.366541310137,-32636.02794838285,-37240.509657920564,-36207.032049540525,-24140.331046620733,-33085.78975031254
14307.59749503106,5068.101593029689,-25135.72128244892,-32651.18243112355,-37035.76767870995,-36206.830883840434,-23990.59671051463,-33010.084391842414
14436.052970415709,5042.240624694899,-25174.903890479076,-32710.14633299665,-36936.99531996195,-36253.6577884743,-23951.011771084282,-33004.78702840651
14397.719728674858,5050.130790487622,-25175.932070724022,-32685.04532397334,-37123.25240650802,-36248.69570120522,-24088.117371573135,-33070.8587850164
14257.909567106912,5065.106459272678,-25144.080834875207,-32636.162058849583,-37252.28902724851,-36209.17781700824,-24149.629372314143,-33090.349506181425
14289.894913422457,5066.961654062468,-25124.59011371018,-32637.726680961456,-37079.800615286906,-36205.78035185103,-24018.491687594855,-33022.93664490421
14426.911106933489,5040.251319438376,-25162.11869265064,-32693.65074558863,-36935.07306993879,-36249.41095702779,-23945.177965781448,-32998.52853995902
14422.32899932015,5046.107476485668,-25179.73186728142,-32689.18039669757,-37087.1543392127,-36253.70249196321,-24067.28554574079,-33060.33111337794
14286.408041287428,5071.700223886994,-25148.908811677553,-32630.88704715813,-37252.42313771524,-36214.76575312206,-24159.240622429923,-33092.31645969349
14278.87550340599,5079.679796657539,-25124.411299754538,-32620.06880284176,-37116.94921457162,-36195.9455842907,-24044.240897207368,-33031.20679035268
14412.13660384853,5052.7459445888935,-25151.54631752328,-32676.17168142458,-36930.31214836981,-36233.608273697886,-23935.454956943388,-32986.6374119088
14430.174461623963,5035.356287402665,-25191.913568009564,-32701.026821258885,-37049.55870503887,-36264.163108368295,-24046.34196118617,-33053.2009068967
14294.074689635598,5054.243511467399,-25165.069122918743,-32647.494393288423,-37244.778841111525,-36226.45571547219,-24162.88395677614,-33100.3630876974
14255.227357772275,5069.196828507999,-25127.026453855808,-32619.577064463745,-37154.231924323074,-36190.98349702162,-24070.280679497802,-33041.53329629103
14383.727536645834,5048.253243953377,-25151.233393100905,-32679.725608792975,-36947.14301194465,-36226.56747419447,-23945.960276837384,-32989.878414854815
14437.95286869441,5027.711990798949,-25196.383916900628,-32717.969443556005,-37018.22155931253,-36267.98525667015,-24027.767661543807,-33042.516773047064
14321.07559693761,5045.146351474089,-25172.624012544635,-32664.146442907626,-37233.46885841714,-36231.64132018582,-24157.608945084685,-33098.93257605226
