Fp1,Fp2,C3,C4,P7,P8,O1,O2
14196.554028577093,5046.085124741212,-26946.167879839886,-33941.4592315506,-38469.49797505116,-37605.513644875726,-26884.164140720863,-36066.41722517219
14271.588834713559,5018.078388938712,-26972.00649643022,-33992.667078097715,-38236.23516991558,-37650.15007855297,-26780.11677028141,-36040.7574225375
14344.276707682218,4953.1689230405,-27061.97226786283,-34089.40542810028,-38216.14095165026,-37740.56288487469,-26828.664759238334,-36112.01478386102
14295.013462902722,4985.869525178615,-27037.362997217537,-34040.65627344326,-38440.284245048075,-37705.09066642412,-26933.04740584462,-36144.87184821032
14214.725996819257,5048.789685820304,-26956.71790322279,-33937.659434993206,-38494.84485326348,-37614.90137754696,-26907.164085765373,-36084.74565562554
14255.719096150291,5025.767389031338,-26957.94724916783,-33968.37073187479,-38276.80358610196,-37636.02377605722,-26798.042869334564,-36041.58443708235
14339.404027390961,4959.405059743531,-27051.712817157844,-34078.25190761709,-38202.34992532134,-37732.56096035969,-26820.729889956703,-36101.688277922665
14310.637332276981,4975.073632606702,-27057.188994549393,-34052.54740149348,-38415.049125558035,-37722.36856488807,-26932.17568781086,-36152.00205469156
14229.656962115403,5053.505903900374,-26956.449682289327,-33941.99567341753,-38505.797208046584,-37618.18708398189,-26916.70828064779,-36093.84281561885
14253.461569960305,5056.366927190653,-26946.458452517803,-33948.47767930957,-38304.85502539337,-37615.88485430299,-26802.28970078107,-36040.444498115125
14330.351570886562,4970.3350627821765,-27051.668113668933,-34071.56873602494,-38187.35190479182,-37723.26263466628,-26803.250825792653,-36087.070237048894
14314.079500923099,4957.192237042455,-27086.425076296935,-34090.09833217839,-38381.856785041906,-37746.35198668861,-26929.71699592078,-36158.104080927864
14232.160357494398,5032.875243768125,-26996.34754614205,-33982.13940645926,-38537.78255436213,-37647.84784887408,-26957.835490445555,-36122.22953107709
14225.276020202164,5044.654613096072,-26963.222260859286,-33966.53788882946,-38373.72075006017,-37623.41739218443,-26845.808547235556,-36059.64464660223
14308.200992131353,4967.988129614369,-27050.39406423498,-34069.51237553506,-38199.44419854214,-37719.50754159779,-26805.508351982637,-36094.60277493033
14324.093082439076,4944.250577002833,-27092.348288577592,-34102.41414337327,-38341.936569444726,-37758.37722520557,-26914.920141091367,-36161.47919434061
14243.515043677693,5018.883051739103,-27017.447592907858,-33994.18699672067,-38529.62416763594,-37665.88570664951,-26964.630420759968,-36133.96419691613
14222.705569589803,5055.495209156896,-26952.493423520737,-33943.515592040494,-38406.42135219829,-37609.1793309664,-26856.380922362918,-36057.4094721567
14308.893896209467,4994.966685171925,-27010.138572470973,-34046.981817124106,-38195.08560837336,-37688.52802378274,-26786.643479662358,-36063.444443159635
14349.46231239585,4963.137801067567,-27071.516462745247,-34089.53953856701,-38280.849251848376,-37746.597855877626,-26876.229271439228,-36136.66875799522
14267.29729977814,5014.971496459424,-27018.051090008154,-34005.76520034852,-38505.48428362421,-37679.00618064478,-26961.38941781395,-36142.368452831324
14223.309066690097,5062.0219185378455,-26949.207717085807,-33937.81589720439,-38450.007253886135,-37612.04035425668,-26887.673364600345,-36072.47454791958
14300.154364127442,5013.764502258838,-26993.330060640583,-34010.146142261765,-38215.537454549965,-37669.685503206914,-26795.517122211117,-36061.499841392026
14361.755771846269,4966.155286569034,-27067.426093509926,-34086.49970132109,-38245.71230956463,-37744.65325411001,-26863.60053582198,-36130.85730443684
14291.839515190068,5008.243621378377,-27028.7799273467,-34021.56788367843,-38479.511556567144,-37692.327820340135,-26963.401074814927,-36148.51518255653
14220.716264333281,5062.088973771211,-26954.773301455178,-33938.79937396042,-38478.125748410916,-37611.97329902331,-26903.386640952427,-36077.68250437766
14294.097041380053,5039.178435704522,-26961.925859680876,-33975.29977265594,-38235.83283851539,-37642.12580229352,-26785.749409884145,-36038.768117280975
14360.347611945585,4966.8705423916035,-27064.766235919746,-34080.531785551524,-38220.41013484122,-37741.79223081973,-26840.68999775529,-36113.512350739526
14308.268047364718,4994.8102229607375,-27047.77891013371,-34036.96823560813,-38450.96837889771,-37711.43856184943,-26955.153281110917,-36153.36551110334
14232.562688894594,5070.33676747522,-26952.895754920934,-33931.423298290174,-38501.66213532235,-37610.52043563371,-26916.462411458782,-36084.633896903266
14282.027099374189,5064.301796472287,-26952.158147353908,-33951.53986829995,-38276.490661679585,-37620.28814796068,-26794.243072777164,-36029.35803286529
14360.258204967762,4988.216458346422,-27050.34936074607,-34064.192660354696,-38192.604564738824,-37722.525027099255,-26812.124468341408,-36089.90890859472
14328.36226563004,4994.385539816087,-27058.44069223889,-34055.49783176158,-38403.73914286365,-37719.865169509074,-26933.89677213392,-36144.268351110026
14238.687066875347,5064.3688517056535,-26975.180444142872,-33953.35035960083,-38521.309318698564,-37625.6302148855,-26940.579943726058,-36099.654269177234
14252.433389715361,5060.569055148251,-26965.502138793727,-33960.8158422489,-38331.4983047841,-37622.0315840282,-26829.31295982754,-36045.56304759539
14335.64893432247,4980.8403826761705,-27058.26187828325,-34077.179023883225,-38199.667715986696,-37726.74950680131,-26818.651177722357,-36091.38412372877
14343.002658248266,4987.300036823754,-27073.729285446323,-34070.339390079906,-38377.36408440639,-37735.60079760561,-26925.336054007537,-36148.96221744564
14262.53637820916,5064.704127872483,-26976.968583699298,-33953.55152530093,-38528.3948216909,-37633.8333051006,-26949.386531041448,-36114.31701353991
14260.368258996996,5083.077261814745,-26930.36519650998,-33927.28822556594,-38360.22029640917,-37598.96458375032,-26829.961160416744,-36038.87987600325
14346.64599259448,5012.222231891422,-27014.340700428573,-34024.25009301306,-38176.48895698654,-37686.78458771522,-26780.832026103977,-36054.0567104884
14351.7868938192,4973.710176194928,-27076.344439547593,-34068.75241622358,-38323.42932503573,-37735.57844586116,-26894.60240538149,-36131.90783642624
14264.25746253222,5038.619642093139,-27005.914092768922,-33974.47275811109,-38527.746621101694,-37653.391081498994,-26962.6634672479,-36126.25284507905
14229.276982459663,5065.553494161784,-26951.5099467647,-33929.03166163345,-38413.395096468346,-37600.59626109556,-26857.856137496965,-36046.90415226271
14311.73256775529,4999.414682318531,-27008.842171292566,-34021.56788367843,-38200.04769564244,-37677.12863411053,-26780.005011559133,-36043.84196327233
14350.579899618615,4956.991071342358,-27073.50576800177,-34084.93507920922,-38281.743321626585,-37738.1041929846,-26866.729780045724,-36111.56774897191
14266.20206429983,5011.954010957958,-27024.466040666826,-34005.027592781495,-38506.87009178044,-37669.50668925127,-26946.860783918,-36110.11488558232
14220.917430033378,5065.262921483865,-26944.849126917023,-33926.34945229882,-38444.218152072215,-37593.53310984768,-26864.695771300292,-36035.99650096852
14295.482849536284,5020.291211639787,-26990.20081641684,-33996.44452291066,-38214.26340511601,-37649.72539540832,-26771.91368006631,-36024.37359385176
14352.613908364048,4965.283568535277,-27073.796340679688,-34081.31409660746,-38241.21960892911,-37733.05269873771,-26841.293494855585,-36100.81655988891
14283.859942419524,5001.89572595307,-27042.41449146444,-34024.607720924345,-38480.584440301,-37689.86912845005,-26948.581868241057,-36129.96323465863
14213.76487180768,5056.813962079759,-26962.350542825527,-33941.32512108387,-38487.73699852669,-37610.36397342253,-26901.822018840554,-36070.48524266306
14270.806523657624,5025.543871586785,-26983.76351401371,-33983.16758670421,-38252.95427476815,-37642.79635462718,-26790.845607619955,-36035.39300386822
14342.64503033698,4959.427411487986,-27071.270593556237,-34085.53857630951,-38223.785248253975,-37733.432678393445,-26833.73860522969,-36096.99441158705
14303.752994984747,4997.157156128545,-27045.8343083661,-34033.32490126192,-38443.27937880509,-37695.25589886378,-26937.271885546674,-36131.192580603674
14230.260459215697,5069.733270374927,-26953.789824699143,-33927.176466843666,-38501.77389404463,-37593.93544124788,-26905.308890975582,-36064.09264374884
14263.430447987372,5049.99668002089,-26965.34567658254,-33956.725473013576,-38282.95031582717,-37613.18029322389,-26799.361622257427,-36022.87602697325
14345.774274560723,4979.991016386869,-27058.0383608387,-34053.86615441634,-38191.196404838134,-37710.11980892656,-26808.838761906478,-36076.83313808836
14309.609152032037,4978.202876830444,-27076.32208780314,-34052.860325915855,-38406.15313126482,-37713.20434966139,-26930.476955232258,-36134.880618438794
14231.042770271633,5057.931549302524,-26971.29124060765,-33933.68082448016,-38509.46289413725,-37605.69245883137,-26924.866667373975,-36077.57074565539
14251.695782148336,5062.759526104871,-26943.7091879498,-33928.361109299796,-38316.3438220434,-37594.471883114806,-26807.899988639354,-36018.07040191536
14337.235908178796,4984.506068766841,-27042.928581586908,-34048.27821830252,-38185.00497162402,-37700.150930899494,-26799.182808301786,-36068.51828915099
14331.200937175863,4975.6771297069945,-27075.763294191755,-34065.153785366274,-38359.99677896462,-37725.92249225646,-26918.47406845976,-36136.154667872746
14242.95625006631,5048.9908515204015,-26995.96756648631,-33958.33479861436,-38524.34915594449,-37628.02185154222,-26950.749987453222,-36096.63678367576
14244.610279156004,5073.756584376882,-26943.843298416534,-33924.42720227566,-38366.188212178735,-37586.492310344256,-26834.02917790761,-36023.79244849592
14330.709198797847,5005.740225999382,-27022.789659832677,-34028.98866283759,-38180.26640179949,-37674.73699745381,-26784.698877894745,-36046.30065516241
14342.510919870248,4973.9113418950255,-27081.8429686836,-34074.13918663731,-38315.42740052073,-37727.3083004127,-26896.099972259995,-36126.90104566825
14257.686049662358,5039.133732215611,-27004.5729881016,-33972.21523192111,-38514.112056983955,-37643.9362935944,-26954.393321799438,-36114.965214129115
14229.344037693028,5076.4611454559745,-26941.71988269328,-33915.01711785998,-38406.868387087394,-37580.34558061905,-26852.983457205708,-36030.34150962133
14312.894858466967,5015.5302900708075,-27003.075421223097,-34004.31233695893,-38186.256669313516,-37650.64181693099,-26775.35584871243,-36030.028585198954
14355.050248509677,4968.189295314467,-27076.210329080863,-34076.66493376076,-38263.4819464066,-37722.3015096547,-26862.97468697723,-36107.43267624768
14277.623805716492,5026.3932378760865,-27021.96264528783,-33996.26570895502,-38491.02270496162,-37652.698177420876,-26946.257286817705,-36114.85345540684
14230.327514449064,5080.752680391393,-26939.887039647943,-33923.77900168645,-38440.46305900372,-37579.429159096384,-26864.874585255933,-36043.97607373906
14304.624713018504,5038.4855316264075,-26982.847092491043,-33983.1228832153,-38206.84262595685,-37637.58839816909,-26770.39376144335,-36022.60780603979
14371.277614984228,4986.204801345444,-27058.59715445008,-34063.008017898566,-38225.260463388026,-37716.49005609632,-26835.102061641464,-36086.53379518197
14300.623750761004,5015.262069137343,-27033.96553206033,-34011.84487484037,-38468.49214655068,-37673.12767185303,-26943.552725738613,-36117.51331299702
14230.595735382527,5075.745889633405,-26949.006551385708,-33920.8062196739,-38471.979018685706,-37586.224089410796,-26886.51107388867,-36048.357015652306
14285.335157553573,5044.073467740234,-26978.6673162779,-33972.79637727694,-38246.293454920466,-37623.618557884525,-26780.049715048044,-36019.32209960486
14359.453542167372,4978.26993206381,-27063.17926206342,-34073.91566919276,-38201.32174507639,-37713.025535705754,-26818.651177722357,-36081.79522535744
14309.989131687777,5001.716911997427,-27053.366846247536,-34038.42109899773,-38435.43391650128,-37692.21606161786,-26939.171783825375,-36125.939920656674
14237.748293608225,5079.121003046155,-26950.638228730946,-33919.77803942896,-38492.85554800696,-37588.9733539788,-26906.18060900934,-36058.6611698462
14267.20789280032,5060.300834214787,-26956.7626067117,-33948.72354849858,-38280.67043789273,-37605.580700109094,-26793.840741376967,-36017.06457341487
14348.858815295556,4986.8306501901925,-27052.293962513682,-34058.26944807404,-38184.33441929035,-37705.60475654659,-26803.451991492748,-36073.07804501987
14317.409910846938,4981.846211176659,-27074.802169180177,-34058.26944807404,-38400.05110502853,-37712.55614907219,-26933.270923289172,-36135.75233647256
14231.780377838657,5053.975290533936,-26980.567214556602,-33946.24250486404,-38522.27044371014,-37608.35231642155,-26936.444871001826,-36081.72817012408
14244.051485544622,5054.757601589871,-26962.05997014761,-33948.58943803185,-38335.432211808235,-37599.81395003962,-26819.96993064522,-36022.69721301761
14337.101797712065,4985.7130629674275,-27047.845965367076,-34052.48034626011,-38184.55793673491,-37694.786512230225,-26794.041907077066,-36060.67282684718
14332.69850405437,4972.570237227707,-27085.26278558526,-34067.254849345074,-38354.4535463397,-37716.04302120722,-26907.61112065448,-36125.51523751202
14242.24099424374,5041.055982238768,-26992.927729240386,-33958.87124048129,-38522.62807162143,-37623.0821160176,-26943.53037399416,-36095.250975519535
14224.560764379594,5050.8683980546475,-26960.942382924844,-33940.229885605564,-38385.343657176934,-37595.924746504395,-26844.176869890318,-36029.38038460975
14320.427396348405,4994.720815982916,-27031.462136681337,-34030.44152622718,-38188.22362282558,-37674.2452590758,-26782.21783426021,-36040.08687020384
14338.174681445918,4962.847228389648,-27082.87114892854,-34076.53082329402,-38317.26024356607,-37723.732021299846,-26889.014469267666,-36114.85345540684
14258.602471185026,5036.6079850921615,-27006.696403824855,-33970.27063015349,-38525.95848154527,-37634.794430112175,-26955.153281110917,-36101.50946396702
14229.299334204119,5078.204581523488,-26942.14456583793,-33914.793600415425,-38420.570006438495,-37574.51177531621,-26855.531556073616,-36023.54657930691
14316.873468980011,5022.012295962846,-26997.979223487288,-33997.852682811346,-38195.59969849583,-37648.02666282972,-26772.651287633336,-36021.11023916129
14357.263071210751,4974.246618061855,-27072.924622645933,-34065.869041188846,-38265.47125166312,-37717.07120145216,-26857.096178185486,-36100.43658023317
14280.887160406966,5027.220252420932,-27025.091889511576,-33992.331801930886,-38499.47166436573,-37653.50284022127,-26950.504118264213,-36110.427810004694
14239.91641282039,5091.190945052022,-26942.6586559604,-33902.81306538738,-38448.66614921882,-37565.99576067874,-26869.56845159155,-36028.93334972064
14318.259277136242,5048.119133486644,-26958.617801501492,-33965.68852254016,-38206.48499804557,-37616.93538629239,-26763.934107295765,-36007.11804713226
14372.37285046254,4983.455536777441,-27053.232735780806,-34059.275276574524,-38229.95432972364,-37710.65625079349,-26832.866887195934,-36080.20825150111
14294.857000691534,5008.645952778573,-27038.50293618476,-34013.54360741897,-38474.191841386775,-37670.110186351565,-26944.022112372175,-36111.14306582726
14231.445101671829,5076.394090222609,-26942.993932127232,-33915.91118763819,-38473.05190241956,-37571.874269470485,-26881.191358708307,-36033.22488465606
14290.9230936674,5047.202711963977,-26958.28252533466,-33951.33870259985,-38246.60637934284,-37608.665240843926,-26776.96517431321,-36005.352259320294
14367.835446338111,4980.952141398447,-27050.885802612996,-34055.587238739405,-38198.99716365304,-37700.62031753306,-26812.39268927487,-36069.591172884844
14314.906515467945,4990.943371169969,-27060.295887028682,-34041.75150892157,-38436.998538613145,-37692.23841336232,-26938.478879747257,-36124.08472586688
14231.042770271633,5058.780915591827,-26967.15616788342,-33929.322234311374,-38511.63101334942,-37594.047199970155,-26917.13296379244,-36063.35503618181
14271.320613780095,5054.467028911952,-26968.81019697311,-33951.00342643302,-38299.17768230173,-37598.6740110724,-26802.87084613691,-36011.25311985649
14358.60417587807,4979.096946608656,-27052.361017747047,-34066.427834800226,-38196.42671304068,-37702.4978640673,-26812.124468341408,-36070.75346359652
14330.798605775668,4977.062937863224,-27075.02568662473,-34064.103253376874,-38402.84507308544,-37711.57267231616,-26935.193173312327,-36127.66100497973
14240.609316898504,5047.806209064271,-26987.67506929339,-33946.24250486404,-38528.95361530228,-37611.97329902331,-26941.8092896711,-36081.79522535744
14254.288584505151,5056.501037657385,-26962.842281203542,-33936.8100687039,-38350.251418382104,-37595.991801737764,-26825.759032459144,-36026.78758225293
14357.687754355402,4998.811185218237,-27027.43882267938,-34036.700014674665,-38172.890326129236,-37680.45904403437,-26781.16730227081,-36052.60384709881
14349.574071118126,4977.0852896076785,-27072.768160434745,-34066.561945266956,-38348.5526858035,-37713.89725373951,-26899.832713584034,-36120.03906012047
14255.249709516731,5042.687659584005,-26999.05210722114,-33967.94604873014,-38533.60277814898,-37627.61952014203,-26950.437063030848,-36097.32968775388
14239.9611163093,5059.742040603404,-26961.031789902663,-33937.078289637364,-38393.79261658104,-37590.11329294602,-26842.321675100528,-36029.02275669846
14322.237887649286,4985.400138545053,-27035.328988472105,-34040.410404254246,-38195.48793977356,-37678.58149750013,-26786.330555239983,-36049.809879041895
14347.428303650417,4961.617882444606,-27099.836122970122,-34093.048762446495,-38323.02699363554,-37730.19167544743,-26892.79191408061,-36118.20621707514
14266.872616633489,5034.506921113363,-27019.280435953195,-33992.935299031175,-38528.41717343535,-37644.07040406113,-26955.108577622006,-36101.6212226893
14231.802729583113,5071.811982609271,-26954.527432266168,-33932.76440295749,-38430.2706635321,-37582.42429285339,-26859.8901462424,-36029.02275669846
14310.480870065794,5013.585688303196,-27021.91794179892,-34006.52515966001,-38211.760009737016,-37654.46396523285,-26784.07302905,-36031.79437301092
14350.244623451785,4960.321481266199,-27074.86922441354,-34078.27425936154,-38278.6364291473,-37718.63582356404,-26869.657858569368,-36101.64357443376
14272.281738791675,5007.304848111254,-27026.991787790274,-34004.15587474774,-38507.74180981419,-37651.49118322029,-26955.600316000025,-36106.73977216957
14222.01266551169,5064.972348805946,-26956.7626067117,-33898.52153045196,-38469.922658195814,-37571.53899330366,-26879.760847063168,-36031.79437301092
14290.274893078196,5016.357304615653,-26992.659508306922,-33967.94604873014,-38232.54713208046,-37621.47279041682,-26779.714438881212,-36012.92950069064
14337.079445967609,4941.724829879383,-27088.280271086725,-34074.49681454859,-38243.29832116346,-37715.23835840683,-26844.378035590416,-36087.38316147127
14275.567445226605,4978.806373930737,-27054.707950914857,-34012.314261473926,-38482.37257985742,-37668.41145377296,-26948.91714440789,-36115.70282169614
14207.126403704455,5047.694450341994,-26945.94436239533,-33901.69547816461,-38479.779777500604,-37573.14831890444,-26889.305041945583,-36040.936236493144
14243.447988444328,5001.068711408224,-26979.136702911463,-33959.20651664812,-38264.80069932946,-37618.14238049297,-26788.006936074133,-36016.21520712557
14305.004692674243,4911.438216142442,-27077.819654681643,-34073.40157907028,-38220.61130054132,-37719.06050670869,-26826.54134351508,-36083.11397828031
14250.891119347945,4924.849262815626,-27071.561166234158,-34045.17132582323,-38434.495143234155,-37698.58630878762,-26941.965751882286,-36133.47245853811
14156.186778090809,4985.847173434159,-26982.020077946196,-33935.37955705876,-38509.775818559625,-37595.34360114856,-26916.082431803043,-36073.12274850878
14164.769847961647,4944.116466536101,-27000.594377588557,-33966.60494406283,-38317.036726121514,-37611.41450541193,-26808.391727017373,-36026.966396208576
14238.53060466416,4849.680346212429,-27080.054829127173,-34071.7922534695,-38199.06421888641,-37701.916718711465,-26800.613319946926,-36066.32781819437
14205.070043214566,4861.146791118002,-27066.84494815409,-34058.7388347076,-38389.03169501206,-37701.31322161117,-26902.6490333854,-36116.06044960743
14082.224855688199,4898.004817724803,-27000.616729333015,-33962.49222308305,-38527.29958621259,-37613.42616241291,-26922.586789439534,-36084.18686201416
14060.16368391081,4858.039898638714,-27013.111354483528,-33985.82744429439,-38362.611933065884,-37608.26290944373,-26822.20510509075,-36043.12670744976
14151.425856521828,4789.3306361831,-27094.427000811935,-34079.57066053995,-38198.32661131938,-37695.14414014151,-26785.525892439593,-36074.262687476
14130.616382433938,4770.733984796284,-27063.872166141533,-34072.082826147416,-38328.860798938375,-37700.95559369989,-26865.299268400584,-36117.423906019205
13990.359185976886,4797.086691509091,-27027.505877912747,-33980.507729114026,-38524.99735653369,-37625.25023522976,-26919.502248704703,-36104.90692912423
13959.759647817571,4779.428813389399,-26988.278566393685,-33938.88878093824,-38387.55647987801,-37584.950039976844,-26813.64438696437,-36040.869181259775
14019.416453768785,4701.3765217514665,-27049.8352706236,-34046.490078746094,-38189.251803070525,-37670.64662821849,-26755.462796147203,-36058.19178321264
14021.763386936593,4645.564215846564,-27110.006166697287,-34092.8475967464,-38313.125170841835,-37718.43465786394,-26857.811434008057,-36131.34904281486
13898.582923243395,4673.168620248869,-27068.67779119942,-34019.712688888634,-38525.8914263119,-37645.567970939635,-26929.448774987315,-36129.38208930279
13866.396411227754,4730.076161632081,-27030.59041864758,-33981.71472331461,-38456.69042547827,-37599.635136083976,-26855.106872928965,-36072.9662862976
13963.805313563982,4680.634102896941,-27075.69623895839,-34056.280142817515,-38246.09228922037,-37655.20157279987,-26773.455950433727,-36068.98767578455
13994.561313934484,4636.288241897612,-27115.99643421131,-34123.402431416805,-38289.208804274655,-37720.24514916482,-26849.675399026324,-36141.742603986575
13924.488595067096,4681.528172675154,-27076.54560524769,-34036.275331530014,-38505.037248735105,-37655.06746233314,-26937.026016357664,-36153.16434540324
13862.21663501461,4719.861414416006,-26990.692554794856,-33950.69050201065,-38466.83811746098,-37566.4651473123,-26857.274992141127,-36077.10135902183
13911.815155960938,4660.6963468428075,-27041.810994364143,-34027.15581979225,-38242.40425138525,-37620.42225842742,-26761.38600842786,-36058.10237623482
13968.007441521579,4606.135738627403,-27123.707786048388,-34122.9553965277,-38236.928073993695,-37705.202425146395,-26815.052546865052,-36129.158571858236
13893.062042362935,4625.425294092333,-27115.32588187765,-34092.33350662392,-38477.209326888245,-37671.02660787423,-26929.024091842664,-36164.85430775336
13813.020445468479,4658.885855541927,-27045.476680454813,-34002.948880547156,-38522.73983034371,-37589.91212724592,-26895.496475159704,-36109.042001848466
13877.84050438887,4654.795486306606,-27061.771102162733,-34044.09844208937,-38283.82203386093,-37621.40573518345,-26786.039982562066,-36075.22381248758
13932.870499237837,4585.0356918615935,-27135.28598967624,-34136.27703622306,-38218.48788481807,-37703.57074780115,-26807.989395617176,-36134.34417657187
13907.165993114233,4603.252363592668,-27115.03530919973,-34099.70958229418,-38438.965492125215,-37687.1422156265,-26923.81613538458,-36180.187604449704
13843.530576649973,4693.776928636662,-27021.20268597635,-33993.20351996464,-38522.33749894351,-37594.047199970155,-26914.89778934691,-36130.6784904812
13863.870664104303,4675.537905161132,-27021.850886565553,-34022.61841566782,-38312.856949908375,-37599.702191317345,-26804.033136848586,-36085.86324284831
13948.248499423087,4597.95500015676,-27101.065468915163,-34126.129344240355,-38186.2119658246,-37706.00708794678,-26803.36258451493,-36139.57448477441
13909.1329466263,4569.52358120961,-27113.023652198754,-34120.42964940425,-38372.31259015949,-37706.521178069255,-26918.943455093322,-36196.549081390986
13801.196372651622,4646.659451324875,-27034.63608439399,-34018.48334294359,-38519.1411994864,-37610.743953078265,-26947.57603974057,-36164.96606647564
13826.520899119485,4652.314442672067,-27050.036436323695,-34011.39783995126,-38347.21158113618,-37588.459263856326,-26838.70069249877,-36102.51529246751
13918.453624064163,4596.323322811523,-27124.311283148683,-34138.73572811314,-38197.99133515255,-37690.56203252817,-26818.11473585543,-36142.14493538677
13923.102786910868,4554.190284513269,-27129.74275705132,-34198.07960964199,-38349.334996859434,-37717.27236715226,-26925.604274941,-36208.507264674576
13824.330428162864,4623.592451046998,-27093.756448478278,-34113.79118130102,-38544.48807769872,-37644.27156976123,-26980.924842467888,-36191.96697377765
13814.316846646887,4653.454381639288,-27020.330967942595,-33961.17347016018,-38380.5603838635,-37586.78288302218,-26862.41589336585,-36108.594966959354
13863.2224635151,4552.893883334861,-27118.32101563466,-34105.87866376384,-38202.50638753252,-37662.39883451448,-26814.314939298027,-36135.64057775028
13864.764733882515,4496.254562885113,-27184.48217922237,-34186.032019380575,-38302.55279571447,-37738.551227873715,-26922.430327228347,-36225.561645693975
13834.321657934388,4589.662502963842,-27098.718535747354,-34084.42098908675,-38525.48909491171,-37674.446424775895,-26998.694479309856,-36229.8531806294
13784.611378265785,4625.760570259163,-27017.827572563598,-34007.39687769376,-38427.87902687538,-37590.91795574641,-26895.18355073733,-36139.90976094124
13833.248774200532,4541.494493662655,-27082.44646578389,-34127.112820996386,-38198.214852597106,-37658.26376179025,-26809.710479940237,-36136.89227543977
13878.488704978074,4492.499469816622,-27168.344219725637,-34202.43819981077,-38279.709312881154,-37729.92345451396,-26902.760792107678,-36222.07477355895
13831.55004162193,4567.064889319527,-27126.434698871937,-34113.94764351221,-38491.15681542836,-37667.80795667267,-26989.99965071674,-36226.16514279427
13760.851473909794,4615.2105468762575,-27004.863560779522,-34090.679477534235,-38460.66903599132,-37581.01613295271,-26918.071737059563,-36153.38786284779
13845.721047606594,4581.682930193297,-27027.416470934924,-34098.65905030478,-38226.936844222175,-37626.09960151906,-26812.63855846388,-36129.60560674735
13863.870664104303,4462.034042124038,-27173.596879672634,-34173.939725630255,-38243.633597330285,-37724.38022188905,-26887.18162622233,-36214.07284904395
13825.984457252558,4538.208787227725,-27188.013754846306,-34144.39071946034,-38506.490112124695,-37700.06152392167,-27013.334871928084,-36260.877401933365
13769.523950758452,4598.491442023688,-27051.511651457746,-34045.439546756694,-38485.54652757008,-37592.79550228066,-26937.785975669143,-36182.66864808424
13648.265737088412,4397.34809367038,-27254.823119023218,-34282.859776360965,-38349.759680004085,-37662.66705544794,-26883.113608731463,-36188.94948827619
13763.936014644625,4409.865070565352,-27258.48880511389,-34267.906459320366,-38292.87449036533,-37762.95933281891,-26903.9007310749,-36244.76179418109
13854.348820966343,4536.912386049317,-27129.496887862315,-34169.268211039096,-38385.99185776614,-37683.00714290227,-26947.57603974057,-36238.302140033506
13645.360010309221,4452.936882130728,-27153.010923029295,-34275.4389972018,-38522.13633324341,-37638.370709225026,-26979.226109889285,-36227.394488739315
13530.941430442504,4361.071212419416,-27292.73167761942,-34159.07581556747,-38486.015914203635,-37699.390971588015,-26948.693626963333,-36221.69479390321
13801.554000562908,4454.210931564681,-27322.861829145175,-34268.956991309766,-38240.86198101783,-37719.97692823135,-26864.047570711085,-36191.92227028874
13854.50528317753,4530.98917376866,-27113.98477721033,-34141.37323395887,-38318.62369997784,-37696.06056166418,-26925.537219707636,-36224.46641021567
13601.17061152108,4391.491936623089,-27130.681530318445,-34193.54220551756,-38563.06237734108,-37682.6942184799,-27019.39219467547,-36255.66944547528
13606.155050534613,4425.220719006147,-27254.756063789853,-34189.161263604314,-38483.40076010236,-37683.92356442494,-26944.178574583362,-36208.75313386359
13577.656576354097,4247.79257151992,-27548.569744654866,-34538.27316025176,-38414.69149764675,-37857.35074965367,-26992.905377495932,-36319.66248985082
13622.672989687086,4284.538839404445,-27328.94150363702,-34438.02558636971,-38359.16976441977,-37798.67742045849,-27003.455400878836,-36309.537149612566
13542.653744537085,4329.264680059514,-27286.5402444053,-34347.098689925515,-38560.64838893991,-37708.778704259246,-27076.389143036504,-36313.22518744769
13611.564172692797,4411.630858377321,-27199.05551660723,-34380.380437419466,-38501.70683881126,-37694.80886397468,-26986.021040203697,-36242.37015752437
13687.403641629655,4369.296654378969,-27371.990963457938,-34212.183560393285,-38331.58771176192,-37765.75330087582,-26947.62074322948,-36261.905582178304
13864.541216437963,4474.5063155300995,-27260.746331303875,-34229.170886179316,-38343.65765376778,-37793.4694640004,-26993.128894940484,-36299.07653320748
13856.31577447841,4572.921046366817,-27032.467965181826,-34052.010959626554,-38545.82918236604,-37627.038374786185,-27000.326156655094,-36222.07477355895
13737.62801142073,4538.365249438912,-27004.01419449022,-34054.82727942792,-38446.49803000665,-37535.97736787527,-26910.293329989116,-36137.36166207334
13778.263482840477,4452.802771663996,-27309.495485960902,-34201.29826084355,-38414.11035229091,-37724.916663755976,-26960.495348035736,-36245.72291919267
13617.442681484543,4261.538894359934,-27639.586048076875,-34407.24723425475,-38626.36251763851,-37877.91435455255,-27126.993492483318,-36399.41351406735
13835.59570736834,4484.631655768354,-27052.338666002594,-34123.17891397225,-38430.6729949323,-37649.88185761951,-26985.23872914776,-36227.30508176149
13812.551058834919,4558.124191537403,-26852.26820138314,-34030.57563669392,-38299.423551490734,-37529.718879427775,-26864.427550366825,-36107.81265590342
13795.340215604332,4590.891848908884,-26940.311722792594,-34045.90893339025,-38214.75514349403,-37591.387342379974,-26828.441241793782,-36121.80484793244
13994.24838951211,4554.637319402375,-27049.991732834787,-34182.63455422337,-38233.32944313639,-37718.23349216384,-26869.45669286927,-36181.461653883656
