Fp1,Fp2,C3,C4,P7,P8,O1,O2
14373.758658618768,6248.85484562574,-30857.231421140605,-37954.73730024544,-35979.96067761906,-42105.25507989587,-31135.3988808869,-42612.77378949807
14411.466051514872,6210.722769584986,-30922.543218439012,-38013.634146885175,-36097.083818564875,-42162.00615906789,-31237.099318158547,-42688.613258434925
14282.809410430124,6261.260063798436,-30839.14885987626,-37900.19904377449,-36278.3117626085,-42067.59239048867,-31275.723132577317,-42660.74063309916
14231.66861911638,6308.981038210516,-30765.522213640477,-37831.82505748571,-36184.00975275156,-42001.25241294532,-31178.60480291901,-42573.18885006772
14347.7859315617,6256.990880607472,-30843.440394811678,-37935.58185524724,-35996.52332026044,-42088.17834713201,-31132.336691896522,-42581.99543738311
14405.85576365659,6191.634379820154,-30935.79780290101,-38020.406725455134,-36077.03430378846,-42162.07321430126,-31235.199419879846,-42678.130290285386
14303.507125795739,6245.14445604616,-30860.3830171088,-37922.21551206297,-36267.47116654768,-42079.081187138705,-31288.2848129612,-42664.562781401015
14219.486918388238,6302.0296456849155,-30765.47751015157,-37826.997080683366,-36219.16904677976,-41984.1086249481,-31201.917672385895,-42571.04308260001
14319.399216103462,6274.000558137961,-30818.607606721835,-37910.25732877938,-36016.394021081214,-42057.31058803923,-31131.576732585043,-42568.07030058745
14397.362100763572,6197.222315933981,-30930.88041912084,-38025.659385402134,-36045.697158062125,-42167.504688203895,-31214.61346323651,-42660.40535693233
14305.295265352162,6217.5624033883105,-30892.189549468705,-37955.810183979294,-36255.17770709726,-42107.26673689685,-31294.163321752945,-42677.839717607465
14206.56761009307,6295.637046770697,-30779.536757413956,-37845.236104158896,-36254.5071547636,-41995.955049509415,-31220.581379006075,-42589.058588630985
14282.563541241116,6279.566142507332,-30804.95069085964,-37893.71703788245,-36051.10628022031,-42034.51180869482,-31131.822601774053,-42564.0469865855
14417.411615539982,6229.9452698165505,-30894.603537869876,-37989.024876239884,-35998.73614296152,-42128.702059829484,-31167.048951035616,-42628.66587980579
14343.27087918173,6221.384551690167,-30897.6433751158,-37968.08129168526,-36211.5471019205,-42125.81868479475,-31274.20321395436,-42680.54427868656
14214.748348563713,6287.009273410949,-30792.925452342686,-37859.65297933257,-36282.15626265482,-42013.16589274,-31240.51913506021,-42611.47738831966
14261.77641889768,6290.026758912416,-30787.985716818064,-37881.26711622085,-36087.24905100454,-42029.996756314846,-31139.44454663331,-42567.01976859805
14391.260074527274,6221.6751243680865,-30893.195377969194,-37991.64003034116,-35996.72448596054,-42128.47854238493,-31163.673837622864,-42632.197455429734
14350.870472296534,6202.810252047808,-30916.016509058063,-37993.428169897576,-36186.84842429739,-42141.73312684693,-31274.829062799105,-42693.016552092624
14210.121537461466,6264.232845810991,-30821.33451954538,-37887.860880835164,-36313.716925825705,-42043.11723031011,-31276.23722269979,-42643.06040323501
14238.262383730696,6299.570953794832,-30772.22773697707,-37853.01451122934,-36131.17022885921,-42009.27668920478,-31157.46005266429,-42569.277294788044
14387.46027796987,6244.585662434776,-30859.265429886036,-37958.201820636015,-35980.385360763714,-42106.70794328546,-31139.377491399944,-42606.269431861576
14380.933568588922,6198.94340025704,-30917.40231721429,-38002.301812446334,-36144.402461576756,-42158.96632182197,-31254.08664394458,-42683.159432787834
14253.81919787159,6268.434973768589,-30811.835028151876,-37875.74623534039,-36290.42640810328,-42048.50400072384,-31266.447158628365,-42639.327661910975
14238.262383730696,6311.7750062674295,-30749.160736699196,-37824.49368530437,-36149.00692093455,-41993.988095997345,-31154.822546818563,-42554.27927425853
14370.294138228195,6251.872331127207,-30842.09929014436,-37933.83841917973,-35985.302744543886,-42092.93926870099,-31128.62630231694,-42581.90603040529
14398.524391475248,6193.8472025212295,-30925.806573129485,-38018.48447543198,-36115.07697285139,-42176.08775807473,-31250.95739972084,-42680.857203108935
14272.549959725138,6246.552615946844,-30839.64059825428,-37908.715058411966,-36291.834568003964,-42073.627361491606,-31293.939804308393,-42656.35969118592
14208.780432794147,6287.858639700251,-30766.371579929782,-37838.26235988884,-36205.93681406222,-42004.001677513326,-31202.565872975098,-42572.630056456335
14326.21649816233,6242.462246711522,-30836.600761008354,-37931.96087264548,-36013.667108257665,-42092.492233811885,-31154.286104951636,-42585.839937429424
14399.641978698013,6191.008530975406,-30923.21377077267,-38017.94803356505,-36076.028475287974,-42179.86520288768,-31245.771795007207,-42672.85527859393
14283.792887186157,6223.418560435601,-30870.351895135867,-37933.79371569082,-36287.453626090726,-42106.14914967408,-31321.00776684377,-42682.175956031795
14200.912618745879,6289.982055423505,-30769.500824153525,-37833.21086564194,-36248.919218649775,-42010.86366306111,-31241.167335649414,-42600.055646903
14303.417718817916,6261.90826438764,-30810.04688859545,-37900.48961645241,-36032.71079453359,-42063.18909683098,-31158.532936398144,-42580.453167015694
14399.105536831086,6190.98617923095,-30919.481029448634,-38021.90429233364,-36050.50278312001,-42171.282133016844,-31233.03130066768,-42665.81447909051
14316.761710257735,6219.395246433645,-30883.137092964305,-37964.840288739244,-36256.51881176458,-42128.67970808503,-31314.592816185097,-42686.33338050049
14206.008816481688,6289.087985645293,-30773.390027688747,-37836.58597905469,-36265.72773048016,-42021.190168999456,-31247.939914219372,-42603.16253938228
14271.54413122465,6271.787735436886,-30800.5697489464,-37891.77243611484,-36066.61839087229,-42059.05402410675,-31160.008151532194,-42578.441510014716
14389.069603570653,6199.256324679413,-30911.277939233536,-38007.91210030462,-36025.42412584116,-42159.16748752207,-31210.590149234555,-42650.235313205165
14335.872451767023,6209.18049921757,-30898.62685187183,-37980.33004764677,-36221.158352036284,-42138.33566168972,-31305.897987591983,-42687.24980202315
14215.463604386283,6284.416471054134,-30780.967269059096,-37851.60635132866,-36278.982314942165,-42021.547796910745,-31261.66388531493,-42606.24708011712
14259.697706663335,6290.362035079245,-30773.591193388846,-37856.970769997926,-36090.73592313957,-42021.324279466186,-31160.388131187934,-42556.15682079278
14396.602141452091,6225.877252325685,-30882.15361620827,-37984.39806513763,-35999.40669529518,-42143.67772861454,-31185.98087858926,-42628.37530712787
14375.122115030541,6215.0366562648605,-30905.26531997506,-37994.65751584262,-36182.31102017296,-42157.938141577026,-31293.96215605285,-42692.100130569954
14238.53060466416,6283.321235575823,-30799.42980997918,-37862.0893194782,-36301.71403905321,-42046.40293674504,-31285.37908618201,-42629.55994958401
14248.700648391325,6308.645762043687,-30761.6106583608,-37834.50726682034,-36132.91366492673,-42012.62945087307,-31174.89441333943,-42555.68743415921
14378.631338910025,6233.342734973757,-30872.87764225932,-37958.5594485473,-36002.67004998565,-42116.676821312525,-31176.2578697512,-42609.555138296506
14388.667272170458,6200.552725857821,-30920.151581782295,-38003.642917113655,-36153.36551110334,-42161.357958478686,-31285.177920481914,-42685.84164212247
14249.997049569733,6258.086116085782,-30828.15180160425,-37897.583889673224,-36310.67708857979,-42067.190059088476,-31305.04862130268,-42648.067193992996
14224.158432979399,6299.10156716127,-30765.43280666266,-37838.19530465547,-36183.49566262909,-42000.38069491157,-31200.55421597412,-42566.50567847558
14364.75090560328,6253.861636383729,-30842.52397328901,-37934.911302913584,-36001.53011101844,-42088.80419597676,-31159.806985832096,-42590.734969465135
14410.795499181211,6206.833566049763,-30919.145753281806,-38013.74590560745,-36111.0760105939,-42168.063481815276,-31262.80382428215,-42685.036979322074
14281.714174951814,6253.973395106005,-30843.708615745145,-37910.592604946214,-36299.680030307776,-42079.46116679444,-31309.3401562381,-42661.09826101044
14229.299334204119,6317.452349359078,-30755.866260035786,-37827.44411557247,-36214.0504972995,-41994.72570356437,-31208.55614048912,-42563.35408250739
14351.31750718564,6280.504915774455,-30816.95357763214,-37905.921090355056,-36013.041259412916,-42066.38539628809,-31145.63597984743,-42569.99255061061
14423.714807476379,6221.5186621569,-30908.036936287517,-38002.34651593525,-36069.16648974019,-42156.77585086535,-31230.505553544233,-42658.617217375904
14313.297189867162,6258.5331509748885,-30856.5832205514,-37920.89675914011,-36275.696608507234,-42098.795425748285,-31301.315879978643,-42659.13130749838
14225.633648113448,6327.130654708226,-30753.452271634615,-37815.95531892244,-36241.96782612417,-41998.525500121774,-31216.93804465986,-42565.45514648619
14314.526535812205,6290.4067385681565,-30801.6202809358,-37891.34775297019,-36042.32204464937,-42061.35625378564,-31144.786613558128,-42558.25788477158
14416.495194017316,6216.109539998715,-30910.093296777406,-38000.58072812328,-36044.69132956163,-42159.77098462236,-31217.921521415894,-42647.88838003736
14334.26312616624,6231.286374483869,-30881.237194685604,-37952.882105455654,-36253.948361152216,-42114.2404811669,-31306.568539925644,-42673.54818267205
14236.138968007443,6311.81970975634,-30763.84583280633,-37827.51117080583,-36266.688855491746,-41997.296154176736,-31237.121669903,-42579.60380072639
14307.262218864229,6313.853718501773,-30767.7126845971,-37853.50624960736,-36052.38032965426,-42014.194072984945,-31134.080127964036,-42536.80021009448
14411.644865470513,6237.701325142542,-30882.01950574154,-37980.73237904697,-36007.56508202137,-42133.61944360965,-31184.259794266203,-42618.071152933975
14345.528405371715,6228.604165149232,-30894.849407058886,-37974.54094583284,-36225.136962549324,-42144.52709490384,-31302.165246267945,-42680.18665077527
14224.091377746032,6302.901363718673,-30778.82150159139,-37843.269150646825,-36294.56148082751,-42022.03953528876,-31266.08953071708,-42605.01773417208
14268.25842478972,6307.617581798742,-30763.823481061874,-37840.8328105012,-36100.12365581079,-42006.12509323658,-31157.102424753004,-42546.791439866
14406.235743312329,6236.449627453045,-30871.11185444735,-37969.26593414139,-36002.22301509655,-42123.471751626945,-31175.11793078398,-42611.47738831966
14392.310606516672,6223.150339502137,-30894.53648263651,-37972.79750976533,-36175.985476492104,-42140.61553962416,-31279.880557046006,-42667.557915158024
14263.899834620934,6292.776023480418,-30785.6164319058,-37854.735595552396,-36291.72280928169,-42025.05702079023,-31272.817405798127,-42607.81170222899
14275.388631270962,6326.996544241494,-30739.37067262777,-37816.983499167385,-36123.88356016679,-41988.69073256144,-31158.242363720223,-42532.6874891147
14403.553533977692,6250.710040415531,-30850.838822226386,-37939.58281750474,-35988.18611957862,-42107.53495783031,-31157.147128241915,-42590.82437644296
14414.841164927622,6211.214507963003,-30909.91448282176,-37988.399027395135,-36140.848534208366,-42147.05284202729,-31269.911679018936,-42673.21290650522
14277.132067338476,6267.093869101271,-30820.418098022714,-37883.77051159984,-36303.3680681429,-42060.41748051852,-31291.39170544049,-42634.63379557536
14240.117578520487,6300.174450895125,-30759.80016705992,-37834.529618564804,-36182.579241106425,-42006.572128125685,-31190.205358291314,-42556.80502138198
14371.255263239773,6241.031735066383,-30848.156612891747,-37942.13091637265,-36006.42514305415,-42086.81489072024,-31156.20835497479,-42587.53867000803
14421.457281286393,6195.858859522207,-30925.56070394048,-38012.80713234033,-36108.751429170545,-42165.04599631381,-31257.171184679413,-42678.64438040786
14301.964855428321,6248.050182825349,-30851.129394904307,-37917.40988700508,-36296.4166756173,-42082.791576718286,-31301.29352823419,-42655.0185865186
14237.0106860412,6301.314389862346,-30768.47264390858,-37837.86002848864,-36217.09033454541,-41995.21744194239,-31202.99055611975,-42553.675777158234
14336.297134911674,6245.882063613184,-30848.782461736497,-37931.44678252301,-36033.448402100614,-42078.54474527178,-31156.02954101915,-42572.4512425007
14417.344560306617,6191.567324586788,-30939.105861080392,-38020.74200162196,-36084.25391724753,-42177.92060112007,-31243.067233928115,-42664.62983663438
14320.494451581772,6233.074514040293,-30875.15752019376,-37939.31459657128,-36278.490576564145,-42104.7856932623,-31303.10401953507,-42658.14783074234
14222.750273078713,6292.083119402304,-30781.123731270283,-37842.26332214634,-36259.469242032676,-42009.857834560615,-31233.47833555679,-42574.37349252385
14316.985227702287,6273.933502904595,-30816.104211342838,-37891.41480820356,-36054.19082095514,-42051.02974784729,-31152.20739271729,-42555.97800683713
14422.418406297971,6211.505080640922,-30916.083564291428,-38007.59917588224,-36046.43476562915,-42156.44057469852,-31214.389945791954,-42632.53273159656
14327.512899340738,6212.242688207947,-30902.73957285161,-37970.160003919606,-36264.297218835025,-42132.63596685362,-31318.81729588715,-42672.76587161611
14216.782357309146,6285.221133854525,-30786.912833084207,-37837.50240057736,-36293.48859709366,-42019.96082305442,-31260.278077158702,-42587.583373496935
14278.651985961436,6276.191029094581,-30801.57557744689,-37880.954191798475,-36089.23835626106,-42030.354384226135,-31162.93623005584,-42546.92555033274
14422.731330720346,6228.671220382598,-30888.7920843115,-37975.256201655415,-36013.93532919113,-42121.95183300398,-31185.98087858926,-42604.660106260795
14372.953995818378,6228.201833749036,-30893.709468091663,-37961.46517532649,-36210.45186644219,-42126.466885383954,-31287.547205394174,-42655.197400474244
14230.886308060446,6288.640950756187,-30795.04886806594,-37852.36631064014,-36303.34571639845,-42022.12894226658,-31268.01178074024,-42593.84186194442
14255.875558361478,6292.86543045824,-30782.196615004137,-37843.93970298048,-36121.35781304334,-42017.85975907562,-31165.953715557305,-42537.06843102795
14382.274673256241,6215.438987665056,-30897.911596049264,-37981.98407673646,-36019.23269262704,-42140.3473186907,-31187.500797212222,-42605.39771382782
14368.595405649592,6199.8374700352515,-30926.343014996415,-37998.881995544674,-36193.553947633976,-42163.61548466868,-31296.62201364303,-42671.64828439335
14248.790055369147,6279.655549485154,-30808.303452527936,-37856.903714764565,-36315.125085726395,-42032.88013134958,-31283.85916755905,-42604.57069928297
14244.453816944817,6303.951895708072,-30764.069350250884,-37823.91253994853,-36159.46753733963,-41997.564375110196,-31176.16846277338,-42531.256977469566
14373.311623729662,6236.784903619874,-30854.504508317055,-37940.67805298306,-36005.5981285093,-42099.33186761521,-31160.857517821496,-42572.29478028951
14398.502039730793,6204.5313363708665,-30901.97961354013,-37986.7673500499,-36135.99820566156,-42146.96343504947,-31263.697894060362,-42644.60267360243
14254.0650670606,6253.5487119613545,-30812.52793222999,-37869.24187770389,-36300.55174834153,-42056.08124209419,-31290.519987406733,-42609.62219352987
14192.418955852861,6262.131781832192,-30757.319123425383,-37817.22936835639,-36192.81634006695,-41998.77136931079,-31196.150922316425,-42533.38039319282
14307.485736308783,6197.378778145168,-30842.43456631119,-37916.806389904785,-36010.671974500656,-42075.97429465941,-31157.191831730826,-42557.52027720455
14338.398198890472,6124.668553432054,-30928.44407897521,-38009.74494334996,-36108.30439428144,-42170.9021533611,-31261.641533570473,-42654.34803418494
14189.04384244011,6154.2846148353365,-30860.137147919795,-37925.14359058662,-36300.66350706381,-42098.2366321369,-31316.2915487637,-42646.43551664776
14097.379338428897,6196.5517636003215,-30778.150949257728,-37851.47224086193,-36234.07766033145,-42008.673192104485,-31228.538600032163,-42565.47749823064
14186.786316250125,6133.87747214764,-30851.755243749052,-37925.09888709771,-36042.23263767155,-42081.718692984425,-31174.000343561216,-42573.390015767814
14246.688991390347,6049.5666920622225,-30944.783204172043,-38023.37950746769,-36081.16937651269,-42173.316141762276,-31249.638646797976,-42646.83784804796
14108.912838567834,6047.845607739164,-30898.64920361629,-37954.24556186743,-36285.553727812025,-42115.76039978986,-31321.588912199608,-42656.76202258611
13988.034604553533,6087.609361125155,-30811.499751985044,-37860.77056655533,-36280.435178331754,-42022.441866688954,-31257.57351607961,-42575.13345183533
14069.886692748869,6059.870846256119,-30837.38307206429,-37913.319517769756,-36065.43374841616,-42057.55645722824,-31166.087826024035,-42545.0927072874
14163.406391549874,5977.616426660589,-30938.7035296802,-38021.457257444534,-36046.8594487738,-42170.656284172095,-31224.716451730306,-42630.49872285112
14082.671890577305,5987.026511076273,-30915.860046846876,-37979.65949531311,-36255.98236989765,-42137.1957227225,-31314.72692665183,-42661.63470287737
13958.351487916887,6051.354831618647,-30805.777705404485,-37855.07087171923,-36297.04252446205,-42015.177549740976,-31260.79216728117,-42574.28408554603
14009.358168763896,6036.915604700519,-30821.222760823104,-37887.25738373487,-36102.06825757841,-42038.870398863604,-31169.529994670153,-42537.962500806156
14132.002190590167,5964.540656154234,-30930.88041912084,-38005.721629348,-36037.27055040247,-42139.833228568226,-31207.527960244177,-42608.2587371181
14081.442544632262,5958.550388640212,-30937.518887224065,-37993.27170768639,-36232.26716903057,-42146.13642050463,-31311.485923705808,-42660.11478425441
13955.602223348884,6033.808712221231,-30823.748507946555,-37867.56549686974,-36317.94140552776,-42034.15418078353,-31286.742542593784,-42591.494928776614
13990.24742725461,6047.376221105603,-30802.514350714013,-37863.43042414551,-36133.40540330474,-42011.824788072685,-31177.755436629708,-42525.55728263346
14130.638734178394,5980.56685692869,-30913.379003212336,-38003.19588222455,-36022.406640339694,-42134.71467908796,-31193.17814030387,-42591.092597376424
14136.763112159148,5978.3093307387035,-30936.758927912586,-38000.625431612185,-36184.07680798493,-42154.719490375464,-31295.370315953533,-42653.029281262076
14006.452441984708,6051.645404296566,-30831.81748769492,-37878.093168508196,-36316.77911481608,-42044.324224510696,-31295.929109564917,-42597.39578931282
14017.024817112067,6097.555887407767,-30781.503710926023,-37833.81436274223,-36160.696883284676,-42009.47785490488,-31185.086808811047,-42518.62824185232
14159.89716767039,6050.773686262809,-30881.259546430058,-37957.66537876909,-36010.515512289465,-42118.4426091245,-31172.54748017162,-42565.164573808266
14181.80187723659,6012.194575332949,-30947.26424780658,-38022.172513267105,-36150.19156339068,-42162.900228846105,-31282.026324513714,-42650.95056902774
14058.956689710223,6073.7512795628645,-30861.701770031665,-37917.34283177171,-36326.457420165236,-42075.39314930358,-31322.035947088716,-42630.56577808449
14030.949953907724,6131.5081872353785,-30781.682524881668,-37830.7298220074,-36207.948471063195,-42001.87826179007,-31212.422992279888,-42535.97319554963
14166.17800786233,6085.620055868632,-30865.68038054471,-37935.22422733596,-36027.21226539758,-42093.81098673475,-31171.049913293115,-42554.458088214174
14234.172014495376,6037.899081456552,-30948.046558862516,-38020.18320801058,-36118.98852813107,-42175.21604004098,-31272.504481375752,-42648.894208537844
14120.423986962318,6093.264352472348,-30870.374246880325,-37921.276738795845,-36306.69847806674,-42090.34646634418,-31322.43827848891,-42634.74555429764
14048.741942494147,6157.2797485923475,-30782.218966748595,-37833.76965925332,-36243.957131380696,-42003.2640699463,-31233.724204745795,-42542.94693981969
14167.742629974204,6126.076713332738,-30842.09929014436,-37911.151398557595,-36044.13253595025,-42073.15797485805,-31171.139320270937,-42546.54557067699
14260.994107841743,6067.068107970728,-30945.587866972433,-38020.65259464414,-36088.254879505024,-42178.63585694264,-31259.85339401405,-42642.50160962363
14173.442324810307,6108.35177997968,-30890.043782000994,-37950.04343390983,-36290.649925547834,-42122.421219637545,-31335.178772828436,-42655.24210396315
14084.370623155908,6191.74613854243,-30782.308373726413,-37829.25460687335,-36278.37881784187,-42015.69163986345,-31261.529774848197,-42568.494983732104
14180.349013846997,6186.1582024286035,-30813.131429330282,-37884.68693312251,-36069.121786251286,-42064.731367198394,-31175.564965673086,-42545.584445665416
14293.560599513126,6114.096178304694,-30930.947474354205,-38009.722591605496,-36063.7126640931,-42183.64264770063,-31248.498707830753,-42634.74555429764
14228.472319659271,6126.121416821649,-30909.48979967711,-37961.778099748866,-36270.98039042716,-42145.89055131561,-31341.169040342458,-42669.10018552544
14124.514356197638,6211.862708552207,-30785.862301094807,-37834.48491507589,-36300.730562297176,-42011.10953225011,-31271.811577297638,-42572.27242854505
14180.483124313729,6208.375836417179,-30798.111057056318,-37863.45277588997,-36108.93024312618,-42038.110439552125,-31176.36962847348,-42531.54755014748
14321.209707404341,6146.796780442808,-30898.62685187183,-37966.27080038438,-36032.755498022496,-42142.895417558604,-31208.712602700307,-42601.91084169279
14284.754012197734,6138.9066146500845,-30912.864913089863,-37974.09391094374,-36227.08156431694,-42154.54067641982,-31317.05150807518,-42660.49476391015
14158.444304280794,6206.8782695386735,-30800.99443209105,-37847.35951988215,-36318.477847394686,-42035.115305795116,-31291.347001951577,-42588.499795019605
14180.259606869175,6216.936554543562,-30783.649478393734,-37835.73661276539,-36143.1284121428,-42015.2669567188,-31185.690305911343,-42522.65155585427
14317.16404165793,6149.948376411006,-30890.267299445546,-37962.91803871609,-36025.73705026353,-42132.412449409065,-31197.380268261466,-42584.14120485082
14318.080463180599,6127.171948811048,-30927.3488434969,-37990.72360881849,-36189.68709584321,-42174.18785979603,-31308.11081029306,-42657.1196504974
14181.444249325306,6185.420594861579,-30831.05752838344,-37876.86382256315,-36337.990920304175,-42066.921838155016,-31321.87948487753,-42613.64550753182
14184.886417971424,6235.309688485824,-30769.344361942338,-37827.64528127257,-36184.83676729641,-42005.34278218065,-31205.024564865183,-42533.89448331529
14327.714065040836,6184.258304149903,-30859.935982219697,-37935.55950350279,-36019.43385832714,-42106.01503920735,-31177.710733140797,-42566.88565813132
14351.965707774843,6138.21371057197,-30933.60733194439,-37995.126902476186,-36154.05841518145,-42172.757348150895,-31295.124446764523,-42653.096336495444
14228.181746981354,6200.955057258017,-30845.608514023843,-37884.68693312251,-36328.64789112185,-42080.55640227275,-31330.350796026087,-42622.1615221693
14181.645415025403,6247.111409558226,-30772.85358582182,-37818.86104570163,-36220.957186336185,-42006.303907192225,-31223.97884416328,-42534.252111226575
14306.68107350839,6195.836507777752,-30850.52589780401,-37919.84622715071,-36036.93527423564,-42078.656503994054,-31174.045047050127,-42554.1451637918
14377.893731343,6149.702507221998,-30931.014529587574,-37997.65264959963,-36113.24412980606,-42172.51147896188,-31267.967077251327,-42644.04387999104
14261.39643924194,6190.874420508674,-30866.57445032292,-37907.97745084494,-36313.11342872542,-42098.52720481482,-31329.926112881436,-42638.65710957731
14189.960263962777,6258.600206208254,-30771.19955673213,-37814.10012413265,-36256.49646002012,-41997.92200302148,-31237.27813211419,-42540.22002699614
14297.44980304835,6230.638173894665,-30821.647443967755,-37889.51490992486,-36049.69812031962,-42065.580733487695,-31161.818642833074,-42533.60391063737
14395.171629806951,6178.60331280271,-30916.06121254697,-37980.73237904697,-36076.09553052134,-42161.17914452305,-31239.021568181703,-42621.423914602274
14303.037739162177,6208.018208505894,-30873.34702889288,-37914.66062243708,-36285.50902432311,-42098.996591448384,-31321.25363603278,-42637.83009503247
14202.588999580026,6276.235732583491,-30766.215117718595,-37805.82997868419,-36279.42934983127,-41995.57506985367,-31251.18091716539,-42549.42894571173
14275.813314415613,6248.452514225544,-30801.508522213524,-37873.26519170585,-36077.95072531113,-42047.38641350107,-31168.032427791648,-42530.69818385818
14388.913141359466,6177.172801157571,-30907.142866509304,-37981.13471044716,-36054.23552444405,-42159.703929389,-31224.00119590774,-42614.360763354394
14332.542041843182,6193.646036821132,-30884.25468018707,-37940.096907627216,-36252.339035551435,-42134.73703083242,-31314.414002229456,-42643.75330731313
14217.072929987065,6270.290168558379,-30767.7126845971,-37805.11472286162,-36299.456512863224,-42011.71302935041,-31262.513251604232,-42557.36381499336
14268.77251491219,6271.027776125405,-30765.924545040674,-37819.01750791282,-36099.743676155056,-42007.95793628191,-31154.26375320718,-42507.541776602484
14390.880094871532,6191.612028075699,-30887.629793599823,-37957.710082257996,-36030.6544340437,-42141.66607161356,-31192.194663547834,-42587.605725241396
