Fp1,Fp2,C3,C4,P7,P8,O1,O2
16062.701173150681,5477.697310173191,-22261.97984957455,-30379.529938641783,-33459.82384202765,-33828.00177669546,-20605.000329613726,-28364.52017599585
16056.397981214284,5421.0803414678985,-22280.062410838895,-30428.077927598708,-33298.69011624934,-33892.553614682394,-20532.290104900614,-28440.73962458845
16077.810952402468,5392.291294609463,-22321.65900727022,-30464.779491994323,-33303.89807270742,-33910.43501024664,-20534.279410157134,-28415.526856842862
16073.877045378335,5436.346582930873,-22317.345120590344,-30425.798049664267,-33458.90742050498,-33854.57800085282,-20596.663128931898,-28331.529001179817
16043.612783385848,5462.721641388135,-22283.88455914075,-30381.943927042954,-33482.130882994046,-33828.851142984764,-20604.195666813335,-28342.90603910757
16037.711922849647,5427.115312470832,-22293.47345751208,-30414.15279080305,-33338.230352190774,-33876.90739356368,-20550.663238842873,-28430.144897716633
16059.013135315554,5385.831640461879,-22329.638580040762,-30464.332457105218,-33297.68428774885,-33918.213417317085,-20544.471805628757,-28433.743528573934
16067.350335997384,5420.387437389784,-22329.258600385023,-30433.419994523527,-33438.25440862828,-33874.42634992914,-20604.08390809106,-28348.85160313268
16051.212376500653,5474.612769438359,-22278.78836140494,-30374.590203117157,-33493.016182543775,-33823.062041170844,-20623.485222278265,-28337.116937293642
16044.596260141881,5440.548710888471,-22276.955518359606,-30401.144075530065,-33354.1224424985,-33861.864669545255,-20559.78275058064,-28415.57156033177
16064.154036540276,5385.608123017326,-22318.775632235483,-30462.521965804335,-33278.48413926174,-33912.67018469217,-20533.810023523572,-28439.44322341004
16082.661280949269,5419.9627542451335,-22324.07299567139,-30434.135250346095,-33397.887158141995,-33873.30876270637,-20587.2083410273,-28360.250992804886
16070.859559876868,5477.116164817353,-22297.31795755839,-30376.177176973484,-33497.46417969038,-33821.56447429234,-20628.55906826962,-28329.31617847874
16065.003402829578,5464.599187922381,-22256.570727416365,-30374.769017072802,-33371.1768235179,-33844.452660614574,-20566.82355008406,-28396.036135677834
16068.93730985371,5399.980294702089,-22308.89616118624,-30448.820346453234,-33269.20816531279,-33914.03364110394,-20527.26096239817,-28446.752243846924
16073.22884478913,5402.841317992368,-22344.301324403445,-30459.996218680888,-33390.08639932709,-33907.23871078953,-20595.12085856448,-28395.164417644075
16077.252158791085,5480.111298574365,-22281.917605628685,-30383.30738345473,-33500.32520298066,-33824.380794093704,-20627.195611857846,-28325.002291798868
16068.065591819954,5479.239580540608,-22251.653343636197,-30371.975049015888,-33397.171902319424,-33830.326358118815,-20568.142303006924,-28370.979830143435
16073.56412095596,5410.619725062815,-22287.12556208677,-30427.608540965146,-33267.12945307844,-33894.162940283175,-20513.313473858056,-28434.235266951953
16080.917844881755,5398.147451656753,-22331.76199576402,-30451.882535443612,-33354.323608198596,-33900.577890941844,-20567.82937858455,-28392.772780987358
16083.689461194213,5465.850885611879,-22294.65809996821,-30386.749552100846,-33496.43599944544,-33832.919160475634,-20626.346245568544,-28320.50959116335
16068.13264705332,5481.430051497227,-22255.944878571616,-30360.754473299323,-33438.701443517384,-33829.81226799635,-20599.233579544256,-28362.888498650613
16057.9402515817,5415.894736754267,-22290.36656503279,-30426.468601997927,-33289.88352893395,-33899.57206244136,-20538.526241603642,-28436.604551864213
16073.608824444871,5392.537163798472,-22337.349931877845,-30460.55501229227,-33323.72407003928,-33914.86065564879,-20553.568965622064,-28401.42290609156
16068.154998797776,5442.515664400538,-22329.169193407204,-30417.237331537883,-33484.500167906306,-33861.75291082298,-20623.2170013448,-28330.098489534677
16057.113237036854,5476.490315972605,-22255.564898915876,-30369.024618747786,-33457.56631583766,-33835.713128532545,-20600.239408044745,-28346.281152520318
16056.80031261448,5427.942327015678,-22273.60275669131,-30416.745593159867,-33304.92625295237,-33895.5487484394,-20539.576773593042,-28430.77074656138
16069.049068575987,5392.358349842829,-22333.32661787589,-30464.466567571948,-33307.96609019829,-33929.746917456025,-20548.4504161418,-28421.226551678963
16067.529149953027,5440.1016759993645,-22332.343141119854,-30425.663939197537,-33469.90447877699,-33879.679009876134,-20620.31127456561,-28341.944914095988
16059.259004504564,5483.464060242661,-22261.488111196533,-30367.661162336015,-33477.52642363625,-33837.34480587779,-20612.778736684173,-28332.065443046744
16051.413542200751,5435.966603275133,-22272.21694853508,-30405.50266569885,-33330.38488988696,-33888.351486724794,-20558.374590679956,-28425.562790103293
16065.718658652147,5391.151355642242,-22326.486984072566,-30460.487957058904,-33300.61236627249,-33924.18133308665,-20563.046105271114,-28441.09725249973
16073.675879678236,5430.110446227843,-22327.090481172858,-30428.636721210092,-33443.440013341904,-33875.9462685521,-20624.2675333342,-28349.65626593307
16054.207510257664,5475.2609700275625,-22290.388916777243,-30373.182043216475,-33499.92287158047,-33832.986215708996,-20625.787451957163,-28321.403660941563
16047.010248543054,5442.046277766976,-22283.325765529367,-30395.06440103822,-33360.045654779155,-33874.0463702734,-20560.408599425387,-28402.89812122561
16067.506798208571,5393.431233576684,-22318.75328049103,-30446.40635805206,-33276.31602004958,-33915.71002193809,-20529.83141301053,-28427.216819192985
16076.51455122406,5414.888908253778,-22317.07689965688,-30434.045843368276,-33403.20687332236,-33883.14353026671,-20588.88472186145,-28351.33264676722
16062.879987106322,5472.355243248373,-22273.49099796903,-30373.562022872215,-33501.77806637026,-33830.79574475238,-20629.14021362546,-28320.64370163008
16039.678876361713,5447.36599294734,-22272.418114235177,-30384.49202591086,-33392.27687028371,-33861.97642826753,-20581.486294446742,-28392.750429242904
16051.592356156392,5388.200925374142,-22316.249885112036,-30442.897134172577,-33284.67557247586,-33918.079306850355,-20533.944133990306,-28430.211952949998
16068.08794356441,5402.7072075256365,-22324.94471370515,-30443.947666161977,-33372.920259585415,-33896.62163217326,-20573.663183887387,-28362.866146906155
16062.812931872957,5466.968472834644,-22290.075992354872,-30379.86521480861,-33508.50594145131,-33828.67232902913,-20630.481318292776,-28310.36189918064
16055.615670158348,5470.65651066977,-22260.862262351784,-30361.29091516625,-33418.83074269661,-33834.103802931764,-20585.64371891543,-28363.335533539717
16061.270661505541,5404.987085460078,-22302.771783205484,-30427.899113643067,-33281.56867999658,-33902.45543747609,-20527.797404265097,-28428.33440641575
16076.671013435247,5395.420538833206,-22328.453937584633,-30448.6862359865,-33350.65792210793,-33903.84124563232,-20568.052896029105,-28380.434618048028
16080.247292548096,5460.441763453694,-22289.60660572131,-30387.554214901236,-33490.33397320914,-33843.71505304755,-20624.334588567566,-28304.684556088992
16059.482521949116,5469.628330424825,-22256.45896869409,-30363.63784833406,-33438.85790572857,-33827.71120401755,-20592.729221907764,-28344.671826919537
16052.285260234506,5400.941419713667,-22294.50163775702,-30424.434593252492,-33289.57060451157,-33890.586661170324,-20531.843070011506,-28424.333444158252
16075.262853534563,5381.607160759826,-22334.13128067628,-30462.231393126418,-33323.54525608364,-33912.64783294771,-20557.01113426818,-28396.036135677834
16075.32990876793,5439.475827154616,-22305.476344284576,-30413.482238469394,-33476.453539902395,-33856.16497470915,-20625.385120556966,-28320.12961150761
16050.139492766797,5460.106487286865,-22275.770875903472,-30373.338505427662,-33473.12312997856,-33836.003701210466,-20620.959475154814,-28344.18008854152
16060.80127487198,5418.219318177619,-22291.08182085536,-30410.174180290007,-33315.34216586854,-33885.89279483471,-20552.83135805504,-28423.640540080138
16083.689461194213,5387.060986406921,-22300.961291904605,-30450.876706943123,-33294.286822591646,-33915.419449260175,-20541.230802682734,-28407.39082186113
16079.979071614633,5434.334925929896,-22307.08566988536,-30413.996328591864,-33449.4973360893,-33862.356407923275,-20614.11984135149,-28328.913847078544
16062.097676050387,5473.294016515496,-22263.902099597704,-30366.29770592424,-33480.87918530455,-33826.146581905676,-20617.69612046434,-28330.165544768042
16058.722562637635,5433.1726352182195,-22265.10909379829,-30396.91959582801,-33327.5685700856,-33875.70039936309,-20549.657410342385,-28410.788287018335
16072.155961055276,5385.853992206335,-22321.435489825668,-30457.51517504635,-33287.3577818105,-33927.19881858812,-20548.673933586353,-28431.68716808405
16080.716679181658,5418.59929783336,-22315.89225720075,-30431.02835786681,-33427.70438524537,-33880.37191395425,-20605.335605780558,-28345.52119320884
16058.297879492984,5462.27460649903,-22275.949689859117,-30375.886604295567,-33494.04436278872,-33837.50126808897,-20627.396777557944,-28330.07613779022
16038.427178672217,5425.573042103415,-22284.063373096393,-30405.614424421125,-33371.243878751266,-33881.8471290883,-20575.74189612173,-28409.223664906465
16055.28039399152,5374.186381600664,-22321.61430378131,-30462.052579170773,-33279.19939508431,-33930.88685642325,-20544.091825973013,-28430.658987839102
16069.9431383542,5401.991951703067,-22334.399501609743,-30445.333474318206,-33409.17478909192,-33890.02786755894,-20609.247161060233,-28362.37440852814
16063.215263273152,5465.5156094450485,-22277.581367204355,-30377.048895007243,-33500.79458961423,-33821.810343481346,-20641.858356220528,-28310.764230580837
16037.846033316378,5441.59924287787,-22279.4589137386,-30391.73399111438,-33386.80069289216,-33855.002683997474,-20584.97316658177,-28376.7465802129
16047.278469476518,5382.233009604574,-22319.84851596934,-30451.882535443612,-33280.51814800718,-33917.028774860955,-20536.82750902504,-28426.14393545913
16068.17735054223,5396.4263673336945,-22323.93888520466,-30448.440366797495,-33366.55001241565,-33894.9005478502,-20574.49019843223,-28355.08773983571
16060.041315560498,5452.350431960873,-22287.08085859786,-30388.358877701627,-33488.970516797366,-33832.76269826444,-20622.54644901114,-28296.704983318446
16040.774111840024,5445.756667346557,-22266.226681021057,-30378.859386308122,-33409.957100147854,-33845.32437864833,-20593.086849819047,-28356.85352764768
16048.17253925473,5385.988102673066,-22306.303358829424,-30438.382081792606,-33276.31602004958,-33907.23871078953,-20545.07530272905,-28424.355795902706
16060.644812660792,5368.285521064463,-22347.743493049562,-30462.969000693443,-33344.60059936054,-33913.16192307018,-20581.754515380206,-28378.46766453596
16053.55930966846,5426.690629326181,-22327.716330017607,-30409.25775876734,-33496.19013025643,-33856.00851249797,-20644.00412368824,-28311.70300384796
16054.051048046476,5457.848961096878,-22255.855471593797,-30371.68447633797,-33428.86667595705,-33839.22235241203,-20599.680614433364,-28335.440556459496
16044.8868328198,5384.378777072284,-22296.80386743592,-30437.085680614196,-33284.38499979794,-33914.65948994869,-20548.182195208337,-28420.511295856395
16054.386324213307,5350.649994689226,-22356.75124606505,-30482.012686969363,-33330.273131164686,-33932.742051213034,-20582.536826436142,-28403.85924623719
16054.073399790932,5407.065797694421,-22338.13224293378,-30426.960340375943,-33484.12018825056,-33871.76649233896,-20644.071178921604,-28322.163620253043
16042.517547907539,5449.109429014853,-22270.987602590038,-30369.96339201491,-33459.86854551656,-33836.56249482185,-20621.875896677484,-28332.89245759159
16050.698286378181,5407.959867472633,-22273.64746018022,-30407.916654100023,-33301.52878779516,-33879.79076859841,-20554.060704000083,-28410.832990507246
16066.858597619368,5366.8997129082345,-22327.872792228794,-30458.297486102285,-33291.06817139008,-33916.20176031611,-20555.379456922943,-28403.412211348084
16066.120990052343,5414.1513006867535,-22326.062300927915,-30425.06044209724,-33444.82582149814,-33877.01915228595,-20622.479393777776,-28324.17527725402
16049.156016010764,5453.22214999463,-22282.476399240066,-30378.926441541487,-33483.092008005624,-33837.23304715551,-20637.41035907392,-28324.37644295412
16035.007361770555,5404.696512782159,-22288.064335353894,-30421.39475600657,-33340.59963710304,-33891.748951882,-20579.117009534482,-28412.464667852484
16049.535995666505,5353.309852279407,-22338.28870514497,-30479.68810554601,-33283.02154338617,-33937.23475184855,-20555.290049945124,-28422.14297320163
16052.441722445694,5382.411823560217,-22346.156519193235,-30453.424805811028,-33426.38563232251,-33895.347582739305,-20616.64558847494,-28338.234524516407
16035.40969317075,5435.005478263554,-22305.766916962497,-30392.002212047842,-33497.17360701247,-33845.6373030707,-20644.115882410515,-28314.49697190487
16040.103559506364,5415.872385009812,-22279.995355605526,-30397.232520250385,-33356.26820996621,-33874.22518422904,-20581.776867124663,-28386.313126839774
16048.530167166016,5356.752020925524,-22326.55403930593,-30461.426730326028,-33266.59301121152,-33932.42912679066,-20549.813872553572,-28419.997205733922
16052.776998612524,5373.225256589086,-22345.70948430413,-30456.196422123485,-33388.94646035987,-33899.52735895245,-20607.79429767064,-28346.57172519824
16042.830472329912,5436.793617819979,-22315.266408356,-30403.87098835361,-33500.61577565858,-33847.85012577178,-20657.303411639146,-28309.17725672451
16036.214355971142,5431.987992762089,-22282.051716095415,-30389.409409691027,-33389.86288188254,-33871.162995238665,-20604.665053446897,-28376.43365579053
16050.005382300065,5370.721861210091,-22324.14005090476,-30452.038997654796,-33275.8019299271,-33937.078289637364,-20560.408599425387,-28437.87860129817
16067.685612164214,5376.332149068374,-22344.23426917008,-30455.592925023193,-33368.36050371653,-33913.2066265591,-20601.625216200973,-28368.31997255325
16055.772132369535,5438.425295165217,-22304.98460590656,-30392.292784725763,-33499.67700239146,-33836.09310818829,-20649.860280735527,-28289.306555903742
16034.537975136993,5434.446684652172,-22275.525006714466,-30381.25102296484,-33418.629576996515,-33847.58190483831,-20610.70002444983,-28344.023626330334
16041.310553706951,5370.8336199323685,-22313.32180658839,-30438.73970970389,-33279.73583695124,-33915.754725427,-20563.135512248937,-28417.33734814374
16065.159865040765,5369.179590842676,-22341.864984257816,-30455.74938723438,-33332.79887828814,-33913.09486783682,-20581.68746014684,-28367.09062660821
16058.901376593278,5425.528338614505,-22308.873809441782,-30400.853502852144,-33479.38161842604,-33850.08530021731,-20629.006103158725,-28288.16661693652
16035.65556235976,5436.435989908694,-22283.88455914075,-30380.178139230986,-33445.11639417605,-33851.35934965126,-20613.3151785511,-28334.993521570388
16039.969449039632,5381.003663659533,-22305.521047773487,-30431.58715147819,-33290.33056382305,-33911.083210835845,-20553.25604119969,-28414.968063231478
16068.713792409158,5364.888055907257,-22338.89220224526,-30463.796015238288,-33314.13517166796,-33928.31640581088,-20570.17631175236,-28386.693106495513
16067.149170297287,5417.816986777424,-22315.445222311642,-30416.097392570664,-33461.05318797269,-33866.0444457584,-20632.068292149102,-28301.421201398516
16044.953888053167,5448.640042381292,-22279.63772769424,-30374.769017072802,-33467.512842120275,-33847.62660832723,-20633.141175882956,-28325.449326687973
16046.473806676127,5405.724693027102,-22286.678527197662,-30406.955529088442,-33305.105066908014,-33893.91707109417,-20560.07332325856,-28404.015708448376
16060.823626616435,5358.115477337298,-22323.737719504563,-30462.521965804335,-33285.2567178317,-33925.03069937595,-20559.559233136086,-28392.281042609342
16057.090885292399,5396.962809200622,-22330.532649818975,-30435.945741646978,-33446.748071521295,-33887.50212043549,-20632.314161338112,-28315.234579471897
16044.305687463962,5452.350431960873,-22280.73296317255,-30370.67864783748,-33482.24264171632,-33838.66355880065,-20637.879745707483,-28306.785620067792
16047.814911343447,5418.711056555636,-22277.40255324871,-30393.611537648623,-33332.82123003259,-33871.65473361668,-20570.511587919187,-28382.736847726926
16063.148208039787,5368.754907698025,-22318.239190368557,-30448.574477264225,-33276.56188923858,-33920.8062196739,-20552.004343510194,-28400.730002013446
16070.479580221127,5396.873402222801,-22328.40923409572,-30431.810668922746,-33421.98233866481,-33885.53516692342,-20624.312236823112,-28331.305483735265
16057.537920181505,5454.630309895314,-22274.56388170289,-30371.05862749322,-33499.587595413635,-33834.90846573216,-20647.625106289997,-28297.621404841117
16038.784806583502,5430.557481116949,-22274.385067747244,-30389.007078290833,-33371.75796887374,-33874.739274351516,-20585.3084427486,-28369.974001642946
16051.413542200751,5369.090183864854,-22310.997225165036,-30451.435500554504,-33265.94481062231,-33929.16577210018,-20551.06557024307,-28406.407345105094
16074.9946326011,5393.699454510147,-22313.768841477497,-30435.521058502327,-33382.59856493456,-33894.9005478502,-20600.17235281138,-28334.300617492274
16055.682725391714,5447.298937713974,-22284.197483563126,-30378.501758396837,-33495.81015060069,-33843.02214896943,-20644.60762078853,-28296.0791344737
16038.516585650039,5438.5147021430375,-22270.2052915341,-30376.758322329322,-33390.64519293847,-33861.305875933875,-20595.098506820024,-28358.775777670835
16053.671068390737,5377.382681057773,-22294.725155201573,-30434.44817476847,-33258.32286576305,-33925.701251709615,-20542.169575949858,-28406.76497301638
16067.395039486295,5380.668387492703,-22326.08465267237,-30447.6357039971,-33363.64428563646,-33918.16871382818,-20602.139306323446,-28358.641667204105
16058.36493472635,5448.9082633147555,-22297.049736624926,-30383.173272987995,-33490.44573193142,-33842.12807919122,-20651.670772036407,-28293.821608283713
16046.496158420583,5446.181350491208,-22276.508483470498,-30375.77484557329,-33428.978434679324,-33853.818041541344,-20625.09454787905,-28353.344303768197
16067.126818552832,5393.252419621042,-22295.909797657707,-30431.721261944924,-33285.033200387144,-33919.35335628431,-20562.64377387092,-28422.567656346284
16059.974260327133,5359.925968638178,-22334.690074287664,-30459.03509366931,-33335.81636378961,-33938.419394304685,-20590.896378862428,-28381.57455701525
16051.547652667483,5417.7946350329685,-22302.548265760932,-30391.35401145864,-33486.19890048491,-33860.30004743338,-20651.13433016948,-28301.197683953964
16042.428140929716,5443.275623712018,-22256.347209971813,-30353.691322051447,-33436.84624872759,-33832.986215708996,-20623.485222278265,-28328.55621916726
16040.148262995275,5383.037672404966,-22286.343251030834,-30412.25289252435,-33282.3062875636,-33902.50014096501,-20559.24630871371,-28410.09538294022
16053.738123624102,5349.8229801443795,-22340.210955168124,-30461.583192537215,-33307.96609019829,-33932.42912679066,-20580.4581142018,-28392.14693214261
16053.246385246086,5402.506041825538,-22330.107966674324,-30414.64452918107,-33473.726627078846,-33878.18144299763,-20651.17903365839,-28315.100469005167
16028.614762856338,5434.536091629993,-22294.211065079104,-30365.87302277959,-33481.52738589375,-33845.32437864833,-20649.636763290975,-28327.684501133503
16040.863518817845,5398.147451656753,-22278.095457326825,-30396.24904349435,-33310.9612239553,-33888.61970765826,-20569.751628607708,-28401.825237491757
16061.874158605833,5362.116439594798,-22314.23822811106,-30441.377215549615,-33274.416121770875,-33921.94615864112,-20555.53591913413,-28389.33061234124
16056.80031261448,5396.44871907815,-22326.12935616128,-30414.622177436613,-33438.61203653956,-33881.98123955503,-20633.565859027607,-28309.64664335807
16035.432044915206,5437.128893986809,-22287.572596975875,-30363.72725531188,-33488.50113016381,-33841.4351751131,-20651.044923191657,-28314.11699224913
16020.858707530346,5393.6100475323265,-22293.02642262297,-30393.25390973734,-33338.878552779985,-33886.92097507966,-20587.87889336096,-28399.299490368307
16037.26488796054,5342.20103528512,-22346.33533314888,-30456.08466340121,-33285.2567178317,-33937.637083248745,-20581.620404913476,-28425.205162192007
16056.50973993656,5384.736404983569,-22334.958295221128,-30429.97782587741,-33428.8890277015,-33898.9015101077,-20648.4744725793,-28342.727225151924
16043.74689385258,5444.527321401515,-22280.509445728,-30362.117929711098,-33495.58663315614,-33841.6363408132,-20658.1751296729,-28301.823532798713
16029.754701823558,5416.475882110105,-22278.564843960386,-30379.731104341878,-33359.06217802312,-33862.53522187891,-20584.146152036927,-28371.42686503254
16057.493216692594,5369.268997820496,-22317.52393454599,-30434.02349162382,-33256.57942969554,-33918.88396965074,-20550.46207314278,-28408.374298617164
16063.550539439982,5383.261189849519,-22333.036045197972,-30433.06236661224,-33378.84347186607,-33904.37768749925,-20617.182030341868,-28342.90603910757
16053.536957924005,5439.945213788177,-22294.4122307792,-30371.103330982132,-33499.36407796908,-33845.07850945932,-20662.75723728624,-28297.956681007945
16038.762454839047,5424.678972325203,-22277.335498015345,-30374.321982183694,-33396.45664649685,-33870.02305627144,-20610.70002444983,-28364.006085873378
16056.755609125568,5374.029919389477,-22313.99235892205,-30431.609503222648,-33265.184851310834,-33926.50591451,-20559.223956969257,-28414.14104868663
16066.32215575244,5374.879285678779,-22332.968989964604,-30440.863125427142,-33356.156451243936,-33909.47388523506,-20602.966320868294,-28357.680542192527
16052.821702101435,5438.134722487298,-22300.201332593126,-30380.06638050871,-33505.48845594984,-33848.34186414979,-20666.154702443448,-28294.760381550837
16036.214355971142,5447.768324347535,-22269.69120141163,-30352.52903133977,-33430.36424283555,-33847.91718100514,-20633.87878344998,-28344.76123389736
16043.568079896937,5382.881210193778,-22299.754297704018,-30410.956491345944,-33286.3072498211,-33907.439876489625,-20577.93236707835,-28421.33831040124
16066.500969708082,5373.202904844631,-22328.319827117903,-30434.850506168666,-33332.26243642121,-33916.96171962759,-20603.905094135418,-28382.669792493558
16060.42129521624,5431.093922983876,-22303.75525996152,-30384.380267188582,-33481.59444112712,-33859.56243986636,-20665.5288535987,-28310.56306488074
16039.812986828447,5450.629347637814,-22267.41132347719,-30353.08782495115,-33446.16692616545,-33842.97744548052,-20641.858356220528,-28337.854544860667
16056.934423081211,5411.647905307759,-22274.295660769425,-30389.409409691027,-33283.44622653082,-33896.42046647316,-20570.60099489701,-28405.557978815792
16061.985917328111,5376.622721746293,-22332.07492018639,-30443.210058594952,-33307.362593098,-33934.843115191834,-20591.231655029256,-28388.72711524095
16063.930519095722,5426.847091537367,-22312.3159780879,-30394.103276026643,-33462.50605136228,-33871.095940005296,-20653.973001715305,-28302.717602576926
16043.545728152481,5458.184237263708,-22263.589175175333,-30342.67191203498,-33472.676095089446,-33828.91819821813,-20647.51334756772,-28307.07619274571
16037.957792038655,5402.0590069364325,-22277.26844278198,-30388.157712001528,-33311.609424544506,-33889.71494313657,-20579.094657790025,-28391.52108329786
16059.840149860402,5368.464335020106,-22313.74648973304,-30433.710567201444,-33282.82037768607,-33930.596283745326,-20568.388172195933,-28395.700859511002
