Fp1,Fp2,C3,C4,P7,P8,O1,O2
14407.174516579453,4991.457461292442,-24621.944084399234,-32304.685688577378,-36029.469791587566,-35832.3050537473,-22258.73884662853,-32191.295288955607
14279.68016620638,5036.496226369885,-24572.077342519446,-32218.206789279797,-36260.29625657752,-35763.17110814704,-22417.592694472398,-32212.350632232505
14250.801712370125,5059.160895247566,-24526.502135575072,-32178.063056238065,-36139.932112685696,-35725.59782571767,-22304.60462625082,-32144.960122699755
14366.51669341525,5008.84711847867,-24577.330002466442,-32266.888888703455,-35898.309755123824,-35795.55878586278,-22134.016112567915,-32109.823180416013
14409.342635791618,4978.068766363713,-24629.58838100295,-32317.046203261165,-35998.17734935014,-35846.85603938771,-22234.82248006135,-32193.485759912226
14296.779250714691,5020.447673850975,-24588.327060738455,-32241.65376921341,-36250.863820417384,-35794.999992251396,-22419.649054962287,-32253.746062963735
14233.38970343944,5049.102610242679,-24535.979275224123,-32192.792855834112,-36192.21284296666,-35742.04870963677,-22349.19635643916,-32182.533405129125
14342.846196037079,5014.189185403488,-24564.500101149097,-32261.725635734278,-35925.645938592665,-35780.4937100999,-22149.81879589782,-32104.190540813273
14409.65556021399,4969.038661603769,-24631.756500215113,-32331.50778192375,-35952.982122061505,-35861.09410060574,-22201.071345933837,-32171.37988464593
14307.150460141953,4995.123147383112,-24614.568008728984,-32276.522490563693,-36225.87457011635,-35812.70257386,-22407.422650745233,-32247.66638847189
14222.325589934062,5037.166778703544,-24545.47876661763,-32192.70344885629,-36233.98825335363,-35746.273189338826,-22386.412010957243,-32197.28555646963
14320.539155070683,5024.180415175011,-24544.85291777288,-32230.477896985758,-35956.44664245208,-35763.72990175842,-22173.95867990955,-32114.807619429546
14419.512679518783,4980.482754764886,-24607.97424411467,-32306.518531622714,-35908.63626106218,-35834.070841559274,-22161.3299442923,-32152.626771047926
14339.716951813336,4999.74995848536,-24604.509723724095,-32265.994818925243,-36170.57635433392,-35809.93095754754,-22365.1778537247,-32235.976426121764
14229.299334204119,5048.365002675653,-24539.86847875935,-32191.429399422337,-36252.38373904035,-35748.12838412862,-22404.47222047713,-32215.591635178524
14294.678186735891,5034.037534479801,-24534.95109497918,-32218.6538241689,-36002.759456963475,-35767.663808782556,-22208.045090203894,-32136.17588712882
14411.868382915067,4982.650873977051,-24596.261930020086,-32297.466075118315,-35887.223289874,-35834.361414237195,-22141.481595215988,-32143.507259310158
14359.185321233908,4982.98615014388,-24613.226904061667,-32284.278545889683,-36126.25284507905,-35822.00089955341,-22331.672588786198,-32219.61494918048
14234.395531939928,5029.298964655276,-24553.167766710256,-32192.412876178372,-36277.41769283029,-35755.21388712095,-22425.63932247631,-32213.71408864428
14273.242863803252,5034.752790302371,-24524.602237296374,-32192.546986645102,-36052.08975697634,-35744.395642804586,-22243.673770865655,-32130.543247526082
14405.252266556296,4988.5293827687965,-24581.040392046023,-32279.137644664963,-35873.1193391227,-35819.29633847432,-22130.931571833084,-32131.45966904875
14389.024900081742,4983.075557121701,-24608.242465048133,-32286.223147657296,-36067.355998439314,-35837.53536194985,-22293.719326701084,-32210.22721650925
14252.589851926548,5027.980211732413,-24557.504005134586,-32207.545007174613,-36272.16503288329,-35777.856204254174,-22429.841450433905,-32231.349615019517
14246.398418712428,5034.104589713167,-24530.123118176834,-32198.8501785815,-36106.918586125204,-35752.486974297404,-22281.69408818413,-32142.054395920564
14370.428248694927,4979.879257664592,-24587.053011304502,-32284.971449967798,-35889.7713887419,-35825.398364710614,-22134.172574779102,-32115.0311368741
14388.71197565937,4964.680071434984,-24628.291979824542,-32306.518531622714,-36031.59320731082,-35843.27976027486,-22263.27625075296,-32195.922100057855
14259.273023518685,5009.472967323419,-24585.398982214807,-32233.361272020495,-36273.12615789487,-35793.56948060626,-22434.468261536153,-32238.278655800663
14230.215755726786,5039.021973493334,-24533.52058333404,-32184.768579574655,-36160.763938518045,-35742.920427670535,-22324.967065449604,-32163.73558804221
14356.056077010166,5000.711083496939,-24570.66918261876,-32253.321379819085,-35901.90838598113,-35792.31778291676,-22136.340693991267,-32113.801790929057
14400.42428975395,4963.160152812023,-24628.604904246917,-32303.188121698873,-35983.26873579845,-35842.609207941205,-22219.86916302075,-32171.35753290147
14292.957102412833,5007.930696956003,-24588.975261327658,-32230.030862096653,-36243.48774474714,-35777.945611232,-22408.696700179185,-32222.632434681946
14234.44023542884,5051.404839921575,-24528.223219898133,-32172.22925093523,-36191.43053191072,-35726.73776468489,-22342.267315658013,-32160.002846718176
14337.101797712065,5015.8208627487265,-24558.688647590716,-32237.89867614492,-35926.227083948506,-35773.89994548559,-22149.729388919997,-32103.8776163909
14416.606952739592,4980.393347787064,-24618.613674475393,-32299.43302863038,-35935.368947430725,-35842.184524796554,-22184.195778870082,-32157.566506572548
14318.59455330307,5004.622638776617,-24604.532075468553,-32254.05898738611,-36209.53544491952,-35809.48392265844,-22392.245816260078,-32229.33795801854
14235.334305207052,5056.389278935108,-24531.732443777615,-32173.123320713443,-36232.37892775285,-35743.03218639281,-22383.57333941142,-32185.640297608414
14318.751015514257,5028.673115810528,-24541.544859593494,-32219.27967301365,-35964.78384313391,-35769.92133497254,-22176.417371799635,-32109.331442037994
14414.863516672078,4975.587722729173,-24612.042261605533,-32307.032621745187,-35911.452580863544,-35852.98041736847,-22163.855691415753,-32152.246791392183
14347.383600161505,4997.8053567177485,-24605.49320048013,-32266.218336369795,-36166.95537173216,-35830.20398976851,-22363.38971416828,-32227.95214986231
14242.509215177204,5051.203674221477,-24534.012321712056,-32171.60340209048,-36256.407053042305,-35741.42286079202,-22401.834714631404,-32189.931832543833
14298.746204226758,5040.072505482734,-24529.05023444298,-32194.156312245887,-36011.7001547456,-35745.11089862715,-22204.558218068865,-32101.955366367743
14422.306647575695,4997.000693917357,-24589.802275872502,-32269.86167071601,-35883.24467936095,-35808.478094157945,-22132.56324917832,-32117.1322008529
14378.072545298643,4999.638199763084,-24603.526246968064,-32259.490461288748,-36110.89719663825,-35815.58594889474,-22315.691091500652,-32205.108667028984
14249.862939103,5048.275595697832,-24543.601220083383,-32177.32544867104,-36270.01926541558,-35748.66482599555,-22413.032938603516,-32203.65580363939
14277.310881294117,5050.8683980546475,-24519.684853516206,-32179.42651264984,-36062.21509721459,-35734.91850315553,-22240.477471408543,-32114.740564196178
14400.290179287218,4991.0551298922455,-24582.470903691163,-32271.761568994712,-35877.18735661356,-35819.83278034125,-22120.158031005627,-32108.0797443485
14391.46124022737,4986.6518362345505,-24613.42806976176,-32280.210528398817,-36062.952704781615,-35834.495524703925,-22278.341326515834,-32194.13396050143
14268.101962578532,5042.173569461533,-24549.971467253148,-32182.734570829223,-36266.44298630273,-35758.76781448934,-22416.788031672007,-32214.27288225566
14268.325480023084,5063.541837160807,-24503.010452152546,-32157.566506572548,-36095.58625168636,-35720.07694483721,-22266.98664033254,-32126.40817480185
14396.445679240906,5015.865566237637,-24555.648810344795,-32247.24170532724,-35867.486699519955,-35796.43050389654,-22104.93649303156,-32095.182787797785
14417.791595195724,4991.502164781352,-24601.53694171154,-32281.842205744055,-36003.22884359704,-35832.28270200285,-22229.25689569198,-32177.32544867104
14289.82785818909,5036.47387462543,-24557.839281301414,-32204.48281818424,-36253.389567540835,-35780.27019265535,-22408.316720523446,-32221.581902692546
14248.208910013309,5062.0219185378455,-24510.23006561161,-32159.958143229265,-36157.031197194,-35740.685253225005,-22311.444260054144,-32147.150593656374
14373.579844663125,5023.621621563629,-24542.975371238634,-32232.131926075454,-35898.175644657094,-35775.777492019835,-22124.561324663322,-32089.818369128512
14428.676894745458,4986.763594956827,-24600.9557963557,-32285.932574979375,-35966.124947801225,-35843.12329806367,-22204.424107602135,-32161.053378707576
14315.93469571289,5025.7450372868825,-24569.126912251344,-32221.33603350354,-36233.6529771868,-35796.00582075189,-22402.415859987243,-32222.453620726305
14243.224470999774,5063.184209249522,-24511.50411504556,-32160.27106765164,-36200.3935814373,-35737.89128516809,-22351.43153088469,-32162.573297330535
14344.857853038056,5028.069618710234,-24540.784900282015,-32226.27576902816,-35936.26301720894,-35780.6948758,-22151.986915109985,-32099.139046566375
14427.42519705596,4984.41666178902,-24604.44266849073,-32296.750819295743,-35938.74406084348,-35845.02319634237,-22181.737086979996,-32159.309942640062
14328.339913885584,5008.4894905673855,-24591.411601473286,-32250.460356528805,-36212.30706123198,-35819.877483830154,-22391.687022648697,-32239.843277912532
14231.9591917943,5055.830485323726,-24522.679987273215,-32170.262297423164,-36249.03097737205,-35752.8893056976,-22392.469333704634,-32195.206844235283
14317.298152124662,5036.160950203055,-24524.535182063006,-32207.343841474518,-35980.541822974905,-35770.256611139375,-22180.798313712876,-32111.276043805607
14423.200717353908,4989.89283918057,-24593.53501719654,-32291.900490748943,-35908.56920582881,-35843.32446376377,-22147.71773191902,-32135.907666195355
14354.111475242553,5007.908345211547,-24596.44074397573,-32263.80434796862,-36167.49181359909,-35839.90464686211,-22353.063208229927,-32223.7053184158
14237.927107563866,5056.925720802035,-24533.319417633942,-32177.660724837868,-36271.38272182736,-35768.915506472054,-22408.71905192364,-32205.689812384822
14290.654872733936,5049.035555009313,-24524.132850662812,-32194.60334713499,-36028.285149131436,-35753.76102373136,-22211.934293739116,-32118.607415986946
14419.736196963335,5005.650819021562,-24580.168674012268,-32272.700342261833,-35884.42932181708,-35824.23607399894,-22123.66725488511,-32117.154552597352
14384.755716890779,5010.590554546185,-24598.0053660876,-32267.894717203944,-36106.89623438075,-35835.411946226595,-22304.78344020646,-32194.60334713499
14261.977584597778,5068.4815726854295,-24533.09590018939,-32186.154387730887,-36275.22722187367,-35761.785299990814,-22412.3400345254,-32198.71606811477
14281.803581929635,5071.543761675806,-24506.027937654013,-32165.859003765465,-36071.513422908,-35741.869895681135,-22242.131500498235,-32117.087497363987
14405.386377023027,5015.642048793084,-24568.61282212887,-32255.556554264615,-35883.62465901669,-35808.81337032478,-22119.6215891387,-32107.83387515949
14406.056929356686,5011.998714446869,-24596.373688742366,-32270.509871305214,-36057.58828611235,-35841.29045501834,-22271.70285841261,-32190.71414359977
14272.080573091576,5059.250302225388,-24544.20471718368,-32183.427474907337,-36275.696608507234,-35778.146776932095,-22421.90658115227,-32222.09599281502
14260.122389807986,5077.176401278544,-24503.189266108187,-32159.399349617885,-36127.549246257455,-35736.8854566676,-22289.092515598837,-32145.518916311135
14388.019071581253,5027.019086720835,-24550.105577719878,-32240.983216879755,-35884.74224623945,-35794.06121898427,-22119.33101646078,-32100.50250297815
14409.767318936269,4997.604191017651,-24605.560255713495,-32289.128874436487,-36009.01794541096,-35850.208801056004,-22238.10818649628,-32173.41389339136
14278.763744683713,5036.049191480779,-24570.847996574405,-32215.591635178524,-36268.43229155926,-35800.61028010968,-22427.449813777188,-32229.449716740815
14237.077741274565,5068.794497107804,-24511.615873767838,-32161.902744996878,-36175.76195904755,-35739.18768634649,-22330.309132374423,-32158.728797284224
14354.871434554034,5025.677982053517,-24547.736292807615,-32237.18342032235,-35911.743153541465,-35789.14383520411,-22137.212412025026,-32102.11182857893
14406.235743312329,4978.94048439747,-24614.165677328787,-32298.695421063356,-35973.679837427124,-35853.5615627243,-22211.82253501684,-32159.064073451053
14298.992073415766,5021.185281418,-24580.928633323747,-32227.9074463734,-36243.62185521387,-35807.20404472399,-22413.167049070245,-32223.37004224897
14234.395531939928,5073.8236396102475,-24508.330167332908,-32160.829861263024,-36215.45865720018,-35732.66097696555,-22364.57435662441,-32163.75793978667
14337.325315156617,5043.022935750835,-24529.51962107654,-32214.13877178893,-35940.77806958891,-35772.96117221846,-22154.602069211254,-32093.39464824136
14423.04425514272,4992.7538624708495,-24598.787677143537,-32286.96075522432,-35931.83737180679,-35855.8637924032,-22176.70794447755,-32152.06797743654
14338.889937268488,5021.654668051561,-24581.01804030157,-32235.685853443847,-36197.57726163593,-35814.46836167197,-22382.72397312212,-32226.722803917266
14239.759950609203,5071.230837253433,-24513.51577204654,-32161.209840918764,-36247.48870700463,-35746.87668643912,-22391.441153459687,-32187.964879031766
14307.373977586507,5046.576863119229,-24523.350539606876,-32207.656765896892,-35992.65646846968,-35769.07196868324,-22191.571854540332,-32111.901892650356
14415.981103894843,4997.917115440026,-24587.276528749055,-32282.557461566626,-35902.46717959252,-35839.99405383993,-22146.309572018334,-32128.620997502923
14349.238794951296,5005.181432388,-24598.988842843635,-32262.19502236784,-36159.80281350647,-35832.5062194474,-22350.872737273305,-32212.685908399333
14241.413979698895,5065.642901139606,-24525.362196607854,-32163.243849664195,-36274.84724221793,-35753.31398884225,-22414.86578164885,-32198.89488207041
14296.421622803406,5065.061755783768,-24504.418612053232,-32172.095140468497,-36026.4523060861,-35739.210038090954,-22209.185029171113,-32101.553034967546
14417.523374262259,5006.231964377399,-24574.491330920617,-32268.475862559782,-35882.64118226065,-35810.82502732576,-22119.778051349887,-32105.531645480594
14385.247455268796,5007.103682411156,-24597.513627709584,-32264.89958344693,-36101.33065001138,-35832.0591845583,-22304.090536128348,-32195.296251213105
14257.730753151269,5061.641938882106,-24536.158089179768,-32172.22925093523,-36283.34090511095,-35761.20415463497,-22423.739424197607,-32207.23208275224
14279.367241784006,5074.494191943907,-24500.060021884445,-32155.018407704643,-36084.41037945871,-35726.11191584014,-22255.319029726867,-32111.8795409059
14407.71095844638,5026.8626245096475,-24556.028790000535,-32240.60323722401,-35877.16500486911,-35789.970849748956,-22111.887885557164,-32077.480206189182
14395.953940862888,4998.2747433513105,-24611.21524706069,-32274.28731611816,-36061.343379180835,-35837.7588793944,-22274.49682646952,-32180.119416727954
14268.951328867834,5046.4651043969525,-24558.95686852418,-32186.534367386626,-36292.79569301554,-35773.83289025222,-22435.04940689199,-32211.52361768766
14262.961061353812,5079.076299557245,-24504.57507426442,-32146.07770992252,-36144.134240643296,-35728.369442030125,-22301.296568071433,-32127.16813411333
14389.986025093322,5030.729476300416,-24551.37962715383,-32228.9579783628,-35899.00265920194,-35791.08843697172,-22126.416519453112,-32087.136159793874
14423.446586542916,5004.533231798796,-24600.48640972214,-32271.806272483624,-36008.79442796641,-35840.0611090733,-22234.710721339074,-32166.08252121002
14299.662625749424,5047.962671275458,-24561.19204296971,-32184.433303407826,-36265.75008222462,-35788.786207292826,-22420.811345673963,-32222.408917237393
14252.209872270809,5082.138488547622,-24505.647957998273,-32141.875581964923,-36186.289630686006,-35745.82615444972,-22334.712426032118,-32160.22636416273
14370.60706265057,5045.302813685276,-24532.626513555828,-32209.8025333646,-35914.53712159838,-35781.991276978406,-22135.290162001867,-32095.853340131445
14432.744912236323,5005.874336466114,-24589.39994447231,-32266.553612536623,-35954.07735753982,-35831.0086525689,-22186.833284715805,-32144.490736066193
14322.081425438098,5036.764447303349,-24569.126912251344,-32211.121286287464,-36228.64618642881,-35789.479111370936,-22390.323566236922,-32216.17278053436
14239.58113665356,5077.355215234186,-24510.073603400422,-32154.16904141534,-36223.326471248445,-35735.723165955926,-22358.98642051058,-32176.632544592925
14340.298097169174,5056.054002768279,-24521.115365161346,-32205.779219362645,-35943.147354501176,-35766.90384947108,-22148.94707786406,-32109.756125182645
14437.416426827482,5014.524461570319,-24582.940290324725,-32277.86359523101,-35905.104685438244,-35833.08736480324,-22144.834356884287,-32145.943599455786
14343.025009992722,5027.37671463212,-24583.364973469375,-32242.14550759143,-36179.02531373803,-35813.14960874911,-22350.60451633984,-32218.0056235797
14239.804654098112,5080.327997246743,-24516.197981381178,-32157.18652691681,-36248.02514887156,-35735.54435200028,-22372.397467183768,-32183.181605718328
14321.992018460276,5076.259979755876,-24510.27476910052,-32186.623774364445,-35984.47572999904,-35744.59680850468,-22161.441703014578,-32099.720191922213
14433.99660992582,5024.8062640197595,-24576.525339666052,-32276.18721439686,-35880.29424909285,-35831.43333571355,-22108.22219946649,-32131.392613815384
14364.594443392092,5016.178490660011,-24599.368822499375,-32269.48169106027,-36132.511333526534,-35831.61214966919,-22313.008882166014,-32233.070699342574
14245.280831489663,5067.5427994183065,-24532.112423433355,-32179.113588227465,-36260.36331181089,-35743.45686953746,-22380.82407484342,-32206.673289140857
14286.87742792099,5069.353290719187,-24509.80538246696,-32185.193262719305,-36028.285149131436,-35738.83005843521,-22188.44261031659,-32112.460686261737
14411.622513726059,5013.026894691813,-24576.279470477042,-32277.57302255309,-35868.134900109166,-35820.88331233065,-22090.519617857888,-32121.513142766136
14380.777106377735,4998.565316029229,-24608.510685981597,-32287.452493602337,-36083.49395793604,-35835.79192588233,-22270.62997467875,-32215.211655522784
14248.879462346968,5050.6895840990055,-24551.916069020757,-32203.879321083943,-36271.60623927191,-35763.77460524733,-22391.217636015135,-32219.749059647213
14252.656907159915,5061.865456326658,-24527.910295475758,-32203.678155383845,-36097.30733600943,-35750.65413125207,-22242.578535387343,-32142.233209876205
14380.687699399914,5012.512804569341,-24581.308612979486,-32290.268813403705,-35886.4186270736,-35819.89983557461,-22105.405879665122,-32129.716232981234
14397.56326646367,5007.349551600165,-24607.68367143675,-32300.349450153048,-36030.63208229924,-35839.94935035102,-22234.375445172245,-32203.208768750286
14270.270081790697,5056.054002768279,-24556.498176634097,-32215.435172967336,-36261.79382345603,-35768.40141634958,-22392.357574982354,-32224.353519005006
14247.806578613112,5079.81390712427,-24507.212580110143,-32181.639335350912,-36129.00210964705,-35726.11191584014,-22266.897233354717,-32139.394538330384
14373.870417341044,5036.876206025625,-24550.95494400918,-32261.166842122897,-35882.35060958274,-35785.7463700469,-22094.07354522628,-32100.480151233693
14411.466051514872,5000.666380008028,-24607.527209225562,-32310.631252602492,-35981.301782286384,-35838.72000440598,-22198.567950554843,-32182.578108618036
14291.459535534328,5040.273671182832,-24575.18423499873,-32242.03374886915,-36246.79580292652,-35790.32847766024,-22391.441153459687,-32236.53521973315
14243.224470999774,5084.373662993153,-24509.984196422603,-32179.22534694974,-36177.192470692695,-35722.96031987194,-22309.74552747554,-32158.527631584126
14352.12216998603,5039.446656637986,-24542.57303983844,-32250.52741176217,-35911.65374656364,-35776.85037575369,-22116.84997282624,-32103.140008823873
14422.977199909354,4999.548792785263,-24602.76628765658,-32313.849903804054,-35940.912180055646,-35847.772460910375,-22170.471807774524,-32166.708370054766
14326.775291773713,5039.692525826994,-24573.641964631315,-32250.616818739993,-36204.48395067262,-35797.97277426395,-22367.748304337063,-32228.063908584587
14243.805616355612,5085.111270560178,-24508.151353377267,-32179.091236483007,-36212.48587518762,-35723.22854080541,-22347.09529246036,-32179.627678349934
14336.36419014504,5060.367889448153,-24519.215466882644,-32224.71114691629,-35941.44862192257,-35751.90582894156,-22138.821737625807,-32102.335346023483
14427.805176711701,5009.495319067874,-24590.159903783788,-32303.836322288076,-35904.99292671596,-35827.74529787842,-22137.43592946958,-32142.523782554126
14348.07650423962,5027.935508243502,-24585.95777582619,-32271.0686649166,-36175.538441603,-35819.2069314965,-22351.342123906867,-32237.56339997809
14250.53349143666,5082.965503092469,-24511.727632490118,-32185.32737318604,-36248.986273883136,-35739.38885204659,-22381.1817027547,-32207.433248452337
14314.414777089927,5067.341633718209,-24507.704318488162,-32212.08241129904,-35989.72838994603,-35746.72022422793,-22176.30561307736,-32120.440259032282
14423.111310376085,5009.942353956981,-24579.073438533957,-32290.693496548356,-35881.411836315616,-35824.79486761032,-22122.393205451157,-32138.947503441275
14368.014260293754,5011.216403390933,-24593.78088638555,-32274.019095184696,-36127.79511544647,-35825.197199010516,-22319.89321945825,-32219.503190458203
14252.656907159915,5073.533066932329,-24523.84227798489,-32183.494530140702,-36268.6111055149,-35743.09924162617,-22400.96299659765,-32211.568321176568
14300.221419360807,5087.838183383726,-24490.672289213217,-32177.1466347154,-36032.77784976696,-35724.41318326154,-22206.189895414103,-32116.238131074686
14421.300819075206,5026.594403576184,-24555.939383022713,-32267.7159032483,-35859.730644193965,-35800.99025976542,-22094.386469648656,-32109.86788390492
14391.595350694102,5006.65664752205,-24595.501970708607,-32285.798464512645,-36070.775815340974,-35837.647120672125,-22273.93803285814,-32212.261225254682
14261.195273541842,5058.780915591827,-24536.38160662432,-32196.99498379171,-36267.24764910313,-35766.63562853761,-22403.309929765455,-32232.936588875844
14265.06212533261,5074.67300589955,-24499.61298699534,-32178.487739382716,-36087.15964402672,-35732.906846154554,-22244.54548889941,-32134.477154550215
14393.13762106152,5025.320354142232,-24552.452510887684,-32262.798519468135,-35864.73743495195,-35790.864919527165,-22090.698431813533,-32096.76976165411
14405.051100856197,5002.0298364198015,-24599.122953310365,-32293.845092516556,-36017.735125748535,-35830.96394907999,-22229.279247436436,-32182.309887684572
14279.210779572819,5050.801342821282,-24549.792653297503,-32211.456562454292,-36257.90461992081,-35771.865936740156,-22396.80557212896,-32222.52067595967
14250.086456547555,5076.550552433795,-24499.32241431742,-32171.51399511266,-36140.31209234144,-35729.30821529725,-22285.27036729698,-32151.576239058526
14380.620644166547,5041.57007236124,-24534.593467067894,-32243.128984347462,-35882.86469970521,-35782.03598046732,-22101.337862174256,-32099.384915755385
14428.073397645165,5008.109510911645,-24592.126857295854,-32296.90728150693,-35969.09772981379,-35840.798716640325,-22193.739973752497,-32174.26325968066
14305.094099652064,5040.407781649564,-24561.66142960327,-32231.304911530606,-36237.00573885509,-35791.60252709419,-22389.608310414354,-32233.316568531583
14240.20698549831,5073.667177399061,-24502.47401028562,-32170.46346312326,-36188.74832257609,-35726.290729795786,-22325.637617783264,-32170.50816661217
14350.60225136307,5042.240624694899,-24527.597371053384,-32232.936588875844,-35916.5264268549,-35770.256611139375,-22123.108461273725,-32105.956328625245
14420.809080697189,4998.900592196059,-24594.406735230295,-32298.091923963064,-35935.659520108646,-35836.14955379362,-22167.47667401751,-32161.902744996878
14322.50610858275,5031.8470635231815,-24573.306688464487,-32237.295179044628,-36207.00969779607,-35798.08453298623,-22372.531577650498,-32228.622702195968
14239.536433164649,5085.133622304634,-24506.251455098565,-32163.400311875383,-36221.94066309222,-35735.65611072256,-22357.42179839871,-32179.202995205284
14327.423492362917,5059.742040603404,-24520.176591894222,-32219.41378348038,-35954.30087498437,-35752.86695395315,-22156.52431923441,-32104.190540813273
14432.029656413753,5014.837385992692,-24584.90724383679,-32289.73237153678,-35897.99683070145,-35831.23217001345,-22143.090920816772,-32141.02621567562
14361.375792190527,5037.524406614829,-24579.38636295633,-32238.43511801185,-36157.09825242737,-35805.08062900074,-22347.408216882734,-32220.397260236416
14250.846415859034,5089.179288051044,-24510.69945224517,-32159.08642519551,-36245.4546982592,-35736.95251190096,-22387.104915035357,-32192.14465524491
14306.16698338592,5074.807116366282,-24505.9832341651,-32188.45661740978,-35997.01505863846,-35746.764927716846,-22189.828418472818,-32110.672546705315
14413.94709514941,5012.982191202902,-24580.928633323747,-32285.843168001556,-35881.903574693635,-35831.835667113744,-22131.37860672219,-32135.907666195355
14371.478780684327,5022.28051689631,-24587.76826712707,-32262.57500202358,-36112.595929216855,-35823.90079783211,-22320.384957836268,-32221.33603350354
14253.77449438268,5081.132660047133,-24517.695548259682,-32169.234117178217,-36260.49742227762,-35744.30623582676,-22409.613121701852,-32212.551797932603
14276.372108026995,5074.270674499354,-24504.79859170897,-32187.56254763157,-36053.43086164366,-35740.86406718064,-22237.236468462524,-32133.31486383854
14403.955865377888,5021.9899442183905,-24560.342676680408,-32272.119196905995,-35868.961914654006,-35809.819198825266,-22116.358234448224,-32121.311977066038
14395.886885629521,5018.7042377834605,-24590.137552039334,-32272.163900394906,-36059.01879775748,-35831.075707802265,-22277.111980570793,-32206.047440296108
14264.950366610334,5068.168648263055,-24538.90735374777,-32189.618908121458,-36269.03578865955,-35765.294523870296,-22418.710281695163,-32228.555646962603
14263.20693054282,5086.832354883237,-24501.334071318397,-32171.245774179195,-36104.258728535024,-35736.483125267405,-22273.98273634705,-32142.434375576304
14391.684757671925,5040.944223516492,-24553.25717368808,-32259.848089200033,-35876.650914746635,-35803.448951655504,-22118.101670515738,-32104.63757570238
14412.270714315262,5021.386447118098,-24592.68565090724,-32287.47484534679,-36009.37557332225,-35833.84732411472,-22237.504689395988,-32181.16994871735
14290.587817500571,5071.811982609271,-24544.316475905955,-32199.52073091516,-36252.87547741836,-35769.72016927245,-22405.545104210985,-32218.22914102425
14251.762837381702,5095.594238709717,-24498.36128930584,-32172.676285824335,-36152.29262736948,-35732.79508743228,-22303.487039028056,-32148.55875355706
14370.070620783643,5050.957805032469,-24536.538068835507,-32236.04348135513,-35894.420551588606,-35777.81150076527,-22117.609932137722,-32098.60260469945
14422.99955165381,5014.189185403488,-24590.24931076161,-32276.924821963887,-35964.26975301144,-35832.9085508476,-22198.657357532666,-32172.631582335423
14313.207782889342,5052.030688766324,-24558.889813290814,-32215.591635178524,-36228.62383468435,-35791.222547438454,-22394.302176749967,-32236.53521973315
14246.443122201339,5086.497078716407,-24502.675175985718,-32160.740454285202,-36191.58699412191,-35732.079831609706,-22336.075882443893,-32162.32742814153
14352.971536275332,5054.645842867594,-24529.743138521095,-32226.946321361822,-35921.39910714616,-35777.96796297645,-22134.887830601674,-32095.29454652006
14431.649676758014,5009.294153367777,-24599.078249821458,-32297.935461751877,-35926.45060139306,-35844.509106219906,-22167.655487973152,-32155.644256549393
14334.9336784999,5034.28340366881,-24588.841150860924,-32248.113423360996,-36205.93681406222,-35813.57429189376,-22378.365382953332,-32231.86370514199
14241.972773310277,5084.552476948796,-24518.008472682057,-32170.12818695643,-36238.570360966965,-35757.35965458866,-22375.57141489642,-32184.9473935303
14326.507070840249,5069.308587230276,-24518.433155826708,-32209.55666417559,-35968.40482573567,-35757.739634244404,-22167.834301928797,-32102.73767742368
14426.933458677944,5018.413665105541,-24585.086057792432,-32282.75862726672,-35903.40595285963,-35826.09126878873,-22143.068569072315,-32134.097174894476
14353.798550820178,5027.264955909844,-24589.06466830548,-32259.892792688945,-36165.502508342564,-35822.8055623538,-22350.649219828752,-32227.214542295285
14243.24682274423,5077.601084423195,-24521.56240005045,-32182.242832451208,-36267.62762875886,-35751.570552774734,-22403.06406057645,-32206.874454840956
14297.44980304835,5068.213351751966,-24511.615873767838,-32195.56447214657,-36020.12676240525,-35746.3849480611,-22203.462982590554,-32106.35866002544
14418.506851018294,5020.157101173056,-24577.039429788525,-32287.63130755798,-35884.18345262807,-35816.3012047173,-22124.33780721877,-32114.58410198499
14379.301891243684,5020.760598273349,-24593.53501719654,-32273.48265331777,-36110.561920471424,-35827.633539156144,-22307.17507686318,-32204.147542017407
14261.530549708672,5078.830430368237,-24522.054138428466,-32182.019315006655,-36267.091186891936,-35761.27120986834,-22403.95813035466,-32205.108667028984
14283.34585229705,5084.664235671072,-24498.94243466168,-32189.171873232353,-36059.37642566877,-35741.244046836386,-22229.63687534772,-32120.574369499016
14409.432042769438,5030.751828044871,-24557.90633653478,-32276.298973119137,-35868.604286742724,-35814.8036378388,-22106.836391310262,-32113.332404295496
14400.46899324286,5016.46906333793,-24592.1045055514,-32293.845092516556,-36051.285094175946,-35845.470231231484,-22263.589175175333,-32201.442980938315
14272.326442280584,5067.453392440485,-24541.455452615675,-32216.82098112357,-36270.84627996043,-35784.18174793503,-22410.417784502242,-32217.62564392396
14268.169017811897,5086.497078716407,-24497.221350338623,-32184.790931319112,-36110.71838268261,-35740.30527356926,-22272.485169468542,-32134.41009931685
14398.904371130988,5042.486493883907,-24541.231935171123,-32246.81702218259,-35873.14169086715,-35807.18169297954,-22105.22706570948,-32100.793075656067
14422.239592342328,5014.256240636854,-24590.07049680597,-32290.805255270632,-36002.42418079665,-35853.82978365777,-22226.619389846255,-32180.298230683595
14289.894913422457,5049.504941642874,-24556.96756326766,-32227.348652762015,-36263.04552114553,-35801.88432954363,-22408.29436877899,-32234.121231331974
14247.650116401926,5080.506811202385,-24504.351556819864,-32181.46052139527,-36169.72698804462,-35757.18084063302,-22307.51035303001,-32146.412986089348
