Fp1,Fp2,C3,C4,P7,P8,O1,O2
48248.45322948137,14040.672962745783,-24651.11311091341,-35496.60420377305,-27511.130572692226,-23380.796418284943,-44240.673689922536,-30831.035176638983
47983.13802279688,14112.1314897694,-24501.17760910721,-35340.70078619728,-29078.09961773153,-23238.147585171177,-44093.219231750874,-30684.65360220118
47960.54040915256,14088.840972046968,-24551.893717276304,-35394.30026940111,-28915.043641930064,-23273.46334141056,-44134.10057235963,-30721.332814852336
48221.40761869045,14010.743976920126,-24713.74269887718,-35560.731358615325,-27323.912361134575,-23425.678721151202,-44289.33343760174,-30878.890261517798
48270.35793904757,14012.219192054177,-24699.258768470143,-35538.75959381576,-27285.266194971347,-23421.856572849345,-44282.80672822079,-30875.62690682732
48013.603450489456,14089.93620752528,-24543.087129960913,-35376.597687792506,-28875.749275177634,-23280.727658358534,-44134.324089804184,-30732.97807371355
47937.78633329706,14103.615475131926,-24526.07745243042,-35363.56662077506,-29128.703967178342,-23252.832681278313,-44108.01608658029,-30699.852788430788
48175.60889430153,14015.124918833366,-24689.781628821092,-35533.61869259104,-27566.629954174754,-23399.169552227206,-44261.59492273271,-30835.95256041915
48297.96234344987,14004.82076463947,-24714.212085510742,-35552.72943410032,-27113.783611510233,-23429.858497364345,-44296.70951327199,-30867.58027882341
48070.98037850623,14080.794344043059,-24552.407807398777,-35386.47715884175,-28605.963719602078,-23286.919091572654,-44151.13260163458,-30728.999463200507
47920.419027855285,14100.977969286201,-24504.79859170897,-35345.975797888736,-29255.46070998439,-23239.533393327405,-44100.707066143405,-30679.847977143287
48131.93358563585,14030.659381229805,-24654.30941037052,-35505.20962538834,-27852.46406226922,-23378.20361592813,-44239.980785844426,-30821.736850945577
48319.732942549344,14014.67788394426,-24697.49298065817,-35548.05791950916,-27026.365938945528,-23428.29387525247,-44294.072007426264,-30875.425741127223
48134.50403624822,14079.676756820292,-24555.46999638915,-35398.14476944742,-28310.965396280935,-23302.073574313352,-44166.60000879765,-30744.243352919028
47935.61821408489,14117.428853205307,-24474.75784716104,-35321.90296911037,-29309.037841443762,-23220.847334962767,-44080.925772300456,-30659.798462366878
48105.737341134234,14065.014012457612,-24599.50293296611,-35456.50517422023,-28152.402121114985,-23331.399063038716,-44189.82347128671,-30774.373504444782
48322.593965839624,14010.006369353101,-24702.969158049724,-35558.42912893643,-26999.141514198964,-23435.133509055795,-44294.45198708201,-30884.165273209248
48193.691455565866,14065.438695602263,-24576.994726299614,-35426.28561571665,-28014.000119447723,-23328.314522303885,-44183.58733458368,-30771.221908476582
47949.431592158275,14114.903106081856,-24468.99109709157,-35320.718326654234,-29300.544178550743,-23224.915352453634,-44079.27174321077,-30657.853860599265
48047.17577066133,14068.187960170266,-24572.233804730633,-35430.10776401851,-28465.862985356212,-23320.357301277792,-44175.69716879096,-30752.7593675565
48310.54637557821,14021.361055536398,-24681.153855461343,-35542.60409386207,-27071.695276700888,-23432.004264832052,-44278.89517294111,-30862.037046198497
48234.59514791908,14045.456236059217,-24604.733241168648,-35461.48961323376,-27716.185476325212,-23374.24735715954,-44215.4832739214,-30808.884597883774
47966.418917944306,14099.972140785712,-24475.51780647252,-35333.302358782574,-29202.330613414124,-23255.805463290868,-44096.48258644135,-30684.675953945633
48001.7793776726,14074.625262573394,-24541.969542738145,-35403.978574750254,-28749.08193934941,-23311.193086051117,-44148.249226599844,-30730.809954501387
48277.510497273266,14017.650665956817,-24678.248128682153,-35539.43014614942,-27199.524903240792,-23437.055759078954,-44279.543373530316,-30855.264467628538
48272.30254081518,14030.368808551886,-24636.428014806275,-35492.08915139308,-27453.999513864463,-23406.12094475281,-44255.85052440769,-30832.398633050758
47993.9786188577,14087.16459121282,-24494.51678925953,-35349.03798687911,-29034.960750932783,-23274.111541999762,-44122.34355477614,-30703.11614312126
47957.746441095645,14075.988718985167,-24519.818963982936,-35381.71623727277,-28994.660555679868,-23298.787867878422,-44129.093781601645,-30719.432916573634
48219.842996578576,14002.965569849679,-24676.459989125728,-35540.70419558337,-27404.736269084966,-23438.39686374627,-44274.938914172526,-30856.784386251496
48284.81951771015,13997.95877909169,-24669.955631489236,-35528.52249485523,-27242.686121783987,-23440.341465513884,-44278.04580665181,-30858.05843568545
48041.05139268057,14078.64857657535,-24500.37294630682,-35354.916495670856,-28809.61046333438,-23291.61295790827,-44126.97036587839,-30710.69338449161
47947.97872876868,14101.670873364315,-24477.663573940226,-35335.962216372754,-29167.461892063846,-23257.593602847293,-44103.63514466705,-30674.39415149619
48193.66910382141,14035.599116754427,-24629.96836065869,-35494.61489851653,-27643.251734167545,-23397.06848824841,-44245.03228009132,-30817.91470264372
48321.543433850224,14010.095776330922,-24668.83804426647,-35531.875256523526,-27081.127712861027,-23447.471671995125,-44282.15852763159,-30876.655087072264
48096.64018114092,14080.839047531968,-24517.941417448692,-35371.79206273461,-28528.626683786715,-23309.04731858341,-44138.12388636159,-30731.56991381287
47938.814513542,14116.110100282443,-24458.485777197573,-35312.64934690587,-29280.13703586305,-23245.635419563703,-44075.38253967554,-30660.960753078554
48147.87037943249,14060.83423624447,-24592.752706140604,-35450.80547938412,-27934.070281275548,-23366.558357066915,-44199.97116326942,-30783.515367927
48337.16730322449,14021.361055536398,-24663.20540466373,-35518.17363717242,-27006.316424169116,-23439.73796841359,-44278.850469452205,-30865.05453169996
48152.83246670157,14069.082029948477,-24540.069644459447,-35385.31486813007,-28227.16870631799,-23328.940371148634,-44167.38231985358,-30757.721454825576
47932.377211138875,14102.45318442025,-24464.341934244865,-35304.289794479584,-29313.307024634723,-23241.768567772935,-44081.81984207867,-30661.564250178846
48070.91332327286,14037.051980144022,-24603.995633601622,-35444.59169442555,-28232.421366264985,-23362.378580853772,-44198.27243069082,-30773.144158499737
48311.14987267851,13993.488430200628,-24701.739812104683,-35536.72558507032,-27007.590473603068,-23457.954640144664,-44294.653152782106,-30868.787273023998
48199.16763295742,14044.092779647444,-24589.01996481657,-35418.82013306858,-27924.324920693034,-23362.7138570206,-44192.282163176795,-30774.552318400423
47940.49089437615,14087.745736568659,-24481.93275713119,-35312.492884694686,-29273.54327124873,-23261.259288937963,-44088.50301367081,-30674.461206729557
48028.5344157856,14056.185073397766,-24568.90339480679,-35406.861949784994,-28544.786995027902,-23331.08613861634,-44163.0237296848,-30744.28805640794
48292.88849745852,13997.62350292486,-24694.90017830136,-35535.071555980634,-27097.533893291224,-23452.59022147539,-44281.644437509116,-30864.898069488776
48242.37355498953,14025.518480005085,-24618.68072970876,-35453.979427096776,-27647.006827236037,-23396.375584170295,-44219.28307047881,-30813.936092130672
47976.25368550464,14096.261751206132,-24473.304983771442,-35304.96034681325,-29166.187842629894,-23254.196137690084,-44076.34366468712,-30667.39805548168
47985.23908677568,14065.304585135531,-24534.638170556806,-35374.34016160252,-28807.7999720335,-23302.051222568898,-44127.39504902304,-30712.772096725956
48256.119877829544,13998.204648280698,-24678.85162578245,-35525.2367884203,-27233.074871668206,-23444.051855093465,-44275.02832115034,-30871.44713061418
48278.38221530703,14014.968456622179,-24633.119956626888,-35476.86761341901,-27378.47296934998,-23413.139392511774,-44243.467657979454,-30829.984644649583
48019.79488370358,14093.400727915852,-24463.760788889027,-35306.14498926938,-28966.095026265983,-23255.872518524233,-44082.110414756586,-30651.10363377376
47965.927179566286,14091.053794748044,-24480.681059441693,-35327.870884879936,-29026.198867106305,-23261.393399404693,-44090.02293229377,-30650.96952330703
48223.79925534716,14016.421320011774,-24640.16075613031,-35493.474959549305,-27437.86155436773,-23413.005282045044,-44242.417125990054,-30809.28692928397
48315.59786982511,14009.604037952906,-24643.87114570989,-35489.60810775854,-27164.05268479022,-23425.499907195557,-44254.08473659572,-30828.91176091573
48074.71311983027,14087.432812146284,-24482.916233887227,-35317.99141383069,-28709.63111038579,-23273.999783277486,-44100.01416206529,-30679.713866676557
47948.9175020358,14097.64755936236,-24471.963879104125,-35305.072105535524,-29179.44242709189,-23254.956097001566,-44077.14832748751,-30655.6857413871
48177.48644083577,14025.786700938548,-24629.05193913602,-35465.937610380366,-27694.213711525645,-23401.53883713947,-44221.294727479784,-30799.38510649027
48336.36264042409,14008.35234026341,-24667.139311687864,-35496.000706672756,-27026.96943604582,-23449.6844946962,-44266.37819604614,-30853.00694143855
48125.27276578817,14071.943053238756,-24521.048309927977,-35339.91847514135,-28416.57738883226,-23319.7538041775,-44128.333822290166,-30716.974224683552
47943.2178071997,14102.006149531146,-24457.859928352827,-35277.378294155395,-29271.26339331429,-23248.585849831805,-44056.69648131091,-30640.195982479574
48132.3582687805,14042.77402672458,-24598.564159698984,-35421.52469414767,-27993.771790715673,-23372.682735047667,-44178.28997114777,-30765.365751429294
48332.875768289065,14000.708043659693,-24682.0255734951,-35506.41661958893,-26977.86265347751,-23460.703904712667,-44257.862181408665,-30857.11966241833
48176.01122570172,14055.246300130642,-24553.43598764372,-35370.76388248967,-28122.920170178437,-23348.05111265792,-44138.23564508386,-30747.909039009697
47963.624949887395,14111.975027558212,-24446.952277058637,-35265.844794016455,-29298.934852949962,-23241.321532883827,-44032.28837636571,-30633.31164518734
48092.68392237234,14060.498960077639,-24566.57881338344,-35396.356629890994,-28309.959567780446,-23339.49039453154,-44143.33184281967,-30733.402756858202
48325.23147168535,13994.851886612403,-24689.960442776734,-35528.20957043285,-27000.214397932818,-23462.380285546817,-44267.026396635345,-30861.567659564935
48224.15688325845,14037.141387121843,-24590.80810437299,-35429.28074947366,-27821.819820620993,-23381.15404619623,-44174.15489842354,-30781.682524881668
47975.33726398197,14106.051815277555,-24449.947410815646,-35290.07408500601,-29235.679416141444,-23240.516870083437,-44031.46136182086,-30642.744081347
